Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
2619,1,0,8876,0,0,0,828,595,1023,178,-1
2620,1,0,8876,0,0,0,829,596,1023,178,-1
2668,1,0,8862,0,0,0,829,592,1023,178,-1
2668,1,0,8862,0,0,0,829,592,1023,178,-1
2669,1,0,8862,0,0,0,829,592,1023,178,-1
2670,1,0,8862,0,0,0,829,592,1023,178,-1
2671,1,0,8876,0,0,0,829,592,1023,178,-1
2671,1,0,8876,0,0,0,829,592,1023,178,-1
2672,1,0,8876,0,0,0,828,592,1023,178,-1
2673,1,0,8876,0,0,0,828,592,1023,178,-1
2674,1,0,8876,0,0,0,828,591,1023,178,-1
2674,1,0,8876,0,0,0,828,591,1023,178,-1
2675,1,0,8876,0,0,0,828,591,1023,178,-1
2676,1,0,8876,0,0,0,828,591,1023,179,-1
2676,1,0,8876,0,0,0,828,591,1023,179,-1
2677,1,0,8876,0,0,0,828,591,1023,179,-1
2678,1,0,8876,0,0,0,829,592,1023,178,-1
2679,1,0,8876,0,0,0,829,592,1023,178,-1
2710,1,0,8890,0,0,0,829,588,1023,178,-1
2711,1,0,8876,0,0,0,829,588,1023,178,-1
2712,1,0,8876,0,0,0,829,588,1023,178,-1
2713,1,0,8876,0,0,0,829,588,1023,178,-1
2713,1,0,8876,0,0,0,829,588,1023,178,-1
2714,1,0,8876,0,0,0,827,587,1023,178,-1
2715,1,0,8876,0,0,0,827,587,1023,178,-1
2716,1,0,8876,0,0,0,828,587,1023,178,-1
2716,1,0,8876,0,0,0,828,587,1023,178,-1
2717,1,0,8876,0,0,0,828,587,1023,178,-1
2718,1,0,8876,0,0,0,828,587,1023,178,-1
2718,1,0,8876,0,0,0,828,587,1023,178,-1
2719,1,0,8876,0,0,0,828,587,1023,178,-1
2720,1,0,8876,0,0,0,829,586,1023,178,-1
2750,1,0,8904,0,0,0,827,586,1023,178,-1
2750,1,0,8904,0,0,0,827,586,1023,178,-1
2751,1,0,8862,0,0,0,827,586,1023,178,-1
2752,1,0,8862,0,0,0,828,586,1023,178,-1
2753,1,0,8862,0,0,0,828,586,1023,178,-1
2753,1,0,8862,0,0,0,828,586,1023,178,-1
2754,1,0,8862,0,0,0,828,586,1023,178,-1
2755,1,0,8862,0,0,0,828,586,1023,178,-1
2755,1,0,8862,0,0,0,828,586,1023,178,-1
2756,1,0,8862,0,0,0,827,587,1023,178,-1
2757,1,0,8862,0,0,0,827,587,1023,178,-1
2758,1,0,8862,0,0,0,827,588,1023,178,-1
2758,1,0,8862,0,0,0,827,588,1023,178,-1
2759,1,0,8862,0,0,0,827,588,1023,178,-1
2760,1,0,8862,0,0,0,827,588,1023,178,-1
2789,1,0,8876,0,0,0,827,596,1023,179,-1
2790,1,0,8876,0,0,0,827,596,1023,178,-1
2790,1,0,8876,0,0,0,827,596,1023,178,-1
2791,1,0,8876,0,0,0,827,596,1023,178,-1
2792,1,0,8876,0,0,0,827,596,1023,178,-1
2793,1,0,8876,0,0,0,827,596,1023,178,-1
2793,1,0,8876,0,0,0,827,596,1023,178,-1
2794,1,0,8876,0,0,0,828,597,1023,178,-1
2795,1,0,8876,0,0,0,828,597,1023,178,-1
2796,1,0,8876,0,0,0,828,597,1023,178,-1
2796,1,0,8876,0,0,0,828,597,1023,178,-1
2797,1,0,8876,0,0,0,828,597,1023,178,-1
2798,1,0,8876,0,0,0,827,596,1023,178,-1
2799,1,0,8876,0,0,0,827,596,1023,178,-1
2799,1,0,8876,0,0,0,827,596,1023,178,-1
2829,1,0,8876,0,0,0,828,601,1023,178,-1
2830,1,0,8876,0,0,0,828,602,1023,178,-1
2830,1,0,8876,0,0,0,828,602,1023,178,-1
2831,1,0,8876,0,0,0,828,602,1023,178,-1
2832,1,0,8876,0,0,0,828,602,1023,178,-1
2833,1,0,8876,0,0,0,828,602,1023,178,-1
2833,1,0,8876,0,0,0,828,602,1023,178,-1
2834,1,0,8876,0,0,0,827,601,1023,178,-1
2835,1,0,8876,0,0,0,827,601,1023,178,-1
2836,1,0,8876,0,0,0,828,601,1023,178,-1
2836,1,0,8876,0,0,0,828,601,1023,178,-1
2837,1,0,8876,0,0,0,828,601,1023,178,-1
2838,1,0,8876,0,0,0,828,601,1023,178,-1
2838,1,0,8876,0,0,0,828,601,1023,178,-1
2839,1,0,8876,0,0,0,828,601,1023,178,-1
2869,1,0,8876,0,0,0,828,601,1023,178,-1
2870,1,0,8876,0,0,0,828,601,1023,178,-1
2870,1,0,8876,0,0,0,828,601,1023,178,-1
2871,1,0,8876,0,0,0,828,601,1023,178,-1
2872,1,0,8876,0,0,0,829,601,1023,178,-1
2873,1,0,8876,0,0,0,829,601,1023,178,-1
2873,1,0,8876,0,0,0,829,601,1023,178,-1
2874,1,0,8876,0,0,0,829,601,1023,178,-1
2875,1,0,8876,0,0,0,829,601,1023,178,-1
2875,1,0,8876,0,0,0,829,601,1023,178,-1
2876,1,0,8876,0,0,0,828,601,1023,178,-1
2877,1,0,8876,0,0,0,828,601,1023,178,-1
2878,1,0,8876,0,0,0,829,601,1023,178,-1
2878,1,0,8876,0,0,0,829,601,1023,178,-1
2879,1,0,8876,0,0,0,829,601,1023,178,-1
2908,1,0,8876,0,0,0,829,600,1023,178,-1
2909,1,0,8876,0,0,0,829,600,1023,178,-1
2909,1,0,8876,0,0,0,829,600,1023,178,-1
2910,1,0,8876,0,0,0,829,600,1023,178,-1
2911,1,0,8876,0,0,0,829,600,1023,178,-1
2912,1,0,8876,0,0,0,829,601,1023,178,-1
2912,1,0,8876,0,0,0,829,601,1023,178,-1
2913,1,0,8876,0,0,0,829,601,1023,178,-1
2914,1,0,8876,0,0,0,829,599,1023,178,-1
2914,1,0,8876,0,0,0,829,599,1023,178,-1
2915,1,0,8876,0,0,0,829,599,1023,178,-1
2916,1,0,8876,0,0,0,829,599,1023,178,-1
2917,1,0,8876,0,0,0,829,599,1023,178,-1
2917,1,0,8876,0,0,0,829,599,1023,178,-1
2918,1,0,8876,0,0,0,829,598,1023,178,-1
2947,1,0,8876,0,0,0,830,594,1023,178,-1
2947,1,0,8876,0,0,0,830,594,1023,178,-1
2948,1,0,8876,0,0,0,829,593,1023,178,-1
2949,1,0,8876,0,0,0,829,593,1023,178,-1
2950,1,0,8876,0,0,0,829,593,1023,178,-1
2950,1,0,8876,0,0,0,829,593,1023,178,-1
2951,1,0,8890,0,0,0,829,593,1023,178,-1
2952,1,0,8890,0,0,0,829,593,1023,178,-1
2953,1,0,8890,0,0,0,829,593,1023,178,-1
2953,1,0,8890,0,0,0,829,593,1023,178,-1
2954,1,0,8890,0,0,0,829,592,1023,178,-1
2955,1,0,8890,0,0,0,829,592,1023,178,-1
2956,1,0,8890,0,0,0,830,592,1023,178,-1
2956,1,0,8890,0,0,0,830,592,1023,178,-1
2957,1,0,8890,0,0,0,830,592,1023,178,-1
2983,1,0,8876,0,0,0,829,591,1023,178,-1
2984,1,0,8876,0,0,0,829,590,1023,178,-1
2985,1,0,8876,0,0,0,829,590,1023,178,-1
2985,1,0,8876,0,0,0,829,590,1023,178,-1
2986,1,0,8876,0,0,0,830,591,1023,178,-1
2987,1,0,8876,0,0,0,830,591,1023,178,-1
2988,1,0,8876,0,0,0,830,591,1023,178,-1
2988,1,0,8876,0,0,0,830,591,1023,178,-1
2989,1,0,8876,0,0,0,830,591,1023,178,-1
2990,1,0,8876,0,0,0,829,591,1023,178,-1
2991,1,0,8890,0,0,0,829,591,1023,178,-1
2991,1,0,8890,0,0,0,829,591,1023,178,-1
2992,1,0,8890,0,0,0,829,591,1023,178,-1
2993,1,0,8890,0,0,0,829,591,1023,178,-1
2994,1,0,8890,0,0,0,829,591,1023,178,-1
3018,1,0,8862,0,0,0,829,593,1023,178,-1
3019,1,0,8862,0,0,0,829,593,1023,178,-1
3020,1,0,8862,0,0,0,830,593,1023,178,-1
3020,1,0,8862,0,0,0,830,593,1023,178,-1
3021,1,0,8876,0,0,0,830,593,1023,178,-1
3022,1,0,8876,0,0,0,829,593,1023,178,-1
3023,1,0,8876,0,0,0,829,593,1023,178,-1
3023,1,0,8876,0,0,0,829,593,1023,178,-1
3024,1,0,8876,0,0,0,829,593,1023,178,-1
3025,1,0,8876,0,0,0,829,593,1023,178,-1
3025,1,0,8876,0,0,0,829,594,1023,178,-1
3026,1,0,8876,0,0,0,829,594,1023,178,-1
3027,1,0,8876,0,0,0,829,594,1023,178,-1
3028,1,0,8876,0,0,0,830,594,1023,178,-1
3058,1,0,8890,0,0,0,829,596,1023,178,-1
3058,1,0,8890,0,0,0,829,596,1023,178,-1
3059,1,0,8890,0,0,0,829,596,1023,178,-1
3060,1,0,8890,0,0,0,829,596,1023,178,-1
3061,1,0,8876,0,0,0,829,596,1023,178,-1
3061,1,0,8876,0,0,0,829,596,1023,178,-1
3062,1,0,8876,0,0,0,830,596,1023,178,-1
3063,1,0,8876,0,0,0,830,596,1023,178,-1
3063,1,0,8876,0,0,0,830,596,1023,178,-1
3064,1,0,8876,0,0,0,830,596,1023,178,-1
3065,1,0,8876,0,0,0,830,596,1023,178,-1
3066,1,0,8876,0,0,0,830,596,1023,178,-1
3066,1,0,8876,0,0,0,830,596,1023,178,-1
3067,1,0,8876,0,0,0,830,596,1023,178,-1
3068,1,0,8876,0,0,0,829,597,1023,178,-1
3069,1,0,8876,0,0,0,829,597,1023,178,-1
3097,1,0,8876,0,0,0,830,601,1023,178,-1
3098,1,0,8876,0,0,0,830,602,1023,178,-1
3099,1,0,8876,0,0,0,830,602,1023,178,-1
3099,1,0,8876,0,0,0,830,602,1023,178,-1
3100,1,0,8876,0,0,0,830,602,1023,178,-1
3101,1,0,8862,0,0,0,830,602,1023,178,-1
3101,1,0,8862,0,0,0,830,602,1023,178,-1
3102,1,0,8862,0,0,0,830,602,1023,178,-1
3103,1,0,8862,0,0,0,830,602,1023,178,-1
3104,1,0,8862,0,0,0,830,603,1023,178,-1
3104,1,0,8862,0,0,0,830,603,1023,178,-1
3105,1,0,8862,0,0,0,830,603,1023,178,-1
3106,1,0,8862,0,0,0,830,603,1023,178,-1
3107,1,0,8862,0,0,0,830,603,1023,178,-1
3126,1,0,8862,0,0,0,830,605,1023,178,-1
3127,1,0,8862,0,0,0,830,605,1023,178,-1
3128,1,0,8862,0,0,0,831,606,1023,178,-1
3129,1,0,8862,0,0,0,831,606,1023,178,-1
3129,1,0,8862,0,0,0,831,606,1023,178,-1
3130,1,0,8862,0,0,0,830,606,1023,178,-1
3131,1,0,8862,0,0,0,830,606,1023,178,-1
3131,1,0,8862,0,0,0,830,606,1023,178,-1
3132,1,0,8862,0,0,0,830,606,1023,178,-1
3133,1,0,8862,0,0,0,830,606,1023,178,-1
3134,1,0,8862,0,0,0,830,606,1023,178,-1
3134,1,0,8862,0,0,0,830,606,1023,178,-1
3135,1,0,8862,0,0,0,830,606,1023,178,-1
3136,1,0,8862,0,0,0,831,606,1023,178,-1
3137,1,0,8862,0,0,0,831,606,1023,178,-1
3157,1,0,8876,0,0,0,831,607,1023,178,-1
3158,1,0,8876,0,0,0,831,607,1023,179,-1
3159,1,0,8876,0,0,0,831,607,1023,179,-1
3160,1,0,8876,0,0,0,832,607,1023,179,-1
3160,1,0,8876,0,0,0,832,607,1023,179,-1
3161,1,0,8862,0,0,0,832,607,1023,179,-1
3162,1,0,8862,0,0,0,832,607,1023,178,-1
3163,1,0,8862,0,0,0,832,607,1023,178,-1
3163,1,0,8862,0,0,0,832,607,1023,178,-1
3164,1,0,8862,0,0,0,830,607,1023,178,-1
3165,1,0,8862,0,0,0,830,607,1023,178,-1
3165,1,0,8862,0,0,0,830,607,1023,178,-1
3166,1,0,8862,0,0,0,831,608,1023,178,-1
3167,1,0,8862,0,0,0,831,608,1023,178,-1
3168,1,0,8862,0,0,0,831,608,1023,178,-1
3168,1,0,8862,0,0,0,831,608,1023,178,-1
3192,1,0,8862,0,0,0,832,609,1023,178,-1
3193,1,0,8862,0,0,0,832,609,1023,178,-1
3194,1,0,8862,0,0,0,832,608,1023,178,-1
3195,1,0,8862,0,0,0,832,608,1023,178,-1
3195,1,0,8862,0,0,0,832,608,1023,178,-1
3196,1,0,8862,0,0,0,831,609,1023,178,-1
3197,1,0,8862,0,0,0,831,609,1023,178,-1
3197,1,0,8862,0,0,0,831,609,1023,178,-1
3198,1,0,8862,0,0,0,831,609,1023,178,-1
3199,1,0,8862,0,0,0,831,609,1023,178,-1
3200,1,0,8862,0,0,0,831,610,1023,178,-1
3200,1,0,8862,0,0,0,831,610,1023,178,-1
3201,1,0,8862,0,0,0,831,610,1023,178,-1
3202,1,0,8862,0,0,0,832,609,1023,178,-1
3220,1,0,8862,0,0,0,832,607,1023,178,-1
3221,1,0,8862,0,0,0,832,607,1023,178,-1
3222,1,0,8862,0,0,0,832,607,1023,178,-1
3223,1,0,8862,0,0,0,832,607,1023,178,-1
3223,1,0,8862,0,0,0,832,607,1023,178,-1
3224,1,0,8862,0,0,0,832,607,1023,178,-1
3225,1,0,8862,0,0,0,832,607,1023,178,-1
3226,1,0,8862,0,0,0,833,608,1023,178,-1
3226,1,0,8862,0,0,0,833,608,1023,178,-1
3227,1,0,8862,0,0,0,833,608,1023,178,-1
3228,1,0,8862,0,0,0,833,608,1023,178,-1
3228,1,0,8862,0,0,0,833,608,1023,178,-1
3229,1,0,8862,0,0,0,833,608,1023,178,-1
3230,1,0,8862,0,0,0,832,607,1023,178,-1
3231,1,0,8876,0,0,0,832,607,1023,178,-1
3253,1,0,8876,0,0,0,832,603,1023,178,-1
3253,1,0,8876,0,0,0,832,603,1023,178,-1
3254,1,0,8876,0,0,0,832,603,1023,178,-1
3255,1,0,8876,0,0,0,832,603,1023,178,-1
3256,1,0,8876,0,0,0,833,603,1023,178,-1
3256,1,0,8876,0,0,0,833,603,1023,178,-1
3257,1,0,8876,0,0,0,833,603,1023,178,-1
3258,1,0,8876,0,0,0,833,603,1023,178,-1
3259,1,0,8876,0,0,0,833,603,1023,178,-1
3259,1,0,8876,0,0,0,833,603,1023,178,-1
3260,1,0,8876,0,0,0,832,602,1023,178,-1
3261,1,0,8890,0,0,0,832,602,1023,178,-1
3262,1,0,8890,0,0,0,832,602,1023,178,-1
3262,1,0,8890,0,0,0,832,602,1023,178,-1
3263,1,0,8890,0,0,0,832,602,1023,178,-1
3295,1,0,8862,0,0,0,832,604,1023,178,-1
3296,1,0,8862,0,0,0,833,604,1023,178,-1
3297,1,0,8862,0,0,0,833,604,1023,178,-1
3298,1,0,8862,0,0,0,833,603,1023,178,-1
3298,1,0,8862,0,0,0,833,603,1023,178,-1
3299,1,0,8862,0,0,0,833,603,1023,178,-1
3300,1,0,8862,0,0,0,833,603,1023,178,-1
3300,1,0,8862,0,0,0,833,603,1023,178,-1
3301,1,0,8876,0,0,0,833,603,1023,178,-1
3302,1,0,8876,0,0,0,833,603,1023,178,-1
3303,1,0,8876,0,0,0,833,603,1023,178,-1
3303,1,0,8876,0,0,0,833,603,1023,178,-1
3304,1,0,8876,0,0,0,833,603,1023,178,-1
3305,1,0,8876,0,0,0,833,603,1023,178,-1
3306,1,0,8876,0,0,0,833,603,1023,178,-1
3334,1,0,8876,0,0,0,834,604,1023,178,-1
3335,1,0,8876,0,0,0,834,604,1023,178,-1
3336,1,0,8876,0,0,0,834,604,1023,178,-1
3337,1,0,8876,0,0,0,834,604,1023,178,-1
3337,1,0,8876,0,0,0,834,604,1023,178,-1
3338,1,0,8876,0,0,0,833,605,1023,178,-1
3339,1,0,8876,0,0,0,833,605,1023,178,-1
3339,1,0,8876,0,0,0,833,605,1023,178,-1
3340,1,0,8876,0,0,0,833,605,1023,178,-1
3341,1,0,8876,0,0,0,833,605,1023,178,-1
3342,1,0,8876,0,0,0,833,605,1023,178,-1
3342,1,0,8876,0,0,0,833,605,1023,178,-1
3343,1,0,8876,0,0,0,833,605,1023,178,-1
3344,1,0,8876,0,0,0,834,605,1023,178,-1
3345,1,0,8876,0,0,0,834,605,1023,178,-1
3382,1,0,8876,0,0,0,834,606,1023,178,-1
3383,1,0,8876,0,0,0,834,606,1023,178,-1
3383,1,0,8876,0,0,0,834,606,1023,178,-1
3384,1,0,8876,0,0,0,834,606,1023,178,-1
3385,1,0,8876,0,0,0,834,606,1023,178,-1
3386,1,0,8876,0,0,0,834,607,1023,178,-1
3386,1,0,8876,0,0,0,834,607,1023,178,-1
3387,1,0,8876,0,0,0,834,607,1023,178,-1
3388,1,0,8876,0,0,0,834,607,1023,178,-1
3388,1,0,8876,0,0,0,834,607,1023,178,-1
3389,1,0,8876,0,0,0,834,607,1023,178,-1
3390,1,0,8876,0,0,0,834,607,1023,178,-1
3391,1,0,8876,0,0,0,834,607,1023,178,-1
3391,1,0,8876,0,0,0,834,607,1023,178,-1
3392,1,0,8876,0,0,0,833,607,1023,178,-1
3421,1,0,8876,0,0,0,835,611,1023,178,-1
3422,1,0,8876,0,0,0,834,611,1023,178,-1
3422,1,0,8876,0,0,0,834,611,1023,178,-1
3423,1,0,8876,0,0,0,834,611,1023,178,-1
3424,1,0,8876,0,0,0,835,611,1023,178,-1
3425,1,0,8876,0,0,0,835,611,1023,178,-1
3425,1,0,8876,0,0,0,835,611,1023,178,-1
3426,1,0,8876,0,0,0,835,611,1023,178,-1
3427,1,0,8876,0,0,0,835,611,1023,178,-1
3427,1,0,8876,0,0,0,835,611,1023,178,-1
3428,1,0,8876,0,0,0,835,611,1023,178,-1
3429,1,0,8876,0,0,0,835,611,1023,178,-1
3430,1,0,8876,0,0,0,835,611,1023,178,-1
3430,1,0,8876,0,0,0,835,611,1023,178,-1
3431,1,0,8876,0,0,0,835,611,1023,178,-1
3461,1,0,8890,0,0,0,836,609,1023,178,-1
3461,1,0,8890,0,0,0,836,609,1023,178,-1
3462,1,0,8890,0,0,0,836,609,1023,178,-1
3463,1,0,8890,0,0,0,836,609,1023,178,-1
3464,1,0,8890,0,0,0,835,609,1023,178,-1
3464,1,0,8890,0,0,0,835,609,1023,178,-1
3465,1,0,8890,0,0,0,835,609,1023,178,-1
3466,1,0,8890,0,0,0,835,608,1023,178,-1
3466,1,0,8890,0,0,0,835,608,1023,178,-1
3467,1,0,8890,0,0,0,835,608,1023,178,-1
3468,1,0,8890,0,0,0,835,608,1023,178,-1
3469,1,0,8890,0,0,0,835,608,1023,178,-1
3469,1,0,8890,0,0,0,835,608,1023,178,-1
3470,1,0,8890,0,0,0,836,608,1023,178,-1
3471,1,0,8876,0,0,0,836,608,1023,178,-1
3499,1,0,8862,0,0,0,836,602,1023,178,-1
3500,1,0,8862,0,0,0,836,600,1023,178,-1
3501,1,0,8862,0,0,0,836,600,1023,178,-1
3502,1,0,8862,0,0,0,837,600,1023,178,-1
3502,1,0,8862,0,0,0,837,600,1023,178,-1
3503,1,0,8862,0,0,0,837,600,1023,178,-1
3504,1,0,8862,0,0,0,837,600,1023,178,-1
3505,1,0,8862,0,0,0,837,600,1023,178,-1
3505,1,0,8862,0,0,0,837,600,1023,178,-1
3506,1,0,8862,0,0,0,836,600,1023,178,-1
3507,1,0,8862,0,0,0,836,600,1023,178,-1
3507,1,0,8862,0,0,0,836,600,1023,178,-1
3508,1,0,8862,0,0,0,835,600,1023,178,-1
3509,1,0,8862,0,0,0,835,600,1023,178,-1
3539,1,0,8890,0,0,0,836,595,1023,178,-1
3539,1,0,8890,0,0,0,836,595,1023,178,-1
3540,1,0,8890,0,0,0,836,595,1023,178,-1
3541,1,0,8876,0,0,0,836,595,1023,178,-1
3541,1,0,8876,0,0,0,836,595,1023,178,-1
3542,1,0,8876,0,0,0,836,595,1023,178,-1
3543,1,0,8876,0,0,0,836,595,1023,178,-1
3544,1,0,8876,0,0,0,836,595,1023,178,-1
3544,1,0,8876,0,0,0,836,595,1023,178,-1
3545,1,0,8876,0,0,0,836,595,1023,178,-1
3546,1,0,8876,0,0,0,836,595,1023,178,-1
3547,1,0,8876,0,0,0,836,595,1023,178,-1
3547,1,0,8876,0,0,0,836,595,1023,178,-1
3548,1,0,8876,0,0,0,836,595,1023,178,-1
3549,1,0,8876,0,0,0,836,595,1023,178,-1
3550,1,0,8876,0,0,0,836,595,1023,178,-1
3572,1,0,8862,0,0,0,836,594,1023,178,-1
3573,1,0,8862,0,0,0,836,594,1023,178,-1
3573,1,0,8862,0,0,0,836,594,1023,178,-1
3574,1,0,8862,0,0,0,836,594,1023,178,-1
3575,1,0,8862,0,0,0,836,594,1023,178,-1
3576,1,0,8862,0,0,0,836,594,1023,178,-1
3576,1,0,8862,0,0,0,836,594,1023,178,-1
3577,1,0,8862,0,0,0,836,594,1023,178,-1
3578,1,0,8862,0,0,0,836,593,1023,179,-1
3579,1,0,8862,0,0,0,836,593,1023,179,-1
3579,1,0,8862,0,0,0,836,593,1023,179,-1
3580,1,0,8862,0,0,0,836,593,1023,179,-1
3581,1,0,8876,0,0,0,836,593,1023,179,-1
3582,1,0,8876,0,0,0,836,593,1023,178,-1
3615,1,0,8876,0,0,0,835,593,1023,178,-1
3616,1,0,8876,0,0,0,836,594,1023,178,-1
3616,1,0,8876,0,0,0,836,594,1023,178,-1
3617,1,0,8876,0,0,0,836,594,1023,178,-1
3618,1,0,8876,0,0,0,836,594,1023,178,-1
3619,1,0,8876,0,0,0,836,594,1023,178,-1
3619,1,0,8876,0,0,0,836,594,1023,178,-1
3620,1,0,8876,0,0,0,836,594,1023,178,-1
3621,1,0,8904,0,0,0,836,594,1023,178,-1
3621,1,0,8904,0,0,0,836,594,1023,178,-1
3622,1,0,8904,0,0,0,835,595,1023,178,-1
3623,1,0,8904,0,0,0,835,595,1023,178,-1
3624,1,0,8904,0,0,0,835,595,1023,178,-1
3624,1,0,8904,0,0,0,835,595,1023,178,-1
3625,1,0,8904,0,0,0,835,595,1023,178,-1
3626,1,0,8904,0,0,0,835,594,1023,178,-1
3642,1,0,8862,0,0,0,836,596,1023,178,-1
3643,1,0,8862,0,0,0,836,596,1023,178,-1
3643,1,0,8862,0,0,0,836,596,1023,178,-1
3644,1,0,8862,0,0,0,836,596,1023,178,-1
3645,1,0,8862,0,0,0,836,596,1023,178,-1
3646,1,0,8862,0,0,0,835,596,1023,178,-1
3646,1,0,8862,0,0,0,835,596,1023,178,-1
3647,1,0,8862,0,0,0,835,596,1023,178,-1
3648,1,0,8862,0,0,0,835,596,1023,178,-1
3649,1,0,8862,0,0,0,835,596,1023,178,-1
3649,1,0,8862,0,0,0,835,596,1023,178,-1
3650,1,0,8862,0,0,0,835,596,1023,178,-1
3651,1,0,8890,0,0,0,835,596,1023,178,-1
3652,1,0,8890,0,0,0,836,596,1023,178,-1
3672,1,0,8876,0,0,0,836,599,1023,178,-1
3673,1,0,8876,0,0,0,836,599,1023,178,-1
3674,1,0,8876,0,0,0,836,599,1023,178,-1
3674,1,0,8876,0,0,0,836,599,1023,178,-1
3675,1,0,8876,0,0,0,836,599,1023,178,-1
3676,1,0,8876,0,0,0,836,600,1023,178,-1
3677,1,0,8876,0,0,0,836,600,1023,178,-1
3677,1,0,8876,0,0,0,836,600,1023,178,-1
3678,1,0,8876,0,0,0,836,600,1023,178,-1
3679,1,0,8876,0,0,0,836,600,1023,178,-1
3680,1,0,8876,0,0,0,835,599,1023,178,-1
3680,1,0,8876,0,0,0,835,599,1023,178,-1
3681,1,0,8862,0,0,0,835,599,1023,178,-1
3682,1,0,8862,0,0,0,836,600,1023,178,-1
3683,1,0,8862,0,0,0,836,600,1023,178,-1
3683,1,0,8862,0,0,0,836,600,1023,178,-1
3712,1,0,8876,0,0,0,836,603,1023,178,-1
3713,1,0,8876,0,0,0,836,603,1023,178,-1
3713,1,0,8876,0,0,0,836,603,1023,178,-1
3714,1,0,8876,0,0,0,836,603,1023,178,-1
3715,1,0,8876,0,0,0,836,603,1023,178,-1
3716,1,0,8876,0,0,0,836,603,1023,178,-1
3716,1,0,8876,0,0,0,836,603,1023,178,-1
3717,1,0,8876,0,0,0,836,603,1023,178,-1
3718,1,0,8876,0,0,0,837,604,1023,178,-1
3719,1,0,8876,0,0,0,837,604,1023,178,-1
3719,1,0,8876,0,0,0,837,604,1023,178,-1
3720,1,0,8876,0,0,0,837,604,1023,178,-1
3721,1,0,8862,0,0,0,837,604,1023,178,-1
3722,1,0,8862,0,0,0,835,603,1023,178,-1
3741,1,0,8862,0,0,0,836,601,1023,178,-1
3742,1,0,8862,0,0,0,836,601,1023,178,-1
3743,1,0,8862,0,0,0,836,601,1023,178,-1
3744,1,0,8862,0,0,0,836,601,1023,178,-1
3744,1,0,8862,0,0,0,836,601,1023,178,-1
3745,1,0,8862,0,0,0,836,601,1023,178,-1
3746,1,0,8862,0,0,0,836,600,1023,178,-1
3747,1,0,8862,0,0,0,836,600,1023,178,-1
3747,1,0,8862,0,0,0,836,600,1023,178,-1
3748,1,0,8862,0,0,0,836,599,1023,178,-1
3749,1,0,8862,0,0,0,836,599,1023,178,-1
3749,1,0,8862,0,0,0,836,599,1023,178,-1
3750,1,0,8862,0,0,0,836,599,1023,178,-1
3751,1,0,8862,0,0,0,836,599,1023,178,-1
3752,1,0,8862,0,0,0,836,599,1023,178,-1
3752,1,0,8862,0,0,0,836,599,1023,178,-1
3773,1,0,8862,0,0,0,836,596,1023,178,-1
3774,1,0,8862,0,0,0,836,596,1023,178,-1
3774,1,0,8862,0,0,0,836,596,1023,178,-1
3775,1,0,8862,0,0,0,836,596,1023,178,-1
3776,1,0,8862,0,0,0,836,596,1023,178,-1
3777,1,0,8862,0,0,0,836,596,1023,178,-1
3777,1,0,8862,0,0,0,836,596,1023,178,-1
3778,1,0,8862,0,0,0,836,595,1023,178,-1
3779,1,0,8862,0,0,0,836,595,1023,178,-1
3780,1,0,8862,0,0,0,836,595,1023,178,-1
3780,1,0,8862,0,0,0,836,595,1023,178,-1
3781,1,0,8876,0,0,0,836,595,1023,178,-1
3782,1,0,8876,0,0,0,836,596,1023,178,-1
3783,1,0,8876,0,0,0,836,596,1023,178,-1
3783,1,0,8876,0,0,0,836,596,1023,178,-1
3810,1,0,8862,0,0,0,836,594,1023,178,-1
3810,1,0,8862,0,0,0,836,594,1023,178,-1
3811,1,0,8862,0,0,0,836,594,1023,178,-1
3812,1,0,8862,0,0,0,836,595,1023,178,-1
3813,1,0,8862,0,0,0,836,595,1023,178,-1
3813,1,0,8862,0,0,0,836,595,1023,178,-1
3814,1,0,8862,0,0,0,836,594,1023,178,-1
3815,1,0,8862,0,0,0,836,594,1023,178,-1
3816,1,0,8862,0,0,0,836,594,1023,178,-1
3816,1,0,8862,0,0,0,836,594,1023,178,-1
3817,1,0,8862,0,0,0,836,594,1023,178,-1
3818,1,0,8862,0,0,0,836,595,1023,178,-1
3819,1,0,8862,0,0,0,836,595,1023,178,-1
3819,1,0,8862,0,0,0,836,595,1023,178,-1
3843,1,0,8862,0,0,0,835,596,1023,178,-1
3844,1,0,8862,0,0,0,836,597,1023,178,-1
3844,1,0,8862,0,0,0,836,597,1023,178,-1
3845,1,0,8862,0,0,0,836,597,1023,178,-1
3846,1,0,8862,0,0,0,836,597,1023,178,-1
3847,1,0,8862,0,0,0,836,597,1023,178,-1
3847,1,0,8862,0,0,0,836,597,1023,178,-1
3848,1,0,8862,0,0,0,835,596,1023,178,-1
3849,1,0,8862,0,0,0,835,596,1023,178,-1
3850,1,0,8862,0,0,0,836,596,1023,178,-1
3850,1,0,8862,0,0,0,836,596,1023,178,-1
3851,1,0,8862,0,0,0,836,596,1023,178,-1
3852,1,0,8862,0,0,0,836,596,1023,178,-1
3852,1,0,8862,0,0,0,836,596,1023,178,-1
3853,1,0,8862,0,0,0,836,596,1023,178,-1
3879,1,0,8876,0,0,0,836,597,1023,178,-1
3880,1,0,8876,0,0,0,835,597,1023,178,-1
