Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
1071,0,0,8045,0,50,0,703,623,1023,1023,-1
1072,0,0,8045,0,50,0,703,623,1023,1023,-1
1073,0,0,8045,0,50,0,703,622,1023,1023,-1
1073,0,0,8045,0,50,0,703,622,1023,1023,-1
1074,0,0,8045,0,50,0,703,622,1023,1023,-1
1075,0,0,8045,0,50,0,703,622,1023,1023,-1
1076,0,0,8045,0,50,0,703,622,1023,1023,-1
1076,0,0,8045,0,50,0,703,622,1023,1023,-1
1077,0,0,8045,0,50,0,703,622,1023,1023,-1
1078,0,0,8045,0,50,0,703,622,1023,1023,-1
1078,0,0,8045,0,50,0,703,622,1023,1023,-1
1079,0,0,8045,0,50,0,704,621,1023,1023,-1
1080,0,0,8045,0,50,0,704,621,1023,1023,-1
1081,0,0,8045,0,50,0,704,621,1023,1023,-1
1109,0,0,8059,0,50,0,704,608,1023,1023,-1
1110,0,0,8059,0,50,0,704,608,1023,1023,-1
1110,0,0,8059,0,50,0,704,608,1023,1023,-1
1111,0,0,8045,0,50,0,704,608,1023,1023,-1
1112,0,0,8045,0,50,0,704,608,1023,1023,-1
1112,0,0,8045,0,50,0,704,608,1023,1023,-1
1113,0,0,8045,0,50,0,704,608,1023,1023,-1
1114,0,0,8045,0,50,0,704,608,1023,1023,-1
1115,0,0,8045,0,50,0,705,609,1023,1023,-1
1115,0,0,8045,0,50,0,705,609,1023,1023,-1
1116,0,0,8045,0,50,0,705,609,1023,1023,-1
1117,0,0,8045,0,50,0,705,609,1023,1023,-1
1118,0,0,8045,0,50,0,705,609,1023,1023,-1
1118,0,0,8045,0,50,0,705,609,1023,1023,-1
1119,0,0,8045,0,50,0,705,608,1023,1023,-1
1149,0,0,8059,0,50,0,705,612,1023,1023,-1
1150,0,0,8059,0,50,0,705,612,1023,1023,-1
1150,0,0,8059,0,50,0,705,612,1023,1023,-1
1151,0,0,8059,0,50,0,705,614,1023,1023,-1
1152,0,0,8059,0,50,0,705,614,1023,1023,-1
1152,0,0,8059,0,50,0,705,614,1023,1023,-1
1153,0,0,8059,0,50,0,705,614,1023,1023,-1
1154,0,0,8059,0,50,0,705,614,1023,1023,-1
1155,0,0,8059,0,50,0,705,616,1023,1023,-1
1155,0,0,8059,0,50,0,705,616,1023,1023,-1
1156,0,0,8059,0,50,0,705,616,1023,1023,-1
1157,0,0,8059,0,50,0,705,616,1023,1023,-1
1158,0,0,8059,0,50,0,705,616,1023,1023,-1
1158,0,0,8059,0,50,0,705,616,1023,1023,-1
1159,0,0,8059,0,50,0,705,616,1023,1023,-1
1179,0,0,8059,0,50,0,705,619,1023,1023,-1
1180,0,0,8059,0,50,0,705,619,1023,1023,-1
1181,0,0,8045,0,50,0,706,618,1023,1023,-1
1181,0,0,8045,0,50,0,706,618,1023,1023,-1
1182,0,0,8045,0,50,0,706,618,1023,1023,-1
1183,0,0,8045,0,50,0,706,618,1023,1023,-1
1184,0,0,8045,0,50,0,706,618,1023,1023,-1
1184,0,0,8045,0,50,0,706,618,1023,1023,-1
1185,0,0,8045,0,50,0,706,617,1023,1023,-1
1186,0,0,8045,0,50,0,706,617,1023,1023,-1
1187,0,0,8045,0,50,0,706,616,1023,1023,-1
1187,0,0,8045,0,50,0,706,616,1023,1023,-1
1188,0,0,8045,0,50,0,706,616,1023,1023,-1
1189,0,0,8045,0,50,0,706,616,1023,1023,-1
1190,0,0,8045,0,50,0,706,616,1023,1023,-1
1190,0,0,8045,0,50,0,706,616,1023,1023,-1
1217,0,0,8059,0,50,0,706,610,1023,1023,-1
1217,0,0,8059,0,50,0,706,610,1023,1023,-1
1218,0,0,8059,0,50,0,706,610,1023,1023,-1
1219,0,0,8059,0,50,0,706,610,1023,1023,-1
1220,0,0,8059,0,50,0,706,610,1023,1023,-1
1220,0,0,8059,0,50,0,706,610,1023,1023,-1
1221,0,0,8045,0,50,0,706,611,1023,1023,-1
1222,0,0,8045,0,50,0,706,611,1023,1023,-1
1222,0,0,8045,0,50,0,706,611,1023,1023,-1
1223,0,0,8045,0,50,0,707,611,1023,1023,-1
1224,0,0,8045,0,50,0,707,611,1023,1023,-1
1225,0,0,8045,0,50,0,707,611,1023,1023,-1
1225,0,0,8045,0,50,0,707,611,1023,1023,-1
1256,0,0,8059,0,50,0,707,618,1023,1023,-1
1257,0,0,8059,0,50,0,708,618,1023,1023,-1
1258,0,0,8059,0,50,0,708,618,1023,1023,-1
1258,0,0,8059,0,50,0,708,618,1023,1023,-1
1259,0,0,8059,0,50,0,708,619,1023,1023,-1
1260,0,0,8059,0,50,0,708,619,1023,1023,-1
1261,0,0,8059,0,50,0,708,619,1023,1023,-1
1261,0,0,8059,0,50,0,708,619,1023,1023,-1
1262,0,0,8059,0,50,0,708,619,1023,1023,-1
1263,0,0,8059,0,50,0,708,619,1023,1023,-1
1264,0,0,8059,0,50,0,708,619,1023,1023,-1
1264,0,0,8059,0,50,0,708,619,1023,1023,-1
1265,0,0,8059,0,50,0,708,619,1023,1023,-1
1266,0,0,8059,0,50,0,708,619,1023,1023,-1
1267,0,0,8059,0,50,0,708,619,1023,1023,-1
1291,0,0,8073,0,50,0,709,628,1023,1023,-1
1292,0,0,8073,0,50,0,709,628,1023,1023,-1
1293,0,0,8073,0,50,0,709,631,1023,1023,-1
1293,0,0,8073,0,50,0,709,631,1023,1023,-1
1294,0,0,8073,0,50,0,709,631,1023,1023,-1
1295,0,0,8073,0,50,0,709,631,1023,1023,-1
1295,0,0,8073,0,50,0,709,631,1023,1023,-1
1296,0,0,8073,0,50,0,709,631,1023,1023,-1
1297,0,0,8073,0,50,0,709,631,1023,1023,-1
1298,0,0,8073,0,50,0,709,631,1023,1023,-1
1298,0,0,8073,0,50,0,709,631,1023,1023,-1
1299,0,0,8073,0,50,0,710,632,1023,1023,-1
1300,0,0,8073,0,50,0,710,632,1023,1023,-1
1301,0,0,8045,0,50,0,710,634,1023,1023,-1
1301,0,0,8045,0,50,0,710,634,1023,1023,-1
1331,0,0,8059,0,50,0,711,637,1023,1023,-1
1332,0,0,8059,0,50,0,711,637,1023,1023,-1
1333,0,0,8059,0,50,0,711,637,1023,1023,-1
1333,0,0,8059,0,50,0,711,637,1023,1023,-1
1334,0,0,8059,0,50,0,711,637,1023,1023,-1
1335,0,0,8059,0,50,0,711,636,1023,1023,-1
1336,0,0,8059,0,50,0,711,636,1023,1023,-1
1336,0,0,8059,0,50,0,711,636,1023,1023,-1
1337,0,0,8059,0,50,0,711,637,1023,1023,-1
1338,0,0,8059,0,50,0,711,637,1023,1023,-1
1339,0,0,8059,0,50,0,711,637,1023,1023,-1
1339,0,0,8059,0,50,0,711,637,1023,1023,-1
1340,0,0,8059,0,50,0,711,637,1023,1023,-1
1341,0,0,8059,0,50,0,711,637,1023,1023,-1
1342,0,0,8059,0,50,0,711,637,1023,1023,-1
1342,0,0,8059,0,50,0,711,637,1023,1023,-1
1368,0,0,8059,0,50,0,712,633,1023,1023,-1
1369,0,0,8059,0,50,0,712,633,1023,1023,-1
1369,0,0,8059,0,50,0,712,633,1023,1023,-1
1370,0,0,8059,0,50,0,712,633,1023,1023,-1
1371,0,0,8045,0,50,0,712,631,1023,1023,-1
1372,0,0,8045,0,50,0,712,631,1023,1023,-1
1372,0,0,8045,0,50,0,712,631,1023,1023,-1
1373,0,0,8045,0,50,0,713,630,1023,1023,-1
1374,0,0,8045,0,50,0,713,630,1023,1023,-1
1374,0,0,8045,0,50,0,713,630,1023,1023,-1
1375,0,0,8045,0,50,0,712,630,1023,1023,-1
1376,0,0,8045,0,50,0,712,630,1023,1023,-1
1377,0,0,8045,0,50,0,712,629,1023,1023,-1
1377,0,0,8045,0,50,0,712,629,1023,1023,-1
1378,0,0,8045,0,50,0,712,629,1023,1023,-1
1410,0,0,8059,0,50,0,713,618,1023,1023,-1
1411,0,0,8059,0,50,0,713,617,1023,1023,-1
1412,0,0,8059,0,50,0,713,617,1023,1023,-1
1412,0,0,8059,0,50,0,713,617,1023,1023,-1
1413,0,0,8059,0,50,0,713,617,1023,1023,-1
1414,0,0,8059,0,50,0,713,617,1023,1023,-1
1415,0,0,8059,0,50,0,714,616,1023,1023,-1
1415,0,0,8059,0,50,0,714,616,1023,1023,-1
1416,0,0,8059,0,50,0,714,616,1023,1023,-1
1417,0,0,8059,0,50,0,714,615,1023,1023,-1
1418,0,0,8059,0,50,0,714,615,1023,1023,-1
1418,0,0,8059,0,50,0,714,615,1023,1023,-1
1419,0,0,8059,0,50,0,714,615,1023,1023,-1
1420,0,0,8059,0,50,0,714,615,1023,1023,-1
1421,0,0,8059,0,50,0,713,613,1023,1023,-1
1444,0,0,8059,0,50,0,713,605,1023,1023,-1
1445,0,0,8059,0,50,0,713,605,1023,1023,-1
1446,0,0,8059,0,50,0,713,605,1023,1023,-1
1446,0,0,8059,0,50,0,713,605,1023,1023,-1
1447,0,0,8059,0,50,0,714,604,1023,1023,-1
1448,0,0,8059,0,50,0,714,604,1023,1023,-1
1449,0,0,8059,0,50,0,714,604,1023,1023,-1
1449,0,0,8059,0,50,0,714,604,1023,1023,-1
1450,0,0,8059,0,50,0,714,604,1023,1023,-1
1451,0,0,8045,0,50,0,713,604,1023,1023,-1
1451,0,0,8045,0,50,0,713,604,1023,1023,-1
1452,0,0,8045,0,50,0,713,604,1023,1023,-1
1453,0,0,8045,0,50,0,713,603,1023,1023,-1
1454,0,0,8045,0,50,0,713,603,1023,1023,-1
1454,0,0,8045,0,50,0,713,603,1023,1023,-1
1485,0,0,8059,0,50,0,713,598,1023,1023,-1
1486,0,0,8059,0,50,0,713,598,1023,1023,-1
1487,0,0,8059,0,50,0,713,598,1023,1023,-1
1488,0,0,8059,0,50,0,713,598,1023,1023,-1
1488,0,0,8059,0,50,0,713,598,1023,1023,-1
1489,0,0,8059,0,50,0,714,598,1023,1023,-1
1490,0,0,8059,0,50,0,714,598,1023,1023,-1
1491,0,0,8059,0,50,0,714,598,1023,1023,-1
1491,0,0,8059,0,50,0,714,598,1023,1023,-1
1492,0,0,8059,0,50,0,714,598,1023,1023,-1
1493,0,0,8059,0,50,0,713,597,1023,1023,-1
1493,0,0,8059,0,50,0,713,597,1023,1023,-1
1494,0,0,8059,0,50,0,713,597,1023,1023,-1
1495,0,0,8059,0,50,0,714,597,1023,1023,-1
1496,0,0,8059,0,50,0,714,597,1023,1023,-1
1520,0,0,8059,0,50,0,714,595,1023,1023,-1
1521,0,0,8073,0,50,0,714,595,1023,1023,-1
1522,0,0,8073,0,50,0,714,595,1023,1023,-1
1523,0,0,8073,0,50,0,714,595,1023,1023,-1
1523,0,0,8073,0,50,0,714,595,1023,1023,-1
1524,0,0,8073,0,50,0,714,595,1023,1023,-1
1525,0,0,8073,0,50,0,713,595,1023,1023,-1
1526,0,0,8073,0,50,0,713,595,1023,1023,-1
1526,0,0,8073,0,50,0,713,595,1023,1023,-1
1527,0,0,8073,0,50,0,713,595,1023,1023,-1
1528,0,0,8073,0,50,0,713,595,1023,1023,-1
1529,0,0,8073,0,50,0,714,595,1023,1023,-1
1529,0,0,8073,0,50,0,714,595,1023,1023,-1
1530,0,0,8073,0,50,0,714,595,1023,1023,-1
1549,0,0,8045,0,50,0,714,595,1023,1023,-1
1549,0,0,8045,0,50,0,714,595,1023,1023,-1
1550,0,0,8045,0,50,0,714,595,1023,1023,-1
1551,0,0,8045,0,50,0,714,595,1023,1023,-1
1552,0,0,8045,0,50,0,714,595,1023,1023,-1
1552,0,0,8045,0,50,0,714,595,1023,1023,-1
1553,0,0,8045,0,50,0,714,595,1023,1023,-1
1554,0,0,8045,0,50,0,714,595,1023,1023,-1
1555,0,0,8045,0,50,0,715,595,1023,1023,-1
1555,0,0,8045,0,50,0,715,595,1023,1023,-1
1556,0,0,8045,0,50,0,715,595,1023,1023,-1
1557,0,0,8045,0,50,0,714,596,1023,1023,-1
1557,0,0,8045,0,50,0,714,596,1023,1023,-1
1558,0,0,8045,0,50,0,714,596,1023,1023,-1
1559,0,0,8045,0,50,0,714,596,1023,1023,-1
1560,0,0,8045,0,50,0,714,596,1023,1023,-1
1581,0,0,8059,-1,50,0,714,595,1023,1023,-1
1582,0,0,8059,-1,50,0,714,595,1023,1023,-1
1583,0,0,8059,-1,50,0,714,595,1023,1023,-1
1584,0,0,8059,-1,50,0,714,595,1023,1023,-1
1584,0,0,8059,-1,50,0,714,595,1023,1023,-1
1585,0,0,8059,-1,50,0,714,595,1023,1023,-1
1586,0,0,8059,-1,50,0,714,595,1023,1023,-1
1586,0,0,8059,-1,50,0,714,595,1023,1023,-1
1587,0,0,8059,-1,50,0,714,594,1023,1023,-1
1588,0,0,8059,-1,50,0,714,594,1023,1023,-1
1589,0,0,8059,-1,50,0,714,594,1023,1023,-1
1589,0,0,8059,-1,50,0,714,594,1023,1023,-1
1590,0,0,8059,-1,50,0,714,594,1023,1023,-1
1621,0,0,8045,-2,50,0,713,593,1023,1023,-1
1622,0,0,8045,-2,50,0,713,593,1023,1023,-1
1623,0,0,8045,-2,50,0,714,593,1023,1023,-1
1623,0,0,8045,-2,50,0,714,593,1023,1023,-1
1624,0,0,8045,-2,50,0,714,593,1023,1023,-1
1625,0,0,8045,-2,50,0,714,593,1023,1023,-1
1626,0,0,8045,-2,50,0,714,593,1023,1023,-1
1626,0,0,8045,-2,50,0,714,593,1023,1023,-1
1627,0,0,8045,-2,50,0,714,593,1023,1023,-1
1628,0,0,8045,-2,50,0,714,593,1023,1023,-1
1629,0,0,8045,-2,50,0,714,593,1023,1023,-1
1629,0,0,8045,-2,50,0,714,593,1023,1023,-1
1630,0,0,8045,-2,50,0,714,593,1023,1023,-1
1631,0,0,8045,-2,50,0,714,593,1023,1023,-1
1632,0,0,8045,-2,50,0,714,593,1023,1023,-1
1653,0,0,8045,-4,50,0,714,598,1023,1023,-1
1654,0,0,8045,-4,50,0,714,598,1023,1023,-1
1655,0,0,8045,-4,50,0,715,598,1023,1023,-1
1655,0,0,8045,-4,50,0,715,598,1023,1023,-1
1656,0,0,8045,-4,50,0,715,598,1023,1023,-1
1657,0,0,8045,-4,50,0,715,598,1023,1023,-1
1658,0,0,8045,-4,50,0,715,598,1023,1023,-1
1658,0,0,8045,-4,50,0,715,598,1023,1023,-1
1659,0,0,8045,-4,50,0,714,599,1023,1023,-1
1660,0,0,8045,-4,50,0,714,599,1023,1023,-1
1661,0,0,8045,-4,50,0,714,599,1023,1023,-1
1661,0,0,8045,-4,50,0,714,599,1023,1023,-1
1662,0,0,8045,-4,50,0,714,599,1023,1023,-1
1663,0,0,8045,-4,50,0,714,599,1023,1023,-1
1663,0,0,8045,-4,50,0,714,599,1023,1023,-1
1664,0,0,8045,-4,50,0,714,599,1023,1023,-1
1683,0,0,8059,-5,50,0,714,601,1023,1023,-1
1683,0,0,8059,-5,50,0,714,601,1023,1023,-1
1684,0,0,8059,-5,50,0,714,601,1023,1023,-1
1685,0,0,8059,-6,50,0,715,601,1023,1023,-1
1686,0,0,8059,-6,50,0,715,601,1023,1023,-1
1686,0,0,8059,-6,50,0,715,601,1023,1023,-1
1687,0,0,8059,-6,50,0,715,601,1023,1023,-1
1688,0,0,8059,-6,50,0,715,601,1023,1023,-1
1689,0,0,8059,-6,50,0,715,602,1023,1023,-1
1689,0,0,8059,-6,50,0,715,602,1023,1023,-1
1690,0,0,8059,-6,50,0,715,602,1023,1023,-1
1691,0,0,8073,-6,50,0,713,603,1023,1023,-1
1691,0,0,8073,-6,50,0,713,603,1023,1023,-1
1692,0,0,8073,-6,50,0,713,603,1023,1023,-1
1693,0,0,8073,-6,50,0,713,603,1023,1023,-1
1716,0,0,8045,-8,50,0,714,601,1023,1023,-1
1716,0,0,8045,-8,50,0,714,601,1023,1023,-1
1717,0,0,8045,-8,50,0,714,601,1023,1023,-1
1718,0,0,8045,-8,50,0,714,601,1023,1023,-1
1718,0,0,8045,-8,50,0,714,601,1023,1023,-1
1719,0,0,8045,-8,50,0,714,600,1023,1023,-1
1720,0,0,8045,-8,50,0,714,600,1023,1023,-1
1721,0,0,8059,-8,50,0,715,600,1023,1023,-1
1721,0,0,8059,-8,50,0,715,600,1023,1023,-1
1722,0,0,8059,-8,50,0,715,600,1023,1023,-1
1723,0,0,8059,-8,50,0,715,600,1023,1023,-1
1724,0,0,8059,-8,50,0,715,600,1023,1023,-1
1724,0,0,8059,-8,50,0,715,600,1023,1023,-1
1725,0,0,8059,-8,50,0,713,599,1023,1023,-1
1745,0,0,8045,-10,50,0,714,598,1023,1023,-1
1745,0,0,8045,-10,50,0,714,598,1023,1023,-1
1746,0,0,8045,-10,50,0,714,598,1023,1023,-1
1747,0,0,8045,-10,50,0,714,598,1023,1023,-1
1748,0,0,8045,-10,50,0,714,598,1023,1023,-1
1748,0,0,8045,-10,50,0,714,598,1023,1023,-1
1749,0,0,8045,-10,50,0,714,597,1023,1023,-1
1750,0,0,8045,-10,50,0,714,597,1023,1023,-1
1750,0,0,8045,-10,50,0,714,597,1023,1023,-1
1751,0,0,8073,-10,50,0,714,598,1023,1023,-1
1752,0,0,8073,-10,50,0,714,598,1023,1023,-1
1753,0,0,8073,-11,50,0,714,598,1023,1023,-1
1753,0,0,8073,-11,50,0,714,598,1023,1023,-1
1754,0,0,8073,-11,50,0,714,598,1023,1023,-1
1755,0,0,8073,-11,50,0,715,597,1023,1023,-1
1756,0,0,8073,-11,50,0,715,597,1023,1023,-1
1784,0,0,8059,-13,50,0,714,598,1023,1023,-1
1785,0,0,8059,-13,50,0,714,600,1023,1023,-1
1785,0,0,8059,-13,50,0,714,600,1023,1023,-1
1786,0,0,8059,-13,50,0,714,600,1023,1023,-1
1787,0,0,8059,-13,50,0,714,600,1023,1023,-1
1788,0,0,8059,-13,50,0,714,600,1023,1023,-1
1788,0,0,8059,-13,50,0,714,600,1023,1023,-1
1789,0,0,8059,-13,50,0,714,600,1023,1023,-1
1790,0,0,8059,-13,50,0,714,600,1023,1023,-1
1790,0,0,8059,-14,50,0,714,600,1023,1023,-1
1791,0,0,8059,-14,50,0,714,601,1023,1023,-1
1792,0,0,8059,-14,50,0,714,601,1023,1023,-1
1793,0,0,8059,-14,50,0,714,601,1023,1023,-1
1793,0,0,8059,-14,50,0,714,601,1023,1023,-1
1794,0,0,8059,-14,50,0,714,601,1023,1023,-1
1814,0,0,8059,-15,50,0,715,604,1023,1023,-1
1815,0,0,8059,-15,50,0,715,604,1023,1023,-1
1815,0,0,8059,-15,50,0,715,604,1023,1023,-1
1816,0,0,8059,-15,50,0,715,604,1023,1023,-1
1817,0,0,8059,-15,50,0,714,606,1023,1023,-1
1817,0,0,8059,-15,50,0,714,606,1023,1023,-1
1818,0,0,8059,-15,50,0,714,606,1023,1023,-1
1819,0,0,8059,-15,50,0,714,606,1023,1023,-1
1820,0,0,8059,-16,50,0,714,606,1023,1023,-1
1820,0,0,8059,-16,50,0,714,606,1023,1023,-1
1821,0,0,8045,-16,50,0,714,607,1023,1023,-1
1822,0,0,8045,-16,50,0,714,607,1023,1023,-1
1823,0,0,8045,-16,50,0,714,607,1023,1023,-1
1823,0,0,8045,-16,50,0,714,607,1023,1023,-1
1856,0,0,8045,-18,50,0,715,603,1023,1023,-1
1857,0,0,8045,-18,50,0,715,603,1023,1023,-1
1858,0,0,8045,-18,50,0,715,603,1023,1023,-1
1859,0,0,8045,-18,50,0,713,601,1023,1023,-1
1859,0,0,8045,-18,50,0,713,601,1023,1023,-1
1860,0,0,8045,-18,50,0,713,601,1023,1023,-1
1861,0,0,8059,-18,50,0,714,601,1023,1023,-1
1862,0,0,8059,-18,50,0,714,601,1023,1023,-1
1862,0,0,8059,-18,50,0,714,601,1023,1023,-1
1863,0,0,8059,-18,50,0,714,601,1023,1023,-1
1864,0,0,8059,-18,50,0,714,601,1023,1023,-1
1865,0,0,8059,-18,50,0,714,601,1023,1023,-1
1865,0,0,8059,-18,50,0,714,601,1023,1023,-1
1866,0,0,8059,-18,50,0,714,601,1023,1023,-1
1867,0,0,8059,-18,50,0,714,601,1023,1023,-1
1895,0,0,8045,-20,50,0,714,602,1023,1023,-1
1895,0,0,8045,-20,50,0,714,602,1023,1023,-1
1896,0,0,8045,-20,50,0,714,602,1023,1023,-1
1897,0,0,8045,-20,50,0,714,602,1023,1023,-1
1898,0,0,8045,-20,50,0,714,602,1023,1023,-1
1898,0,0,8045,-20,50,0,714,602,1023,1023,-1
1899,0,0,8045,-20,50,0,714,602,1023,1023,-1
1900,0,0,8045,-20,50,0,714,602,1023,1023,-1
1901,0,0,8045,-20,50,0,714,602,1023,1023,-1
1901,0,0,8045,-20,50,0,714,602,1023,1023,-1
1902,0,0,8045,-20,50,0,714,602,1023,1023,-1
1903,0,0,8045,-20,50,0,714,603,1023,1023,-1
1904,0,0,8045,-20,50,0,714,603,1023,1023,-1
1904,0,0,8045,-20,50,0,714,603,1023,1023,-1
1905,0,0,8045,-20,50,0,714,603,1023,1023,-1
1906,0,0,8045,-20,50,0,714,603,1023,1023,-1
1937,0,0,8059,-21,50,0,714,597,1023,1023,-1
1937,0,0,8059,-21,50,0,714,597,1023,1023,-1
1938,0,0,8059,-21,50,0,714,597,1023,1023,-1
1939,0,0,8059,-21,50,0,715,597,1023,1023,-1
1940,0,0,8059,-21,50,0,715,597,1023,1023,-1
1940,0,0,8059,-21,50,0,715,597,1023,1023,-1
1941,0,0,8059,-21,50,0,715,597,1023,1023,-1
1942,0,0,8059,-21,50,0,715,597,1023,1023,-1
1943,0,0,8059,-21,50,0,714,597,1023,1023,-1
1943,0,0,8059,-21,50,0,714,597,1023,1023,-1
1944,0,0,8059,-21,50,0,714,597,1023,1023,-1
1945,0,0,8059,-21,50,0,714,595,1023,1023,-1
1945,0,0,8059,-21,50,0,714,595,1023,1023,-1
1946,0,0,8059,-21,50,0,714,595,1023,1023,-1
1947,0,0,8059,-21,50,0,714,595,1023,1023,-1
1971,0,0,8059,-22,50,0,714,592,1023,1023,-1
1972,0,0,8059,-22,50,0,714,592,1023,1023,-1
1973,0,0,8059,-22,50,0,714,592,1023,1023,-1
1974,0,0,8059,-22,50,0,714,592,1023,1023,-1
1974,0,0,8059,-22,50,0,714,592,1023,1023,-1
1975,0,0,8059,-22,50,0,713,591,1023,1023,-1
1976,0,0,8059,-22,50,0,713,591,1023,1023,-1
1976,0,0,8059,-22,50,0,713,591,1023,1023,-1
1977,0,0,8059,-22,50,0,713,591,1023,1023,-1
1978,0,0,8059,-22,50,0,713,591,1023,1023,-1
1979,0,0,8059,-22,50,0,713,592,1023,1023,-1
1979,0,0,8059,-22,50,0,713,592,1023,1023,-1
1980,0,0,8059,-22,50,0,713,592,1023,1023,-1
1981,0,0,8045,-22,50,0,714,591,1023,1023,-1
1982,0,0,8045,-22,50,0,714,591,1023,1023,-1
2010,0,0,8059,-22,50,0,713,590,1023,1023,-1
2011,0,0,8045,-22,50,0,713,592,1023,1023,-1
2012,0,0,8045,-22,50,0,713,592,1023,1023,-1
2012,0,0,8045,-22,50,0,713,592,1023,1023,-1
2013,0,0,8045,-22,50,0,714,593,1023,1023,-1
2014,0,0,8045,-22,50,0,714,593,1023,1023,-1
2015,0,0,8045,-22,50,0,714,593,1023,1023,-1
2015,0,0,8045,-22,50,0,714,593,1023,1023,-1
2016,0,0,8045,-22,50,0,714,593,1023,1023,-1
2017,0,0,8045,-22,50,0,713,593,1023,1023,-1
2018,0,0,8045,-22,50,0,713,593,1023,1023,-1
2018,0,0,8045,-22,50,0,713,593,1023,1023,-1
2019,0,0,8045,-22,50,0,713,593,1023,1023,-1
2020,0,0,8045,-22,50,0,713,593,1023,1023,-1
2021,0,0,8059,-22,50,0,713,593,1023,1023,-1
2047,0,0,8059,-22,50,0,714,598,1023,1023,-1
2048,0,0,8059,-22,50,0,714,598,1023,1023,-1
2049,0,0,8059,-22,50,0,712,598,1023,1023,-1
2050,0,0,8059,-22,50,0,712,598,1023,1023,-1
2050,0,0,8059,-22,50,0,712,598,1023,1023,-1
2051,0,0,8059,-22,50,0,712,598,1023,1023,-1
2052,0,0,8059,-22,50,0,712,598,1023,1023,-1
2053,0,0,8059,-22,50,0,713,598,1023,1023,-1
2053,0,0,8059,-22,50,0,713,598,1023,1023,-1
2054,0,0,8059,-22,50,0,713,598,1023,1023,-1
2055,0,0,8059,-22,50,0,713,599,1023,1023,-1
2056,0,0,8059,-22,50,0,713,599,1023,1023,-1
2056,0,0,8059,-22,50,0,713,599,1023,1023,-1
2057,0,0,8059,-22,50,0,713,599,1023,1023,-1
2088,0,0,8059,-22,50,0,713,600,1023,1023,-1
2089,0,0,8059,-22,50,0,713,600,1023,1023,-1
2089,0,0,8059,-22,50,0,713,600,1023,1023,-1
2090,0,0,8059,-22,50,0,713,600,1023,1023,-1
2091,0,0,8059,-22,50,0,713,600,1023,1023,-1
2092,0,0,8059,-22,50,0,713,600,1023,1023,-1
2092,0,0,8059,-22,50,0,713,600,1023,1023,-1
2093,0,0,8059,-22,50,0,713,600,1023,1023,-1
2094,0,0,8059,-22,50,0,713,600,1023,1023,-1
2095,0,0,8059,-22,50,0,713,600,1023,1023,-1
2095,0,0,8059,-22,50,0,713,600,1023,1023,-1
2096,0,0,8059,-22,50,0,713,600,1023,1023,-1
2097,0,0,8059,-22,50,0,714,600,1023,1023,-1
2097,0,0,8059,-22,50,0,714,600,1023,1023,-1
2098,0,0,8059,-22,50,0,714,600,1023,1023,-1
2123,0,0,8059,-22,50,0,714,597,1023,1023,-1
2123,0,0,8059,-22,50,0,714,597,1023,1023,-1
2124,0,0,8059,-22,50,0,714,597,1023,1023,-1
2125,0,0,8059,-22,50,0,713,596,1023,1023,-1
2126,0,0,8059,-22,50,0,713,596,1023,1023,-1
2126,0,0,8059,-22,50,0,713,596,1023,1023,-1
2127,0,0,8059,-22,50,0,713,596,1023,1023,-1
2128,0,0,8059,-22,50,0,713,596,1023,1023,-1
2129,0,0,8059,-22,50,0,713,596,1023,1023,-1
2129,0,0,8059,-22,50,0,713,596,1023,1023,-1
2130,0,0,8059,-22,50,0,713,596,1023,1023,-1
2131,0,0,8031,-22,50,0,714,596,1023,1023,-1
2132,0,0,8031,-22,50,0,714,596,1023,1023,-1
2132,0,0,8031,-22,50,0,714,596,1023,1023,-1
2133,0,0,8031,-22,50,0,713,595,1023,1023,-1
2165,0,0,8059,-22,50,0,714,600,1023,1023,-1
2166,0,0,8059,-22,50,0,714,600,1023,1023,-1
2167,0,0,8059,-22,50,0,712,600,1023,1023,-1
2167,0,0,8059,-22,50,0,712,600,1023,1023,-1
2168,0,0,8059,-22,50,0,712,600,1023,1023,-1
2169,0,0,8059,-22,50,0,713,600,1023,1023,-1
2170,0,0,8059,-22,50,0,713,600,1023,1023,-1
2170,0,0,8059,-22,50,0,713,600,1023,1023,-1
2171,0,0,8059,-22,50,0,713,600,1023,1023,-1
2172,0,0,8059,-22,50,0,713,600,1023,1023,-1
2173,0,0,8059,-22,50,0,714,600,1023,1023,-1
2173,0,0,8059,-22,50,0,714,600,1023,1023,-1
2174,0,0,8059,-22,50,0,714,600,1023,1023,-1
2175,0,0,8059,-22,50,0,713,601,1023,1023,-1
2175,0,0,8059,-22,50,0,713,601,1023,1023,-1
2194,0,0,8031,-22,50,0,714,601,1023,1023,-1
2195,0,0,8031,-22,50,0,714,601,1023,1023,-1
2196,0,0,8031,-22,50,0,714,601,1023,1023,-1
2196,0,0,8031,-22,50,0,714,601,1023,1023,-1
2197,0,0,8031,-22,50,0,714,601,1023,1023,-1
2198,0,0,8031,-22,50,0,714,601,1023,1023,-1
2198,0,0,8031,-22,50,0,714,601,1023,1023,-1
2199,0,0,8031,-22,50,0,713,601,1023,1023,-1
2200,0,0,8031,-22,50,0,713,601,1023,1023,-1
