Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
1852,0,0,8142,-784,0,0,790,615,1023,1023,-1
1856,0,0,8142,-786,0,0,790,614,1023,1022,-1
1860,0,0,8142,-787,0,0,790,613,1023,1023,-1
1864,0,0,8142,-789,0,0,790,614,1023,1023,-1
1868,0,0,8142,-791,0,0,790,616,1023,1023,-1
1872,0,0,8128,-793,0,0,791,618,1023,1023,-1
1876,0,0,8128,-794,0,0,790,620,1023,1023,-1
1880,0,0,8128,-796,0,0,791,619,1023,1023,-1
1884,0,0,8128,-798,0,0,790,620,1023,1023,-1
1888,0,0,8128,-800,0,0,791,620,1023,1023,-1
1892,0,0,8142,-802,0,0,790,621,1023,1023,-1
1896,0,0,8142,-803,0,0,791,622,1023,1023,-1
1900,0,0,8142,-805,0,0,791,621,1023,1023,-1
1904,0,0,8142,-807,0,0,791,620,1023,1023,-1
1908,0,0,8142,-808,0,0,791,620,1023,1023,-1
1912,0,0,8156,-810,0,0,792,619,1023,1023,-1
1916,0,0,8156,-812,0,0,791,618,1023,1023,-1
1920,0,0,8156,-814,0,0,791,617,1023,1023,-1
1924,0,0,8156,-816,0,0,791,616,1023,1023,-1
1928,0,0,8156,-817,0,0,792,615,1023,1023,-1
1932,0,0,8142,-819,0,0,792,615,1023,1023,-1
1936,0,0,8142,-821,0,0,792,614,1023,1023,-1
1940,0,0,8142,-823,0,0,793,613,1023,1023,-1
1944,0,0,8128,-824,0,0,793,610,1023,1023,-1
1948,0,0,8128,-826,0,0,792,612,1023,1023,-1
1952,0,0,8156,-828,0,0,793,615,1023,1023,-1
1956,0,0,8156,-830,0,0,793,613,1023,1023,-1
1960,0,0,8156,-832,0,0,793,613,1023,1023,-1
1964,0,0,8128,-833,0,0,793,614,1023,1023,-1
1968,0,0,8128,-835,0,0,792,614,1023,1023,-1
1972,0,0,8142,-837,0,0,793,615,1023,1023,-1
1976,0,0,8142,-839,0,0,793,616,1023,1023,-1
1980,0,0,8142,-840,0,0,793,617,1023,1023,-1
1984,0,0,8142,-842,0,0,793,622,1023,1023,-1
1988,0,0,8142,-844,0,0,793,622,1023,1023,-1
1992,0,0,8142,-846,0,0,792,620,1023,1023,-1
1996,0,0,8142,-848,0,0,793,623,1023,1023,-1
2000,0,0,8142,-849,0,0,792,624,1023,1023,-1
2004,0,0,8156,-851,0,0,793,626,1023,1023,-1
2008,0,0,8156,-853,0,0,793,628,1023,1023,-1
2012,0,0,8142,-855,0,0,792,629,1023,1023,-1
2016,0,0,8142,-856,0,0,792,628,1023,1023,-1
2020,0,0,8142,-858,0,0,792,628,1023,1023,-1
2024,0,0,8142,-860,0,0,792,629,1023,1023,-1
2028,0,0,8142,-862,0,0,792,628,1023,1023,-1
2032,0,0,8142,-864,0,0,792,628,1023,1023,-1
2036,0,0,8142,-865,0,0,792,627,1023,1023,-1
2040,0,0,8142,-867,0,0,791,623,1023,1023,-1
2044,0,0,8156,-869,0,0,790,622,1023,1023,-1
2048,0,0,8156,-871,0,0,791,621,1023,1023,-1
2052,0,0,8142,-872,0,0,790,618,1023,1023,-1
2056,0,0,8142,-874,0,0,790,615,1023,1023,-1
2060,0,0,8142,-876,0,0,790,613,1023,1023,-1
2064,0,0,8142,-878,0,0,790,610,1023,1023,-1
2068,0,0,8142,-880,0,0,790,609,1023,1023,-1
2072,0,0,8142,-881,0,0,790,607,1023,1023,-1
2076,0,0,8142,-883,0,0,789,605,1023,1023,-1
2080,0,0,8142,-885,0,0,790,604,1023,1022,-1
2084,0,0,8142,-886,0,0,789,603,1023,1023,-1
2088,0,0,8142,-888,0,0,789,602,1023,1023,-1
2092,0,0,8142,-890,0,0,788,601,1023,1023,-1
2096,0,0,8142,-892,0,0,788,601,1023,1023,-1
2100,0,0,8142,-894,0,0,788,601,1023,1023,-1
2104,0,0,8142,-895,0,0,788,600,1023,1023,-1
2108,0,0,8142,-897,0,0,788,598,1023,1023,-1
2112,0,0,8156,-899,0,0,788,598,1023,1023,-1
2116,0,0,8156,-901,0,0,787,597,1023,1023,-1
2120,0,0,8156,-902,0,0,787,597,1023,1023,-1
2124,0,0,8142,-904,0,0,787,597,1023,1023,-1
2128,0,0,8142,-906,0,0,787,597,1023,1023,-1
2132,0,0,8142,-908,0,0,787,597,1023,1023,-1
2136,0,0,8142,-910,0,0,787,595,1023,1023,-1
2140,0,0,8142,-911,0,0,786,594,1023,1023,-1
2144,0,0,8142,-913,0,0,786,594,1023,1023,-1
2148,0,0,8142,-915,0,0,785,593,1023,1023,-1
2152,0,0,8142,-917,0,0,785,592,1023,1023,-1
2156,0,0,8142,-918,0,0,786,590,1023,1023,-1
2160,0,0,8142,-920,0,0,785,594,1023,1023,-1
2164,0,0,8156,-922,0,0,785,596,1023,1023,-1
2168,0,0,8156,-924,0,0,784,596,1023,1023,-1
2172,0,0,8142,-926,0,0,784,597,1023,1023,-1
2176,0,0,8142,-927,0,0,784,597,1023,1023,-1
2180,0,0,8142,-929,0,0,784,599,1023,1023,-1
2184,0,0,8142,-931,0,0,784,599,1023,1023,-1
2188,0,0,8142,-933,0,0,783,599,1023,1023,-1
2192,0,0,8170,-934,0,0,783,597,1023,1023,-1
2196,0,0,8170,-936,0,0,784,596,1023,1023,-1
2200,0,0,8170,-938,0,0,782,597,1023,1023,-1
2204,0,0,8156,-940,0,0,782,596,1023,1023,-1
2208,0,0,8156,-942,0,0,782,597,1023,1023,-1
2212,0,0,8142,-943,0,0,782,596,1023,1023,-1
2216,0,0,8142,-945,0,0,782,595,1023,1023,-1
2220,0,0,8142,-947,0,0,782,595,1023,1023,-1
2224,0,0,8156,-949,0,0,781,594,1023,1023,-1
2228,0,0,8156,-950,0,0,782,594,1023,1023,-1
2232,0,0,8170,-952,0,0,781,592,1023,1023,-1
2236,0,0,8170,-954,0,0,781,590,1023,1023,-1
2240,0,0,8170,-956,0,0,781,591,1023,1023,-1
2244,0,0,8142,-958,0,0,780,589,1023,1023,-1
2248,0,0,8142,-959,0,0,781,587,1023,1023,-1
2252,0,0,8156,-961,0,0,781,588,1023,1023,-1
2256,0,0,8156,-963,0,0,780,585,1023,1023,-1
2260,0,0,8156,-965,0,0,780,584,1023,1023,-1
2264,0,0,8156,-966,0,0,781,584,1023,1023,-1
2268,0,0,8156,-968,0,0,780,583,1023,1023,-1
2272,0,0,8128,-970,0,0,780,582,1023,1022,-1
2276,0,0,8128,-972,0,0,780,582,1023,1023,-1
2280,0,0,8128,-974,0,0,780,585,1023,1023,-1
2284,0,0,8128,-975,0,0,779,586,1023,1023,-1
2288,0,0,8128,-977,0,0,779,586,1023,1023,-1
2292,0,0,8128,-979,0,0,780,587,1023,1023,-1
2296,0,0,8128,-980,0,0,779,587,1023,1023,-1
2300,0,0,8128,-982,0,0,779,586,1023,1023,-1
2304,0,0,8128,-984,0,0,779,589,1023,1023,-1
2308,0,0,8128,-986,0,0,778,590,1023,1023,-1
2312,0,0,8142,-988,0,0,778,591,1023,1023,-1
2316,0,0,8142,-990,0,0,778,589,1023,1023,-1
2320,0,0,8142,-991,0,0,778,591,1023,1023,-1
2324,0,0,8142,-993,0,0,778,592,1023,1022,-1
2328,0,0,8142,-995,0,0,777,593,1023,1023,-1
2332,0,0,8142,-996,0,0,778,595,1023,1023,-1
2336,0,0,8142,-998,0,0,778,596,1023,1023,-1
2340,0,0,8142,-1000,0,0,777,595,1023,1022,-1
2344,0,0,8142,-1002,0,0,777,596,1023,1023,-1
2348,0,0,8142,-1004,0,0,776,597,1023,1023,-1
2352,0,0,8142,-1006,0,0,776,598,1023,1023,-1
2356,0,0,8142,-1007,0,0,777,598,1023,1023,-1
2360,0,0,8142,-1009,0,0,776,598,1023,1023,-1
2364,0,0,8142,-1011,0,0,776,598,1023,1023,-1
2368,0,0,8142,-1012,0,0,776,597,1023,1023,-1
2372,0,0,8142,-1014,0,0,776,597,1023,1023,-1
2376,0,0,8142,-1016,0,0,776,596,1023,1023,-1
2380,0,0,8142,-1018,0,0,776,595,1023,1023,-1
2384,0,0,8128,-1020,0,0,776,593,1023,1023,-1
2388,0,0,8128,-1021,0,0,776,593,1023,1023,-1
2392,0,0,8142,-1023,0,0,775,592,1023,1023,-1
2396,0,0,8142,-1025,0,0,777,588,1023,1023,-1
2400,0,0,8142,-1027,0,0,776,588,1023,1023,-1
2404,0,0,8142,-1028,0,0,776,587,1023,1023,-1
2408,0,0,8142,-1030,0,0,776,585,1023,1023,-1
2412,0,0,8142,-1032,0,0,777,584,1023,1023,-1
2416,0,0,8142,-1034,0,0,778,582,1023,1023,-1
2420,0,0,8142,-1036,0,0,778,579,1023,1023,-1
2424,0,0,8142,-1037,0,0,778,579,1023,1023,-1
2428,0,0,8142,-1039,0,0,779,579,1023,1023,-1
2432,0,0,8142,-1041,0,0,778,579,1023,1023,-1
2436,0,0,8142,-1043,0,0,779,577,1023,1023,-1
2440,0,0,8142,-1044,0,0,779,581,1023,1023,-1
2444,0,0,8128,-1046,0,0,779,580,1023,1023,-1
2448,0,0,8128,-1048,0,0,780,579,1023,1023,-1
2452,0,0,8128,-1050,0,0,779,581,1023,1023,-1
2456,0,0,8128,-1052,0,0,780,580,1023,1023,-1
2460,0,0,8128,-1053,0,0,780,582,1023,1023,-1
2464,0,0,8142,-1055,0,0,780,583,1023,1023,-1
2468,0,0,8142,-1057,0,0,781,582,1023,1023,-1
2472,0,0,8142,-1059,0,0,781,583,1023,1023,-1
2476,0,0,8142,-1060,0,0,781,587,1023,1023,-1
2480,0,0,8142,-1062,0,0,781,586,1023,1023,-1
2484,0,0,8156,-1064,0,0,780,587,1023,1023,-1
2488,0,0,8156,-1066,0,0,782,586,1023,1023,-1
2492,0,0,8128,-1068,0,0,781,588,1023,1023,-1
2496,0,0,8128,-1069,0,0,781,589,1023,1023,-1
2500,0,0,8128,-1071,0,0,781,594,1023,1023,-1
2504,0,0,8128,-1073,0,0,781,593,1023,1023,-1
2508,0,0,8128,-1075,0,0,781,593,1023,1023,-1
2512,0,0,8142,-1076,0,0,782,599,1023,1023,-1
2516,0,0,8142,-1078,0,0,782,600,1023,1023,-1
2520,0,0,8142,-1080,0,0,782,600,1023,1023,-1
2524,0,0,8142,-1082,0,0,781,600,1023,1023,-1
2528,0,0,8142,-1084,0,0,781,601,1023,1023,-1
2532,0,0,8142,-1085,0,0,781,603,1023,1023,-1
2536,0,0,8142,-1087,0,0,781,604,1023,1023,-1
2540,0,0,8142,-1089,0,0,782,604,1023,1023,-1
2544,0,0,8142,-1090,0,0,781,607,1023,1023,-1
2548,0,0,8142,-1092,0,0,782,607,1023,1023,-1
2552,0,0,8128,-1094,0,0,782,606,1023,1023,-1
2556,0,0,8128,-1096,0,0,781,605,1023,1023,-1
2560,0,0,8128,-1098,0,0,781,609,1023,1023,-1
2564,0,0,8156,-1100,0,0,781,607,1023,1023,-1
2568,0,0,8156,-1101,0,0,781,605,1023,1023,-1
2572,0,0,8142,-1103,0,0,781,604,1023,1023,-1
2576,0,0,8142,-1105,0,0,780,604,1023,1023,-1
2580,0,0,8142,-1107,0,0,781,602,1023,1023,-1
2584,0,0,8156,-1108,0,0,781,601,1023,1023,-1
2588,0,0,8156,-1110,0,0,781,604,1023,1023,-1
2592,0,0,8142,-1112,0,0,781,601,1023,1023,-1
2596,0,0,8142,-1114,0,0,781,601,1023,1023,-1
2600,0,0,8142,-1116,0,0,780,601,1023,1023,-1
2604,0,0,8142,-1117,0,0,781,602,1023,1023,-1
2608,0,0,8142,-1119,0,0,780,602,1023,1023,-1
2612,0,0,8142,-1121,0,0,780,604,1023,1023,-1
2616,0,0,8142,-1122,0,0,780,607,1023,1023,-1
2620,0,0,8142,-1124,0,0,780,606,1023,1023,-1
2624,0,0,8142,-1126,0,0,781,606,1023,1023,-1
2628,0,0,8142,-1128,0,0,781,610,1023,1023,-1
2632,0,0,8142,-1130,0,0,780,610,1023,1023,-1
2636,0,0,8142,-1131,0,0,781,611,1023,1023,-1
2640,0,0,8142,-1133,0,0,780,609,1023,1023,-1
2644,0,0,8142,-1135,0,0,780,612,1023,1023,-1
2648,0,0,8142,-1137,0,0,781,617,1023,1023,-1
2652,0,0,8142,-1138,0,0,780,618,1023,1023,-1
2656,0,0,8142,-1140,0,0,781,619,1023,1023,-1
2660,0,0,8142,-1142,0,0,780,621,1023,1023,-1
2664,0,0,8142,-1144,0,0,781,625,1023,1023,-1
2668,0,0,8142,-1146,0,0,780,624,1023,1023,-1
2672,0,0,8142,-1148,0,0,781,626,1023,1023,-1
2676,0,0,8142,-1149,0,0,780,627,1023,1023,-1
2680,0,0,8142,-1151,0,0,781,628,1023,1023,-1
2684,0,0,8142,-1153,0,0,780,628,1023,1023,-1
2688,0,0,8142,-1155,0,0,781,628,1023,1023,-1
2692,0,0,8142,-1156,0,0,780,625,1023,1023,-1
2696,0,0,8142,-1158,0,0,780,625,1023,1023,-1
2700,0,0,8142,-1160,0,0,780,628,1023,1023,-1
2704,0,0,8156,-1162,0,0,780,629,1023,1023,-1
2708,0,0,8156,-1164,0,0,780,629,1023,1023,-1
2712,0,0,8142,-1165,0,0,781,631,1023,1023,-1
2716,0,0,8142,-1167,0,0,781,631,1023,1023,-1
2720,0,0,8142,-1169,0,0,781,631,1023,1023,-1
2724,0,0,8142,-1170,0,0,780,627,1023,1023,-1
2728,0,0,8142,-1172,0,0,781,625,1023,1023,-1
2732,0,0,8128,-1174,0,0,780,626,1023,1023,-1
2736,0,0,8128,-1176,0,0,780,622,1023,1023,-1
2740,0,0,8128,-1178,0,0,781,621,1023,1023,-1
2744,0,0,8142,-1179,0,0,780,622,1023,1023,-1
2748,0,0,8142,-1181,0,0,780,622,1023,1023,-1
2752,0,0,8142,-1183,0,0,780,619,1023,1023,-1
2756,0,0,8142,-1185,0,0,780,619,1023,1023,-1
2760,0,0,8142,-1186,0,0,780,618,1023,1023,-1
2764,0,0,8156,-1188,0,0,780,620,1023,1023,-1
2768,0,0,8156,-1190,0,0,780,615,1023,1023,-1
2772,0,0,8142,-1192,0,0,780,612,1023,1023,-1
2776,0,0,8142,-1194,0,0,779,613,1023,1023,-1
2780,0,0,8142,-1195,0,0,780,609,1023,1023,-1
2784,0,0,8156,-1197,0,0,779,609,1023,1023,-1
2788,0,0,8156,-1199,0,0,780,609,1023,1023,-1
2792,0,0,8156,-1201,0,0,780,604,1023,1023,-1
2796,0,0,8156,-1202,0,0,779,604,1023,1023,-1
2800,0,0,8156,-1204,0,0,780,603,1023,1023,-1
2804,0,0,8142,-1206,0,0,780,598,1023,1023,-1
2808,0,0,8142,-1208,0,0,779,598,1023,1023,-1
2812,0,0,8142,-1210,0,0,780,597,1023,1023,-1
2816,0,0,8142,-1211,0,0,779,595,1023,1023,-1
2820,0,0,8142,-1213,0,0,779,595,1023,1023,-1
2824,0,0,8142,-1215,0,0,779,592,1023,1023,-1
2828,0,0,8142,-1217,0,0,779,593,1023,1023,-1
2832,0,0,8142,-1218,0,0,780,598,1023,1023,-1
2836,0,0,8142,-1220,0,0,779,597,1023,1023,-1
2840,0,0,8142,-1222,0,0,779,596,1023,1023,-1
2844,0,0,8142,-1224,0,0,779,600,1023,1023,-1
2848,0,0,8142,-1226,0,0,778,601,1023,1023,-1
2852,0,0,8142,-1227,0,0,778,598,1023,1023,-1
2856,0,0,8142,-1229,0,0,779,600,1023,1023,-1
2860,0,0,8142,-1231,0,0,777,601,1023,1023,-1
2864,0,0,8142,-1233,0,0,778,602,1023,1023,-1
2868,0,0,8142,-1234,0,0,777,599,1023,1023,-1
2872,0,0,8142,-1236,0,0,777,599,1023,1023,-1
2876,0,0,8142,-1238,0,0,776,600,1023,1023,-1
2880,0,0,8142,-1240,0,0,777,599,1023,1023,-1
2884,0,0,8128,-1242,0,0,777,596,1023,1023,-1
2888,0,0,8128,-1243,0,0,777,597,1023,1023,-1
2892,0,0,8128,-1245,0,0,776,597,1023,1023,-1
2896,0,0,8128,-1247,0,0,777,598,1023,1023,-1
2900,0,0,8128,-1248,0,0,775,595,1023,1023,-1
2904,0,0,8156,-1250,0,0,776,595,1023,1023,-1
2908,0,0,8156,-1252,0,0,775,596,1023,1023,-1
2912,0,0,8128,-1254,0,0,775,594,1023,1023,-1
2916,0,0,8128,-1256,0,0,775,597,1023,1023,-1
2920,0,0,8128,-1257,0,0,775,594,1023,1023,-1
2924,0,0,8170,-1259,0,0,774,594,1023,1023,-1
2928,0,0,8170,-1261,0,0,775,597,1023,1023,-1
2932,0,0,8156,-1263,0,0,774,595,1023,1023,-1
2936,0,0,8156,-1264,0,0,774,595,1023,1023,-1
2940,0,0,8156,-1266,0,0,775,596,1023,1023,-1
2944,0,0,8142,-1268,0,0,774,599,1023,1023,-1
2948,0,0,8142,-1270,0,0,775,601,1023,1023,-1
2952,0,0,8128,-1272,0,0,775,598,1023,1023,-1
2956,0,0,8128,-1273,0,0,774,597,1023,1023,-1
2960,0,0,8128,-1275,0,0,774,599,1023,1023,-1
2964,0,0,8142,-1277,0,0,774,598,1023,1023,-1
2968,0,0,8142,-1279,0,0,772,597,1023,1023,-1
2972,0,0,8128,-1280,0,0,773,594,1023,1023,-1
2976,0,0,8128,-1282,0,0,772,593,1023,1023,-1
2980,0,0,8128,-1284,0,0,774,595,1023,1023,-1
2984,0,0,8142,-1286,0,0,772,593,1023,1023,-1
2988,0,0,8142,-1288,0,0,772,591,1023,1023,-1
2992,0,0,8142,-1289,0,0,773,593,1023,1023,-1
2996,0,0,8142,-1291,0,0,773,592,1023,1023,-1
3000,0,0,8142,-1293,0,0,774,594,1023,1023,-1
3004,0,0,8128,-1295,0,0,775,590,1023,1023,-1
3008,0,0,8128,-1296,0,0,775,588,1023,1023,-1
3012,0,0,8128,-1298,0,0,775,592,1023,1023,-1
3016,0,0,8128,-1300,0,0,776,591,1023,1023,-1
3020,0,0,8128,-1302,0,0,776,589,1023,1023,-1
3024,0,0,8142,-1304,0,0,776,590,1023,1023,-1
3028,0,0,8142,-1305,0,0,776,593,1023,1023,-1
3032,0,0,8128,-1307,0,0,776,594,1023,1023,-1
3036,0,0,8128,-1309,0,0,776,592,1023,1023,-1
3040,0,0,8128,-1311,0,0,776,591,1023,1023,-1
3044,0,0,8142,-1312,0,0,777,593,1023,1023,-1
3048,0,0,8142,-1314,0,0,777,592,1023,1023,-1
3052,0,0,8142,-1316,0,0,777,592,1023,1023,-1
3056,0,0,8142,-1318,0,0,777,592,1023,1023,-1
3060,0,0,8142,-1320,0,0,777,592,1023,1023,-1
3064,0,0,8128,-1321,0,0,777,594,1023,1023,-1
3068,0,0,8128,-1323,0,0,777,596,1023,1023,-1
3072,0,0,8142,-1325,0,0,777,595,1023,1023,-1
3076,0,0,8142,-1327,0,0,777,597,1023,1023,-1
3080,0,0,8142,-1328,0,0,778,597,1023,1023,-1
3084,0,0,8128,-1330,0,0,778,598,1023,1023,-1
3088,0,0,8128,-1332,0,0,778,596,1023,1023,-1
3092,0,0,8142,-1334,0,0,777,596,1023,1023,-1
3096,0,0,8142,-1336,0,0,778,601,1023,1023,-1
3100,0,0,8142,-1337,0,0,777,604,1023,1023,-1
3104,0,0,8142,-1339,0,0,777,601,1023,1023,-1
3108,0,0,8142,-1341,0,0,777,600,1023,1023,-1
3112,0,0,8128,-1343,0,0,777,602,1023,1023,-1
3116,0,0,8128,-1344,0,0,777,603,1023,1023,-1
3120,0,0,8128,-1346,0,0,777,601,1023,1023,-1
3124,0,0,8142,-1348,0,0,776,601,1023,1023,-1
3128,0,0,8142,-1350,0,0,777,603,1023,1023,-1
3132,0,0,8156,-1351,0,0,776,604,1023,1023,-1
3136,0,0,8156,-1353,0,0,777,605,1023,1023,-1
3140,0,0,8156,-1355,0,0,777,605,1023,1023,-1
3144,0,0,8142,-1357,0,0,776,603,1023,1023,-1
3148,0,0,8142,-1358,0,0,777,605,1023,1023,-1
3152,0,0,8142,-1360,0,0,776,607,1023,1023,-1
3156,0,0,8142,-1362,0,0,776,601,1023,1023,-1
3160,0,0,8142,-1364,0,0,776,602,1023,1023,-1
3164,0,0,8128,-1366,0,0,776,602,1023,1023,-1
3168,0,0,8128,-1367,0,0,776,602,1023,1023,-1
3172,0,0,8142,-1369,0,0,776,598,1023,1023,-1
3176,0,0,8142,-1371,0,0,776,600,1023,1023,-1
3180,0,0,8142,-1373,0,0,777,602,1023,1023,-1
3184,0,0,8128,-1374,0,0,776,601,1023,1023,-1
3188,0,0,8128,-1376,0,0,776,600,1023,1023,-1
3192,0,0,8128,-1378,0,0,775,601,1023,1023,-1
3196,0,0,8128,-1380,0,0,775,602,1023,1023,-1
3200,0,0,8128,-1382,0,0,775,603,1023,1023,-1
3204,0,0,8142,-1383,0,0,775,601,1023,1023,-1
3208,0,0,8142,-1385,0,0,775,602,1023,1023,-1
3212,0,0,8156,-1387,0,0,776,602,1023,1023,-1
3216,0,0,8156,-1389,0,0,775,601,1023,1023,-1
3220,0,0,8156,-1390,0,0,775,604,1023,1023,-1
3224,0,0,8142,-1392,0,0,775,601,1023,1023,-1
3228,0,0,8142,-1394,0,0,775,600,1023,1023,-1
3232,0,0,8142,-1396,0,0,775,603,1023,1023,-1
3236,0,0,8142,-1398,0,0,775,604,1023,1023,-1
3240,0,0,8142,-1399,0,0,775,603,1023,1023,-1
3244,0,0,8142,-1401,0,0,775,603,1023,1023,-1
3248,0,0,8142,-1403,0,0,775,606,1023,1023,-1
3252,0,0,8142,-1404,0,0,775,609,1023,1023,-1
3256,0,0,8142,-1406,0,0,776,608,1023,1023,-1
3260,0,0,8142,-1408,0,0,775,607,1023,1023,-1
3264,0,0,8156,-1410,0,0,775,611,1023,1023,-1
3268,0,0,8156,-1412,0,0,775,608,1023,1023,-1
3272,0,0,8156,-1413,0,0,776,606,1023,1023,-1
3276,0,0,8156,-1415,0,0,775,606,1023,1023,-1
3280,0,0,8156,-1417,0,0,775,605,1023,1023,-1
3284,0,0,8156,-1419,0,0,776,607,1023,1023,-1
3288,0,0,8156,-1420,0,0,776,607,1023,1023,-1
3292,0,0,8142,-1422,0,0,776,605,1023,1023,-1
3296,0,0,8142,-1424,0,0,777,601,1023,1023,-1
3300,0,0,8142,-1426,0,0,776,603,1023,1023,-1
3304,0,0,8142,-1428,0,0,776,602,1023,1023,-1
3308,0,0,8142,-1429,0,0,776,597,1023,1023,-1
3312,0,0,8142,-1431,0,0,776,596,1023,1023,-1
3316,0,0,8142,-1433,0,0,777,596,1023,1023,-1
3320,0,0,8142,-1435,0,0,777,592,1023,1023,-1
3324,0,0,8142,-1436,0,0,778,588,1023,1023,-1
3328,0,0,8142,-1438,0,0,779,584,1023,1023,-1
3332,0,0,8142,-1440,0,0,779,582,1023,1023,-1
3336,0,0,8142,-1442,0,0,779,577,1023,1023,-1
3340,0,0,8142,-1444,0,0,779,576,1023,1023,-1
3344,0,0,8156,-1445,0,0,779,575,1023,1023,-1
3348,0,0,8156,-1447,0,0,781,573,1023,1023,-1
3352,0,0,8142,-1449,0,0,780,577,1023,1023,-1
3356,0,0,8142,-1451,0,0,780,576,1023,1023,-1
3360,0,0,8142,-1452,0,0,780,575,1023,1023,-1
3364,0,0,8142,-1454,0,0,781,578,1023,1023,-1
3368,0,0,8142,-1456,0,0,781,578,1023,1023,-1
3372,0,0,8156,-1458,0,0,781,582,1023,1023,-1
3376,0,0,8156,-1460,0,0,782,582,1023,1023,-1
3380,0,0,8156,-1461,0,0,782,581,1023,1023,-1
3384,0,0,8142,-1463,0,0,781,584,1023,1023,-1
3388,0,0,8142,-1465,0,0,783,585,1023,1023,-1
3392,0,0,8142,-1467,0,0,782,584,1023,1023,-1
3396,0,0,8142,-1468,0,0,782,585,1023,1023,-1
3400,0,0,8142,-1470,0,0,783,588,1023,1023,-1
3404,0,0,8142,-1472,0,0,783,590,1023,1023,-1
3408,0,0,8142,-1474,0,0,782,589,1023,1023,-1
3412,0,0,8142,-1476,0,0,783,590,1023,1023,-1
3416,0,0,8142,-1477,0,0,782,590,1023,1023,-1
3420,0,0,8142,-1479,0,0,783,591,1023,1023,-1
3424,0,0,8142,-1481,0,0,783,594,1023,1023,-1
3428,0,0,8142,-1483,0,0,783,593,1023,1023,-1
3432,0,0,8142,-1484,0,0,783,592,1023,1023,-1
3436,0,0,8142,-1486,0,0,783,594,1023,1023,-1
3440,0,0,8142,-1488,0,0,783,596,1023,1023,-1
3444,0,0,8128,-1490,0,0,783,594,1023,1023,-1
3448,0,0,8128,-1492,0,0,783,594,1023,1023,-1
3452,0,0,8142,-1493,0,0,783,596,1023,1022,-1
3456,0,0,8142,-1495,0,0,784,600,1023,1023,-1
3460,0,0,8142,-1497,0,0,783,600,1023,1023,-1
3464,0,0,8142,-1498,0,0,784,599,1023,1023,-1
3468,0,0,8142,-1500,0,0,783,600,1023,1023,-1
3472,0,0,8142,-1502,0,0,784,601,1023,1023,-1
3476,0,0,8142,-1504,0,0,783,600,1023,1023,-1
3480,0,0,8142,-1506,0,0,783,600,1023,1023,-1
3484,0,0,8128,-1508,0,0,784,600,1023,1023,-1
3488,0,0,8128,-1509,0,0,783,601,1023,1023,-1
3492,0,0,8142,-1511,0,0,783,603,1023,1023,-1
3496,0,0,8142,-1513,0,0,784,601,1023,1023,-1
3500,0,0,8142,-1515,0,0,782,601,1023,1023,-1
3504,0,0,8142,-1516,0,0,783,602,1023,1023,-1
3508,0,0,8142,-1518,0,0,783,602,1023,1023,-1
3512,0,0,8142,-1520,0,0,783,601,1023,1023,-1
3516,0,0,8142,-1522,0,0,784,601,1023,1023,-1
3520,0,0,8142,-1524,0,0,784,603,1023,1023,-1
3524,0,0,8156,-1525,0,0,783,603,1023,1023,-1
3528,0,0,8156,-1527,0,0,784,601,1023,1023,-1
3532,0,0,8142,-1529,0,0,783,599,1023,1023,-1
3536,0,0,8142,-1531,0,0,784,599,1023,1023,-1
3540,0,0,8142,-1532,0,0,784,598,1023,1023,-1
3544,0,0,8142,-1534,0,0,783,594,1023,1023,-1
3548,0,0,8142,-1536,0,0,784,595,1023,1023,-1
3552,0,0,8128,-1538,0,0,783,595,1023,1023,-1
3556,0,0,8128,-1539,0,0,783,598,1023,1023,-1
3560,0,0,8128,-1541,0,0,783,596,1023,1023,-1
3564,0,0,8128,-1543,0,0,783,595,1023,1023,-1
3568,0,0,8128,-1545,0,0,783,594,1023,1023,-1
3572,0,0,8142,-1546,0,0,784,594,1023,1023,-1
3576,0,0,8142,-1548,0,0,783,594,1023,1023,-1
3580,0,0,8142,-1550,0,0,784,592,1023,1023,-1
3584,0,0,8156,-1552,0,0,783,591,1023,1023,-1
3588,0,0,8156,-1554,0,0,783,594,1023,1023,-1
3592,0,0,8142,-1555,0,0,783,595,1023,1023,-1
3596,0,0,8142,-1557,0,0,783,591,1023,1023,-1
3600,0,0,8142,-1559,0,0,784,591,1023,1023,-1
3604,0,0,8142,-1561,0,0,784,594,1023,1023,-1
3608,0,0,8142,-1562,0,0,784,596,1023,1023,-1
3612,0,0,8142,-1564,0,0,785,591,1023,1023,-1
3616,0,0,8142,-1566,0,0,785,592,1023,1023,-1
3620,0,0,8142,-1568,0,0,784,594,1023,1023,-1
3624,0,0,8142,-1570,0,0,784,595,1023,1023,-1
3628,0,0,8142,-1571,0,0,785,594,1023,1023,-1
3632,0,0,8128,-1573,0,0,785,593,1023,1023,-1
3636,0,0,8128,-1575,0,0,785,594,1023,1023,-1
3640,0,0,8128,-1577,0,0,785,593,1023,1023,-1
3644,0,0,8142,-1578,0,0,785,594,1023,1023,-1
3648,0,0,8142,-1580,0,0,784,593,1023,1023,-1
3652,0,0,8142,-1582,0,0,785,592,1023,1023,-1
3656,0,0,8142,-1584,0,0,786,593,1023,1023,-1
3660,0,0,8142,-1586,0,0,785,594,1023,1023,-1
