Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
300,0,0,8142,-216,0,0,654,592,1023,1023,-1
304,0,0,8142,-220,0,0,654,591,1023,1023,-1
308,0,0,8142,-223,0,0,654,592,1023,1023,-1
312,0,0,8142,-227,0,0,654,591,1023,1023,-1
316,0,0,8142,-230,0,0,655,592,1023,1023,-1
320,0,0,8142,-234,0,0,654,590,1023,1023,-1
324,0,0,8128,-238,0,0,655,591,1023,1023,-1
328,0,0,8128,-241,0,0,654,589,1023,1023,-1
332,0,0,8142,-245,0,0,655,589,1023,1023,-1
336,0,0,8142,-249,0,0,654,587,1023,1023,-1
340,0,0,8142,-252,0,0,654,589,1023,1023,-1
344,0,0,8128,-256,0,0,655,586,1023,1023,-1
348,0,0,8128,-260,0,0,655,586,1023,1023,-1
352,0,0,8142,-263,0,0,654,584,1023,1023,-1
356,0,0,8142,-267,0,0,655,584,1023,1023,-1
360,0,0,8142,-270,0,0,654,582,1023,1023,-1
364,0,0,8142,-274,0,0,655,584,1023,1023,-1
368,0,0,8142,-278,0,0,655,579,1023,1023,-1
372,0,0,8128,-281,0,0,655,583,1023,1023,-1
376,0,0,8128,-285,0,0,656,578,1023,1023,-1
380,0,0,8128,-288,0,0,656,579,1023,1023,-1
384,0,0,8128,-292,0,0,655,578,1023,1023,-1
388,0,0,8128,-296,0,0,656,580,1023,1023,-1
392,0,0,8142,-299,0,0,656,580,1023,1023,-1
396,0,0,8142,-303,0,0,655,582,1023,1023,-1
400,0,0,8142,-307,0,0,656,580,1023,1023,-1
404,0,0,8142,-310,0,0,656,583,1023,1023,-1
408,0,0,8142,-314,0,0,656,581,1023,1023,-1
412,0,0,8142,-318,0,0,656,582,1023,1023,-1
416,0,0,8142,-321,0,0,656,582,1023,1023,-1
420,0,0,8142,-325,0,0,656,585,1023,1023,-1
424,0,0,8142,-328,0,0,657,584,1023,1023,-1
428,0,0,8142,-332,0,0,656,584,1023,1023,-1
432,0,0,8142,-336,0,0,657,584,1023,1023,-1
436,0,0,8142,-340,0,0,656,585,1023,1023,-1
440,0,0,8142,-343,0,0,657,586,1023,1023,-1
444,0,0,8128,-347,0,0,656,588,1023,1023,-1
448,0,0,8128,-350,0,0,657,587,1023,1023,-1
452,0,0,8128,-354,0,0,657,587,1023,1023,-1
456,0,0,8128,-358,0,0,657,587,1023,1023,-1
460,0,0,8128,-361,0,0,657,586,1023,1023,-1
464,0,0,8128,-365,0,0,658,586,1023,1023,-1
468,0,0,8128,-368,0,0,657,585,1023,1023,-1
472,0,0,8128,-372,0,0,657,587,1023,1023,-1
476,0,0,8128,-376,0,0,657,587,1023,1023,-1
480,0,0,8128,-380,0,0,657,587,1023,1023,-1
484,0,0,8128,-383,0,0,658,585,1023,1023,-1
488,0,0,8128,-387,0,0,658,586,1023,1023,-1
492,0,0,8128,-390,0,0,658,583,1023,1023,-1
496,0,0,8128,-394,0,0,658,586,1023,1023,-1
500,0,0,8128,-398,0,0,658,584,1023,1023,-1
504,0,0,8128,-401,0,0,658,586,1023,1023,-1
508,0,0,8128,-405,0,0,659,582,1023,1023,-1
512,0,0,8142,-409,0,0,658,584,1023,1023,-1
516,0,0,8142,-412,0,0,659,582,1023,1023,-1
520,0,0,8142,-416,0,0,659,585,1023,1023,-1
524,0,0,8142,-420,0,0,659,580,1023,1023,-1
528,0,0,8142,-423,0,0,659,583,1023,1023,-1
532,0,0,8142,-427,0,0,660,582,1023,1023,-1
536,0,0,8142,-430,0,0,660,585,1023,1023,-1
540,0,0,8142,-434,0,0,660,579,1023,1023,-1
544,0,0,8128,-438,0,0,659,582,1023,1023,-1
548,0,0,8128,-441,0,0,660,581,1023,1023,-1
552,0,0,8128,-445,0,0,659,584,1023,1023,-1
556,0,0,8128,-449,0,0,660,583,1023,1023,-1
560,0,0,8128,-452,0,0,660,582,1023,1023,-1
564,0,0,8128,-456,0,0,660,581,1023,1023,-1
568,0,0,8128,-460,0,0,660,580,1023,1023,-1
572,0,0,8142,-463,0,0,661,577,1023,1023,-1
576,0,0,8142,-467,0,0,660,576,1023,1023,-1
580,0,0,8142,-470,0,0,661,580,1023,1023,-1
584,0,0,8128,-474,0,0,661,580,1023,1023,-1
588,0,0,8128,-478,0,0,661,581,1023,1023,-1
592,0,0,8128,-481,0,0,661,578,1023,1023,-1
596,0,0,8128,-485,0,0,661,577,1023,1023,-1
600,0,0,8128,-488,0,0,662,574,1023,1023,-1
604,0,0,8156,-492,0,0,661,574,1023,1023,-1
608,0,0,8156,-496,0,0,661,569,1023,1023,-1
612,0,0,8128,-500,0,0,662,570,1023,1023,-1
616,0,0,8128,-503,0,0,663,566,1023,1023,-1
620,0,0,8128,-507,0,0,662,569,1023,1023,-1
624,0,0,8142,-510,0,0,663,565,1023,1023,-1
628,0,0,8142,-514,0,0,662,565,1023,1023,-1
632,0,0,8142,-518,0,0,663,561,1023,1023,-1
636,0,0,8142,-521,0,0,663,562,1023,1023,-1
640,0,0,8142,-525,0,0,664,564,1023,1023,-1
644,0,0,8156,-528,0,0,663,563,1023,1023,-1
648,0,0,8156,-532,0,0,663,562,1023,1023,-1
652,0,0,8142,-536,0,0,664,561,1023,1023,-1
656,0,0,8142,-539,0,0,664,559,1023,1023,-1
660,0,0,8142,-543,0,0,664,559,1023,1023,-1
664,0,0,8128,-547,0,0,665,558,1023,1023,-1
668,0,0,8128,-550,0,0,664,557,1023,1023,-1
672,0,0,8142,-554,0,0,665,556,1023,1023,-1
676,0,0,8142,-558,0,0,665,553,1023,1023,-1
680,0,0,8142,-561,0,0,665,563,1023,1023,-1
684,0,0,8156,-565,0,0,666,558,1023,1023,-1
688,0,0,8156,-568,0,0,666,554,1023,1023,-1
692,0,0,8142,-572,0,0,667,558,1023,1023,-1
696,0,0,8142,-576,0,0,667,561,1023,1023,-1
700,0,0,8142,-579,0,0,667,554,1023,1023,-1
704,0,0,8156,-583,0,0,668,557,1023,1023,-1
708,0,0,8156,-587,0,0,668,559,1023,1023,-1
712,0,0,8142,-590,0,0,668,560,1023,1023,-1
716,0,0,8142,-594,0,0,669,562,1023,1023,-1
720,0,0,8142,-598,0,0,668,564,1023,1023,-1
724,0,0,8142,-601,0,0,670,565,1023,1023,-1
728,0,0,8142,-605,0,0,670,566,1023,1023,-1
732,0,0,8156,-608,0,0,670,567,1023,1023,-1
736,0,0,8156,-612,0,0,670,571,1023,1023,-1
740,0,0,8156,-616,0,0,671,571,1023,1023,-1
744,0,0,8142,-619,0,0,671,571,1023,1023,-1
748,0,0,8142,-623,0,0,672,574,1023,1023,-1
752,0,0,8142,-627,0,0,671,575,1023,1023,-1
756,0,0,8142,-630,0,0,672,577,1023,1023,-1
760,0,0,8142,-634,0,0,672,580,1023,1023,-1
764,0,0,8128,-638,0,0,673,578,1023,1023,-1
768,0,0,8128,-641,0,0,673,584,1023,1023,-1
772,0,0,8142,-645,0,0,673,585,1023,1023,-1
776,0,0,8142,-648,0,0,674,587,1023,1023,-1
780,0,0,8142,-652,0,0,674,588,1023,1023,-1
784,0,0,8142,-656,0,0,674,589,1023,1023,-1
788,0,0,8142,-659,0,0,675,590,1023,1023,-1
792,0,0,8142,-663,0,0,675,594,1023,1023,-1
796,0,0,8142,-667,0,0,675,592,1023,1023,-1
800,0,0,8142,-670,0,0,676,594,1023,1023,-1
804,0,0,8142,-674,0,0,676,598,1023,1023,-1
808,0,0,8142,-678,0,0,676,599,1023,1023,-1
812,0,0,8142,-681,0,0,676,600,1023,1023,-1
816,0,0,8142,-685,0,0,677,607,1023,1023,-1
820,0,0,8142,-689,0,0,677,604,1023,1023,-1
824,0,0,8156,-692,0,0,677,604,1023,1023,-1
828,0,0,8156,-696,0,0,678,605,1023,1023,-1
832,0,0,8142,-700,0,0,678,606,1023,1023,-1
836,0,0,8142,-703,0,0,678,609,1023,1023,-1
840,0,0,8142,-707,0,0,679,606,1023,1023,-1
844,0,0,8128,-710,0,0,679,606,1023,1023,-1
848,0,0,8128,-714,0,0,679,601,1023,1023,-1
852,0,0,8142,-718,0,0,680,602,1023,1023,-1
856,0,0,8142,-721,0,0,680,599,1023,1023,-1
860,0,0,8142,-725,0,0,680,600,1023,1023,-1
864,0,0,8128,-729,0,0,681,594,1023,1023,-1
868,0,0,8128,-732,0,0,680,596,1023,1023,-1
872,0,0,8128,-736,0,0,681,593,1023,1023,-1
876,0,0,8128,-740,0,0,681,594,1023,1023,-1
880,0,0,8128,-743,0,0,681,590,1023,1023,-1
884,0,0,8142,-747,0,0,682,590,1023,1023,-1
888,0,0,8142,-750,0,0,683,586,1023,1023,-1
892,0,0,8142,-754,0,0,683,590,1023,1023,-1
896,0,0,8142,-758,0,0,683,590,1023,1023,-1
900,0,0,8142,-761,0,0,683,588,1023,1023,-1
904,0,0,8142,-765,0,0,684,585,1023,1023,-1
908,0,0,8142,-769,0,0,685,585,1023,1023,-1
912,0,0,8170,-772,0,0,684,587,1023,1023,-1
916,0,0,8170,-776,0,0,685,589,1023,1023,-1
920,0,0,8170,-780,0,0,685,588,1023,1023,-1
924,0,0,8142,-783,0,0,686,588,1023,1023,-1
928,0,0,8142,-787,0,0,686,588,1023,1023,-1
932,0,0,8142,-790,0,0,686,589,1023,1023,-1
936,0,0,8142,-794,0,0,687,589,1023,1023,-1
940,0,0,8142,-798,0,0,687,590,1023,1023,-1
944,0,0,8142,-801,0,0,687,592,1023,1023,-1
948,0,0,8142,-805,0,0,688,593,1023,1023,-1
952,0,0,8142,-809,0,0,687,593,1023,1023,-1
956,0,0,8142,-812,0,0,688,592,1023,1023,-1
960,0,0,8142,-816,0,0,688,592,1023,1023,-1
964,0,0,8128,-820,0,0,688,595,1023,1023,-1
968,0,0,8128,-823,0,0,688,595,1023,1023,-1
972,0,0,8142,-827,0,0,689,595,1023,1023,-1
976,0,0,8142,-830,0,0,689,597,1023,1023,-1
980,0,0,8142,-834,0,0,689,595,1023,1023,-1
984,0,0,8128,-838,0,0,689,596,1023,1023,-1
988,0,0,8128,-841,0,0,689,596,1023,1023,-1
992,0,0,8142,-845,0,0,690,596,1023,1023,-1
996,0,0,8142,-849,0,0,690,594,1023,1023,-1
1000,0,0,8142,-852,0,0,690,595,1023,1023,-1
1004,0,0,8142,-856,0,0,690,593,1023,1023,-1
1008,0,0,8142,-860,0,0,691,593,1023,1023,-1
1012,0,0,8156,-863,0,0,691,590,1023,1023,-1
1016,0,0,8156,-867,0,0,691,591,1023,1023,-1
1020,0,0,8156,-870,0,0,692,587,1023,1023,-1
1024,0,0,8142,-874,0,0,692,587,1023,1023,-1
1028,0,0,8142,-878,0,0,692,587,1023,1023,-1
1032,0,0,8128,-881,0,0,693,589,1023,1023,-1
1036,0,0,8128,-885,0,0,693,586,1023,1023,-1
1040,0,0,8128,-889,0,0,693,586,1023,1023,-1
1044,0,0,8142,-892,0,0,693,582,1023,1023,-1
1048,0,0,8142,-896,0,0,694,583,1023,1023,-1
1052,0,0,8142,-900,0,0,695,582,1023,1023,-1
1056,0,0,8142,-903,0,0,695,583,1023,1023,-1
1060,0,0,8142,-907,0,0,695,583,1023,1023,-1
1064,0,0,8156,-910,0,0,696,584,1023,1023,-1
1068,0,0,8156,-914,0,0,695,584,1023,1023,-1
1072,0,0,8142,-918,0,0,696,583,1023,1023,-1
1076,0,0,8142,-921,0,0,697,582,1023,1023,-1
1080,0,0,8142,-925,0,0,697,582,1023,1023,-1
1084,0,0,8114,-929,0,0,697,586,1023,1023,-1
1088,0,0,8114,-932,0,0,697,592,1023,1023,-1
1092,0,0,8142,-936,0,0,698,597,1023,1023,-1
1096,0,0,8142,-940,0,0,698,598,1023,1023,-1
1100,0,0,8142,-943,0,0,698,597,1023,1023,-1
1104,0,0,8128,-947,0,0,698,597,1023,1023,-1
1108,0,0,8128,-950,0,0,699,600,1023,1023,-1
1112,0,0,8142,-954,0,0,698,601,1023,1023,-1
1116,0,0,8142,-958,0,0,699,601,1023,1023,-1
1120,0,0,8142,-961,0,0,699,601,1023,1023,-1
1124,0,0,8128,-965,0,0,699,602,1023,1023,-1
1128,0,0,8128,-969,0,0,699,607,1023,1023,-1
1132,0,0,8128,-972,0,0,699,606,1023,1023,-1
1136,0,0,8128,-976,0,0,699,603,1023,1023,-1
1140,0,0,8128,-980,0,0,699,603,1023,1023,-1
1144,0,0,8128,-983,0,0,699,602,1023,1023,-1
1148,0,0,8128,-987,0,0,699,606,1023,1023,-1
1152,0,0,8128,-990,0,0,698,606,1023,1023,-1
1156,0,0,8128,-994,0,0,698,609,1023,1023,-1
1160,0,0,8128,-998,0,0,698,607,1023,1023,-1
1164,0,0,8156,-1001,0,0,698,611,1023,1023,-1
1168,0,0,8156,-1005,0,0,698,611,1023,1023,-1
1172,0,0,8142,-1008,0,0,699,613,1023,1023,-1
1176,0,0,8142,-1012,0,0,698,612,1023,1023,-1
1180,0,0,8142,-1016,0,0,698,612,1023,1023,-1
1184,0,0,8142,-1020,0,0,698,610,1023,1023,-1
1188,0,0,8142,-1023,0,0,698,610,1023,1023,-1
1192,0,0,8128,-1027,0,0,698,610,1023,1023,-1
1196,0,0,8128,-1030,0,0,698,611,1023,1023,-1
1200,0,0,8128,-1034,0,0,698,609,1023,1023,-1
1204,0,0,8156,-1038,0,0,698,608,1023,1023,-1
1208,0,0,8156,-1041,0,0,697,607,1023,1023,-1
1212,0,0,8142,-1045,0,0,698,607,1023,1023,-1
1216,0,0,8142,-1049,0,0,698,608,1023,1023,-1
1220,0,0,8142,-1052,0,0,698,605,1023,1023,-1
1224,0,0,8128,-1056,0,0,698,604,1023,1023,-1
1228,0,0,8128,-1060,0,0,697,601,1023,1023,-1
1232,0,0,8142,-1063,0,0,698,601,1023,1023,-1
1236,0,0,8142,-1067,0,0,697,598,1023,1023,-1
1240,0,0,8142,-1070,0,0,698,598,1023,1023,-1
1244,0,0,8128,-1074,0,0,698,594,1023,1023,-1
1248,0,0,8128,-1078,0,0,698,599,1023,1023,-1
1252,0,0,8128,-1081,0,0,698,598,1023,1023,-1
1256,0,0,8128,-1085,0,0,698,604,1023,1023,-1
1260,0,0,8128,-1088,0,0,698,596,1023,1023,-1
1264,0,0,8128,-1092,0,0,698,601,1023,1023,-1
1268,0,0,8128,-1096,0,0,697,596,1023,1023,-1
1272,0,0,8142,-1100,0,0,697,597,1023,1023,-1
1276,0,0,8142,-1103,0,0,698,591,1023,1023,-1
1280,0,0,8142,-1107,0,0,697,593,1023,1023,-1
1284,0,0,8142,-1110,0,0,698,594,1023,1023,-1
1288,0,0,8142,-1114,0,0,698,595,1023,1023,-1
1292,0,0,8142,-1118,0,0,697,597,1023,1023,-1
1296,0,0,8142,-1121,0,0,698,592,1023,1023,-1
1300,0,0,8142,-1125,0,0,697,596,1023,1023,-1
1304,0,0,8142,-1128,0,0,696,596,1023,1023,-1
1308,0,0,8142,-1132,0,0,697,602,1023,1023,-1
1312,0,0,8142,-1136,0,0,696,605,1023,1023,-1
1316,0,0,8142,-1139,0,0,696,606,1023,1023,-1
1320,0,0,8142,-1143,0,0,696,604,1023,1023,-1
1324,0,0,8142,-1147,0,0,695,610,1023,1023,-1
1328,0,0,8142,-1150,0,0,694,609,1023,1023,-1
1332,0,0,8142,-1154,0,0,695,616,1023,1023,-1
1336,0,0,8142,-1158,0,0,694,614,1023,1023,-1
1340,0,0,8142,-1161,0,0,693,621,1023,1023,-1
1344,0,0,8142,-1165,0,0,692,619,1023,1023,-1
1348,0,0,8142,-1168,0,0,692,626,1023,1023,-1
1352,0,0,8142,-1172,0,0,691,622,1023,1023,-1
1356,0,0,8142,-1176,0,0,690,626,1023,1023,-1
1360,0,0,8142,-1179,0,0,689,626,1023,1023,-1
1364,0,0,8142,-1183,0,0,688,630,1023,1023,-1
1368,0,0,8142,-1187,0,0,688,628,1023,1023,-1
1372,0,0,8142,-1190,0,0,687,624,1023,1023,-1
1376,0,0,8142,-1194,0,0,686,623,1023,1023,-1
1380,0,0,8142,-1198,0,0,686,626,1023,1023,-1
1384,0,0,8142,-1201,0,0,685,626,1023,1023,-1
1388,0,0,8142,-1205,0,0,684,627,1023,1023,-1
1392,0,0,8142,-1208,0,0,684,625,1023,1023,-1
1396,0,0,8142,-1212,0,0,682,624,1023,1023,-1
1400,0,0,8142,-1216,0,0,682,620,1023,1023,-1
1404,0,0,8142,-1219,0,0,682,618,1023,1023,-1
1408,0,0,8142,-1223,0,0,681,612,1023,1023,-1
1412,0,0,8128,-1227,0,0,681,614,1023,1023,-1
1416,0,0,8128,-1230,0,0,681,614,1023,1023,-1
1420,0,0,8128,-1234,0,0,680,608,1023,1023,-1
1424,0,0,8142,-1238,0,0,680,605,1023,1023,-1
1428,0,0,8142,-1241,0,0,680,602,1023,1023,-1
1432,0,0,8170,-1245,0,0,680,603,1023,1023,-1
1436,0,0,8170,-1248,0,0,679,605,1023,1023,-1
1440,0,0,8170,-1252,0,0,680,608,1023,1023,-1
1444,0,0,8142,-1256,0,0,680,602,1023,1023,-1
1448,0,0,8142,-1259,0,0,680,600,1023,1023,-1
1452,0,0,8142,-1263,0,0,679,595,1023,1023,-1
1456,0,0,8142,-1267,0,0,679,603,1023,1023,-1
1460,0,0,8142,-1270,0,0,678,603,1023,1023,-1
1464,0,0,8128,-1274,0,0,679,606,1023,1023,-1
1468,0,0,8128,-1278,0,0,679,606,1023,1023,-1
1472,0,0,8142,-1281,0,0,678,610,1023,1023,-1
1476,0,0,8142,-1285,0,0,678,607,1023,1023,-1
1480,0,0,8142,-1288,0,0,678,611,1023,1023,-1
1484,0,0,8128,-1292,0,0,677,607,1023,1023,-1
1488,0,0,8128,-1296,0,0,677,611,1023,1023,-1
1492,0,0,8142,-1299,0,0,676,612,1023,1023,-1
1496,0,0,8142,-1303,0,0,675,618,1023,1023,-1
1500,0,0,8142,-1307,0,0,675,613,1023,1023,-1
1504,0,0,8142,-1310,0,0,673,620,1023,1023,-1
1508,0,0,8142,-1314,0,0,672,617,1023,1023,-1
1512,0,0,8156,-1318,0,0,670,622,1023,1023,-1
1516,0,0,8156,-1321,0,0,667,619,1023,1023,-1
1520,0,0,8156,-1325,0,0,665,626,1023,1023,-1
1524,0,0,8142,-1328,0,0,663,627,1023,1023,-1
1528,0,0,8142,-1332,0,0,659,630,1023,1023,-1
1532,0,0,8142,-1336,0,0,657,625,1023,1023,-1
1536,0,0,8142,-1340,0,0,655,624,1023,1023,-1
1540,0,0,8142,-1343,0,0,651,624,1023,1023,-1
1544,0,0,8142,-1347,0,0,649,630,1023,1023,-1
1548,0,0,8142,-1350,0,0,647,631,1023,1023,-1
1552,0,0,8128,-1354,0,0,643,632,1023,1023,-1
1556,0,0,8128,-1358,0,0,642,627,1023,1023,-1
1560,0,0,8128,-1361,0,0,640,623,1023,1023,-1
1564,0,0,8142,-1365,0,0,638,625,1023,1023,-1
1568,0,0,8142,-1369,0,0,636,624,1023,1023,-1
1572,0,0,8142,-1372,0,0,635,627,1023,1023,-1
1576,0,0,8142,-1376,0,0,633,620,1023,1023,-1
1580,0,0,8142,-1380,0,0,632,620,1023,1023,-1
1584,0,0,8142,-1383,0,0,631,616,1023,1023,-1
1588,0,0,8142,-1387,0,0,630,612,1023,1023,-1
1592,0,0,8128,-1390,0,0,629,607,1023,1023,-1
1596,0,0,8128,-1394,0,0,628,610,1023,1023,-1
1600,0,0,8128,-1398,0,0,627,605,1023,1023,-1
1604,0,0,8128,-1401,0,0,626,608,1023,1023,-1
1608,0,0,8128,-1405,0,0,626,601,1023,1023,-1
1612,0,0,8156,-1409,0,0,624,598,1023,1023,-1
1616,0,0,8156,-1412,0,0,624,593,1023,1023,-1
1620,0,0,8156,-1416,0,0,624,597,1023,1023,-1
1624,0,0,8142,-1420,0,0,624,592,1023,1023,-1
1628,0,0,8142,-1423,0,0,624,596,1023,1023,-1
1632,0,0,8156,-1427,0,0,624,590,1023,1023,-1
1636,0,0,8156,-1430,0,0,624,593,1023,1023,-1
1640,0,0,8156,-1434,0,0,624,588,1023,1023,-1
1644,0,0,8128,-1438,0,0,624,592,1023,1023,-1
1648,0,0,8128,-1441,0,0,625,589,1023,1023,-1
1652,0,0,8114,-1445,0,0,625,595,1023,1023,-1
1656,0,0,8114,-1449,0,0,625,592,1023,1023,-1
1660,0,0,8114,-1452,0,0,626,594,1023,1023,-1
1664,0,0,8128,-1456,0,0,626,591,1023,1023,-1
1668,0,0,8128,-1460,0,0,626,593,1023,1023,-1
1672,0,0,8128,-1463,0,0,627,591,1023,1023,-1
1676,0,0,8128,-1467,0,0,627,592,1023,1023,-1
1680,0,0,8128,-1470,0,0,628,591,1023,1023,-1
1684,0,0,8142,-1474,0,0,629,592,1023,1023,-1
1688,0,0,8142,-1478,0,0,630,587,1023,1023,-1
1692,0,0,8128,-1481,0,0,631,583,1023,1023,-1
1696,0,0,8128,-1485,0,0,633,581,1023,1023,-1
1700,0,0,8128,-1489,0,0,634,581,1023,1023,-1
1704,0,0,8128,-1492,0,0,635,585,1023,1023,-1
1708,0,0,8128,-1496,0,0,636,581,1023,1023,-1
1712,0,0,8128,-1500,0,0,637,582,1023,1023,-1
1716,0,0,8128,-1503,0,0,638,579,1023,1023,-1
1720,0,0,8128,-1507,0,0,639,580,1023,1023,-1
1724,0,0,8142,-1510,0,0,640,578,1023,1023,-1
1728,0,0,8142,-1514,0,0,641,582,1023,1023,-1
1732,0,0,8128,-1518,0,0,643,576,1023,1023,-1
1736,0,0,8128,-1521,0,0,643,580,1023,1023,-1
1740,0,0,8128,-1525,0,0,644,577,1023,1023,-1
1744,0,0,8114,-1529,0,0,645,580,1023,1023,-1
1748,0,0,8114,-1532,0,0,646,575,1023,1023,-1
1752,0,0,8114,-1536,0,0,646,580,1023,1023,-1
1756,0,0,8114,-1540,0,0,648,576,1023,1023,-1
1760,0,0,8114,-1543,0,0,647,581,1023,1023,-1
1764,0,0,8142,-1547,0,0,648,577,1023,1023,-1
1768,0,0,8142,-1550,0,0,648,581,1023,1023,-1
1772,0,0,8128,-1554,0,0,649,576,1023,1023,-1
1776,0,0,8128,-1558,0,0,649,580,1023,1023,-1
1780,0,0,8128,-1561,0,0,649,577,1023,1023,-1
1784,0,0,8142,-1565,0,0,648,580,1023,1023,-1
1788,0,0,8142,-1569,0,0,649,579,1023,1023,-1
1792,0,0,8142,-1572,0,0,648,582,1023,1023,-1
1796,0,0,8142,-1576,0,0,647,580,1023,1023,-1
1800,0,0,8142,-1580,0,0,647,580,1023,1023,-1
1804,0,0,8142,-1583,0,0,646,580,1023,1023,-1
1808,0,0,8142,-1587,0,0,645,583,1023,1023,-1
1812,0,0,8128,-1590,0,0,645,583,1023,1023,-1
1816,0,0,8128,-1594,0,0,643,585,1023,1023,-1
1820,0,0,8128,-1598,0,0,642,584,1023,1023,-1
1824,0,0,8142,-1601,0,0,641,585,1023,1023,-1
1828,0,0,8142,-1605,0,0,639,585,1023,1023,-1
1832,0,0,8142,-1609,0,0,638,587,1023,1023,-1
1836,0,0,8142,-1612,0,0,637,588,1023,1023,-1
1840,0,0,8142,-1616,0,0,636,585,1023,1023,-1
1844,0,0,8128,-1620,0,0,635,587,1023,1023,-1
1848,0,0,8128,-1623,0,0,634,585,1023,1023,-1
1852,0,0,8142,-1627,0,0,632,585,1023,1023,-1
