Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
7624,0,0,8197,6879,0,572,712,597,1023,1023,-1
7628,0,0,8197,6882,0,572,712,596,1023,1023,-1
7632,0,0,8211,6886,0,572,712,599,1023,1023,-1
7636,0,0,8211,6889,0,573,712,596,1023,1023,-1
7640,0,0,8211,6893,0,573,711,597,1023,1023,-1
7644,0,0,8197,6897,0,573,711,596,1023,1023,-1
7648,0,0,8197,6900,0,574,711,596,1023,1023,-1
7652,0,0,8197,6904,0,574,711,597,1023,1023,-1
7656,0,0,8197,6907,0,574,712,599,1023,1023,-1
7660,0,0,8197,6911,0,575,712,596,1023,1023,-1
7664,0,0,8197,6915,0,575,711,598,1023,1023,-1
7668,0,0,8197,6919,0,575,712,596,1023,1023,-1
7672,0,0,8197,6922,0,575,711,599,1023,1023,-1
7676,0,0,8197,6926,0,576,711,598,1023,1023,-1
7680,0,0,8197,6929,0,576,712,599,1023,1023,-1
7684,0,0,8183,6933,0,576,712,598,1023,1023,-1
7688,0,0,8183,6937,0,577,712,601,1023,1023,-1
7692,0,0,8197,6940,0,577,712,598,1023,1023,-1
7696,0,0,8197,6944,0,577,711,599,1023,1023,-1
7700,0,0,8197,6947,0,578,711,596,1023,1023,-1
7704,0,0,8211,6951,0,578,712,597,1023,1023,-1
7708,0,0,8211,6955,0,578,712,596,1023,1023,-1
7712,0,0,8197,6958,0,578,712,598,1023,1023,-1
7716,0,0,8197,6962,0,579,712,596,1023,1023,-1
7720,0,0,8197,6966,0,579,712,598,1023,1023,-1
7724,0,0,8211,6969,0,579,711,595,1023,1023,-1
7728,0,0,8211,6973,0,580,711,594,1023,1023,-1
7732,0,0,8197,6977,0,580,711,596,1023,1023,-1
7736,0,0,8197,6980,0,580,712,597,1023,1022,-1
7740,0,0,8197,6984,0,581,712,597,1023,1023,-1
7744,0,0,8197,6987,0,581,712,596,1023,1023,-1
7748,0,0,8197,6991,0,581,711,595,1023,1023,-1
7752,0,0,8197,6995,0,581,711,595,1023,1023,-1
7756,0,0,8197,6998,0,582,711,597,1023,1023,-1
7760,0,0,8197,7002,0,582,711,594,1023,1023,-1
7764,0,0,8211,7006,0,582,712,598,1023,1023,-1
7768,0,0,8211,7009,0,583,711,595,1023,1023,-1
7772,0,0,8211,7013,0,583,712,597,1023,1023,-1
7776,0,0,8211,7017,0,583,712,596,1023,1023,-1
7780,0,0,8211,7020,0,584,711,598,1023,1023,-1
7784,0,0,8211,7024,0,584,711,595,1023,1023,-1
7788,0,0,8211,7027,0,584,712,597,1023,1023,-1
7792,0,0,8197,7031,0,585,711,596,1023,1023,-1
7796,0,0,8197,7035,0,585,712,599,1023,1023,-1
7800,0,0,8197,7038,0,585,712,597,1023,1023,-1
7804,0,0,8197,7042,0,585,710,598,1023,1023,-1
7808,0,0,8197,7045,0,586,711,596,1023,1023,-1
7812,0,0,8197,7049,0,586,712,598,1023,1023,-1
7816,0,0,8197,7053,0,586,712,597,1023,1023,-1
7820,0,0,8197,7057,0,587,712,598,1023,1023,-1
7824,0,0,8197,7060,0,587,712,595,1023,1023,-1
7828,0,0,8197,7064,0,587,711,598,1023,1023,-1
7832,0,0,8197,7067,0,587,711,598,1023,1023,-1
7836,0,0,8197,7071,0,588,712,597,1023,1023,-1
7840,0,0,8197,7075,0,588,711,595,1023,1023,-1
7844,0,0,8211,7078,0,588,711,595,1023,1023,-1
7848,0,0,8211,7082,0,589,712,596,1023,1023,-1
7852,0,0,8197,7085,0,589,711,597,1023,1023,-1
7856,0,0,8197,7089,0,589,711,596,1023,1023,-1
7860,0,0,8197,7093,0,590,711,598,1023,1023,-1
7864,0,0,8225,7096,0,590,711,596,1023,1023,-1
7868,0,0,8225,7100,0,590,711,596,1023,1023,-1
7872,0,0,8197,7104,0,591,712,596,1023,1023,-1
7876,0,0,8197,7107,0,591,711,597,1023,1023,-1
7880,0,0,8197,7111,0,591,712,597,1023,1023,-1
7884,0,0,8211,7115,0,591,711,596,1023,1023,-1
7888,0,0,8211,7118,0,592,712,597,1023,1023,-1
7892,0,0,8197,7122,0,592,712,597,1023,1023,-1
7896,0,0,8197,7125,0,592,712,597,1023,1023,-1
7900,0,0,8197,7129,0,593,712,596,1023,1023,-1
7904,0,0,8211,7133,0,593,712,597,1023,1023,-1
7908,0,0,8211,7136,0,593,712,598,1023,1023,-1
7912,0,0,8197,7140,0,593,712,599,1023,1023,-1
7916,0,0,8197,7144,0,594,711,596,1023,1023,-1
7920,0,0,8197,7147,0,594,712,598,1023,1023,-1
7924,0,0,8225,7151,0,594,712,596,1023,1023,-1
7928,0,0,8225,7155,0,595,712,598,1023,1023,-1
7932,0,0,8211,7158,0,595,712,596,1023,1023,-1
7936,0,0,8211,7162,0,595,712,598,1023,1023,-1
7940,0,0,8211,7165,0,596,711,598,1023,1023,-1
7944,0,0,8211,7169,0,596,712,598,1023,1023,-1
7948,0,0,8211,7173,0,596,711,596,1023,1023,-1
7952,0,0,8211,7176,0,597,712,598,1023,1023,-1
7956,0,0,8211,7180,0,597,711,595,1023,1023,-1
7960,0,0,8211,7184,0,597,711,596,1023,1023,-1
7964,0,0,8183,7187,0,597,712,596,1023,1023,-1
7968,0,0,8183,7191,0,598,712,597,1023,1023,-1
7972,0,0,8183,7195,0,598,712,595,1023,1023,-1
7976,0,0,8183,7198,0,598,712,594,1023,1023,-1
7980,0,0,8183,7202,0,599,712,594,1023,1023,-1
7984,0,0,8197,7205,0,599,712,596,1023,1023,-1
7988,0,0,8197,7209,0,599,713,596,1023,1023,-1
7992,0,0,8183,7213,0,600,711,595,1023,1023,-1
7996,0,0,8183,7216,0,600,712,594,1023,1023,-1
8000,0,0,8183,7220,0,600,712,593,1023,1023,-1
8004,0,0,8197,7224,0,601,712,596,1023,1023,-1
8008,0,0,8197,7227,0,601,712,595,1023,1023,-1
8012,0,0,8211,7231,0,601,712,599,1023,1023,-1
8016,0,0,8211,7235,0,601,712,597,1023,1023,-1
8020,0,0,8211,7238,0,602,712,597,1023,1023,-1
8024,0,0,8211,7242,0,602,712,596,1023,1023,-1
8028,0,0,8211,7245,0,602,713,597,1023,1023,-1
8032,0,0,8197,7249,0,603,712,596,1023,1023,-1
8036,0,0,8197,7253,0,603,711,598,1023,1023,-1
8040,0,0,8197,7256,0,603,712,597,1023,1022,-1
8044,0,0,8211,7260,0,603,712,597,1023,1023,-1
8048,0,0,8211,7263,0,604,712,597,1023,1023,-1
8052,0,0,8197,7267,0,604,712,599,1023,1023,-1
8056,0,0,8197,7271,0,604,713,596,1023,1023,-1
8060,0,0,8197,7275,0,605,713,597,1023,1023,-1
8064,0,0,8197,7278,0,605,712,595,1023,1023,-1
8068,0,0,8197,7282,0,605,712,599,1023,1023,-1
8072,0,0,8197,7285,0,606,712,598,1023,1023,-1
8076,0,0,8197,7289,0,606,712,597,1023,1023,-1
8080,0,0,8197,7293,0,606,712,596,1023,1023,-1
8084,0,0,8197,7296,0,607,712,597,1023,1023,-1
8088,0,0,8197,7300,0,607,712,597,1023,1023,-1
8092,0,0,8211,7303,0,607,712,598,1023,1023,-1
8096,0,0,8211,7307,0,607,712,595,1023,1023,-1
8100,0,0,8211,7311,0,608,712,596,1023,1023,-1
8104,0,0,8197,7314,0,608,713,596,1023,1023,-1
8108,0,0,8197,7318,0,608,712,600,1023,1023,-1
8112,0,0,8197,7322,0,609,713,597,1023,1023,-1
8116,0,0,8197,7325,0,609,712,597,1023,1023,-1
8120,0,0,8197,7329,0,609,712,595,1023,1023,-1
8124,0,0,8197,7333,0,610,712,596,1023,1023,-1
8128,0,0,8197,7336,0,610,712,598,1023,1023,-1
8132,0,0,8197,7340,0,610,712,599,1023,1023,-1
8136,0,0,8197,7343,0,611,712,597,1023,1023,-1
8140,0,0,8197,7347,0,611,712,595,1023,1023,-1
8144,0,0,8183,7351,0,611,712,596,1023,1023,-1
8148,0,0,8183,7354,0,611,711,596,1023,1023,-1
8152,0,0,8197,7358,0,612,711,599,1023,1023,-1
8156,0,0,8197,7362,0,612,712,596,1023,1023,-1
8160,0,0,8197,7365,0,612,712,597,1023,1023,-1
8164,0,0,8183,7369,0,613,713,593,1023,1023,-1
8168,0,0,8183,7373,0,613,712,596,1023,1023,-1
8172,0,0,8183,7376,0,613,711,595,1023,1023,-1
8176,0,0,8183,7380,0,614,712,597,1023,1023,-1
8180,0,0,8183,7383,0,614,712,595,1023,1023,-1
8184,0,0,8211,7387,0,614,712,596,1023,1022,-1
8188,0,0,8211,7391,0,615,713,595,1023,1023,-1
8192,0,0,8225,7394,0,615,712,598,1023,1023,-1
8196,0,0,8225,7398,0,615,712,596,1023,1023,-1
8200,0,0,8225,7401,0,615,712,596,1023,1023,-1
8204,0,0,8197,7405,0,616,712,594,1023,1023,-1
8208,0,0,8197,7409,0,616,712,597,1023,1023,-1
8212,0,0,8197,7412,0,616,712,597,1023,1023,-1
8216,0,0,8197,7416,0,617,712,598,1023,1023,-1
8220,0,0,8197,7420,0,617,713,595,1023,1023,-1
8224,0,0,8197,7423,0,617,712,595,1023,1023,-1
8228,0,0,8197,7427,0,618,713,596,1023,1023,-1
8232,0,0,8197,7431,0,618,712,598,1023,1023,-1
8236,0,0,8197,7434,0,618,712,597,1023,1023,-1
8240,0,0,8197,7438,0,618,713,597,1023,1023,-1
8244,0,0,8225,7441,0,619,712,598,1023,1023,-1
8248,0,0,8225,7445,0,619,712,599,1023,1023,-1
8252,0,0,8197,7449,0,619,712,597,1023,1023,-1
8256,0,0,8197,7452,0,620,711,597,1023,1023,-1
8260,0,0,8197,7456,0,620,712,599,1023,1023,-1
8264,0,0,8197,7460,0,620,712,600,1023,1023,-1
8268,0,0,8197,7463,0,621,712,599,1023,1023,-1
8272,0,0,8211,7467,0,621,712,596,1023,1023,-1
8276,0,0,8211,7471,0,621,712,598,1023,1023,-1
8280,0,0,8211,7474,0,621,712,595,1023,1023,-1
8284,0,0,8197,7478,0,622,712,597,1023,1023,-1
8288,0,0,8197,7481,0,622,712,597,1023,1023,-1
8292,0,0,8211,7485,0,622,712,597,1023,1023,-1
8296,0,0,8211,7489,0,623,713,596,1023,1023,-1
8300,0,0,8211,7492,0,623,712,595,1023,1023,-1
8304,0,0,8211,7496,0,623,712,596,1023,1023,-1
8308,0,0,8211,7499,0,624,711,598,1023,1023,-1
8312,0,0,8225,7503,0,624,712,596,1023,1023,-1
8316,0,0,8225,7507,0,624,712,599,1023,1023,-1
8320,0,0,8225,7510,0,624,712,597,1023,1023,-1
8324,0,0,8211,7514,0,625,712,599,1023,1023,-1
8328,0,0,8211,7518,0,625,712,598,1023,1023,-1
8332,0,0,8211,7521,0,625,711,597,1023,1023,-1
8336,0,0,8211,7525,0,626,712,598,1023,1023,-1
8340,0,0,8211,7529,0,626,711,599,1023,1023,-1
8344,0,0,8197,7532,0,626,712,598,1023,1023,-1
8348,0,0,8197,7536,0,627,712,599,1023,1023,-1
8352,0,0,8197,7539,0,627,712,598,1023,1023,-1
8356,0,0,8197,7543,0,627,711,595,1023,1023,-1
8360,0,0,8197,7547,0,627,711,596,1023,1023,-1
8364,0,0,8211,7550,0,628,711,596,1023,1023,-1
8368,0,0,8211,7554,0,628,712,596,1023,1023,-1
8372,0,0,8211,7558,0,628,712,595,1023,1023,-1
8376,0,0,8211,7561,0,629,712,595,1023,1023,-1
8380,0,0,8211,7565,0,629,712,596,1023,1023,-1
8384,0,0,8211,7569,0,629,712,596,1023,1023,-1
8388,0,0,8211,7572,0,630,712,594,1023,1023,-1
8392,0,0,8197,7576,0,630,712,595,1023,1023,-1
8396,0,0,8197,7579,0,630,712,594,1023,1023,-1
8400,0,0,8197,7583,0,631,712,596,1023,1023,-1
8404,0,0,8197,7587,0,631,712,597,1023,1023,-1
8408,0,0,8197,7590,0,631,712,598,1023,1023,-1
8412,0,0,8225,7594,0,631,712,595,1023,1023,-1
8416,0,0,8225,7597,0,632,712,596,1023,1023,-1
8420,0,0,8225,7601,0,632,712,594,1023,1023,-1
8424,0,0,8225,7605,0,632,712,597,1023,1023,-1
8428,0,0,8225,7608,0,633,713,596,1023,1023,-1
8432,0,0,8197,7612,0,633,712,598,1023,1023,-1
8436,0,0,8197,7616,0,633,712,597,1023,1023,-1
8440,0,0,8197,7619,0,633,712,597,1023,1023,-1
8444,0,0,8211,7623,0,634,712,596,1023,1023,-1
8448,0,0,8211,7627,0,634,712,598,1023,1023,-1
8452,0,0,8197,7630,0,635,713,595,1023,1023,-1
8456,0,0,8197,7634,0,635,712,597,1023,1023,-1
8460,0,0,8197,7637,0,635,712,596,1023,1023,-1
8464,0,0,8197,7641,0,635,711,598,1023,1023,-1
8468,0,0,8197,7645,0,636,711,597,1023,1023,-1
8472,0,0,8225,7648,0,636,712,596,1023,1023,-1
8476,0,0,8225,7652,0,636,712,596,1023,1023,-1
8480,0,0,8225,7656,0,637,712,596,1023,1023,-1
8484,0,0,8225,7659,0,637,713,597,1023,1023,-1
8488,0,0,8225,7663,0,637,712,597,1023,1023,-1
8492,0,0,8197,7667,0,637,712,595,1023,1023,-1
8496,0,0,8197,7670,0,638,713,594,1023,1023,-1
8500,0,0,8197,7674,0,638,713,596,1023,1023,-1
8504,0,0,8225,7677,0,638,713,598,1023,1023,-1
8508,0,0,8225,7681,0,639,712,598,1023,1023,-1
8512,0,0,8211,7685,0,639,713,597,1023,1023,-1
8516,0,0,8211,7688,0,639,712,596,1023,1023,-1
8520,0,0,8211,7692,0,640,712,594,1023,1023,-1
8524,0,0,8197,7695,0,640,712,596,1023,1023,-1
8528,0,0,8197,7699,0,640,713,596,1023,1023,-1
8532,0,0,8211,7703,0,641,712,598,1023,1023,-1
8536,0,0,8211,7706,0,641,713,596,1023,1023,-1
8540,0,0,8211,7710,0,641,712,598,1023,1023,-1
8544,0,0,8211,7714,0,641,712,596,1023,1023,-1
8548,0,0,8211,7717,0,642,712,599,1023,1023,-1
8552,0,0,8197,7721,0,642,712,596,1023,1023,-1
8556,0,0,8197,7725,0,642,713,597,1023,1023,-1
8560,0,0,8197,7728,0,643,713,594,1023,1023,-1
8564,0,0,8197,7732,0,643,712,597,1023,1023,-1
8568,0,0,8197,7735,0,643,712,597,1023,1023,-1
8572,0,0,8211,7739,0,644,712,599,1023,1023,-1
8576,0,0,8211,7743,0,644,712,595,1023,1023,-1
8580,0,0,8211,7746,0,644,713,597,1023,1023,-1
8584,0,0,8197,7750,0,645,712,596,1023,1023,-1
8588,0,0,8197,7753,0,645,712,599,1023,1023,-1
8592,0,0,8197,7757,0,645,712,598,1023,1023,-1
8596,0,0,8197,7761,0,645,712,598,1023,1023,-1
8600,0,0,8197,7764,0,646,712,597,1023,1023,-1
8604,0,0,8211,7768,0,646,712,597,1023,1023,-1
8608,0,0,8211,7772,0,646,713,597,1023,1023,-1
8612,0,0,8197,7775,0,647,713,598,1023,1023,-1
8616,0,0,8197,7779,0,647,712,597,1023,1022,-1
8620,0,0,8197,7783,0,647,712,597,1023,1023,-1
8624,0,0,8197,7786,0,648,712,597,1023,1023,-1
8628,0,0,8197,7790,0,648,712,596,1023,1023,-1
8632,0,0,8197,7793,0,648,713,596,1023,1023,-1
8636,0,0,8197,7797,0,649,713,595,1023,1023,-1
8640,0,0,8197,7801,0,649,712,598,1023,1023,-1
8644,0,0,8197,7804,0,649,713,596,1023,1023,-1
8648,0,0,8197,7808,0,649,712,596,1023,1023,-1
8652,0,0,8211,7811,0,650,712,595,1023,1023,-1
8656,0,0,8211,7815,0,650,712,597,1023,1023,-1
8660,0,0,8211,7819,0,650,712,596,1023,1023,-1
8664,0,0,8197,7823,0,651,713,599,1023,1023,-1
8668,0,0,8197,7826,0,651,713,596,1023,1023,-1
8672,0,0,8197,7830,0,651,712,598,1023,1023,-1
8676,0,0,8197,7833,0,651,713,596,1023,1023,-1
8680,0,0,8197,7837,0,652,712,597,1023,1023,-1
8684,0,0,8197,7841,0,652,712,597,1023,1023,-1
8688,0,0,8197,7844,0,652,713,597,1023,1023,-1
8692,0,0,8183,7848,0,653,713,597,1023,1023,-1
8696,0,0,8183,7851,0,653,713,597,1023,1023,-1
8700,0,0,8183,7855,0,653,712,597,1023,1023,-1
8704,0,0,8197,7859,0,654,712,600,1023,1023,-1
8708,0,0,8197,7862,0,654,712,597,1023,1023,-1
8712,0,0,8211,7866,0,654,712,598,1023,1023,-1
8716,0,0,8211,7869,0,655,713,596,1023,1023,-1
8720,0,0,8211,7873,0,655,713,598,1023,1023,-1
8724,0,0,8211,7877,0,655,712,598,1023,1023,-1
8728,0,0,8211,7881,0,655,713,598,1023,1023,-1
8732,0,0,8197,7884,0,656,711,598,1023,1023,-1
8736,0,0,8197,7888,0,656,712,598,1023,1023,-1
8740,0,0,8197,7891,0,656,712,597,1023,1023,-1
8744,0,0,8197,7895,0,657,712,597,1023,1023,-1
8748,0,0,8197,7899,0,657,712,599,1023,1023,-1
8752,0,0,8211,7902,0,657,712,596,1023,1023,-1
8756,0,0,8211,7906,0,658,712,597,1023,1023,-1
8760,0,0,8211,7909,0,658,713,596,1023,1023,-1
8764,0,0,8197,7913,0,658,712,598,1023,1023,-1
8768,0,0,8197,7917,0,659,712,595,1023,1023,-1
8772,0,0,8197,7920,0,659,712,596,1023,1023,-1
8776,0,0,8197,7924,0,659,712,595,1023,1023,-1
8780,0,0,8197,7928,0,659,712,597,1023,1023,-1
8784,0,0,8197,7931,0,660,712,594,1023,1023,-1
8788,0,0,8197,7935,0,660,712,597,1023,1023,-1
8792,0,0,8197,7939,0,660,713,594,1023,1023,-1
8796,0,0,8197,7942,0,661,712,598,1023,1023,-1
8800,0,0,8197,7946,0,661,712,595,1023,1023,-1
8804,0,0,8197,7949,0,661,713,597,1023,1023,-1
8808,0,0,8197,7953,0,662,712,595,1023,1023,-1
8812,0,0,8197,7957,0,662,712,597,1023,1023,-1
8816,0,0,8197,7960,0,662,712,597,1023,1023,-1
8820,0,0,8197,7964,0,663,713,597,1023,1023,-1
8824,0,0,8211,7967,0,663,712,596,1023,1023,-1
8828,0,0,8211,7971,0,663,712,597,1023,1023,-1
8832,0,0,8197,7975,0,663,713,596,1023,1023,-1
8836,0,0,8197,7979,0,664,712,598,1023,1023,-1
8840,0,0,8197,7982,0,664,713,597,1023,1023,-1
8844,0,0,8183,7986,0,664,713,600,1023,1023,-1
8848,0,0,8183,7989,0,665,712,597,1023,1023,-1
8852,0,0,8197,7993,0,665,713,598,1023,1023,-1
8856,0,0,8197,7997,0,665,712,597,1023,1023,-1
8860,0,0,8197,8000,0,666,712,598,1023,1023,-1
8864,0,0,8211,8004,0,666,712,600,1023,1023,-1
8868,0,0,8211,8007,0,666,712,598,1023,1023,-1
8872,0,0,8211,8011,0,667,712,599,1023,1023,-1
8876,0,0,8211,8015,0,667,712,597,1023,1023,-1
8880,0,0,8211,8018,0,667,712,596,1023,1023,-1
8884,0,0,8197,8022,0,667,712,596,1023,1023,-1
8888,0,0,8197,8026,0,668,712,598,1023,1023,-1
8892,0,0,8197,8029,0,668,712,595,1023,1023,-1
8896,0,0,8197,8033,0,668,712,596,1023,1023,-1
8900,0,0,8197,8037,0,669,712,595,1023,1023,-1
8904,0,0,8211,8040,0,669,712,597,1023,1023,-1
8908,0,0,8211,8044,0,669,711,595,1023,1023,-1
8912,0,0,8211,8047,0,669,711,597,1023,1023,-1
8916,0,0,8211,8051,0,670,712,593,1023,1023,-1
8920,0,0,8211,8055,0,670,712,597,1023,1023,-1
8924,0,0,8183,8058,0,670,713,597,1023,1023,-1
8928,0,0,8183,8062,0,671,713,598,1023,1023,-1
8932,0,0,8197,8065,0,671,712,595,1023,1023,-1
8936,0,0,8197,8069,0,671,712,597,1023,1023,-1
8940,0,0,8197,8073,0,672,712,595,1023,1023,-1
8944,0,0,8197,8076,0,672,712,598,1023,1023,-1
8948,0,0,8197,8080,0,672,713,595,1023,1023,-1
8952,0,0,8183,8084,0,673,713,597,1023,1023,-1
8956,0,0,8183,8087,0,673,713,596,1023,1023,-1
8960,0,0,8183,8091,0,673,713,597,1023,1023,-1
8964,0,0,8197,8095,0,673,712,597,1023,1023,-1
8968,0,0,8197,8098,0,674,712,597,1023,1023,-1
8972,0,0,8211,8102,0,674,712,595,1023,1023,-1
8976,0,0,8211,8105,0,674,712,597,1023,1023,-1
8980,0,0,8211,8109,0,675,714,596,1023,1023,-1
8984,0,0,8183,8113,0,675,713,598,1023,1023,-1
8988,0,0,8183,8116,0,675,713,597,1023,1023,-1
8992,0,0,8211,8120,0,675,712,595,1023,1023,-1
8996,0,0,8211,8123,0,676,713,596,1023,1023,-1
9000,0,0,8211,8127,0,676,713,596,1023,1023,-1
9004,0,0,8197,8131,0,676,713,599,1023,1023,-1
9008,0,0,8197,8134,0,677,713,598,1023,1023,-1
9012,0,0,8197,8138,0,677,713,597,1023,1023,-1
9016,0,0,8197,8142,0,677,712,595,1023,1023,-1
9020,0,0,8197,8145,0,678,713,596,1023,1023,-1
9024,0,0,8211,8149,0,678,712,596,1023,1023,-1
9028,0,0,8211,8153,0,678,712,598,1023,1023,-1
9032,0,0,8211,8156,0,679,713,595,1023,1023,-1
9036,0,0,8211,8160,0,679,713,596,1023,1023,-1
9040,0,0,8211,8163,0,679,712,596,1023,1022,-1
9044,0,0,8211,8167,0,679,713,595,1023,1023,-1
9048,0,0,8211,8171,0,680,712,592,1023,1023,-1
9052,0,0,8197,8174,0,680,713,594,1023,1023,-1
9056,0,0,8197,8178,0,680,713,592,1023,1023,-1
9060,0,0,8197,8182,0,681,713,595,1023,1023,-1
9064,0,0,8197,8185,0,681,713,593,1023,1023,-1
9068,0,0,8197,8189,0,681,713,593,1023,1023,-1
9072,0,0,8197,8193,0,682,713,591,1023,1023,-1
9076,0,0,8197,8196,0,682,714,592,1023,1023,-1
9080,0,0,8197,8200,0,682,714,593,1023,1023,-1
9084,0,0,8225,8203,0,683,713,595,1023,1023,-1
9088,0,0,8225,8207,0,683,714,594,1023,1023,-1
9092,0,0,8197,8211,0,683,713,596,1023,1023,-1
9096,0,0,8197,8214,0,683,713,596,1023,1023,-1
9100,0,0,8197,8218,0,684,713,598,1023,1023,-1
9104,0,0,8197,8221,0,684,714,597,1023,1023,-1
9108,0,0,8197,8225,0,684,713,599,1023,1023,-1
9112,0,0,8197,8229,0,685,714,599,1023,1023,-1
9116,0,0,8197,8233,0,685,714,599,1023,1023,-1
9120,0,0,8197,8236,0,685,714,599,1023,1023,-1
9124,0,0,8197,8240,0,686,713,598,1023,1023,-1
9128,0,0,8197,8243,0,686,714,600,1023,1023,-1
9132,0,0,8197,8247,0,686,713,599,1023,1023,-1
9136,0,0,8197,8251,0,687,713,601,1023,1023,-1
9140,0,0,8197,8254,0,687,713,598,1023,1023,-1
9144,0,0,8211,8258,0,687,713,599,1023,1023,-1
9148,0,0,8211,8261,0,687,713,596,1023,1023,-1
9152,0,0,8197,8265,0,688,713,596,1023,1023,-1
9156,0,0,8197,8269,0,688,713,595,1023,1023,-1
9160,0,0,8197,8272,0,688,713,598,1023,1023,-1
9164,0,0,8183,8276,0,689,713,596,1023,1023,-1
9168,0,0,8183,8280,0,689,712,598,1023,1023,-1
9172,0,0,8197,8283,0,689,713,596,1023,1023,-1
9176,0,0,8197,8287,0,689,713,599,1023,1023,-1
9180,0,0,8197,8291,0,690,713,596,1023,1023,-1
9184,0,0,8197,8294,0,690,713,599,1023,1023,-1
9188,0,0,8197,8298,0,690,713,597,1023,1023,-1
9192,0,0,8197,8301,0,691,713,599,1023,1023,-1
9196,0,0,8197,8305,0,691,714,599,1023,1023,-1
9200,0,0,8197,8309,0,691,712,601,1023,1023,-1
9204,0,0,8225,8312,0,692,713,599,1023,1023,-1
9208,0,0,8225,8316,0,692,712,599,1023,1023,-1
9212,0,0,8197,8320,0,692,713,596,1023,1023,-1
9216,0,0,8197,8323,0,693,713,599,1023,1023,-1
9220,0,0,8197,8327,0,693,713,598,1023,1023,-1
9224,0,0,8197,8331,0,693,713,599,1023,1023,-1
9228,0,0,8197,8334,0,693,712,597,1023,1023,-1
9232,0,0,8225,8338,0,694,712,597,1023,1023,-1
9236,0,0,8225,8341,0,694,713,596,1023,1023,-1
9240,0,0,8225,8345,0,694,712,599,1023,1022,-1
9244,0,0,8211,8349,0,695,713,598,1023,1023,-1
9248,0,0,8211,8353,0,695,713,598,1023,1023,-1
9252,0,0,8183,8356,0,695,712,597,1023,1023,-1
9256,0,0,8183,8360,0,695,713,595,1023,1023,-1
9260,0,0,8183,8363,0,696,713,598,1023,1023,-1
9264,0,0,8183,8367,0,696,713,597,1023,1023,-1
9268,0,0,8183,8371,0,696,713,599,1023,1023,-1
9272,0,0,8211,8374,0,697,713,598,1023,1023,-1
9276,0,0,8211,8378,0,697,713,598,1023,1023,-1
9280,0,0,8211,8381,0,697,713,597,1023,1023,-1
9284,0,0,8197,8385,0,698,712,596,1023,1023,-1
9288,0,0,8197,8389,0,698,713,594,1023,1023,-1
9292,0,0,8211,8392,0,698,713,596,1023,1023,-1
9296,0,0,8211,8396,0,698,713,596,1023,1023,-1
9300,0,0,8211,8400,0,699,713,597,1023,1023,-1
9304,0,0,8197,8403,0,699,713,595,1023,1023,-1
9308,0,0,8197,8407,0,699,713,596,1023,1023,-1
9312,0,0,8197,8411,0,700,713,594,1023,1023,-1
9316,0,0,8197,8414,0,700,712,597,1023,1023,-1
9320,0,0,8197,8418,0,700,713,597,1023,1023,-1
9324,0,0,8183,8421,0,701,713,600,1023,1023,-1
9328,0,0,8183,8425,0,701,713,596,1023,1023,-1
9332,0,0,8197,8429,0,701,713,598,1023,1023,-1
9336,0,0,8197,8432,0,701,712,596,1023,1023,-1
9340,0,0,8197,8436,0,702,712,599,1023,1023,-1
9344,0,0,8197,8440,0,702,713,596,1023,1023,-1
9348,0,0,8197,8443,0,702,712,597,1023,1023,-1
9352,0,0,8197,8447,0,703,713,597,1023,1023,-1
9356,0,0,8197,8451,0,703,713,596,1023,1023,-1
9360,0,0,8197,8454,0,703,712,596,1023,1023,-1
9364,0,0,8183,8458,0,703,713,596,1023,1023,-1
9368,0,0,8183,8461,0,704,713,595,1023,1023,-1
9372,0,0,8197,8465,0,704,713,596,1023,1023,-1
9376,0,0,8197,8469,0,704,714,597,1023,1023,-1
9380,0,0,8197,8472,0,705,713,598,1023,1023,-1
9384,0,0,8211,8476,0,705,713,597,1023,1023,-1
9388,0,0,8211,8480,0,705,713,596,1023,1023,-1
9392,0,0,8197,8483,0,706,712,596,1023,1023,-1
9396,0,0,8197,8487,0,706,713,597,1023,1023,-1
9400,0,0,8197,8491,0,706,712,599,1023,1023,-1
9404,0,0,8197,8494,0,707,713,598,1023,1023,-1
9408,0,0,8197,8498,0,707,713,598,1023,1023,-1
9412,0,0,8225,8501,0,707,713,596,1023,1023,-1
9416,0,0,8225,8505,0,707,713,599,1023,1023,-1
9420,0,0,8225,8509,0,708,713,597,1023,1023,-1
9424,0,0,8211,8512,0,708,712,599,1023,1023,-1
9428,0,0,8211,8516,0,708,713,596,1023,1023,-1
9432,0,0,8211,8519,0,709,712,598,1023,1023,-1
9436,0,0,8211,8523,0,709,712,596,1023,1023,-1
9440,0,0,8211,8527,0,709,712,597,1023,1023,-1
9444,0,0,8211,8531,0,709,712,596,1023,1023,-1
9448,0,0,8211,8534,0,710,713,597,1023,1023,-1
9452,0,0,8197,8538,0,710,711,595,1023,1023,-1
9456,0,0,8197,8541,0,711,713,598,1023,1023,-1
9460,0,0,8197,8545,0,711,713,596,1023,1023,-1
9464,0,0,8197,8549,0,711,713,597,1023,1023,-1
9468,0,0,8197,8552,0,711,713,596,1023,1023,-1
9472,0,0,8197,8556,0,712,712,597,1023,1023,-1
9476,0,0,8197,8559,0,712,712,597,1023,1023,-1
