Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
1832,0,0,8087,0,0,-1603,667,604,1023,1023,-1
1836,0,0,8087,0,0,-1607,667,607,1023,1023,-1
1840,0,0,8087,0,0,-1610,666,608,1023,1023,-1
1844,0,0,8087,0,0,-1614,667,608,1023,1023,-1
1848,0,0,8087,0,0,-1618,665,606,1023,1023,-1
1852,0,0,8087,0,0,-1621,666,603,1023,1023,-1
1856,0,0,8087,0,0,-1625,666,605,1023,1023,-1
1860,0,0,8087,0,0,-1629,666,604,1023,1023,-1
1864,0,0,8087,0,0,-1632,666,608,1023,1023,-1
1868,0,0,8087,0,0,-1636,666,606,1023,1023,-1
1872,0,0,8100,0,0,-1640,665,606,1023,1023,-1
1876,0,0,8100,0,0,-1643,666,604,1023,1023,-1
1880,0,0,8100,0,0,-1647,665,607,1023,1023,-1
1884,0,0,8087,0,0,-1650,665,606,1023,1023,-1
1888,0,0,8087,0,0,-1654,666,609,1023,1023,-1
1892,0,0,8100,0,0,-1658,665,607,1023,1023,-1
1896,0,0,8100,0,0,-1662,666,611,1023,1023,-1
1900,0,0,8100,0,0,-1665,665,608,1023,1023,-1
1904,0,0,8087,0,0,-1669,665,612,1023,1023,-1
1908,0,0,8087,0,0,-1672,664,609,1023,1023,-1
1912,0,0,8087,0,0,-1676,665,613,1023,1023,-1
1916,0,0,8087,0,0,-1680,664,609,1023,1023,-1
1920,0,0,8087,0,0,-1683,665,614,1023,1023,-1
1924,0,0,8100,0,0,-1687,663,610,1023,1023,-1
1928,0,0,8100,0,0,-1691,664,615,1023,1023,-1
1932,0,0,8087,0,0,-1694,663,610,1023,1023,-1
1936,0,0,8087,0,0,-1698,663,611,1023,1023,-1
1940,0,0,8087,0,0,-1702,662,605,1023,1023,-1
1944,0,0,8087,0,0,-1705,662,609,1023,1023,-1
1948,0,0,8087,0,0,-1709,663,608,1023,1023,-1
1952,0,0,8087,0,0,-1712,663,610,1023,1023,-1
1956,0,0,8087,0,0,-1716,662,603,1023,1023,-1
1960,0,0,8087,0,0,-1720,662,600,1023,1023,-1
1964,0,0,8100,0,0,-1723,661,597,1023,1023,-1
1968,0,0,8100,0,0,-1727,662,599,1023,1023,-1
1972,0,0,8087,0,0,-1731,661,601,1023,1023,-1
1976,0,0,8087,0,0,-1734,662,597,1023,1023,-1
1980,0,0,8087,0,0,-1738,663,595,1023,1023,-1
1984,0,0,8073,0,0,-1742,662,589,1023,1023,-1
1988,0,0,8073,0,0,-1745,663,591,1023,1023,-1
1992,0,0,8087,0,0,-1749,662,588,1023,1023,-1
1996,0,0,8087,0,0,-1752,662,585,1023,1023,-1
2000,0,0,8087,0,0,-1756,663,586,1023,1023,-1
2004,0,0,8087,0,0,-1760,663,591,1023,1023,-1
2008,0,0,8087,0,0,-1763,663,588,1023,1023,-1
2012,0,0,8087,0,0,-1767,664,589,1023,1023,-1
2016,0,0,8087,0,0,-1771,662,584,1023,1023,-1
2020,0,0,8087,0,0,-1774,664,588,1023,1023,-1
2024,0,0,8087,0,0,-1778,663,586,1023,1023,-1
2028,0,0,8087,0,0,-1782,663,592,1023,1023,-1
2032,0,0,8087,0,0,-1785,664,590,1023,1023,-1
2036,0,0,8087,0,0,-1789,664,593,1023,1023,-1
2040,0,0,8087,0,0,-1792,663,591,1023,1023,-1
2044,0,0,8073,0,0,-1796,665,595,1023,1023,-1
2048,0,0,8073,0,0,-1800,663,593,1023,1023,-1
2052,0,0,8087,0,0,-1803,663,596,1023,1023,-1
2056,0,0,8087,0,0,-1807,663,597,1023,1023,-1
2060,0,0,8087,0,0,-1810,663,601,1023,1023,-1
2064,0,0,8087,0,0,-1814,664,597,1023,1023,-1
2068,0,0,8087,0,0,-1818,664,600,1023,1023,-1
2072,0,0,8073,0,0,-1821,664,599,1023,1023,-1
2076,0,0,8073,0,0,-1825,664,603,1023,1023,-1
2080,0,0,8073,0,0,-1829,663,603,1023,1023,-1
2084,0,0,8087,0,0,-1832,664,605,1023,1023,-1
2088,0,0,8087,0,0,-1836,665,605,1023,1023,-1
2092,0,0,8073,0,0,-1839,663,608,1023,1023,-1
2096,0,0,8073,0,0,-1843,664,605,1023,1023,-1
2100,0,0,8073,0,0,-1847,663,606,1023,1023,-1
2104,0,0,8087,0,0,-1850,664,604,1023,1023,-1
2108,0,0,8087,0,0,-1854,663,607,1023,1023,-1
2112,0,0,8087,0,0,-1858,664,608,1023,1023,-1
2116,0,0,8087,0,0,-1861,663,607,1023,1023,-1
2120,0,0,8087,0,0,-1865,663,605,1023,1023,-1
2124,0,0,8087,0,0,-1868,663,602,1023,1023,-1
2128,0,0,8087,0,0,-1872,664,603,1023,1023,-1
2132,0,0,8073,0,0,-1876,662,600,1023,1023,-1
2136,0,0,8073,0,0,-1879,662,605,1023,1023,-1
2140,0,0,8073,0,0,-1883,662,600,1023,1023,-1
2144,0,0,8100,0,0,-1886,662,602,1023,1023,-1
2148,0,0,8100,0,0,-1890,662,596,1023,1023,-1
2152,0,0,8100,0,0,-1894,663,601,1023,1023,-1
2156,0,0,8100,0,0,-1898,662,597,1023,1023,-1
2160,0,0,8100,0,0,-1901,663,602,1023,1023,-1
2164,0,0,8073,0,0,-1905,661,598,1023,1023,-1
2168,0,0,8073,0,0,-1908,661,603,1023,1023,-1
2172,0,0,8087,0,0,-1912,663,599,1023,1023,-1
2176,0,0,8087,0,0,-1916,662,604,1023,1023,-1
2180,0,0,8087,0,0,-1919,662,601,1023,1023,-1
2184,0,0,8087,0,0,-1923,662,607,1023,1023,-1
2188,0,0,8087,0,0,-1926,662,603,1023,1023,-1
2192,0,0,8073,0,0,-1930,662,611,1023,1023,-1
2196,0,0,8073,0,0,-1934,662,608,1023,1023,-1
2200,0,0,8073,0,0,-1937,661,616,1023,1023,-1
2204,0,0,8114,0,0,-1941,662,612,1023,1023,-1
2208,0,0,8114,0,0,-1945,660,616,1023,1023,-1
2212,0,0,8100,0,0,-1948,661,615,1023,1023,-1
2216,0,0,8100,0,0,-1952,660,620,1023,1023,-1
2220,0,0,8100,0,0,-1956,661,623,1023,1023,-1
2224,0,0,8073,0,0,-1959,661,627,1023,1023,-1
2228,0,0,8073,0,0,-1963,660,623,1023,1023,-1
2232,0,0,8087,0,0,-1966,660,622,1023,1023,-1
2236,0,0,8087,0,0,-1970,660,626,1023,1023,-1
2240,0,0,8087,0,0,-1974,659,628,1023,1023,-1
2244,0,0,8100,0,0,-1978,659,632,1023,1023,-1
2248,0,0,8100,0,0,-1981,658,629,1023,1023,-1
2252,0,0,8087,0,0,-1985,658,631,1023,1023,-1
2256,0,0,8087,0,0,-1988,659,627,1023,1023,-1
2260,0,0,8087,0,0,-1992,658,631,1023,1023,-1
2264,0,0,8087,0,0,-1996,658,627,1023,1023,-1
2268,0,0,8087,0,0,-1999,658,630,1023,1023,-1
2272,0,0,8100,0,0,-2003,658,627,1023,1023,-1
2276,0,0,8100,0,0,-2007,658,631,1023,1023,-1
2280,0,0,8100,0,0,-2010,657,626,1023,1023,-1
2284,0,0,8087,0,0,-2014,657,626,1023,1023,-1
2288,0,0,8087,0,0,-2018,658,622,1023,1023,-1
2292,0,0,8100,0,0,-2021,657,625,1023,1023,-1
2296,0,0,8100,0,0,-2025,658,622,1023,1023,-1
2300,0,0,8100,0,0,-2028,657,623,1023,1023,-1
2304,0,0,8087,0,0,-2032,657,618,1023,1023,-1
2308,0,0,8087,0,0,-2036,657,622,1023,1023,-1
2312,0,0,8114,0,0,-2039,657,616,1023,1023,-1
2316,0,0,8114,0,0,-2043,657,618,1023,1023,-1
2320,0,0,8114,0,0,-2047,657,613,1023,1023,-1
2324,0,0,8100,0,0,-2050,656,615,1023,1023,-1
2328,0,0,8100,0,0,-2054,657,611,1023,1023,-1
2332,0,0,8073,0,0,-2058,656,614,1023,1023,-1
2336,0,0,8073,0,0,-2061,656,609,1023,1023,-1
2340,0,0,8073,0,0,-2065,656,612,1023,1023,-1
2344,0,0,8100,0,0,-2069,656,607,1023,1023,-1
2348,0,0,8100,0,0,-2072,657,607,1023,1023,-1
2352,0,0,8100,0,0,-2076,657,603,1023,1023,-1
2356,0,0,8100,0,0,-2079,656,606,1023,1023,-1
2360,0,0,8100,0,0,-2083,657,605,1023,1023,-1
2364,0,0,8087,0,0,-2087,656,608,1023,1023,-1
2368,0,0,8087,0,0,-2090,656,605,1023,1023,-1
2372,0,0,8087,0,0,-2094,658,603,1023,1023,-1
2376,0,0,8087,0,0,-2098,657,601,1023,1023,-1
2380,0,0,8087,0,0,-2101,657,604,1023,1023,-1
2384,0,0,8100,0,0,-2105,657,609,1023,1023,-1
2388,0,0,8100,0,0,-2108,657,607,1023,1023,-1
2392,0,0,8087,0,0,-2112,657,606,1023,1023,-1
2396,0,0,8087,0,0,-2116,658,602,1023,1023,-1
2400,0,0,8087,0,0,-2120,657,607,1023,1023,-1
2404,0,0,8100,0,0,-2123,658,605,1023,1023,-1
2408,0,0,8100,0,0,-2127,656,610,1023,1023,-1
2412,0,0,8087,0,0,-2130,657,607,1023,1023,-1
2416,0,0,8087,0,0,-2134,656,609,1023,1023,-1
2420,0,0,8087,0,0,-2138,656,607,1023,1023,-1
2424,0,0,8087,0,0,-2141,657,610,1023,1023,-1
2428,0,0,8087,0,0,-2145,657,607,1023,1023,-1
2432,0,0,8087,0,0,-2148,657,612,1023,1023,-1
2436,0,0,8087,0,0,-2152,658,610,1023,1023,-1
2440,0,0,8087,0,0,-2156,656,612,1023,1023,-1
2444,0,0,8114,0,0,-2159,657,608,1023,1023,-1
2448,0,0,8114,0,0,-2163,656,611,1023,1023,-1
2452,0,0,8087,0,0,-2167,656,609,1023,1023,-1
2456,0,0,8087,0,0,-2170,657,612,1023,1023,-1
2460,0,0,8087,0,0,-2174,656,606,1023,1023,-1
2464,0,0,8087,0,0,-2178,656,608,1023,1023,-1
2468,0,0,8087,0,0,-2181,656,606,1023,1023,-1
2472,0,0,8087,0,0,-2185,655,608,1023,1023,-1
2476,0,0,8087,0,0,-2188,656,605,1023,1023,-1
2480,0,0,8087,0,0,-2192,657,605,1023,1023,-1
2484,0,0,8087,0,0,-2196,655,602,1023,1023,-1
2488,0,0,8087,0,0,-2199,656,603,1023,1023,-1
2492,0,0,8100,0,0,-2203,655,602,1023,1023,-1
2496,0,0,8100,0,0,-2206,656,604,1023,1023,-1
2500,0,0,8100,0,0,-2210,655,599,1023,1023,-1
2504,0,0,8100,0,0,-2214,655,598,1023,1023,-1
2508,0,0,8100,0,0,-2217,656,596,1023,1023,-1
2512,0,0,8087,0,0,-2221,656,598,1023,1023,-1
2516,0,0,8087,0,0,-2225,655,600,1023,1023,-1
2520,0,0,8087,0,0,-2228,656,598,1023,1023,-1
2524,0,0,8087,0,0,-2232,654,597,1023,1023,-1
2528,0,0,8087,0,0,-2236,655,593,1023,1023,-1
2532,0,0,8073,0,0,-2239,655,595,1023,1023,-1
2536,0,0,8073,0,0,-2243,655,592,1023,1023,-1
2540,0,0,8073,0,0,-2246,655,596,1023,1023,-1
2544,0,0,8073,0,0,-2250,656,592,1023,1023,-1
2548,0,0,8073,0,0,-2254,655,596,1023,1023,-1
2552,0,0,8100,0,0,-2257,655,591,1023,1023,-1
2556,0,0,8100,0,0,-2261,655,594,1023,1023,-1
2560,0,0,8100,0,0,-2265,655,589,1023,1023,-1
2564,0,0,8100,0,0,-2268,656,593,1023,1023,-1
2568,0,0,8100,0,0,-2272,655,590,1023,1023,-1
2572,0,0,8073,0,0,-2276,655,594,1023,1023,-1
2576,0,0,8073,0,0,-2279,655,589,1023,1023,-1
2580,0,0,8073,0,0,-2283,655,595,1023,1023,-1
2584,0,0,8087,0,0,-2286,656,588,1023,1023,-1
2588,0,0,8087,0,0,-2290,656,593,1023,1023,-1
2592,0,0,8100,0,0,-2294,655,588,1023,1023,-1
2596,0,0,8100,0,0,-2297,656,594,1023,1023,-1
2600,0,0,8100,0,0,-2301,655,591,1023,1023,-1
2604,0,0,8087,0,0,-2305,656,594,1023,1023,-1
2608,0,0,8087,0,0,-2308,655,588,1023,1023,-1
2612,0,0,8087,0,0,-2312,655,590,1023,1023,-1
2616,0,0,8087,0,0,-2316,656,589,1023,1023,-1
2620,0,0,8087,0,0,-2319,656,593,1023,1023,-1
2624,0,0,8087,0,0,-2323,656,591,1023,1023,-1
2628,0,0,8087,0,0,-2326,657,592,1023,1023,-1
2632,0,0,8087,0,0,-2330,655,589,1023,1023,-1
2636,0,0,8087,0,0,-2334,656,589,1023,1023,-1
2640,0,0,8087,0,0,-2337,656,589,1023,1023,-1
2644,0,0,8087,0,0,-2341,655,588,1023,1023,-1
2648,0,0,8087,0,0,-2345,657,590,1023,1023,-1
2652,0,0,8087,0,0,-2348,656,592,1023,1023,-1
2656,0,0,8087,0,0,-2352,656,591,1023,1023,-1
2660,0,0,8087,0,0,-2356,657,586,1023,1023,-1
2664,0,0,8087,0,0,-2359,656,587,1023,1023,-1
2668,0,0,8087,0,0,-2363,657,588,1023,1023,-1
2672,0,0,8073,0,0,-2366,658,594,1023,1023,-1
2676,0,0,8073,0,0,-2370,656,589,1023,1023,-1
2680,0,0,8073,0,0,-2374,657,590,1023,1023,-1
2684,0,0,8114,0,0,-2377,657,587,1023,1023,-1
2688,0,0,8114,0,0,-2381,657,593,1023,1023,-1
2692,0,0,8087,0,0,-2385,657,589,1023,1023,-1
2696,0,0,8087,0,0,-2388,657,594,1023,1023,-1
2700,0,0,8087,0,0,-2392,658,590,1023,1023,-1
2704,0,0,8073,0,0,-2396,658,595,1023,1023,-1
2708,0,0,8073,0,0,-2399,657,592,1023,1023,-1
2712,0,0,8100,0,0,-2403,658,597,1023,1023,-1
2716,0,0,8100,0,0,-2406,657,593,1023,1023,-1
2720,0,0,8100,0,0,-2410,657,596,1023,1023,-1
2724,0,0,8087,0,0,-2414,657,593,1023,1023,-1
2728,0,0,8087,0,0,-2417,657,598,1023,1023,-1
2732,0,0,8087,0,0,-2421,657,595,1023,1023,-1
2736,0,0,8087,0,0,-2425,658,599,1023,1023,-1
2740,0,0,8087,0,0,-2428,657,594,1023,1023,-1
2744,0,0,8100,0,0,-2432,658,596,1023,1023,-1
2748,0,0,8100,0,0,-2436,657,592,1023,1023,-1
2752,0,0,8073,0,0,-2439,657,595,1023,1023,-1
2756,0,0,8073,0,0,-2443,658,596,1023,1023,-1
2760,0,0,8073,0,0,-2447,657,599,1023,1023,-1
2764,0,0,8087,0,0,-2450,657,594,1023,1023,-1
2768,0,0,8087,0,0,-2454,657,592,1023,1023,-1
2772,0,0,8100,0,0,-2458,657,590,1023,1023,-1
2776,0,0,8100,0,0,-2461,657,594,1023,1023,-1
2780,0,0,8100,0,0,-2465,658,596,1023,1023,-1
2784,0,0,8087,0,0,-2468,658,593,1023,1023,-1
2788,0,0,8087,0,0,-2472,659,591,1023,1023,-1
2792,0,0,8087,0,0,-2476,657,587,1023,1023,-1
2796,0,0,8087,0,0,-2479,658,591,1023,1023,-1
2800,0,0,8087,0,0,-2483,657,590,1023,1023,-1
2804,0,0,8100,0,0,-2486,658,594,1023,1023,-1
2808,0,0,8100,0,0,-2490,658,591,1023,1023,-1
2812,0,0,8073,0,0,-2494,658,594,1023,1023,-1
2816,0,0,8073,0,0,-2498,658,587,1023,1023,-1
2820,0,0,8073,0,0,-2501,659,593,1023,1023,-1
2824,0,0,8100,0,0,-2505,657,589,1023,1023,-1
2828,0,0,8100,0,0,-2508,658,595,1023,1023,-1
2832,0,0,8073,0,0,-2512,658,590,1023,1023,-1
2836,0,0,8073,0,0,-2516,658,595,1023,1023,-1
2840,0,0,8073,0,0,-2519,658,590,1023,1023,-1
2844,0,0,8087,0,0,-2523,658,596,1023,1023,-1
2848,0,0,8087,0,0,-2526,658,592,1023,1023,-1
2852,0,0,8100,0,0,-2530,658,595,1023,1023,-1
2856,0,0,8100,0,0,-2534,658,590,1023,1023,-1
2860,0,0,8100,0,0,-2537,658,594,1023,1023,-1
2864,0,0,8087,0,0,-2541,659,593,1023,1023,-1
2868,0,0,8087,0,0,-2544,658,596,1023,1023,-1
2872,0,0,8073,0,0,-2548,659,593,1023,1023,-1
2876,0,0,8073,0,0,-2552,658,593,1023,1023,-1
2880,0,0,8073,0,0,-2555,658,590,1023,1023,-1
2884,0,0,8087,0,0,-2559,658,592,1023,1023,-1
2888,0,0,8087,0,0,-2563,658,593,1023,1023,-1
2892,0,0,8100,0,0,-2566,658,595,1023,1023,-1
2896,0,0,8100,0,0,-2570,659,591,1023,1023,-1
2900,0,0,8100,0,0,-2574,657,588,1023,1023,-1
2904,0,0,8073,0,0,-2577,659,587,1023,1023,-1
2908,0,0,8073,0,0,-2581,658,588,1023,1023,-1
2912,0,0,8100,0,0,-2584,658,590,1023,1023,-1
2916,0,0,8100,0,0,-2588,659,589,1023,1023,-1
2920,0,0,8100,0,0,-2592,658,590,1023,1023,-1
2924,0,0,8100,0,0,-2595,659,584,1023,1023,-1
2928,0,0,8100,0,0,-2599,659,588,1023,1023,-1
2932,0,0,8100,0,0,-2602,658,585,1023,1023,-1
2936,0,0,8100,0,0,-2606,659,591,1023,1023,-1
2940,0,0,8100,0,0,-2610,659,588,1023,1023,-1
2944,0,0,8087,0,0,-2613,659,594,1023,1023,-1
2948,0,0,8087,0,0,-2617,660,591,1023,1023,-1
2952,0,0,8100,0,0,-2621,659,595,1023,1023,-1
2956,0,0,8100,0,0,-2624,660,592,1023,1023,-1
2960,0,0,8100,0,0,-2628,660,595,1023,1023,-1
2964,0,0,8100,0,0,-2632,659,595,1023,1023,-1
2968,0,0,8100,0,0,-2635,660,597,1023,1023,-1
2972,0,0,8087,0,0,-2639,660,594,1023,1023,-1
2976,0,0,8087,0,0,-2642,659,600,1023,1023,-1
2980,0,0,8087,0,0,-2646,660,597,1023,1023,-1
2984,0,0,8087,0,0,-2650,659,600,1023,1023,-1
2988,0,0,8087,0,0,-2653,660,598,1023,1023,-1
2992,0,0,8100,0,0,-2657,659,602,1023,1023,-1
2996,0,0,8100,0,0,-2661,658,601,1023,1023,-1
3000,0,0,8100,0,0,-2664,659,597,1023,1023,-1
3004,0,0,8100,0,0,-2668,659,594,1023,1023,-1
3008,0,0,8100,0,0,-2672,659,598,1023,1023,-1
3012,0,0,8114,0,0,-2675,660,599,1023,1023,-1
3016,0,0,8114,0,0,-2679,658,600,1023,1023,-1
3020,0,0,8114,0,0,-2682,659,598,1023,1023,-1
3024,0,0,8100,0,0,-2686,658,597,1023,1023,-1
3028,0,0,8100,0,0,-2690,658,596,1023,1023,-1
3032,0,0,8087,0,0,-2693,659,595,1023,1023,-1
3036,0,0,8087,0,0,-2697,658,593,1023,1023,-1
3040,0,0,8087,0,0,-2701,659,592,1023,1023,-1
3044,0,0,8087,0,0,-2704,659,590,1023,1023,-1
3048,0,0,8087,0,0,-2708,659,591,1023,1023,-1
3052,0,0,8100,0,0,-2712,659,591,1023,1023,-1
3056,0,0,8100,0,0,-2715,658,589,1023,1023,-1
3060,0,0,8100,0,0,-2719,659,588,1023,1023,-1
3064,0,0,8114,0,0,-2722,660,585,1023,1023,-1
3068,0,0,8114,0,0,-2726,659,587,1023,1023,-1
3072,0,0,8087,0,0,-2730,659,585,1023,1023,-1
3076,0,0,8087,0,0,-2734,659,585,1023,1023,-1
3080,0,0,8087,0,0,-2737,660,583,1023,1023,-1
3084,0,0,8100,0,0,-2741,659,585,1023,1023,-1
3088,0,0,8100,0,0,-2744,660,582,1023,1023,-1
3092,0,0,8100,0,0,-2748,660,585,1023,1023,-1
3096,0,0,8100,0,0,-2752,660,578,1023,1023,-1
3100,0,0,8100,0,0,-2755,659,582,1023,1023,-1
3104,0,0,8087,0,0,-2759,661,581,1023,1023,-1
3108,0,0,8087,0,0,-2763,659,584,1023,1023,-1
3112,0,0,8087,0,0,-2766,659,580,1023,1023,-1
3116,0,0,8087,0,0,-2770,660,584,1023,1023,-1
3120,0,0,8087,0,0,-2774,659,580,1023,1023,-1
3124,0,0,8114,0,0,-2777,660,583,1023,1023,-1
3128,0,0,8114,0,0,-2781,661,580,1023,1023,-1
3132,0,0,8087,0,0,-2784,660,581,1023,1023,-1
3136,0,0,8087,0,0,-2788,661,583,1023,1023,-1
3140,0,0,8087,0,0,-2792,660,585,1023,1023,-1
3144,0,0,8087,0,0,-2795,660,583,1023,1023,-1
3148,0,0,8087,0,0,-2799,661,580,1023,1023,-1
3152,0,0,8100,0,0,-2803,660,580,1023,1023,-1
3156,0,0,8100,0,0,-2806,662,581,1023,1023,-1
3160,0,0,8100,0,0,-2810,661,585,1023,1023,-1
3164,0,0,8100,0,0,-2814,662,582,1023,1023,-1
3168,0,0,8100,0,0,-2817,662,583,1023,1023,-1
3172,0,0,8087,0,0,-2821,662,579,1023,1023,-1
3176,0,0,8087,0,0,-2824,662,582,1023,1023,-1
3180,0,0,8087,0,0,-2828,663,578,1023,1023,-1
3184,0,0,8087,0,0,-2832,661,582,1023,1023,-1
3188,0,0,8087,0,0,-2835,663,578,1023,1023,-1
3192,0,0,8100,0,0,-2839,662,583,1023,1023,-1
3196,0,0,8100,0,0,-2843,663,579,1023,1023,-1
3200,0,0,8100,0,0,-2846,662,582,1023,1023,-1
3204,0,0,8087,0,0,-2850,662,577,1023,1023,-1
3208,0,0,8087,0,0,-2854,663,581,1023,1023,-1
3212,0,0,8087,0,0,-2857,663,578,1023,1023,-1
3216,0,0,8087,0,0,-2861,663,584,1023,1023,-1
3220,0,0,8087,0,0,-2864,664,581,1023,1023,-1
3224,0,0,8073,0,0,-2868,663,585,1023,1023,-1
3228,0,0,8073,0,0,-2872,664,583,1023,1023,-1
3232,0,0,8100,0,0,-2875,664,586,1023,1023,-1
3236,0,0,8100,0,0,-2879,663,582,1023,1023,-1
3240,0,0,8100,0,0,-2882,664,586,1023,1023,-1
3244,0,0,8087,0,0,-2886,664,587,1023,1023,-1
3248,0,0,8087,0,0,-2890,664,591,1023,1023,-1
3252,0,0,8087,0,0,-2893,664,588,1023,1023,-1
3256,0,0,8087,0,0,-2897,664,590,1023,1023,-1
3260,0,0,8087,0,0,-2901,665,589,1023,1023,-1
3264,0,0,8087,0,0,-2904,665,589,1023,1023,-1
3268,0,0,8087,0,0,-2908,665,592,1023,1023,-1
3272,0,0,8100,0,0,-2912,666,592,1023,1023,-1
3276,0,0,8100,0,0,-2915,665,592,1023,1023,-1
3280,0,0,8100,0,0,-2919,666,592,1023,1023,-1
3284,0,0,8087,0,0,-2922,664,593,1023,1023,-1
3288,0,0,8087,0,0,-2926,665,596,1023,1023,-1
3292,0,0,8087,0,0,-2930,664,594,1023,1023,-1
3296,0,0,8087,0,0,-2933,665,591,1023,1023,-1
3300,0,0,8087,0,0,-2937,665,591,1023,1023,-1
3304,0,0,8087,0,0,-2940,665,591,1023,1023,-1
3308,0,0,8087,0,0,-2944,664,595,1023,1023,-1
3312,0,0,8073,0,0,-2948,665,593,1023,1023,-1
3316,0,0,8073,0,0,-2951,664,594,1023,1023,-1
3320,0,0,8073,0,0,-2955,664,589,1023,1023,-1
3324,0,0,8073,0,0,-2959,664,594,1023,1023,-1
3328,0,0,8073,0,0,-2962,664,591,1023,1023,-1
3332,0,0,8087,0,0,-2966,665,596,1023,1023,-1
3336,0,0,8087,0,0,-2970,664,592,1023,1023,-1
3340,0,0,8087,0,0,-2973,664,598,1023,1023,-1
3344,0,0,8087,0,0,-2977,664,595,1023,1023,-1
3348,0,0,8087,0,0,-2980,664,599,1023,1023,-1
3352,0,0,8073,0,0,-2984,664,593,1023,1023,-1
3356,0,0,8073,0,0,-2988,665,598,1023,1023,-1
3360,0,0,8073,0,0,-2991,663,596,1023,1023,-1
3364,0,0,8087,0,0,-2995,664,601,1023,1023,-1
3368,0,0,8087,0,0,-2998,664,597,1023,1023,-1
3372,0,0,8087,0,0,-3002,664,602,1023,1023,-1
3376,0,0,8087,0,0,-3006,664,597,1023,1023,-1
3380,0,0,8087,0,0,-3010,664,598,1023,1023,-1
3384,0,0,8087,0,0,-3013,664,595,1023,1023,-1
3388,0,0,8087,0,0,-3017,664,598,1023,1023,-1
3392,0,0,8100,0,0,-3020,663,598,1023,1023,-1
3396,0,0,8100,0,0,-3024,664,598,1023,1023,-1
3400,0,0,8100,0,0,-3028,663,594,1023,1023,-1
3404,0,0,8073,0,0,-3031,663,592,1023,1023,-1
3408,0,0,8073,0,0,-3035,663,592,1023,1023,-1
3412,0,0,8087,0,0,-3039,663,591,1023,1023,-1
3416,0,0,8087,0,0,-3042,663,593,1023,1023,-1
3420,0,0,8087,0,0,-3046,664,590,1023,1023,-1
3424,0,0,8100,0,0,-3050,663,591,1023,1023,-1
3428,0,0,8100,0,0,-3053,664,586,1023,1023,-1
3432,0,0,8100,0,0,-3057,663,588,1023,1023,-1
3436,0,0,8100,0,0,-3060,663,584,1023,1023,-1
3440,0,0,8100,0,0,-3064,665,588,1023,1023,-1
3444,0,0,8087,0,0,-3068,664,584,1023,1023,-1
3448,0,0,8087,0,0,-3071,664,587,1023,1023,-1
3452,0,0,8114,0,0,-3075,664,581,1023,1023,-1
3456,0,0,8114,0,0,-3079,664,584,1023,1023,-1
3460,0,0,8114,0,0,-3082,664,583,1023,1023,-1
3464,0,0,8100,0,0,-3086,665,587,1023,1023,-1
3468,0,0,8100,0,0,-3090,664,583,1023,1023,-1
3472,0,0,8087,0,0,-3093,665,585,1023,1023,-1
3476,0,0,8087,0,0,-3097,664,582,1023,1023,-1
3480,0,0,8087,0,0,-3101,665,588,1023,1023,-1
3484,0,0,8100,0,0,-3104,664,584,1023,1023,-1
3488,0,0,8100,0,0,-3108,664,586,1023,1023,-1
3492,0,0,8100,0,0,-3111,665,584,1023,1023,-1
3496,0,0,8100,0,0,-3115,665,588,1023,1023,-1
3500,0,0,8100,0,0,-3119,664,588,1023,1023,-1
3504,0,0,8100,0,0,-3122,666,590,1023,1023,-1
3508,0,0,8100,0,0,-3126,664,587,1023,1023,-1
3512,0,0,8100,0,0,-3130,665,587,1023,1023,-1
3516,0,0,8100,0,0,-3133,664,589,1023,1023,-1
3520,0,0,8100,0,0,-3137,665,590,1023,1023,-1
3524,0,0,8100,0,0,-3141,666,591,1023,1023,-1
3528,0,0,8100,0,0,-3144,665,591,1023,1023,-1
3532,0,0,8100,0,0,-3148,666,591,1023,1023,-1
3536,0,0,8100,0,0,-3152,666,589,1023,1023,-1
3540,0,0,8100,0,0,-3155,666,591,1023,1023,-1
3544,0,0,8087,0,0,-3159,666,589,1023,1023,-1
3548,0,0,8087,0,0,-3162,665,591,1023,1023,-1
3552,0,0,8100,0,0,-3166,666,593,1023,1023,-1
3556,0,0,8100,0,0,-3170,667,597,1023,1023,-1
3560,0,0,8100,0,0,-3173,665,596,1023,1023,-1
3564,0,0,8087,0,0,-3177,666,597,1023,1023,-1
3568,0,0,8087,0,0,-3181,665,594,1023,1023,-1
3572,0,0,8100,0,0,-3184,666,598,1023,1023,-1
3576,0,0,8100,0,0,-3188,665,596,1023,1023,-1
3580,0,0,8100,0,0,-3192,666,600,1023,1023,-1
3584,0,0,8087,0,0,-3195,665,597,1023,1023,-1
3588,0,0,8087,0,0,-3199,666,601,1023,1023,-1
3592,0,0,8114,0,0,-3202,665,597,1023,1023,-1
3596,0,0,8114,0,0,-3206,666,599,1023,1023,-1
3600,0,0,8114,0,0,-3210,664,596,1023,1023,-1
3604,0,0,8114,0,0,-3213,665,601,1023,1023,-1
3608,0,0,8114,0,0,-3217,665,596,1023,1023,-1
3612,0,0,8073,0,0,-3221,665,602,1023,1023,-1
3616,0,0,8073,0,0,-3224,665,596,1023,1023,-1
3620,0,0,8073,0,0,-3228,666,600,1023,1023,-1
3624,0,0,8100,0,0,-3232,665,595,1023,1023,-1
