Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
188,0,0,8114,0,0,58,684,567,1023,1023,-1
192,0,0,8114,0,0,60,684,566,1023,1023,-1
196,0,0,8114,0,0,61,685,562,1023,1023,-1
200,0,0,8114,0,0,63,684,560,1023,1023,-1
204,0,0,8114,0,0,65,685,559,1023,1023,-1
208,0,0,8114,0,0,67,685,559,1023,1023,-1
212,0,0,8114,0,0,69,684,557,1023,1023,-1
216,0,0,8114,0,0,70,685,556,1023,1023,-1
220,0,0,8114,0,0,72,684,554,1023,1023,-1
224,0,0,8114,0,0,74,685,555,1023,1023,-1
228,0,0,8114,0,0,75,685,555,1023,1023,-1
232,0,0,8128,0,0,77,685,555,1023,1023,-1
236,0,0,8128,0,0,79,685,555,1023,1023,-1
240,0,0,8128,0,0,81,685,555,1023,1023,-1
244,0,0,8114,0,0,83,685,559,1023,1023,-1
248,0,0,8114,0,0,84,686,561,1023,1023,-1
252,0,0,8128,0,0,86,685,561,1023,1023,-1
256,0,0,8128,0,0,88,686,562,1023,1023,-1
260,0,0,8128,0,0,90,687,567,1023,1023,-1
264,0,0,8114,0,0,91,686,572,1023,1023,-1
268,0,0,8114,0,0,93,686,571,1023,1023,-1
272,0,0,8128,0,0,95,686,573,1023,1023,-1
276,0,0,8128,0,0,97,686,579,1023,1023,-1
280,0,0,8128,0,0,98,686,581,1023,1023,-1
284,0,0,8114,0,0,100,687,582,1023,1023,-1
288,0,0,8114,0,0,102,686,585,1023,1023,-1
292,0,0,8114,0,0,104,687,588,1023,1023,-1
296,0,0,8114,0,0,105,686,590,1023,1023,-1
300,0,0,8114,0,0,107,687,592,1023,1023,-1
304,0,0,8114,0,0,109,686,594,1023,1023,-1
308,0,0,8114,0,0,111,686,596,1023,1023,-1
312,0,0,8128,0,0,113,687,600,1023,1023,-1
316,0,0,8128,0,0,114,687,600,1023,1023,-1
320,0,0,8128,0,0,116,687,601,1023,1023,-1
324,0,0,8114,0,0,118,687,604,1023,1023,-1
328,0,0,8114,0,0,120,687,605,1023,1023,-1
332,0,0,8142,0,0,121,687,607,1023,1023,-1
336,0,0,8142,0,0,123,687,607,1023,1023,-1
340,0,0,8142,0,0,125,687,607,1023,1023,-1
344,0,0,8128,0,0,127,687,609,1023,1023,-1
348,0,0,8128,0,0,129,687,613,1023,1023,-1
352,0,0,8114,0,0,130,688,612,1023,1023,-1
356,0,0,8114,0,0,132,687,611,1023,1023,-1
360,0,0,8114,0,0,134,688,615,1023,1023,-1
364,0,0,8128,0,0,136,689,617,1023,1023,-1
368,0,0,8128,0,0,137,686,618,1023,1023,-1
372,0,0,8128,0,0,139,688,618,1023,1023,-1
376,0,0,8128,0,0,141,688,619,1023,1023,-1
380,0,0,8128,0,0,143,688,623,1023,1023,-1
384,0,0,8128,0,0,145,689,624,1023,1023,-1
388,0,0,8128,0,0,146,688,623,1023,1023,-1
392,0,0,8114,0,0,148,688,624,1023,1023,-1
396,0,0,8114,0,0,150,688,626,1023,1023,-1
400,0,0,8114,0,0,152,688,627,1023,1023,-1
404,0,0,8114,0,0,153,688,625,1023,1023,-1
408,0,0,8114,0,0,155,688,624,1023,1023,-1
412,0,0,8142,0,0,157,688,626,1023,1023,-1
416,0,0,8142,0,0,159,689,626,1023,1023,-1
420,0,0,8142,0,0,161,688,624,1023,1022,-1
424,0,0,8128,0,0,162,688,623,1023,1023,-1
428,0,0,8128,0,0,164,688,623,1023,1023,-1
432,0,0,8128,0,0,166,688,623,1023,1023,-1
436,0,0,8128,0,0,168,689,622,1023,1023,-1
440,0,0,8128,0,0,169,689,617,1023,1023,-1
444,0,0,8128,0,0,171,689,618,1023,1023,-1
448,0,0,8128,0,0,173,689,619,1023,1023,-1
452,0,0,8114,0,0,175,689,616,1023,1023,-1
456,0,0,8114,0,0,177,689,615,1023,1023,-1
460,0,0,8114,0,0,178,690,612,1023,1023,-1
464,0,0,8114,0,0,180,689,614,1023,1023,-1
468,0,0,8114,0,0,182,690,612,1023,1023,-1
472,0,0,8142,0,0,184,689,610,1023,1023,-1
476,0,0,8142,0,0,185,690,607,1023,1023,-1
480,0,0,8142,0,0,187,690,608,1023,1023,-1
484,0,0,8142,0,0,189,690,609,1023,1023,-1
488,0,0,8142,0,0,191,690,603,1023,1023,-1
492,0,0,8128,0,0,193,691,601,1023,1023,-1
496,0,0,8128,0,0,195,690,602,1023,1023,-1
500,0,0,8128,0,0,196,691,601,1023,1023,-1
504,0,0,8128,0,0,198,690,597,1023,1023,-1
508,0,0,8128,0,0,200,691,596,1023,1023,-1
512,0,0,8128,0,0,202,691,598,1023,1023,-1
516,0,0,8128,0,0,203,691,598,1023,1023,-1
520,0,0,8128,0,0,205,691,597,1023,1023,-1
524,0,0,8128,0,0,207,692,594,1023,1023,-1
528,0,0,8128,0,0,209,691,596,1023,1023,-1
532,0,0,8128,0,0,211,691,598,1023,1023,-1
536,0,0,8128,0,0,212,692,596,1023,1023,-1
540,0,0,8128,0,0,214,692,595,1023,1023,-1
544,0,0,8114,0,0,216,693,597,1023,1023,-1
548,0,0,8114,0,0,218,692,600,1023,1023,-1
552,0,0,8100,0,0,219,692,600,1023,1023,-1
556,0,0,8100,0,0,221,692,598,1023,1023,-1
560,0,0,8100,0,0,223,692,600,1023,1023,-1
564,0,0,8114,0,0,225,692,602,1023,1023,-1
568,0,0,8114,0,0,227,693,604,1023,1023,-1
572,0,0,8142,0,0,229,692,601,1023,1023,-1
576,0,0,8142,0,0,230,692,601,1023,1023,-1
580,0,0,8142,0,0,232,692,602,1023,1023,-1
584,0,0,8114,0,0,234,692,604,1023,1023,-1
588,0,0,8114,0,0,236,692,602,1023,1023,-1
592,0,0,8128,0,0,237,691,601,1023,1023,-1
596,0,0,8128,0,0,239,692,602,1023,1023,-1
600,0,0,8128,0,0,241,692,604,1023,1023,-1
604,0,0,8128,0,0,243,691,603,1023,1023,-1
608,0,0,8128,0,0,245,692,599,1023,1023,-1
612,0,0,8114,0,0,246,691,601,1023,1023,-1
616,0,0,8114,0,0,248,691,602,1023,1023,-1
620,0,0,8114,0,0,250,691,601,1023,1023,-1
624,0,0,8128,0,0,252,691,600,1023,1022,-1
628,0,0,8128,0,0,253,691,599,1023,1023,-1
632,0,0,8114,0,0,255,691,601,1023,1023,-1
636,0,0,8114,0,0,257,691,601,1023,1023,-1
640,0,0,8114,0,0,259,691,598,1023,1023,-1
644,0,0,8114,0,0,261,691,599,1023,1023,-1
648,0,0,8114,0,0,263,691,601,1023,1023,-1
652,0,0,8114,0,0,264,691,601,1023,1023,-1
656,0,0,8114,0,0,266,691,599,1023,1023,-1
660,0,0,8114,0,0,268,692,598,1023,1023,-1
664,0,0,8114,0,0,270,691,601,1023,1023,-1
668,0,0,8114,0,0,271,691,601,1023,1023,-1
672,0,0,8114,0,0,273,691,600,1023,1023,-1
676,0,0,8114,0,0,275,691,598,1023,1023,-1
680,0,0,8114,0,0,277,691,600,1023,1023,-1
684,0,0,8114,0,0,279,692,601,1023,1023,-1
688,0,0,8114,0,0,280,691,599,1023,1023,-1
692,0,0,8114,0,0,282,692,598,1023,1023,-1
696,0,0,8114,0,0,284,691,600,1023,1023,-1
700,0,0,8114,0,0,286,693,604,1023,1023,-1
704,0,0,8128,0,0,287,692,602,1023,1023,-1
708,0,0,8128,0,0,289,692,601,1023,1022,-1
712,0,0,8128,0,0,291,693,604,1023,1023,-1
716,0,0,8128,0,0,293,692,605,1023,1022,-1
720,0,0,8128,0,0,295,693,606,1023,1023,-1
724,0,0,8114,0,0,297,694,603,1023,1023,-1
728,0,0,8114,0,0,298,693,604,1023,1023,-1
732,0,0,8114,0,0,300,694,607,1023,1023,-1
736,0,0,8114,0,0,302,694,608,1023,1023,-1
740,0,0,8114,0,0,304,694,607,1023,1023,-1
744,0,0,8114,0,0,305,695,606,1023,1023,-1
748,0,0,8114,0,0,307,695,612,1023,1023,-1
752,0,0,8114,0,0,309,695,613,1023,1023,-1
756,0,0,8114,0,0,311,696,611,1023,1023,-1
760,0,0,8114,0,0,313,696,612,1023,1023,-1
764,0,0,8128,0,0,314,696,615,1023,1023,-1
768,0,0,8128,0,0,316,697,617,1023,1023,-1
772,0,0,8114,0,0,318,696,616,1023,1023,-1
776,0,0,8114,0,0,320,697,616,1023,1023,-1
780,0,0,8114,0,0,322,697,618,1023,1023,-1
784,0,0,8114,0,0,323,697,621,1023,1023,-1
788,0,0,8114,0,0,325,697,620,1023,1023,-1
792,0,0,8114,0,0,327,697,621,1023,1023,-1
796,0,0,8114,0,0,329,697,624,1023,1023,-1
800,0,0,8114,0,0,331,697,625,1023,1023,-1
804,0,0,8114,0,0,332,697,625,1023,1023,-1
808,0,0,8114,0,0,334,698,623,1023,1023,-1
812,0,0,8114,0,0,336,697,623,1023,1023,-1
816,0,0,8114,0,0,338,697,625,1023,1023,-1
820,0,0,8114,0,0,339,697,627,1023,1023,-1
824,0,0,8114,0,0,341,697,626,1023,1023,-1
828,0,0,8114,0,0,343,697,624,1023,1023,-1
832,0,0,8100,0,0,345,698,627,1023,1023,-1
836,0,0,8100,0,0,347,697,628,1023,1023,-1
840,0,0,8100,0,0,348,698,626,1023,1023,-1
844,0,0,8114,0,0,350,697,624,1023,1023,-1
848,0,0,8114,0,0,352,697,625,1023,1023,-1
852,0,0,8128,0,0,354,698,626,1023,1023,-1
856,0,0,8128,0,0,356,697,621,1023,1023,-1
860,0,0,8128,0,0,357,697,619,1023,1023,-1
864,0,0,8142,0,0,359,697,620,1023,1023,-1
868,0,0,8142,0,0,361,697,621,1023,1023,-1
872,0,0,8128,0,0,363,697,618,1023,1023,-1
876,0,0,8128,0,0,365,697,615,1023,1023,-1
880,0,0,8128,0,0,366,697,614,1023,1023,-1
884,0,0,8114,0,0,368,697,613,1023,1023,-1
888,0,0,8114,0,0,370,696,612,1023,1023,-1
892,0,0,8128,0,0,372,696,607,1023,1023,-1
896,0,0,8128,0,0,373,695,605,1023,1023,-1
900,0,0,8128,0,0,375,695,606,1023,1023,-1
904,0,0,8128,0,0,377,695,603,1023,1023,-1
908,0,0,8128,0,0,379,695,601,1023,1023,-1
912,0,0,8128,0,0,381,695,598,1023,1023,-1
916,0,0,8128,0,0,383,695,599,1023,1023,-1
920,0,0,8128,0,0,384,694,598,1023,1023,-1
924,0,0,8128,0,0,386,694,596,1023,1023,-1
928,0,0,8128,0,0,388,694,593,1023,1023,-1
932,0,0,8114,0,0,390,694,595,1023,1023,-1
936,0,0,8114,0,0,391,694,595,1023,1023,-1
940,0,0,8114,0,0,393,694,591,1023,1023,-1
944,0,0,8128,0,0,395,694,590,1023,1023,-1
948,0,0,8128,0,0,397,694,592,1023,1023,-1
952,0,0,8128,0,0,399,693,593,1023,1023,-1
956,0,0,8128,0,0,400,694,590,1023,1023,-1
960,0,0,8128,0,0,402,694,589,1023,1023,-1
964,0,0,8128,0,0,404,694,591,1023,1023,-1
968,0,0,8128,0,0,406,694,592,1023,1023,-1
972,0,0,8128,0,0,407,693,591,1023,1023,-1
976,0,0,8128,0,0,409,694,588,1023,1023,-1
980,0,0,8128,0,0,411,694,589,1023,1023,-1
984,0,0,8128,0,0,413,694,592,1023,1023,-1
988,0,0,8128,0,0,415,694,590,1023,1023,-1
992,0,0,8114,0,0,416,694,589,1023,1023,-1
996,0,0,8114,0,0,418,694,588,1023,1023,-1
1000,0,0,8114,0,0,420,695,590,1023,1023,-1
1004,0,0,8114,0,0,422,694,590,1023,1023,-1
1008,0,0,8114,0,0,423,695,588,1023,1023,-1
1012,0,0,8128,0,0,425,694,589,1023,1023,-1
1016,0,0,8128,0,0,427,694,591,1023,1023,-1
1020,0,0,8128,0,0,429,695,590,1023,1023,-1
1024,0,0,8128,0,0,431,695,588,1023,1023,-1
1028,0,0,8128,0,0,432,695,587,1023,1023,-1
1032,0,0,8128,0,0,434,695,591,1023,1023,-1
1036,0,0,8128,0,0,436,695,592,1023,1023,-1
1040,0,0,8128,0,0,438,696,590,1023,1023,-1
1044,0,0,8114,0,0,439,695,589,1023,1023,-1
1048,0,0,8114,0,0,441,695,591,1023,1023,-1
1052,0,0,8128,0,0,443,696,592,1023,1023,-1
1056,0,0,8128,0,0,445,695,589,1023,1023,-1
1060,0,0,8128,0,0,447,695,589,1023,1023,-1
1064,0,0,8128,0,0,449,696,590,1023,1023,-1
1068,0,0,8128,0,0,450,696,592,1023,1023,-1
1072,0,0,8128,0,0,452,696,591,1023,1023,-1
1076,0,0,8128,0,0,454,696,590,1023,1023,-1
1080,0,0,8128,0,0,455,696,591,1023,1023,-1
1084,0,0,8128,0,0,457,696,592,1023,1023,-1
1088,0,0,8128,0,0,459,695,592,1023,1023,-1
1092,0,0,8114,0,0,461,696,590,1023,1023,-1
1096,0,0,8114,0,0,463,695,590,1023,1023,-1
1100,0,0,8114,0,0,464,696,592,1023,1023,-1
1104,0,0,8128,0,0,466,696,593,1023,1023,-1
1108,0,0,8128,0,0,468,696,591,1023,1023,-1
1112,0,0,8142,0,0,470,696,592,1023,1023,-1
1116,0,0,8142,0,0,472,696,595,1023,1023,-1
1120,0,0,8142,0,0,473,695,596,1023,1022,-1
1124,0,0,8142,0,0,475,696,595,1023,1023,-1
1128,0,0,8142,0,0,477,696,593,1023,1023,-1
1132,0,0,8114,0,0,479,696,595,1023,1023,-1
1136,0,0,8114,0,0,481,696,597,1023,1023,-1
1140,0,0,8114,0,0,482,696,595,1023,1023,-1
1144,0,0,8128,0,0,484,695,594,1023,1023,-1
1148,0,0,8128,0,0,486,695,595,1023,1023,-1
1152,0,0,8114,0,0,488,695,599,1023,1023,-1
1156,0,0,8114,0,0,489,695,597,1023,1023,-1
1160,0,0,8114,0,0,491,696,595,1023,1023,-1
1164,0,0,8128,0,0,493,696,595,1023,1023,-1
1168,0,0,8128,0,0,495,696,597,1023,1023,-1
1172,0,0,8114,0,0,497,696,597,1023,1023,-1
1176,0,0,8114,0,0,498,696,595,1023,1023,-1
1180,0,0,8114,0,0,500,696,594,1023,1023,-1
1184,0,0,8114,0,0,502,696,595,1023,1023,-1
1188,0,0,8114,0,0,504,696,597,1023,1023,-1
1192,0,0,8114,0,0,505,696,595,1023,1023,-1
1196,0,0,8114,0,0,507,696,593,1023,1023,-1
1200,0,0,8114,0,0,509,696,595,1023,1023,-1
1204,0,0,8114,0,0,511,695,597,1023,1023,-1
1208,0,0,8114,0,0,513,696,594,1023,1023,-1
1212,0,0,8114,0,0,514,695,594,1023,1023,-1
1216,0,0,8114,0,0,516,696,594,1023,1023,-1
1220,0,0,8114,0,0,518,696,596,1023,1023,-1
1224,0,0,8142,0,0,520,696,594,1023,1023,-1
1228,0,0,8142,0,0,521,696,594,1023,1023,-1
1232,0,0,8128,0,0,523,696,594,1023,1023,-1
1236,0,0,8128,0,0,525,696,595,1023,1023,-1
1240,0,0,8128,0,0,527,696,595,1023,1023,-1
1244,0,0,8114,0,0,529,696,593,1023,1023,-1
1248,0,0,8114,0,0,530,696,592,1023,1023,-1
1252,0,0,8128,0,0,532,696,593,1023,1023,-1
1256,0,0,8128,0,0,534,696,592,1023,1023,-1
1260,0,0,8128,0,0,536,696,590,1023,1023,-1
1264,0,0,8128,0,0,537,696,588,1023,1023,-1
1268,0,0,8128,0,0,539,696,589,1023,1023,-1
1272,0,0,8114,0,0,541,696,590,1023,1023,-1
1276,0,0,8114,0,0,543,696,587,1023,1023,-1
1280,0,0,8114,0,0,545,696,584,1023,1023,-1
1284,0,0,8114,0,0,547,696,584,1023,1023,-1
1288,0,0,8114,0,0,548,696,585,1023,1023,-1
1292,0,0,8128,0,0,550,697,581,1023,1023,-1
1296,0,0,8128,0,0,552,696,579,1023,1023,-1
1300,0,0,8128,0,0,553,696,579,1023,1022,-1
1304,0,0,8114,0,0,555,697,580,1023,1023,-1
1308,0,0,8114,0,0,557,697,578,1023,1023,-1
1312,0,0,8114,0,0,559,696,575,1023,1023,-1
1316,0,0,8114,0,0,561,697,575,1023,1023,-1
1320,0,0,8114,0,0,563,696,576,1023,1023,-1
1324,0,0,8142,0,0,564,697,575,1023,1023,-1
1328,0,0,8142,0,0,566,697,571,1023,1023,-1
1332,0,0,8114,0,0,568,697,571,1023,1023,-1
1336,0,0,8114,0,0,570,697,573,1023,1023,-1
1340,0,0,8114,0,0,571,698,571,1023,1023,-1
1344,0,0,8114,0,0,573,698,569,1023,1023,-1
1348,0,0,8114,0,0,575,698,568,1023,1023,-1
1352,0,0,8114,0,0,577,698,570,1023,1023,-1
1356,0,0,8114,0,0,579,698,571,1023,1023,-1
1360,0,0,8114,0,0,580,698,569,1023,1023,-1
1364,0,0,8114,0,0,582,698,568,1023,1023,-1
1368,0,0,8114,0,0,584,699,569,1023,1023,-1
1372,0,0,8128,0,0,586,698,572,1023,1023,-1
1376,0,0,8128,0,0,587,699,570,1023,1023,-1
1380,0,0,8128,0,0,589,699,571,1023,1023,-1
1384,0,0,8128,0,0,591,699,571,1023,1023,-1
1388,0,0,8128,0,0,593,699,574,1023,1023,-1
1392,0,0,8128,0,0,595,699,575,1023,1023,-1
1396,0,0,8128,0,0,597,700,575,1023,1023,-1
1400,0,0,8128,0,0,598,700,576,1023,1023,-1
1404,0,0,8114,0,0,600,700,577,1023,1023,-1
1408,0,0,8114,0,0,602,700,580,1023,1023,-1
1412,0,0,8114,0,0,604,700,579,1023,1023,-1
1416,0,0,8114,0,0,605,700,579,1023,1023,-1
1420,0,0,8114,0,0,607,701,583,1023,1023,-1
1424,0,0,8100,0,0,609,700,585,1023,1023,-1
1428,0,0,8100,0,0,611,701,584,1023,1023,-1
1432,0,0,8128,0,0,613,701,584,1023,1023,-1
1436,0,0,8128,0,0,614,700,587,1023,1023,-1
1440,0,0,8128,0,0,616,701,587,1023,1023,-1
1444,0,0,8114,0,0,618,701,586,1023,1023,-1
1448,0,0,8114,0,0,620,701,587,1023,1023,-1
1452,0,0,8128,0,0,622,702,587,1023,1023,-1
1456,0,0,8128,0,0,623,702,590,1023,1023,-1
1460,0,0,8128,0,0,625,702,590,1023,1022,-1
1464,0,0,8128,0,0,627,702,589,1023,1023,-1
1468,0,0,8128,0,0,629,702,591,1023,1023,-1
1472,0,0,8114,0,0,631,703,593,1023,1023,-1
1476,0,0,8114,0,0,632,702,593,1023,1023,-1
1480,0,0,8114,0,0,634,703,592,1023,1023,-1
1484,0,0,8114,0,0,636,703,593,1023,1023,-1
1488,0,0,8114,0,0,638,703,597,1023,1023,-1
1492,0,0,8114,0,0,639,703,597,1023,1023,-1
1496,0,0,8114,0,0,641,703,596,1023,1023,-1
1500,0,0,8114,0,0,643,703,596,1023,1023,-1
1504,0,0,8128,0,0,645,703,599,1023,1023,-1
1508,0,0,8128,0,0,647,703,601,1023,1023,-1
1512,0,0,8114,0,0,648,703,598,1023,1023,-1
1516,0,0,8114,0,0,650,703,598,1023,1023,-1
1520,0,0,8114,0,0,652,703,601,1023,1023,-1
1524,0,0,8114,0,0,654,704,603,1023,1023,-1
1528,0,0,8114,0,0,655,703,600,1023,1023,-1
1532,0,0,8142,0,0,657,703,601,1023,1023,-1
1536,0,0,8142,0,0,659,703,604,1023,1023,-1
1540,0,0,8142,0,0,661,703,604,1023,1023,-1
1544,0,0,8142,0,0,663,704,603,1023,1023,-1
1548,0,0,8142,0,0,665,703,602,1023,1023,-1
1552,0,0,8128,0,0,666,703,603,1023,1023,-1
1556,0,0,8128,0,0,668,704,605,1023,1023,-1
1560,0,0,8128,0,0,670,703,604,1023,1023,-1
1564,0,0,8128,0,0,672,703,602,1023,1023,-1
1568,0,0,8128,0,0,673,704,601,1023,1023,-1
1572,0,0,8128,0,0,675,704,605,1023,1023,-1
1576,0,0,8128,0,0,677,704,605,1023,1023,-1
1580,0,0,8128,0,0,679,703,603,1023,1023,-1
1584,0,0,8128,0,0,681,704,603,1023,1023,-1
1588,0,0,8128,0,0,682,703,605,1023,1023,-1
1592,0,0,8128,0,0,684,703,604,1023,1023,-1
1596,0,0,8128,0,0,686,703,602,1023,1023,-1
1600,0,0,8128,0,0,688,704,602,1023,1023,-1
1604,0,0,8114,0,0,689,704,605,1023,1023,-1
1608,0,0,8114,0,0,691,704,604,1023,1023,-1
1612,0,0,8142,0,0,693,704,603,1023,1023,-1
1616,0,0,8142,0,0,695,704,602,1023,1023,-1
1620,0,0,8142,0,0,697,703,604,1023,1023,-1
1624,0,0,8128,0,0,698,704,604,1023,1023,-1
1628,0,0,8128,0,0,700,703,603,1023,1023,-1
1632,0,0,8128,0,0,702,704,601,1023,1023,-1
1636,0,0,8128,0,0,704,704,601,1023,1023,-1
1640,0,0,8128,0,0,706,704,604,1023,1023,-1
1644,0,0,8114,0,0,707,704,603,1023,1023,-1
1648,0,0,8114,0,0,709,704,601,1023,1023,-1
1652,0,0,8128,0,0,711,704,602,1023,1023,-1
1656,0,0,8128,0,0,713,705,603,1023,1023,-1
1660,0,0,8128,0,0,715,705,604,1023,1023,-1
1664,0,0,8114,0,0,716,704,600,1023,1023,-1
1668,0,0,8114,0,0,718,704,600,1023,1023,-1
1672,0,0,8128,0,0,720,704,602,1023,1023,-1
1676,0,0,8128,0,0,722,704,603,1023,1023,-1
1680,0,0,8128,0,0,723,704,600,1023,1023,-1
1684,0,0,8128,0,0,725,704,599,1023,1023,-1
1688,0,0,8128,0,0,727,705,603,1023,1023,-1
1692,0,0,8128,0,0,729,705,604,1023,1023,-1
1696,0,0,8128,0,0,731,705,602,1023,1023,-1
1700,0,0,8128,0,0,733,705,599,1023,1023,-1
1704,0,0,8128,0,0,734,704,601,1023,1023,-1
1708,0,0,8128,0,0,736,705,602,1023,1023,-1
1712,0,0,8114,0,0,738,705,598,1023,1023,-1
1716,0,0,8114,0,0,740,705,597,1023,1023,-1
1720,0,0,8114,0,0,741,705,599,1023,1023,-1
1724,0,0,8142,0,0,743,705,598,1023,1023,-1
1728,0,0,8142,0,0,745,704,597,1023,1023,-1
1732,0,0,8128,0,0,747,705,594,1023,1023,-1
1736,0,0,8128,0,0,749,704,594,1023,1023,-1
1740,0,0,8128,0,0,750,705,596,1023,1023,-1
1744,0,0,8128,0,0,752,704,593,1023,1023,-1
1748,0,0,8128,0,0,754,704,592,1023,1023,-1
1752,0,0,8128,0,0,756,705,592,1023,1023,-1
1756,0,0,8128,0,0,757,705,592,1023,1022,-1
1760,0,0,8128,0,0,759,705,592,1023,1022,-1
1764,0,0,8128,0,0,761,705,590,1023,1023,-1
1768,0,0,8128,0,0,763,705,590,1023,1023,-1
1772,0,0,8128,0,0,765,705,592,1023,1023,-1
1776,0,0,8128,0,0,766,705,591,1023,1023,-1
1780,0,0,8128,0,0,768,705,587,1023,1023,-1
1784,0,0,8114,0,0,770,705,586,1023,1023,-1
1788,0,0,8114,0,0,772,705,589,1023,1023,-1
1792,0,0,8114,0,0,773,705,589,1023,1023,-1
1796,0,0,8114,0,0,775,705,587,1023,1023,-1
1800,0,0,8114,0,0,777,706,585,1023,1023,-1
1804,0,0,8100,0,0,779,705,588,1023,1023,-1
1808,0,0,8100,0,0,781,705,587,1023,1023,-1
1812,0,0,8114,0,0,783,705,584,1023,1023,-1
1816,0,0,8114,0,0,784,705,584,1023,1023,-1
1820,0,0,8114,0,0,786,705,585,1023,1023,-1
1824,0,0,8100,0,0,788,706,585,1023,1023,-1
1828,0,0,8100,0,0,790,704,586,1023,1023,-1
1832,0,0,8128,0,0,791,705,585,1023,1023,-1
1836,0,0,8128,0,0,793,705,585,1023,1023,-1
1840,0,0,8128,0,0,795,705,586,1023,1023,-1
1844,0,0,8114,0,0,797,705,586,1023,1023,-1
1848,0,0,8114,0,0,799,705,585,1023,1023,-1
1852,0,0,8114,0,0,800,705,583,1023,1023,-1
1856,0,0,8114,0,0,802,705,585,1023,1023,-1
1860,0,0,8114,0,0,804,705,586,1023,1023,-1
1864,0,0,8114,0,0,806,705,584,1023,1023,-1
1868,0,0,8114,0,0,807,706,584,1023,1023,-1
1872,0,0,8128,0,0,809,705,586,1023,1023,-1
1876,0,0,8128,0,0,811,705,587,1023,1023,-1
1880,0,0,8128,0,0,813,705,586,1023,1023,-1
1884,0,0,8114,0,0,815,705,584,1023,1023,-1
1888,0,0,8114,0,0,816,706,586,1023,1023,-1
1892,0,0,8114,0,0,818,706,587,1023,1023,-1
1896,0,0,8114,0,0,820,706,584,1023,1023,-1
1900,0,0,8114,0,0,822,706,585,1023,1023,-1
1904,0,0,8114,0,0,823,705,586,1023,1023,-1
1908,0,0,8114,0,0,825,706,588,1023,1023,-1
1912,0,0,8100,0,0,827,705,588,1023,1023,-1
1916,0,0,8100,0,0,829,706,586,1023,1023,-1
1920,0,0,8100,0,0,831,706,589,1023,1023,-1
1924,0,0,8128,0,0,832,705,590,1023,1023,-1
1928,0,0,8128,0,0,834,706,591,1023,1023,-1
1932,0,0,8128,0,0,836,706,590,1023,1023,-1
1936,0,0,8128,0,0,838,705,590,1023,1023,-1
1940,0,0,8128,0,0,840,706,594,1023,1023,-1
