Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
608,0,0,8100,0,0,493,661,592,1023,1023,-1
612,0,0,8100,0,0,496,662,593,1023,1023,-1
616,0,0,8100,0,0,500,662,592,1023,1023,-1
620,0,0,8100,0,0,503,662,594,1023,1023,-1
624,0,0,8100,0,0,507,662,595,1023,1023,-1
628,0,0,8100,0,0,511,662,595,1023,1023,-1
632,0,0,8114,0,0,514,662,593,1023,1023,-1
636,0,0,8114,0,0,518,663,595,1023,1023,-1
640,0,0,8114,0,0,522,661,593,1023,1023,-1
644,0,0,8100,0,0,525,662,597,1023,1023,-1
648,0,0,8100,0,0,529,662,595,1023,1023,-1
652,0,0,8100,0,0,532,661,598,1023,1023,-1
656,0,0,8100,0,0,536,662,596,1023,1023,-1
660,0,0,8100,0,0,540,662,599,1023,1023,-1
664,0,0,8114,0,0,543,661,595,1023,1023,-1
668,0,0,8114,0,0,547,662,599,1023,1023,-1
672,0,0,8114,0,0,550,661,597,1023,1023,-1
676,0,0,8114,0,0,554,662,599,1023,1023,-1
680,0,0,8114,0,0,558,663,598,1023,1023,-1
684,0,0,8087,0,0,562,661,600,1023,1023,-1
688,0,0,8087,0,0,565,662,599,1023,1023,-1
692,0,0,8100,0,0,569,661,599,1023,1023,-1
696,0,0,8100,0,0,572,662,598,1023,1023,-1
700,0,0,8100,0,0,576,662,599,1023,1023,-1
704,0,0,8114,0,0,580,662,599,1023,1023,-1
708,0,0,8114,0,0,583,662,600,1023,1023,-1
712,0,0,8100,0,0,587,662,600,1023,1023,-1
716,0,0,8100,0,0,590,661,598,1023,1023,-1
720,0,0,8100,0,0,594,662,600,1023,1023,-1
724,0,0,8100,0,0,598,661,598,1023,1023,-1
728,0,0,8100,0,0,601,662,599,1023,1023,-1
732,0,0,8100,0,0,605,660,598,1023,1023,-1
736,0,0,8100,0,0,609,661,600,1023,1023,-1
740,0,0,8100,0,0,612,661,599,1023,1023,-1
744,0,0,8114,0,0,616,661,599,1023,1023,-1
748,0,0,8114,0,0,619,661,599,1023,1023,-1
752,0,0,8100,0,0,623,661,599,1023,1023,-1
756,0,0,8100,0,0,627,661,597,1023,1023,-1
760,0,0,8100,0,0,630,661,599,1023,1023,-1
764,0,0,8087,0,0,634,661,597,1023,1023,-1
768,0,0,8087,0,0,638,661,599,1023,1023,-1
772,0,0,8114,0,0,641,662,597,1023,1023,-1
776,0,0,8114,0,0,645,661,598,1023,1023,-1
780,0,0,8114,0,0,648,662,597,1023,1023,-1
784,0,0,8114,0,0,652,661,597,1023,1023,-1
788,0,0,8114,0,0,656,661,596,1023,1023,-1
792,0,0,8100,0,0,659,661,598,1023,1023,-1
796,0,0,8100,0,0,663,661,596,1023,1023,-1
800,0,0,8100,0,0,667,661,599,1023,1023,-1
804,0,0,8087,0,0,670,662,597,1023,1023,-1
808,0,0,8087,0,0,674,661,598,1023,1023,-1
812,0,0,8100,0,0,678,662,596,1023,1023,-1
816,0,0,8100,0,0,681,661,596,1023,1023,-1
820,0,0,8100,0,0,685,662,596,1023,1023,-1
824,0,0,8100,0,0,688,661,597,1023,1023,-1
828,0,0,8100,0,0,692,661,597,1023,1023,-1
832,0,0,8114,0,0,696,661,598,1023,1023,-1
836,0,0,8114,0,0,699,661,597,1023,1023,-1
840,0,0,8114,0,0,703,661,596,1023,1023,-1
844,0,0,8100,0,0,706,662,597,1023,1023,-1
848,0,0,8100,0,0,710,660,597,1023,1023,-1
852,0,0,8114,0,0,714,661,599,1023,1023,-1
856,0,0,8114,0,0,717,661,598,1023,1023,-1
860,0,0,8114,0,0,721,661,599,1023,1023,-1
864,0,0,8100,0,0,725,662,596,1023,1023,-1
868,0,0,8100,0,0,728,661,599,1023,1023,-1
872,0,0,8100,0,0,732,661,597,1023,1023,-1
876,0,0,8100,0,0,736,661,599,1023,1023,-1
880,0,0,8100,0,0,739,661,597,1023,1023,-1
884,0,0,8128,0,0,743,661,600,1023,1023,-1
888,0,0,8128,0,0,746,662,598,1023,1023,-1
892,0,0,8100,0,0,750,661,598,1023,1023,-1
896,0,0,8100,0,0,754,661,596,1023,1023,-1
900,0,0,8100,0,0,757,661,598,1023,1023,-1
904,0,0,8100,0,0,761,661,597,1023,1023,-1
908,0,0,8100,0,0,765,661,600,1023,1023,-1
912,0,0,8100,0,0,768,661,597,1023,1023,-1
916,0,0,8100,0,0,772,661,598,1023,1023,-1
920,0,0,8100,0,0,776,662,597,1023,1023,-1
924,0,0,8100,0,0,779,660,598,1023,1023,-1
928,0,0,8100,0,0,783,662,595,1023,1023,-1
932,0,0,8087,0,0,786,660,596,1023,1023,-1
936,0,0,8087,0,0,790,661,596,1023,1023,-1
940,0,0,8087,0,0,794,661,598,1023,1023,-1
944,0,0,8100,0,0,797,661,595,1023,1023,-1
948,0,0,8100,0,0,801,661,595,1023,1023,-1
952,0,0,8100,0,0,805,661,595,1023,1023,-1
956,0,0,8100,0,0,808,661,596,1023,1023,-1
960,0,0,8100,0,0,812,661,598,1023,1023,-1
964,0,0,8100,0,0,815,660,597,1023,1023,-1
968,0,0,8100,0,0,819,661,596,1023,1023,-1
972,0,0,8114,0,0,823,661,595,1023,1023,-1
976,0,0,8114,0,0,826,660,595,1023,1023,-1
980,0,0,8114,0,0,830,661,595,1023,1023,-1
984,0,0,8114,0,0,834,661,596,1023,1023,-1
988,0,0,8114,0,0,837,661,597,1023,1023,-1
992,0,0,8100,0,0,841,661,598,1023,1023,-1
996,0,0,8100,0,0,844,662,594,1023,1023,-1
1000,0,0,8100,0,0,848,661,597,1023,1023,-1
1004,0,0,8100,0,0,852,662,595,1023,1023,-1
1008,0,0,8100,0,0,855,660,598,1023,1023,-1
1012,0,0,8100,0,0,859,661,595,1023,1023,-1
1016,0,0,8100,0,0,863,660,598,1023,1023,-1
1020,0,0,8100,0,0,866,661,596,1023,1023,-1
1024,0,0,8100,0,0,870,661,598,1023,1023,-1
1028,0,0,8100,0,0,874,661,596,1023,1023,-1
1032,0,0,8087,0,0,877,661,598,1023,1023,-1
1036,0,0,8087,0,0,881,662,596,1023,1023,-1
1040,0,0,8087,0,0,884,660,599,1023,1023,-1
1044,0,0,8100,0,0,888,661,597,1023,1023,-1
1048,0,0,8100,0,0,892,661,599,1023,1023,-1
1052,0,0,8087,0,0,895,661,598,1023,1023,-1
1056,0,0,8087,0,0,899,661,597,1023,1023,-1
1060,0,0,8087,0,0,902,661,596,1023,1023,-1
1064,0,0,8128,0,0,906,661,597,1023,1023,-1
1068,0,0,8128,0,0,910,661,598,1023,1023,-1
1072,0,0,8100,0,0,913,661,598,1023,1023,-1
1076,0,0,8100,0,0,917,661,597,1023,1023,-1
1080,0,0,8100,0,0,921,660,596,1023,1023,-1
1084,0,0,8100,0,0,924,661,597,1023,1023,-1
1088,0,0,8100,0,0,928,662,596,1023,1023,-1
1092,0,0,8100,0,0,932,660,596,1023,1023,-1
1096,0,0,8100,0,0,935,661,596,1023,1023,-1
1100,0,0,8100,0,0,939,660,597,1023,1023,-1
1104,0,0,8100,0,0,942,661,597,1023,1023,-1
1108,0,0,8100,0,0,946,661,597,1023,1023,-1
1112,0,0,8087,0,0,950,661,595,1023,1023,-1
1116,0,0,8087,0,0,953,661,595,1023,1023,-1
1120,0,0,8087,0,0,957,662,594,1023,1023,-1
1124,0,0,8100,0,0,960,661,596,1023,1023,-1
1128,0,0,8100,0,0,964,662,594,1023,1023,-1
1132,0,0,8087,0,0,968,660,596,1023,1023,-1
1136,0,0,8087,0,0,971,661,594,1023,1023,-1
1140,0,0,8087,0,0,975,661,596,1023,1023,-1
1144,0,0,8087,0,0,978,661,594,1023,1023,-1
1148,0,0,8087,0,0,982,661,596,1023,1023,-1
1152,0,0,8114,0,0,986,662,593,1023,1023,-1
1156,0,0,8114,0,0,990,661,597,1023,1023,-1
1160,0,0,8114,0,0,993,662,595,1023,1023,-1
1164,0,0,8087,0,0,997,660,597,1023,1023,-1
1168,0,0,8087,0,0,1000,661,593,1023,1023,-1
1172,0,0,8100,0,0,1004,662,594,1023,1023,-1
1176,0,0,8100,0,0,1008,661,594,1023,1023,-1
1180,0,0,8100,0,0,1011,661,596,1023,1023,-1
1184,0,0,8100,0,0,1015,661,595,1023,1023,-1
1188,0,0,8100,0,0,1018,662,597,1023,1023,-1
1192,0,0,8100,0,0,1022,662,594,1023,1023,-1
1196,0,0,8100,0,0,1026,662,594,1023,1023,-1
1200,0,0,8100,0,0,1029,662,595,1023,1023,-1
1204,0,0,8087,0,0,1033,662,594,1023,1023,-1
1208,0,0,8087,0,0,1037,662,595,1023,1023,-1
1212,0,0,8087,0,0,1040,662,595,1023,1023,-1
1216,0,0,8087,0,0,1044,661,597,1023,1023,-1
1220,0,0,8087,0,0,1048,662,596,1023,1023,-1
1224,0,0,8087,0,0,1051,661,597,1023,1023,-1
1228,0,0,8087,0,0,1055,661,595,1023,1023,-1
1232,0,0,8087,0,0,1058,661,596,1023,1023,-1
1236,0,0,8087,0,0,1062,661,596,1023,1023,-1
1240,0,0,8087,0,0,1066,661,599,1023,1023,-1
1244,0,0,8087,0,0,1069,662,596,1023,1023,-1
1248,0,0,8087,0,0,1073,660,598,1023,1023,-1
1252,0,0,8100,0,0,1076,661,595,1023,1023,-1
1256,0,0,8100,0,0,1080,661,598,1023,1023,-1
1260,0,0,8100,0,0,1084,661,595,1023,1023,-1
1264,0,0,8100,0,0,1088,662,598,1023,1023,-1
1268,0,0,8100,0,0,1091,662,595,1023,1023,-1
1272,0,0,8087,0,0,1095,661,598,1023,1023,-1
1276,0,0,8087,0,0,1098,662,596,1023,1023,-1
1280,0,0,8087,0,0,1102,661,598,1023,1023,-1
1284,0,0,8100,0,0,1106,661,596,1023,1023,-1
1288,0,0,8100,0,0,1109,662,597,1023,1023,-1
1292,0,0,8100,0,0,1113,661,594,1023,1023,-1
1296,0,0,8100,0,0,1116,662,597,1023,1023,-1
1300,0,0,8100,0,0,1120,661,596,1023,1023,-1
1304,0,0,8100,0,0,1124,662,598,1023,1023,-1
1308,0,0,8100,0,0,1127,661,596,1023,1023,-1
1312,0,0,8100,0,0,1131,662,595,1023,1023,-1
1316,0,0,8100,0,0,1135,661,595,1023,1023,-1
1320,0,0,8100,0,0,1138,662,597,1023,1023,-1
1324,0,0,8100,0,0,1142,661,597,1023,1023,-1
1328,0,0,8100,0,0,1146,662,596,1023,1023,-1
1332,0,0,8100,0,0,1149,660,596,1023,1023,-1
1336,0,0,8100,0,0,1153,661,596,1023,1023,-1
1340,0,0,8100,0,0,1156,661,596,1023,1023,-1
1344,0,0,8114,0,0,1160,661,595,1023,1023,-1
1348,0,0,8114,0,0,1164,661,596,1023,1023,-1
1352,0,0,8114,0,0,1167,662,597,1023,1023,-1
1356,0,0,8114,0,0,1171,661,597,1023,1023,-1
1360,0,0,8114,0,0,1175,661,594,1023,1023,-1
1364,0,0,8114,0,0,1178,661,596,1023,1023,-1
1368,0,0,8114,0,0,1182,661,594,1023,1023,-1
1372,0,0,8100,0,0,1186,662,597,1023,1023,-1
1376,0,0,8100,0,0,1189,661,595,1023,1023,-1
1380,0,0,8100,0,0,1193,662,596,1023,1023,-1
1384,0,0,8100,0,0,1196,661,594,1023,1023,-1
1388,0,0,8100,0,0,1200,661,596,1023,1023,-1
1392,0,0,8100,0,0,1204,662,593,1023,1023,-1
1396,0,0,8100,0,0,1207,662,596,1023,1023,-1
1400,0,0,8100,0,0,1211,662,594,1023,1023,-1
1404,0,0,8100,0,0,1215,662,597,1023,1023,-1
1408,0,0,8100,0,0,1218,661,595,1023,1023,-1
1412,0,0,8114,0,0,1222,662,595,1023,1023,-1
1416,0,0,8114,0,0,1226,661,594,1023,1023,-1
1420,0,0,8114,0,0,1229,661,595,1023,1023,-1
1424,0,0,8100,0,0,1233,662,593,1023,1023,-1
1428,0,0,8100,0,0,1236,662,595,1023,1023,-1
1432,0,0,8100,0,0,1240,661,594,1023,1023,-1
1436,0,0,8100,0,0,1244,662,595,1023,1023,-1
1440,0,0,8100,0,0,1247,661,594,1023,1023,-1
1444,0,0,8100,0,0,1251,662,592,1023,1023,-1
1448,0,0,8100,0,0,1255,661,593,1023,1023,-1
1452,0,0,8114,0,0,1258,661,593,1023,1023,-1
1456,0,0,8114,0,0,1262,662,594,1023,1023,-1
1460,0,0,8114,0,0,1266,661,593,1023,1023,-1
1464,0,0,8114,0,0,1269,662,593,1023,1023,-1
1468,0,0,8114,0,0,1273,662,591,1023,1023,-1
1472,0,0,8100,0,0,1276,661,592,1023,1023,-1
1476,0,0,8100,0,0,1280,662,591,1023,1023,-1
1480,0,0,8100,0,0,1284,663,593,1023,1023,-1
1484,0,0,8114,0,0,1287,662,592,1023,1023,-1
1488,0,0,8114,0,0,1291,662,592,1023,1023,-1
1492,0,0,8100,0,0,1294,662,590,1023,1023,-1
1496,0,0,8100,0,0,1298,662,592,1023,1023,-1
1500,0,0,8100,0,0,1302,662,590,1023,1023,-1
1504,0,0,8114,0,0,1306,662,593,1023,1023,-1
1508,0,0,8114,0,0,1309,663,591,1023,1023,-1
1512,0,0,8100,0,0,1313,663,593,1023,1023,-1
1516,0,0,8100,0,0,1316,662,591,1023,1023,-1
1520,0,0,8100,0,0,1320,663,593,1023,1023,-1
1524,0,0,8100,0,0,1324,662,592,1023,1023,-1
1528,0,0,8100,0,0,1327,663,593,1023,1023,-1
1532,0,0,8100,0,0,1331,662,592,1023,1023,-1
1536,0,0,8100,0,0,1334,662,594,1023,1023,-1
1540,0,0,8100,0,0,1338,663,593,1023,1023,-1
1544,0,0,8100,0,0,1342,662,595,1023,1023,-1
1548,0,0,8100,0,0,1345,663,594,1023,1023,-1
1552,0,0,8114,0,0,1349,663,596,1023,1023,-1
1556,0,0,8114,0,0,1353,662,594,1023,1023,-1
1560,0,0,8114,0,0,1356,663,595,1023,1023,-1
1564,0,0,8100,0,0,1360,662,594,1023,1023,-1
1568,0,0,8100,0,0,1363,662,596,1023,1023,-1
1572,0,0,8087,0,0,1367,664,597,1023,1023,-1
1576,0,0,8087,0,0,1371,663,598,1023,1023,-1
1580,0,0,8087,0,0,1374,663,596,1023,1023,-1
1584,0,0,8087,0,0,1378,663,596,1023,1023,-1
1588,0,0,8087,0,0,1382,663,595,1023,1023,-1
1592,0,0,8100,0,0,1385,663,597,1023,1023,-1
1596,0,0,8100,0,0,1389,664,599,1023,1023,-1
1600,0,0,8100,0,0,1392,663,597,1023,1023,-1
1604,0,0,8100,0,0,1396,664,598,1023,1023,-1
1608,0,0,8100,0,0,1400,662,596,1023,1023,-1
1612,0,0,8100,0,0,1403,663,598,1023,1023,-1
1616,0,0,8100,0,0,1407,662,597,1023,1023,-1
1620,0,0,8100,0,0,1411,663,599,1023,1023,-1
1624,0,0,8100,0,0,1414,663,597,1023,1023,-1
1628,0,0,8100,0,0,1418,663,599,1023,1023,-1
1632,0,0,8087,0,0,1422,662,596,1023,1023,-1
1636,0,0,8087,0,0,1425,664,598,1023,1023,-1
1640,0,0,8087,0,0,1429,662,596,1023,1023,-1
1644,0,0,8100,0,0,1432,663,599,1023,1023,-1
1648,0,0,8100,0,0,1436,662,596,1023,1023,-1
1652,0,0,8100,0,0,1440,662,599,1023,1023,-1
1656,0,0,8100,0,0,1443,663,596,1023,1023,-1
1660,0,0,8100,0,0,1447,663,599,1023,1023,-1
1664,0,0,8100,0,0,1451,662,596,1023,1023,-1
1668,0,0,8100,0,0,1454,663,597,1023,1023,-1
1672,0,0,8100,0,0,1458,662,595,1023,1023,-1
1676,0,0,8100,0,0,1462,662,598,1023,1023,-1
1680,0,0,8100,0,0,1465,663,598,1023,1023,-1
1684,0,0,8100,0,0,1469,663,598,1023,1023,-1
1688,0,0,8100,0,0,1472,663,595,1023,1023,-1
1692,0,0,8100,0,0,1476,663,596,1023,1023,-1
1696,0,0,8100,0,0,1480,663,596,1023,1023,-1
1700,0,0,8100,0,0,1483,663,598,1023,1023,-1
1704,0,0,8100,0,0,1487,663,597,1023,1023,-1
1708,0,0,8100,0,0,1491,663,597,1023,1023,-1
1712,0,0,8087,0,0,1494,664,597,1023,1023,-1
1716,0,0,8087,0,0,1498,662,595,1023,1023,-1
1720,0,0,8087,0,0,1502,664,595,1023,1023,-1
1724,0,0,8100,0,0,1505,662,594,1023,1023,-1
1728,0,0,8100,0,0,1509,663,596,1023,1023,-1
1732,0,0,8100,0,0,1512,663,598,1023,1023,-1
1736,0,0,8100,0,0,1516,663,595,1023,1023,-1
1740,0,0,8100,0,0,1520,663,593,1023,1023,-1
1744,0,0,8100,0,0,1523,664,595,1023,1023,-1
1748,0,0,8100,0,0,1527,662,595,1023,1023,-1
1752,0,0,8100,0,0,1531,663,598,1023,1023,-1
1756,0,0,8100,0,0,1534,662,595,1023,1023,-1
1760,0,0,8100,0,0,1538,662,596,1023,1023,-1
1764,0,0,8087,0,0,1542,663,595,1023,1023,-1
1768,0,0,8087,0,0,1545,662,595,1023,1023,-1
1772,0,0,8100,0,0,1549,663,593,1023,1023,-1
1776,0,0,8100,0,0,1552,663,595,1023,1023,-1
1780,0,0,8100,0,0,1556,663,595,1023,1023,-1
1784,0,0,8087,0,0,1560,663,596,1023,1023,-1
1788,0,0,8087,0,0,1563,664,593,1023,1023,-1
1792,0,0,8100,0,0,1567,662,596,1023,1023,-1
1796,0,0,8100,0,0,1571,663,593,1023,1023,-1
1800,0,0,8100,0,0,1574,663,595,1023,1023,-1
1804,0,0,8087,0,0,1578,664,593,1023,1023,-1
1808,0,0,8087,0,0,1582,663,595,1023,1023,-1
1812,0,0,8087,0,0,1585,664,595,1023,1023,-1
1816,0,0,8087,0,0,1589,664,596,1023,1023,-1
1820,0,0,8087,0,0,1592,664,594,1023,1023,-1
1824,0,0,8100,0,0,1596,663,594,1023,1023,-1
1828,0,0,8100,0,0,1600,664,594,1023,1023,-1
1832,0,0,8100,0,0,1603,662,596,1023,1023,-1
1836,0,0,8100,0,0,1607,663,596,1023,1023,-1
1840,0,0,8100,0,0,1610,663,597,1023,1023,-1
1844,0,0,8100,0,0,1614,663,596,1023,1023,-1
1848,0,0,8100,0,0,1618,663,596,1023,1023,-1
1852,0,0,8100,0,0,1622,664,596,1023,1023,-1
1856,0,0,8100,0,0,1625,663,596,1023,1023,-1
1860,0,0,8100,0,0,1629,664,598,1023,1023,-1
1864,0,0,8087,0,0,1632,663,597,1023,1023,-1
1868,0,0,8087,0,0,1636,663,597,1023,1023,-1
1872,0,0,8100,0,0,1640,664,596,1023,1023,-1
1876,0,0,8100,0,0,1643,663,597,1023,1023,-1
1880,0,0,8100,0,0,1647,663,597,1023,1023,-1
1884,0,0,8100,0,0,1650,663,599,1023,1023,-1
1888,0,0,8100,0,0,1654,663,595,1023,1023,-1
1892,0,0,8100,0,0,1658,663,598,1023,1023,-1
1896,0,0,8100,0,0,1661,663,596,1023,1023,-1
1900,0,0,8100,0,0,1665,663,597,1023,1023,-1
1904,0,0,8114,0,0,1669,664,596,1023,1023,-1
1908,0,0,8114,0,0,1672,662,597,1023,1023,-1
1912,0,0,8100,0,0,1676,664,596,1023,1023,-1
1916,0,0,8100,0,0,1679,662,597,1023,1023,-1
