Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
8376,0,0,8100,0,0,7561,723,570,1023,1023,-1
8380,0,0,8100,0,0,7564,724,570,1023,1023,-1
8384,0,0,8128,0,0,7568,725,567,1023,1023,-1
8388,0,0,8128,0,0,7571,725,567,1023,1023,-1
8392,0,0,8087,0,0,7575,727,560,1023,1023,-1
8396,0,0,8087,0,0,7579,726,561,1023,1023,-1
8400,0,0,8087,0,0,7582,727,558,1023,1023,-1
8404,0,0,8100,0,0,7586,729,560,1023,1023,-1
8408,0,0,8100,0,0,7590,729,558,1023,1023,-1
8412,0,0,8100,0,0,7593,730,560,1023,1023,-1
8416,0,0,8100,0,0,7597,731,555,1023,1023,-1
8420,0,0,8100,0,0,7601,731,560,1023,1023,-1
8424,0,0,8100,0,0,7604,732,558,1023,1023,-1
8428,0,0,8100,0,0,7608,732,561,1023,1023,-1
8432,0,0,8114,0,0,7611,732,559,1023,1023,-1
8436,0,0,8114,0,0,7615,733,561,1023,1023,-1
8440,0,0,8114,0,0,7619,733,561,1023,1023,-1
8444,0,0,8100,0,0,7623,734,568,1023,1023,-1
8448,0,0,8100,0,0,7626,734,568,1023,1023,-1
8452,0,0,8114,0,0,7630,734,572,1023,1023,-1
8456,0,0,8114,0,0,7633,735,573,1023,1023,-1
8460,0,0,8114,0,0,7637,735,577,1023,1023,-1
8464,0,0,8100,0,0,7641,735,581,1023,1023,-1
8468,0,0,8100,0,0,7644,735,584,1023,1023,-1
8472,0,0,8114,0,0,7648,735,587,1023,1023,-1
8476,0,0,8114,0,0,7652,735,592,1023,1023,-1
8480,0,0,8114,0,0,7655,735,592,1023,1023,-1
8484,0,0,8100,0,0,7659,735,593,1023,1023,-1
8488,0,0,8100,0,0,7663,735,598,1023,1023,-1
8492,0,0,8087,0,0,7666,736,599,1023,1023,-1
8496,0,0,8087,0,0,7670,736,601,1023,1023,-1
8500,0,0,8087,0,0,7673,736,600,1023,1023,-1
8504,0,0,8114,0,0,7677,735,602,1023,1023,-1
8508,0,0,8114,0,0,7681,735,601,1023,1023,-1
8512,0,0,8114,0,0,7684,735,601,1023,1023,-1
8516,0,0,8114,0,0,7688,735,600,1023,1023,-1
8520,0,0,8114,0,0,7692,736,602,1023,1023,-1
8524,0,0,8114,0,0,7695,736,600,1023,1023,-1
8528,0,0,8114,0,0,7699,736,602,1023,1023,-1
8532,0,0,8100,0,0,7703,736,598,1023,1023,-1
8536,0,0,8100,0,0,7706,735,599,1023,1023,-1
8540,0,0,8100,0,0,7710,736,598,1023,1023,-1
8544,0,0,8114,0,0,7714,737,596,1023,1023,-1
8548,0,0,8114,0,0,7717,735,594,1023,1023,-1
8552,0,0,8114,0,0,7721,736,597,1023,1023,-1
8556,0,0,8114,0,0,7725,735,594,1023,1023,-1
8560,0,0,8114,0,0,7728,736,594,1023,1023,-1
8564,0,0,8114,0,0,7732,735,589,1023,1023,-1
8568,0,0,8114,0,0,7735,735,590,1023,1023,-1
8572,0,0,8100,0,0,7739,735,585,1023,1023,-1
8576,0,0,8100,0,0,7743,735,587,1023,1023,-1
8580,0,0,8100,0,0,7746,735,584,1023,1023,-1
8584,0,0,8114,0,0,7750,735,585,1023,1023,-1
8588,0,0,8114,0,0,7754,735,584,1023,1023,-1
8592,0,0,8114,0,0,7757,735,580,1023,1023,-1
8596,0,0,8114,0,0,7761,734,577,1023,1023,-1
8600,0,0,8114,0,0,7765,734,577,1023,1023,-1
8604,0,0,8100,0,0,7768,734,575,1023,1023,-1
8608,0,0,8100,0,0,7772,734,575,1023,1023,-1
8612,0,0,8114,0,0,7776,734,577,1023,1023,-1
8616,0,0,8114,0,0,7779,733,575,1023,1023,-1
8620,0,0,8114,0,0,7783,732,572,1023,1023,-1
8624,0,0,8100,0,0,7786,733,571,1023,1023,-1
8628,0,0,8100,0,0,7790,732,572,1023,1023,-1
8632,0,0,8087,0,0,7794,733,570,1023,1023,-1
8636,0,0,8087,0,0,7797,733,573,1023,1023,-1
8640,0,0,8087,0,0,7801,732,571,1023,1023,-1
8644,0,0,8100,0,0,7805,732,570,1023,1023,-1
8648,0,0,8100,0,0,7808,732,567,1023,1023,-1
8652,0,0,8100,0,0,7812,732,566,1023,1023,-1
8656,0,0,8100,0,0,7816,731,563,1023,1023,-1
8660,0,0,8100,0,0,7819,732,565,1023,1023,-1
8664,0,0,8087,0,0,7823,731,562,1023,1023,-1
8668,0,0,8087,0,0,7827,731,562,1023,1023,-1
8672,0,0,8087,0,0,7830,731,558,1023,1023,-1
8676,0,0,8087,0,0,7834,730,559,1023,1023,-1
8680,0,0,8087,0,0,7837,729,557,1023,1023,-1
8684,0,0,8114,0,0,7841,729,557,1023,1023,-1
8688,0,0,8114,0,0,7845,729,557,1023,1023,-1
8692,0,0,8087,0,0,7848,729,558,1023,1023,-1
8696,0,0,8087,0,0,7852,728,554,1023,1023,-1
8700,0,0,8087,0,0,7856,728,557,1023,1023,-1
8704,0,0,8100,0,0,7859,727,556,1023,1023,-1
8708,0,0,8100,0,0,7863,727,558,1023,1023,-1
8712,0,0,8128,0,0,7867,726,560,1023,1023,-1
8716,0,0,8128,0,0,7870,726,564,1023,1023,-1
8720,0,0,8128,0,0,7874,726,562,1023,1023,-1
8724,0,0,8087,0,0,7877,725,567,1023,1023,-1
8728,0,0,8087,0,0,7881,725,567,1023,1023,-1
8732,0,0,8100,0,0,7885,725,571,1023,1023,-1
8736,0,0,8100,0,0,7889,724,573,1023,1023,-1
8740,0,0,8100,0,0,7892,724,577,1023,1023,-1
8744,0,0,8100,0,0,7896,725,579,1023,1023,-1
8748,0,0,8100,0,0,7899,724,584,1023,1023,-1
8752,0,0,8100,0,0,7903,724,583,1023,1023,-1
8756,0,0,8100,0,0,7907,725,585,1023,1023,-1
8760,0,0,8100,0,0,7910,725,588,1023,1023,-1
8764,0,0,8087,0,0,7914,725,591,1023,1023,-1
8768,0,0,8087,0,0,7918,725,592,1023,1023,-1
8772,0,0,8100,0,0,7921,725,594,1023,1023,-1
8776,0,0,8100,0,0,7925,725,594,1023,1023,-1
8780,0,0,8100,0,0,7928,726,594,1023,1023,-1
8784,0,0,8100,0,0,7932,726,593,1023,1023,-1
8788,0,0,8100,0,0,7936,726,594,1023,1023,-1
8792,0,0,8128,0,0,7939,727,596,1023,1023,-1
8796,0,0,8128,0,0,7943,727,596,1023,1023,-1
8800,0,0,8128,0,0,7947,727,597,1023,1023,-1
8804,0,0,8114,0,0,7950,727,596,1023,1023,-1
8808,0,0,8114,0,0,7954,728,597,1023,1023,-1
8812,0,0,8100,0,0,7958,727,596,1023,1023,-1
8816,0,0,8100,0,0,7961,728,597,1023,1023,-1
8820,0,0,8100,0,0,7965,728,596,1023,1023,-1
8824,0,0,8114,0,0,7969,728,597,1023,1023,-1
8828,0,0,8114,0,0,7972,728,596,1023,1023,-1
8832,0,0,8114,0,0,7976,728,597,1023,1023,-1
8836,0,0,8114,0,0,7979,728,597,1023,1023,-1
8840,0,0,8114,0,0,7983,729,598,1023,1023,-1
8844,0,0,8100,0,0,7987,729,598,1023,1023,-1
8848,0,0,8100,0,0,7990,729,598,1023,1023,-1
8852,0,0,8114,0,0,7994,729,597,1023,1023,-1
8856,0,0,8114,0,0,7998,728,597,1023,1023,-1
8860,0,0,8114,0,0,8001,729,598,1023,1023,-1
8864,0,0,8114,0,0,8005,728,599,1023,1023,-1
8868,0,0,8114,0,0,8009,729,596,1023,1023,-1
8872,0,0,8100,0,0,8012,729,596,1023,1023,-1
8876,0,0,8100,0,0,8016,729,595,1023,1023,-1
8880,0,0,8100,0,0,8019,729,599,1023,1023,-1
8884,0,0,8100,0,0,8023,728,597,1023,1023,-1
8888,0,0,8100,0,0,8027,728,597,1023,1023,-1
8892,0,0,8100,0,0,8031,729,594,1023,1023,-1
8896,0,0,8100,0,0,8034,728,598,1023,1023,-1
8900,0,0,8100,0,0,8038,728,598,1023,1023,-1
8904,0,0,8100,0,0,8041,729,600,1023,1023,-1
8908,0,0,8100,0,0,8045,728,599,1023,1023,-1
8912,0,0,8100,0,0,8049,729,600,1023,1023,-1
8916,0,0,8100,0,0,8052,729,601,1023,1023,-1
8920,0,0,8100,0,0,8056,728,604,1023,1023,-1
8924,0,0,8100,0,0,8060,729,606,1023,1023,-1
8928,0,0,8100,0,0,8063,729,606,1023,1023,-1
8932,0,0,8100,0,0,8067,729,606,1023,1023,-1
8936,0,0,8100,0,0,8071,729,605,1023,1023,-1
8940,0,0,8100,0,0,8074,730,608,1023,1023,-1
8944,0,0,8087,0,0,8078,730,610,1023,1023,-1
8948,0,0,8087,0,0,8081,730,611,1023,1023,-1
8952,0,0,8128,0,0,8085,731,609,1023,1023,-1
8956,0,0,8128,0,0,8089,731,610,1023,1023,-1
8960,0,0,8128,0,0,8092,731,609,1023,1023,-1
8964,0,0,8100,0,0,8096,732,609,1023,1023,-1
8968,0,0,8100,0,0,8100,731,607,1023,1023,-1
8972,0,0,8128,0,0,8103,732,609,1023,1023,-1
8976,0,0,8128,0,0,8107,732,606,1023,1023,-1
8980,0,0,8128,0,0,8111,732,605,1023,1023,-1
8984,0,0,8114,0,0,8114,732,604,1023,1023,-1
8988,0,0,8114,0,0,8118,732,602,1023,1023,-1
8992,0,0,8100,0,0,8122,733,599,1023,1023,-1
8996,0,0,8100,0,0,8125,733,584,1023,1023,-1
9000,0,0,8100,0,0,8129,733,595,1023,1023,-1
9004,0,0,8100,0,0,8133,733,598,1023,1023,-1
9008,0,0,8100,0,0,8136,733,597,1023,1023,-1
9012,0,0,8114,0,0,8140,733,598,1023,1023,-1
9016,0,0,8114,0,0,8143,733,596,1023,1023,-1
9020,0,0,8114,0,0,8147,733,597,1023,1023,-1
9024,0,0,8114,0,0,8151,733,598,1023,1023,-1
9028,0,0,8114,0,0,8154,733,600,1023,1023,-1
9032,0,0,8114,0,0,8158,733,598,1023,1023,-1
9036,0,0,8114,0,0,8162,733,599,1023,1023,-1
9040,0,0,8114,0,0,8165,734,599,1023,1023,-1
9044,0,0,8100,0,0,8169,734,601,1023,1023,-1
9048,0,0,8100,0,0,8173,734,597,1023,1023,-1
9052,0,0,8087,0,0,8176,734,596,1023,1023,-1
9056,0,0,8087,0,0,8180,733,598,1023,1023,-1
9060,0,0,8087,0,0,8183,734,599,1023,1023,-1
9064,0,0,8100,0,0,8187,734,600,1023,1023,-1
9068,0,0,8100,0,0,8191,734,597,1023,1023,-1
9072,0,0,8087,0,0,8194,734,597,1023,1023,-1
9076,0,0,8087,0,0,8198,734,597,1023,1023,-1
9080,0,0,8087,0,0,8202,735,598,1023,1023,-1
9084,0,0,8114,0,0,8205,735,599,1023,1023,-1
9088,0,0,8114,0,0,8209,734,599,1023,1023,-1
9092,0,0,8114,0,0,8213,735,597,1023,1023,-1
9096,0,0,8114,0,0,8216,735,597,1023,1023,-1
9100,0,0,8114,0,0,8220,735,597,1023,1023,-1
9104,0,0,8100,0,0,8224,735,598,1023,1023,-1
9108,0,0,8100,0,0,8227,735,597,1023,1023,-1
9112,0,0,8100,0,0,8231,735,599,1023,1023,-1
9116,0,0,8100,0,0,8235,736,597,1023,1023,-1
9120,0,0,8100,0,0,8238,735,598,1023,1023,-1
9124,0,0,8114,0,0,8242,735,597,1023,1023,-1
9128,0,0,8114,0,0,8245,735,598,1023,1023,-1
9132,0,0,8100,0,0,8249,735,596,1023,1023,-1
9136,0,0,8100,0,0,8253,736,599,1023,1023,-1
9140,0,0,8100,0,0,8256,735,598,1023,1023,-1
9144,0,0,8114,0,0,8260,735,600,1023,1023,-1
9148,0,0,8114,0,0,8264,735,598,1023,1023,-1
9152,0,0,8100,0,0,8267,735,600,1023,1023,-1
9156,0,0,8100,0,0,8271,736,597,1023,1023,-1
9160,0,0,8100,0,0,8275,736,599,1023,1023,-1
9164,0,0,8100,0,0,8278,735,597,1023,1023,-1
9168,0,0,8100,0,0,8282,736,598,1023,1023,-1
9172,0,0,8100,0,0,8285,735,598,1023,1023,-1
9176,0,0,8100,0,0,8289,736,598,1023,1023,-1
9180,0,0,8100,0,0,8293,735,598,1023,1023,-1
9184,0,0,8100,0,0,8296,736,596,1023,1023,-1
9188,0,0,8100,0,0,8300,736,597,1023,1023,-1
9192,0,0,8087,0,0,8304,735,597,1023,1023,-1
9196,0,0,8087,0,0,8307,736,597,1023,1023,-1
9200,0,0,8087,0,0,8311,736,598,1023,1023,-1
9204,0,0,8114,0,0,8315,735,599,1023,1023,-1
9208,0,0,8114,0,0,8318,736,599,1023,1023,-1
9212,0,0,8100,0,0,8322,735,598,1023,1023,-1
9216,0,0,8100,0,0,8326,735,597,1023,1023,-1
9220,0,0,8100,0,0,8329,735,598,1023,1023,-1
9224,0,0,8114,0,0,8333,735,599,1023,1023,-1
9228,0,0,8114,0,0,8336,735,600,1023,1023,-1
9232,0,0,8100,0,0,8340,735,599,1023,1023,-1
9236,0,0,8100,0,0,8344,735,601,1023,1023,-1
9240,0,0,8100,0,0,8347,736,599,1023,1023,-1
9244,0,0,8100,0,0,8351,735,600,1023,1023,-1
9248,0,0,8100,0,0,8355,736,599,1023,1023,-1
9252,0,0,8100,0,0,8358,736,600,1023,1023,-1
9256,0,0,8100,0,0,8362,736,601,1023,1023,-1
9260,0,0,8100,0,0,8366,736,603,1023,1023,-1
9264,0,0,8100,0,0,8369,736,600,1023,1023,-1
9268,0,0,8100,0,0,8373,736,602,1023,1023,-1
9272,0,0,8100,0,0,8377,736,600,1023,1023,-1
9276,0,0,8100,0,0,8380,736,605,1023,1023,-1
9280,0,0,8100,0,0,8384,736,602,1023,1023,-1
9284,0,0,8100,0,0,8387,736,603,1023,1023,-1
9288,0,0,8100,0,0,8391,737,601,1023,1023,-1
9292,0,0,8087,0,0,8395,736,602,1023,1023,-1
9296,0,0,8087,0,0,8399,736,603,1023,1023,-1
9300,0,0,8087,0,0,8402,737,603,1023,1023,-1
9304,0,0,8100,0,0,8406,736,601,1023,1023,-1
9308,0,0,8100,0,0,8409,737,602,1023,1023,-1
9312,0,0,8100,0,0,8413,737,600,1023,1023,-1
9316,0,0,8100,0,0,8417,737,602,1023,1023,-1
9320,0,0,8100,0,0,8420,737,601,1023,1023,-1
9324,0,0,8100,0,0,8424,737,601,1023,1023,-1
9328,0,0,8100,0,0,8428,737,600,1023,1023,-1
9332,0,0,8100,0,0,8431,737,599,1023,1023,-1
9336,0,0,8100,0,0,8435,737,598,1023,1023,-1
9340,0,0,8100,0,0,8439,737,598,1023,1023,-1
9344,0,0,8100,0,0,8442,735,600,1023,1023,-1
9348,0,0,8100,0,0,8446,737,598,1023,1023,-1
9352,0,0,8100,0,0,8449,738,598,1023,1023,-1
9356,0,0,8100,0,0,8453,737,597,1023,1023,-1
9360,0,0,8100,0,0,8457,737,599,1023,1023,-1
9364,0,0,8100,0,0,8460,737,597,1023,1023,-1
9368,0,0,8100,0,0,8464,737,599,1023,1023,-1
9372,0,0,8100,0,0,8468,737,597,1023,1023,-1
9376,0,0,8100,0,0,8471,737,599,1023,1023,-1
9380,0,0,8100,0,0,8475,737,597,1023,1023,-1
9384,0,0,8100,0,0,8479,737,599,1023,1023,-1
9388,0,0,8100,0,0,8482,737,597,1023,1023,-1
9392,0,0,8128,0,0,8486,737,600,1023,1023,-1
9396,0,0,8128,0,0,8490,737,598,1023,1023,-1
9400,0,0,8128,0,0,8493,737,600,1023,1023,-1
9404,0,0,8100,0,0,8497,737,598,1023,1023,-1
9408,0,0,8100,0,0,8501,737,600,1023,1023,-1
9412,0,0,8100,0,0,8504,737,598,1023,1023,-1
9416,0,0,8100,0,0,8508,737,601,1023,1023,-1
9420,0,0,8100,0,0,8511,738,600,1023,1023,-1
9424,0,0,8114,0,0,8515,739,600,1023,1023,-1
9428,0,0,8114,0,0,8519,738,598,1023,1023,-1
9432,0,0,8100,0,0,8522,738,599,1023,1023,-1
9436,0,0,8100,0,0,8526,738,600,1023,1023,-1
9440,0,0,8100,0,0,8530,738,600,1023,1023,-1
9444,0,0,8100,0,0,8533,739,598,1023,1023,-1
9448,0,0,8100,0,0,8537,738,599,1023,1023,-1
9452,0,0,8100,0,0,8541,738,598,1023,1023,-1
9456,0,0,8100,0,0,8544,738,599,1023,1023,-1
9460,0,0,8100,0,0,8548,738,597,1023,1023,-1
9464,0,0,8128,0,0,8551,738,598,1023,1023,-1
9468,0,0,8128,0,0,8555,739,598,1023,1023,-1
9472,0,0,8114,0,0,8559,738,599,1023,1023,-1
9476,0,0,8114,0,0,8563,738,598,1023,1023,-1
9480,0,0,8114,0,0,8566,738,598,1023,1023,-1
9484,0,0,8087,0,0,8570,738,597,1023,1023,-1
9488,0,0,8087,0,0,8573,738,597,1023,1023,-1
9492,0,0,8114,0,0,8577,738,598,1023,1023,-1
9496,0,0,8114,0,0,8581,738,598,1023,1023,-1
9500,0,0,8114,0,0,8584,738,599,1023,1023,-1
9504,0,0,8114,0,0,8588,738,597,1023,1023,-1
9508,0,0,8114,0,0,8591,739,597,1023,1023,-1
9512,0,0,8114,0,0,8595,738,597,1023,1023,-1
9516,0,0,8114,0,0,8599,739,598,1023,1023,-1
9520,0,0,8114,0,0,8603,738,596,1023,1023,-1
9524,0,0,8100,0,0,8606,738,597,1023,1023,-1
9528,0,0,8100,0,0,8610,738,596,1023,1023,-1
9532,0,0,8114,0,0,8613,738,597,1023,1023,-1
9536,0,0,8114,0,0,8617,738,596,1023,1023,-1
9540,0,0,8114,0,0,8621,739,597,1023,1023,-1
9544,0,0,8100,0,0,8624,739,595,1023,1023,-1
9548,0,0,8100,0,0,8628,739,597,1023,1023,-1
9552,0,0,8100,0,0,8632,738,595,1023,1023,-1
9556,0,0,8100,0,0,8635,739,599,1023,1023,-1
9560,0,0,8100,0,0,8639,739,596,1023,1023,-1
9564,0,0,8087,0,0,8643,738,598,1023,1023,-1
9568,0,0,8087,0,0,8646,739,596,1023,1023,-1
9572,0,0,8100,0,0,8650,738,598,1023,1023,-1
9576,0,0,8100,0,0,8653,739,596,1023,1023,-1
9580,0,0,8100,0,0,8657,738,597,1023,1023,-1
9584,0,0,8128,0,0,8661,739,597,1023,1023,-1
9588,0,0,8128,0,0,8665,739,600,1023,1023,-1
9592,0,0,8100,0,0,8668,738,598,1023,1023,-1
9596,0,0,8100,0,0,8672,739,599,1023,1023,-1
9600,0,0,8100,0,0,8675,740,598,1023,1023,-1
9604,0,0,8114,0,0,8679,739,599,1023,1023,-1
9608,0,0,8114,0,0,8683,739,600,1023,1023,-1
9612,0,0,8114,0,0,8686,739,600,1023,1023,-1
9616,0,0,8114,0,0,8690,739,599,1023,1023,-1
9620,0,0,8114,0,0,8694,739,599,1023,1023,-1
9624,0,0,8114,0,0,8697,738,598,1023,1023,-1
9628,0,0,8114,0,0,8701,739,598,1023,1023,-1
9632,0,0,8114,0,0,8705,739,600,1023,1023,-1
9636,0,0,8114,0,0,8708,739,599,1023,1023,-1
9640,0,0,8114,0,0,8712,739,598,1023,1023,-1
9644,0,0,8100,0,0,8715,739,596,1023,1023,-1
9648,0,0,8100,0,0,8719,739,597,1023,1023,-1
9652,0,0,8100,0,0,8723,740,598,1023,1023,-1
9656,0,0,8100,0,0,8727,740,599,1023,1023,-1
9660,0,0,8100,0,0,8730,739,595,1023,1023,-1
9664,0,0,8114,0,0,8734,739,596,1023,1023,-1
9668,0,0,8114,0,0,8737,739,594,1023,1023,-1
9672,0,0,8114,0,0,8741,740,598,1023,1023,-1
9676,0,0,8114,0,0,8745,740,596,1023,1023,-1
9680,0,0,8114,0,0,8748,739,595,1023,1023,-1
9684,0,0,8100,0,0,8752,739,594,1023,1023,-1
9688,0,0,8100,0,0,8756,739,595,1023,1023,-1
9692,0,0,8087,0,0,8759,740,596,1023,1023,-1
9696,0,0,8087,0,0,8763,739,597,1023,1023,-1
9700,0,0,8087,0,0,8767,739,594,1023,1023,-1
9704,0,0,8087,0,0,8770,739,596,1023,1023,-1
9708,0,0,8087,0,0,8774,739,594,1023,1023,-1
9712,0,0,8128,0,0,8778,740,596,1023,1023,-1
9716,0,0,8128,0,0,8781,740,595,1023,1023,-1
9720,0,0,8128,0,0,8785,739,597,1023,1023,-1
9724,0,0,8100,0,0,8789,739,596,1023,1023,-1
9728,0,0,8100,0,0,8792,739,597,1023,1023,-1
9732,0,0,8100,0,0,8796,739,595,1023,1023,-1
9736,0,0,8100,0,0,8799,740,597,1023,1023,-1
9740,0,0,8100,0,0,8803,739,595,1023,1023,-1
9744,0,0,8114,0,0,8807,740,597,1023,1023,-1
9748,0,0,8114,0,0,8810,740,598,1023,1023,-1
9752,0,0,8100,0,0,8814,740,599,1023,1023,-1
9756,0,0,8100,0,0,8818,740,598,1023,1023,-1
9760,0,0,8100,0,0,8821,740,596,1023,1023,-1
9764,0,0,8100,0,0,8825,740,598,1023,1023,-1
9768,0,0,8100,0,0,8829,740,598,1023,1023,-1
9772,0,0,8100,0,0,8832,740,599,1023,1023,-1
9776,0,0,8100,0,0,8836,740,599,1023,1023,-1
9780,0,0,8100,0,0,8839,740,600,1023,1023,-1
9784,0,0,8087,0,0,8843,740,600,1023,1023,-1
9788,0,0,8087,0,0,8847,739,600,1023,1023,-1
9792,0,0,8114,0,0,8851,740,599,1023,1023,-1
9796,0,0,8114,0,0,8854,740,600,1023,1023,-1
9800,0,0,8114,0,0,8858,740,599,1023,1023,-1
9804,0,0,8114,0,0,8861,740,600,1023,1023,-1
9808,0,0,8114,0,0,8865,740,599,1023,1023,-1
9812,0,0,8100,0,0,8869,740,602,1023,1023,-1
9816,0,0,8100,0,0,8872,741,599,1023,1023,-1
9820,0,0,8100,0,0,8876,741,599,1023,1023,-1
9824,0,0,8100,0,0,8880,740,598,1023,1023,-1
9828,0,0,8100,0,0,8883,741,599,1023,1023,-1
9832,0,0,8087,0,0,8887,740,600,1023,1023,-1
9836,0,0,8087,0,0,8891,741,600,1023,1023,-1
9840,0,0,8087,0,0,8894,741,599,1023,1023,-1
9844,0,0,8087,0,0,8898,740,600,1023,1023,-1
9848,0,0,8087,0,0,8901,741,600,1023,1023,-1
9852,0,0,8114,0,0,8905,741,602,1023,1023,-1
9856,0,0,8114,0,0,8909,741,599,1023,1023,-1
9860,0,0,8114,0,0,8912,741,601,1023,1023,-1
9864,0,0,8100,0,0,8916,741,599,1023,1023,-1
9868,0,0,8100,0,0,8920,741,602,1023,1023,-1
9872,0,0,8100,0,0,8923,741,601,1023,1023,-1
9876,0,0,8100,0,0,8927,742,603,1023,1023,-1
9880,0,0,8100,0,0,8931,741,601,1023,1023,-1
9884,0,0,8100,0,0,8934,741,601,1023,1023,-1
9888,0,0,8100,0,0,8938,741,601,1023,1023,-1
9892,0,0,8100,0,0,8941,741,604,1023,1023,-1
9896,0,0,8100,0,0,8945,741,604,1023,1023,-1
9900,0,0,8100,0,0,8949,742,603,1023,1023,-1
9904,0,0,8087,0,0,8952,741,601,1023,1023,-1
9908,0,0,8087,0,0,8956,742,601,1023,1023,-1
9912,0,0,8114,0,0,8960,742,600,1023,1023,-1
9916,0,0,8114,0,0,8963,742,600,1023,1023,-1
9920,0,0,8114,0,0,8967,742,601,1023,1023,-1
9924,0,0,8114,0,0,8971,742,599,1023,1023,-1
9928,0,0,8114,0,0,8974,742,600,1023,1023,-1
9932,0,0,8114,0,0,8978,742,599,1023,1023,-1
9936,0,0,8114,0,0,8981,742,598,1023,1023,-1
9940,0,0,8114,0,0,8985,742,597,1023,1023,-1
9944,0,0,8114,0,0,8989,742,598,1023,1023,-1
9948,0,0,8114,0,0,8993,742,597,1023,1023,-1
9952,0,0,8100,0,0,8996,743,599,1023,1023,-1
9956,0,0,8100,0,0,9000,743,595,1023,1023,-1
9960,0,0,8100,0,0,9003,743,597,1023,1023,-1
9964,0,0,8100,0,0,9007,742,595,1023,1023,-1
9968,0,0,8100,0,0,9011,743,597,1023,1023,-1
9972,0,0,8087,0,0,9014,742,595,1023,1023,-1
9976,0,0,8087,0,0,9018,742,596,1023,1023,-1
9980,0,0,8087,0,0,9022,742,595,1023,1023,-1
9984,0,0,8087,0,0,9025,742,596,1023,1023,-1
9988,0,0,8087,0,0,9029,742,594,1023,1023,-1
9992,0,0,8128,0,0,9033,742,597,1023,1023,-1
