Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
1916,0,0,8170,814,0,0,663,608,1023,1023,-1
1920,0,0,8170,815,0,0,663,607,1023,1023,-1
1924,0,0,8170,817,0,0,664,606,1023,1023,-1
1928,0,0,8170,819,0,0,664,609,1023,1023,-1
1932,0,0,8183,821,0,0,665,611,1023,1023,-1
1936,0,0,8183,822,0,0,665,610,1023,1023,-1
1940,0,0,8183,824,0,0,666,611,1023,1023,-1
1944,0,0,8170,826,0,0,667,611,1023,1023,-1
1948,0,0,8170,828,0,0,667,613,1023,1023,-1
1952,0,0,8170,829,0,0,667,615,1023,1023,-1
1956,0,0,8170,831,0,0,668,615,1023,1023,-1
1960,0,0,8170,833,0,0,668,615,1023,1023,-1
1964,0,0,8170,835,0,0,668,615,1023,1023,-1
1968,0,0,8170,836,0,0,669,614,1023,1023,-1
1972,0,0,8156,838,0,0,669,612,1023,1023,-1
1976,0,0,8156,840,0,0,669,611,1023,1023,-1
1980,0,0,8156,842,0,0,670,611,1023,1023,-1
1984,0,0,8170,844,0,0,669,610,1023,1023,-1
1988,0,0,8170,845,0,0,670,609,1023,1023,-1
1992,0,0,8170,847,0,0,671,612,1023,1023,-1
1996,0,0,8170,849,0,0,671,612,1023,1023,-1
2000,0,0,8170,851,0,0,671,609,1023,1023,-1
2004,0,0,8170,852,0,0,672,605,1023,1023,-1
2008,0,0,8170,854,0,0,672,600,1023,1023,-1
2012,0,0,8170,856,0,0,673,596,1023,1023,-1
2016,0,0,8170,858,0,0,673,591,1023,1023,-1
2020,0,0,8170,859,0,0,673,590,1023,1023,-1
2024,0,0,8183,861,0,0,674,588,1023,1023,-1
2028,0,0,8183,863,0,0,675,586,1023,1023,-1
2032,0,0,8183,865,0,0,676,586,1023,1023,-1
2036,0,0,8183,866,0,0,677,586,1023,1023,-1
2040,0,0,8183,868,0,0,678,583,1023,1023,-1
2044,0,0,8170,870,0,0,678,582,1023,1023,-1
2048,0,0,8170,872,0,0,679,581,1023,1023,-1
2052,0,0,8170,874,0,0,680,580,1023,1023,-1
2056,0,0,8170,875,0,0,681,579,1023,1023,-1
2060,0,0,8170,877,0,0,681,579,1023,1023,-1
2064,0,0,8170,879,0,0,683,577,1023,1023,-1
2068,0,0,8170,881,0,0,683,579,1023,1023,-1
2072,0,0,8183,882,0,0,684,580,1023,1023,-1
2076,0,0,8183,884,0,0,686,577,1023,1023,-1
2080,0,0,8183,886,0,0,686,577,1023,1023,-1
2084,0,0,8183,888,0,0,687,579,1023,1023,-1
2088,0,0,8183,890,0,0,688,579,1023,1023,-1
2092,0,0,8156,891,0,0,688,578,1023,1023,-1
2096,0,0,8156,893,0,0,689,578,1023,1023,-1
2100,0,0,8156,895,0,0,690,582,1023,1023,-1
2104,0,0,8170,896,0,0,691,581,1023,1023,-1
2108,0,0,8170,898,0,-1,692,579,1023,1023,-1
2112,0,0,8170,900,0,-1,693,579,1023,1023,-1
2116,0,0,8170,902,0,-1,694,579,1023,1023,-1
2120,0,0,8170,904,0,-1,695,577,1023,1023,-1
2124,0,0,8170,905,0,-1,696,575,1023,1023,-1
2128,0,0,8170,907,0,-1,697,572,1023,1023,-1
2132,0,0,8183,909,0,-1,698,569,1023,1023,-1
2136,0,0,8183,911,0,-1,700,566,1023,1023,-1
2140,0,0,8183,912,0,-1,701,565,1023,1023,-1
2144,0,0,8170,914,0,-2,701,562,1023,1023,-1
2148,0,0,8170,916,0,-2,703,560,1023,1023,-1
2152,0,0,8183,918,0,-2,704,559,1023,1023,-1
2156,0,0,8183,920,0,-2,705,559,1023,1023,-1
2160,0,0,8183,921,0,-2,707,560,1023,1023,-1
2164,0,0,8183,923,0,-2,708,557,1023,1023,-1
2168,0,0,8183,925,0,-2,709,557,1023,1023,-1
2172,0,0,8183,927,0,-2,712,557,1023,1023,-1
2176,0,0,8183,928,0,-2,713,555,1023,1023,-1
2180,0,0,8183,930,0,-3,714,555,1023,1023,-1
2184,0,0,8183,932,0,-3,717,557,1023,1023,-1
2188,0,0,8183,934,0,-3,718,558,1023,1023,-1
2192,0,0,8183,936,0,-3,719,557,1023,1023,-1
2196,0,0,8183,937,0,-3,721,557,1023,1023,-1
2200,0,0,8183,939,0,-3,722,558,1023,1023,-1
2204,0,0,8183,941,0,-4,723,559,1023,1023,-1
2208,0,0,8183,943,0,-4,724,557,1023,1023,-1
2212,0,0,8183,944,0,-4,725,557,1023,1023,-1
2216,0,0,8183,946,0,-4,726,556,1023,1023,-1
2220,0,0,8183,948,0,-4,728,555,1023,1023,-1
2224,0,0,8183,950,0,-4,729,555,1023,1023,-1
2228,0,0,8183,951,0,-4,730,554,1023,1023,-1
2232,0,0,8170,953,0,-4,731,553,1023,1023,-1
2236,0,0,8170,955,0,-5,732,554,1023,1023,-1
2240,0,0,8170,957,0,-5,734,555,1023,1023,-1
2244,0,0,8170,958,0,-5,735,556,1023,1023,-1
2248,0,0,8170,960,0,-5,735,557,1023,1023,-1
2252,0,0,8170,962,0,-5,736,556,1023,1023,-1
2256,0,0,8170,964,0,-5,737,555,1023,1023,-1
2260,0,0,8170,966,0,-6,737,557,1023,1023,-1
2264,0,0,8183,967,0,-6,738,560,1023,1023,-1
2268,0,0,8183,969,0,-6,739,558,1023,1023,-1
2272,0,0,8170,971,0,-6,739,556,1023,1023,-1
2276,0,0,8170,973,0,-6,740,556,1023,1023,-1
2280,0,0,8170,974,0,-6,741,556,1023,1023,-1
2284,0,0,8183,976,0,-6,741,555,1023,1023,-1
2288,0,0,8183,978,0,-6,742,555,1023,1023,-1
2292,0,0,8183,980,0,-6,743,555,1023,1023,-1
2296,0,0,8183,982,0,-6,744,556,1023,1023,-1
2300,0,0,8183,983,0,-7,745,554,1023,1023,-1
2304,0,0,8183,985,0,-7,745,551,1023,1023,-1
2308,0,0,8183,987,0,-7,747,554,1023,1023,-1
2312,0,0,8183,989,0,-7,747,551,1023,1023,-1
2316,0,0,8183,990,0,-7,747,547,1023,1023,-1
2320,0,0,8183,992,0,-7,748,553,1023,1023,-1
2324,0,0,8170,994,0,-7,749,558,1023,1023,-1
2328,0,0,8170,996,0,-7,749,555,1023,1023,-1
2332,0,0,8183,998,0,-7,750,557,1023,1023,-1
2336,0,0,8183,999,0,-7,749,566,1023,1023,-1
2340,0,0,8183,1001,0,-7,750,563,1023,1023,-1
2344,0,0,8197,1003,0,-8,750,558,1023,1023,-1
2348,0,0,8197,1004,0,-8,751,561,1023,1023,-1
2352,0,0,8170,1006,0,-8,750,565,1023,1023,-1
2356,0,0,8170,1008,0,-8,751,568,1023,1023,-1
2360,0,0,8170,1010,0,-8,752,556,1023,1022,-1
2364,0,0,8170,1012,0,-8,752,558,1023,1023,-1
2368,0,0,8170,1013,0,-8,752,560,1023,1023,-1
2372,0,0,8183,1015,0,-8,753,561,1023,1023,-1
2376,0,0,8183,1017,0,-8,752,556,1023,1023,-1
2380,0,0,8183,1019,0,-8,753,563,1023,1023,-1
2384,0,0,8170,1020,0,-8,754,574,1023,1023,-1
2388,0,0,8170,1022,0,-8,754,577,1023,1023,-1
2392,0,0,8170,1024,0,-8,755,577,1023,1023,-1
2396,0,0,8170,1026,0,-8,755,581,1023,1023,-1
2400,0,0,8170,1028,0,-8,755,579,1023,1023,-1
2404,0,0,8170,1029,0,-7,756,577,1023,1023,-1
2408,0,0,8170,1031,0,-7,756,585,1023,1023,-1
2412,0,0,8170,1033,0,-7,757,583,1023,1023,-1
2416,0,0,8170,1035,0,-7,758,578,1023,1023,-1
2420,0,0,8170,1036,0,-7,758,575,1023,1023,-1
2424,0,0,8183,1038,0,-7,758,576,1023,1023,-1
2428,0,0,8183,1040,0,-7,758,581,1023,1023,-1
2432,0,0,8183,1042,0,-7,759,586,1023,1023,-1
2436,0,0,8183,1044,0,-7,759,586,1023,1023,-1
2440,0,0,8183,1045,0,-7,760,588,1023,1023,-1
2444,0,0,8170,1047,0,-7,760,593,1023,1023,-1
2448,0,0,8170,1049,0,-7,760,595,1023,1023,-1
2452,0,0,8170,1050,0,-7,760,600,1023,1023,-1
2456,0,0,8170,1052,0,-7,760,601,1023,1023,-1
2460,0,0,8170,1054,0,-7,759,601,1023,1023,-1
2464,0,0,8183,1056,0,-7,760,603,1023,1023,-1
2468,0,0,8183,1058,0,-7,760,603,1023,1022,-1
2472,0,0,8170,1059,0,-7,760,604,1023,1023,-1
2476,0,0,8170,1061,0,-7,760,606,1023,1023,-1
2480,0,0,8170,1063,0,-7,760,605,1023,1023,-1
2484,0,0,8183,1065,0,-7,759,605,1023,1023,-1
2488,0,0,8183,1066,0,-7,759,605,1023,1023,-1
2492,0,0,8183,1068,0,-7,759,603,1023,1023,-1
2496,0,0,8183,1070,0,-7,758,603,1023,1023,-1
2500,0,0,8183,1072,0,-7,759,603,1023,1023,-1
2504,0,0,8170,1074,0,-7,758,600,1023,1023,-1
2508,0,0,8170,1075,0,-7,759,598,1023,1023,-1
2512,0,0,8156,1077,0,-7,759,598,1023,1023,-1
2516,0,0,8156,1079,0,-7,758,595,1023,1023,-1
2520,0,0,8156,1081,0,-7,758,595,1023,1023,-1
2524,0,0,8183,1082,0,-7,759,593,1023,1023,-1
2528,0,0,8183,1084,0,-7,758,591,1023,1023,-1
2532,0,0,8170,1086,0,-7,758,591,1023,1023,-1
2536,0,0,8170,1088,0,-7,758,592,1023,1023,-1
2540,0,0,8170,1090,0,-7,758,589,1023,1023,-1
2544,0,0,8170,1091,0,-7,758,590,1023,1023,-1
2548,0,0,8170,1093,0,-7,758,590,1023,1023,-1
2552,0,0,8183,1095,0,-7,758,591,1023,1023,-1
2556,0,0,8183,1096,0,-7,758,592,1023,1023,-1
2560,0,0,8183,1098,0,-7,758,591,1023,1023,-1
2564,0,0,8170,1100,0,-7,759,592,1023,1023,-1
2568,0,0,8170,1102,0,-7,757,594,1023,1023,-1
2572,0,0,8170,1104,0,-7,758,594,1023,1023,-1
2576,0,0,8170,1105,0,-7,758,593,1023,1023,-1
2580,0,0,8170,1107,0,-7,758,594,1023,1023,-1
2584,0,0,8183,1109,0,-7,758,594,1023,1023,-1
2588,0,0,8183,1111,0,-7,758,594,1023,1023,-1
2592,0,0,8183,1112,0,-7,758,594,1023,1023,-1
2596,0,0,8183,1114,0,-7,759,594,1023,1023,-1
2600,0,0,8183,1116,0,-7,759,595,1023,1023,-1
2604,0,0,8170,1118,0,-7,759,594,1023,1023,-1
2608,0,0,8170,1120,0,-7,759,593,1023,1023,-1
2612,0,0,8183,1121,0,-7,759,593,1023,1023,-1
2616,0,0,8183,1123,0,-7,759,593,1023,1023,-1
2620,0,0,8183,1125,0,-7,759,594,1023,1023,-1
2624,0,0,8156,1127,0,-7,759,593,1023,1023,-1
2628,0,0,8156,1128,0,-7,759,593,1023,1023,-1
2632,0,0,8170,1130,0,-7,759,594,1023,1023,-1
2636,0,0,8170,1132,0,-7,759,596,1023,1023,-1
2640,0,0,8170,1134,0,-7,760,595,1023,1023,-1
2644,0,0,8170,1136,0,-7,759,595,1023,1023,-1
2648,0,0,8170,1137,0,-7,760,596,1023,1023,-1
2652,0,0,8170,1139,0,-7,760,596,1023,1023,-1
2656,0,0,8170,1141,0,-7,760,596,1023,1023,-1
2660,0,0,8170,1142,0,-7,760,595,1023,1023,-1
2664,0,0,8170,1144,0,-7,759,595,1023,1023,-1
2668,0,0,8170,1146,0,-7,760,594,1023,1023,-1
2672,0,0,8170,1148,0,-7,760,594,1023,1023,-1
2676,0,0,8170,1150,0,-7,759,594,1023,1023,-1
2680,0,0,8170,1151,0,-7,760,593,1023,1023,-1
2684,0,0,8170,1153,0,-7,760,593,1023,1023,-1
2688,0,0,8170,1155,0,-7,760,593,1023,1023,-1
2692,0,0,8170,1157,0,-7,760,591,1023,1023,-1
2696,0,0,8170,1158,0,-7,760,591,1023,1023,-1
2700,0,0,8170,1160,0,-7,759,591,1023,1023,-1
2704,0,0,8170,1162,0,-7,760,592,1023,1023,-1
2708,0,0,8170,1164,0,-7,759,593,1023,1023,-1
2712,0,0,8183,1166,0,-7,760,593,1023,1023,-1
2716,0,0,8183,1167,0,-7,760,595,1023,1023,-1
2720,0,0,8183,1169,0,-7,757,598,1023,1023,-1
2724,0,0,8170,1171,0,-7,760,597,1023,1023,-1
2728,0,0,8170,1172,0,-7,759,597,1023,1023,-1
2732,0,0,8170,1174,0,-7,759,599,1023,1023,-1
2736,0,0,8170,1176,0,-7,759,600,1023,1023,-1
2740,0,0,8170,1178,0,-7,760,601,1023,1023,-1
2744,0,0,8170,1180,0,-7,759,601,1023,1023,-1
2748,0,0,8170,1181,0,-7,759,600,1023,1023,-1
2752,0,0,8170,1183,0,-7,759,601,1023,1023,-1
2756,0,0,8170,1185,0,-7,759,601,1023,1023,-1
2760,0,0,8170,1187,0,-7,759,600,1023,1023,-1
2764,0,0,8170,1188,0,-7,760,599,1023,1023,-1
2768,0,0,8170,1190,0,-7,758,598,1023,1023,-1
2772,0,0,8183,1192,0,-7,759,598,1023,1023,-1
2776,0,0,8183,1194,0,-7,758,597,1023,1023,-1
2780,0,0,8183,1196,0,-7,758,595,1023,1023,-1
2784,0,0,8183,1197,0,-7,759,595,1023,1023,-1
2788,0,0,8183,1199,0,-7,759,595,1023,1023,-1
2792,0,0,8183,1201,0,-7,759,593,1023,1023,-1
2796,0,0,8183,1202,0,-7,759,594,1023,1023,-1
2800,0,0,8183,1204,0,-7,759,594,1023,1023,-1
2804,0,0,8197,1206,0,-7,759,595,1023,1023,-1
2808,0,0,8197,1208,0,-7,759,594,1023,1023,-1
2812,0,0,8183,1210,0,-7,759,594,1023,1023,-1
2816,0,0,8183,1211,0,-7,759,594,1023,1023,-1
2820,0,0,8183,1213,0,-7,759,596,1023,1023,-1
2824,0,0,8170,1215,0,-7,759,596,1023,1023,-1
2828,0,0,8170,1217,0,-7,759,596,1023,1023,-1
2832,0,0,8183,1218,0,-7,759,596,1023,1023,-1
2836,0,0,8183,1220,0,-7,759,598,1023,1023,-1
2840,0,0,8183,1222,0,-7,759,599,1023,1023,-1
2844,0,0,8183,1224,0,-7,759,600,1023,1023,-1
2848,0,0,8183,1226,0,-7,760,599,1023,1023,-1
2852,0,0,8170,1227,0,-7,759,600,1023,1023,-1
2856,0,0,8170,1229,0,-7,759,600,1023,1023,-1
2860,0,0,8170,1231,0,-7,760,601,1023,1023,-1
2864,0,0,8170,1233,0,-7,759,599,1023,1023,-1
2868,0,0,8170,1234,0,-7,759,599,1023,1023,-1
2872,0,0,8183,1236,0,-7,760,601,1023,1023,-1
2876,0,0,8183,1238,0,-7,759,600,1023,1023,-1
2880,0,0,8183,1240,0,-7,760,599,1023,1023,-1
2884,0,0,8170,1241,0,-7,759,599,1023,1023,-1
2888,0,0,8170,1243,0,-7,759,600,1023,1023,-1
2892,0,0,8183,1245,0,-7,759,600,1023,1023,-1
2896,0,0,8183,1247,0,-7,759,598,1023,1023,-1
2900,0,0,8183,1248,0,-7,759,598,1023,1023,-1
2904,0,0,8183,1250,0,-7,759,598,1023,1023,-1
2908,0,0,8183,1252,0,-7,759,599,1023,1023,-1
2912,0,0,8170,1254,0,-7,759,599,1023,1023,-1
2916,0,0,8170,1256,0,-7,760,598,1023,1023,-1
2920,0,0,8170,1257,0,-7,759,598,1023,1023,-1
2924,0,0,8197,1259,0,-7,759,599,1023,1023,-1
2928,0,0,8197,1261,0,-7,759,598,1023,1023,-1
2932,0,0,8170,1263,0,-7,759,596,1023,1023,-1
2936,0,0,8170,1264,0,-7,759,597,1023,1023,-1
2940,0,0,8170,1266,0,-7,759,598,1023,1023,-1
2944,0,0,8170,1268,0,-7,759,596,1023,1023,-1
2948,0,0,8170,1270,0,-7,759,597,1023,1023,-1
2952,0,0,8170,1272,0,-7,759,595,1023,1023,-1
2956,0,0,8170,1273,0,-7,759,595,1023,1023,-1
2960,0,0,8170,1275,0,-7,758,596,1023,1023,-1
2964,0,0,8170,1277,0,-7,759,594,1023,1023,-1
2968,0,0,8170,1279,0,-7,759,596,1023,1023,-1
2972,0,0,8170,1280,0,-7,759,595,1023,1023,-1
2976,0,0,8170,1282,0,-7,759,595,1023,1023,-1
2980,0,0,8170,1284,0,-7,759,596,1023,1023,-1
2984,0,0,8197,1286,0,-7,758,596,1023,1023,-1
2988,0,0,8197,1288,0,-7,759,596,1023,1023,-1
2992,0,0,8197,1289,0,-7,759,596,1023,1023,-1
2996,0,0,8197,1291,0,-7,759,597,1023,1023,-1
3000,0,0,8197,1293,0,-7,759,596,1023,1023,-1
3004,0,0,8183,1294,0,-7,758,597,1023,1023,-1
3008,0,0,8183,1296,0,-7,759,598,1023,1023,-1
3012,0,0,8183,1298,0,-7,759,598,1023,1023,-1
3016,0,0,8183,1300,0,-7,759,598,1023,1023,-1
3020,0,0,8183,1302,0,-7,759,599,1023,1023,-1
3024,0,0,8183,1303,0,-7,759,598,1023,1023,-1
3028,0,0,8183,1305,0,-7,759,599,1023,1023,-1
3032,0,0,8183,1307,0,-7,759,600,1023,1023,-1
3036,0,0,8183,1309,0,-7,758,599,1023,1023,-1
3040,0,0,8183,1310,0,-7,759,599,1023,1023,-1
3044,0,0,8183,1312,0,-7,758,600,1023,1023,-1
3048,0,0,8183,1314,0,-7,758,599,1023,1023,-1
3052,0,0,8170,1316,0,-7,759,598,1023,1023,-1
3056,0,0,8170,1318,0,-7,758,599,1023,1023,-1
3060,0,0,8170,1319,0,-7,759,600,1023,1023,-1
3064,0,0,8170,1321,0,-7,759,599,1023,1023,-1
3068,0,0,8170,1323,0,-7,758,600,1023,1023,-1
3072,0,0,8183,1325,0,-7,759,599,1023,1023,-1
3076,0,0,8183,1326,0,-7,758,600,1023,1023,-1
3080,0,0,8183,1328,0,-7,758,600,1023,1023,-1
3084,0,0,8170,1330,0,-7,759,599,1023,1023,-1
3088,0,0,8170,1332,0,-7,758,600,1023,1023,-1
3092,0,0,8183,1334,0,-7,758,601,1023,1023,-1
3096,0,0,8183,1335,0,-7,758,601,1023,1023,-1
3100,0,0,8183,1337,0,-7,758,601,1023,1023,-1
3104,0,0,8183,1339,0,-7,759,601,1023,1023,-1
3108,0,0,8183,1340,0,-7,758,600,1023,1023,-1
3112,0,0,8170,1342,0,-7,758,603,1023,1023,-1
3116,0,0,8170,1344,0,-7,759,603,1023,1023,-1
3120,0,0,8170,1346,0,-7,758,604,1023,1023,-1
3124,0,0,8183,1348,0,-7,758,604,1023,1023,-1
3128,0,0,8183,1349,0,-7,757,605,1023,1023,-1
3132,0,0,8197,1351,0,-7,758,605,1023,1023,-1
3136,0,0,8197,1353,0,-7,758,603,1023,1023,-1
3140,0,0,8197,1355,0,-7,758,605,1023,1023,-1
3144,0,0,8170,1356,0,-7,758,606,1023,1023,-1
3148,0,0,8170,1358,0,-7,758,605,1023,1023,-1
3152,0,0,8183,1360,0,-7,757,604,1023,1023,-1
3156,0,0,8183,1362,0,-7,758,603,1023,1023,-1
3160,0,0,8183,1364,0,-7,757,603,1023,1023,-1
3164,0,0,8183,1365,0,-7,757,603,1023,1023,-1
3168,0,0,8183,1367,0,-7,757,601,1023,1023,-1
3172,0,0,8170,1369,0,-7,757,600,1023,1023,-1
3176,0,0,8170,1371,0,-7,757,601,1023,1023,-1
3180,0,0,8170,1372,0,-7,757,601,1023,1023,-1
3184,0,0,8183,1374,0,-7,757,601,1023,1023,-1
3188,0,0,8183,1376,0,-7,757,600,1023,1023,-1
3192,0,0,8183,1378,0,-7,756,600,1023,1023,-1
3196,0,0,8183,1380,0,-7,757,601,1023,1023,-1
3200,0,0,8183,1381,0,-7,757,601,1023,1023,-1
3204,0,0,8183,1383,0,-7,757,601,1023,1023,-1
3208,0,0,8183,1385,0,-7,757,601,1023,1023,-1
3212,0,0,8183,1386,0,-7,757,602,1023,1023,-1
3216,0,0,8183,1388,0,-7,757,602,1023,1023,-1
3220,0,0,8183,1390,0,-7,757,602,1023,1023,-1
3224,0,0,8170,1392,0,-7,757,602,1023,1023,-1
3228,0,0,8170,1394,0,-7,756,601,1023,1023,-1
3232,0,0,8170,1395,0,-7,757,603,1023,1023,-1
3236,0,0,8170,1397,0,-7,757,599,1023,1023,-1
3240,0,0,8170,1399,0,-7,757,599,1023,1023,-1
3244,0,0,8170,1401,0,-7,756,601,1023,1023,-1
3248,0,0,8170,1402,0,-7,757,599,1023,1023,-1
3252,0,0,8183,1404,0,-7,756,599,1023,1023,-1
3256,0,0,8183,1406,0,-7,756,599,1023,1023,-1
3260,0,0,8183,1408,0,-7,756,599,1023,1023,-1
3264,0,0,8170,1410,0,-7,756,599,1023,1023,-1
3268,0,0,8170,1411,0,-7,756,597,1023,1023,-1
3272,0,0,8183,1413,0,-7,756,596,1023,1023,-1
3276,0,0,8183,1415,0,-7,756,597,1023,1023,-1
3280,0,0,8183,1417,0,-7,757,596,1023,1023,-1
3284,0,0,8156,1418,0,-7,756,596,1023,1023,-1
3288,0,0,8156,1420,0,-7,756,596,1023,1023,-1
3292,0,0,8170,1422,0,-7,757,595,1023,1023,-1
3296,0,0,8170,1424,0,-7,756,597,1023,1023,-1
3300,0,0,8170,1426,0,-7,756,596,1023,1023,-1
3304,0,0,8170,1427,0,-7,756,596,1023,1023,-1
3308,0,0,8170,1429,0,-7,756,596,1023,1023,-1
3312,0,0,8170,1431,0,-7,756,596,1023,1023,-1
3316,0,0,8170,1432,0,-7,757,598,1023,1023,-1
3320,0,0,8170,1434,0,-7,756,596,1023,1023,-1
3324,0,0,8183,1436,0,-7,757,596,1023,1023,-1
3328,0,0,8183,1438,-1,-7,755,597,1023,1023,-1
3332,0,0,8170,1440,-1,-7,756,598,1023,1023,-1
3336,0,0,8170,1441,-1,-7,756,598,1023,1023,-1
3340,0,0,8170,1443,-1,-7,756,598,1023,1023,-1
3344,0,0,8170,1445,-1,-7,756,600,1023,1023,-1
3348,0,0,8170,1447,-1,-7,755,601,1023,1023,-1
3352,0,0,8170,1448,-1,-7,755,601,1023,1023,-1
3356,0,0,8170,1450,-1,-7,756,600,1023,1023,-1
3360,0,0,8170,1452,-1,-7,755,601,1023,1023,-1
3364,0,0,8170,1454,-1,-7,756,602,1023,1023,-1
3368,0,0,8170,1456,-1,-7,755,601,1023,1023,-1
3372,0,0,8183,1457,-1,-7,755,601,1023,1023,-1
3376,0,0,8183,1459,-1,-7,755,601,1023,1023,-1
3380,0,0,8183,1461,-1,-7,755,603,1023,1023,-1
3384,0,0,8183,1463,-1,-7,755,603,1023,1023,-1
3388,0,0,8183,1464,-1,-7,755,602,1023,1023,-1
3392,0,0,8183,1466,-1,-7,755,602,1023,1023,-1
3396,0,0,8183,1468,-1,-7,755,602,1023,1023,-1
3400,0,0,8183,1470,-1,-7,754,603,1023,1023,-1
3404,0,0,8170,1472,-1,-7,754,603,1023,1023,-1
3408,0,0,8170,1473,-1,-7,754,603,1023,1023,-1
3412,0,0,8183,1475,-1,-7,754,604,1023,1023,-1
3416,0,0,8183,1477,-1,-7,754,604,1023,1023,-1
3420,0,0,8183,1478,-1,-7,753,606,1023,1023,-1
3424,0,0,8170,1480,-1,-7,753,605,1023,1023,-1
3428,0,0,8170,1482,-1,-7,753,605,1023,1023,-1
3432,0,0,8183,1484,-1,-7,753,606,1023,1023,-1
3436,0,0,8183,1486,-1,-7,753,605,1023,1023,-1
3440,0,0,8183,1487,-1,-7,753,606,1023,1023,-1
3444,0,0,8156,1489,-1,-7,752,606,1023,1023,-1
3448,0,0,8156,1491,-1,-7,752,606,1023,1023,-1
3452,0,0,8183,1493,-1,-7,751,607,1023,1023,-1
3456,0,0,8183,1494,-1,-7,751,607,1023,1023,-1
3460,0,0,8183,1496,-1,-7,751,607,1023,1023,-1
3464,0,0,8183,1498,-1,-7,750,608,1023,1023,-1
3468,0,0,8183,1500,-1,-7,750,609,1023,1023,-1
3472,0,0,8183,1502,-1,-7,750,608,1023,1023,-1
3476,0,0,8183,1503,-1,-7,749,607,1023,1023,-1
3480,0,0,8183,1505,-1,-7,749,610,1023,1023,-1
3484,0,0,8183,1507,-1,-7,749,613,1023,1023,-1
3488,0,0,8183,1508,-1,-7,749,609,1023,1023,-1
3492,0,0,8170,1510,-1,-7,749,604,1023,1023,-1
3496,0,0,8170,1512,-1,-7,748,596,1023,1023,-1
3500,0,0,8170,1514,-1,-7,749,594,1023,1023,-1
3504,0,0,8197,1516,-1,-7,748,591,1023,1023,-1
3508,0,0,8197,1517,-1,-7,748,592,1023,1023,-1
3512,0,0,8183,1519,-1,-7,748,595,1023,1023,-1
3516,0,0,8183,1521,-1,-7,748,590,1023,1023,-1
3520,0,0,8183,1523,-1,-7,748,588,1023,1023,-1
3524,0,0,8197,1524,-1,-7,748,590,1023,1023,-1
3528,0,0,8197,1526,-1,-7,747,589,1023,1023,-1
3532,0,0,8197,1528,-1,-7,747,588,1023,1023,-1
3536,0,0,8197,1530,-1,-7,747,589,1023,1023,-1
3540,0,0,8197,1532,-1,-7,747,590,1023,1023,-1
3544,0,0,8183,1533,-1,-7,747,594,1023,1023,-1
3548,0,0,8183,1535,-1,-7,747,595,1023,1023,-1
3552,0,0,8183,1537,-1,-7,746,596,1023,1023,-1
3556,0,0,8183,1539,-1,-7,746,599,1023,1023,-1
3560,0,0,8183,1540,-1,-7,745,600,1023,1023,-1
3564,0,0,8183,1542,-1,-7,746,601,1023,1023,-1
3568,0,0,8183,1544,-1,-7,745,602,1023,1023,-1
3572,0,0,8183,1546,-1,-7,745,604,1023,1023,-1
3576,0,0,8183,1548,-2,-7,745,604,1023,1023,-1
3580,0,0,8183,1549,-2,-7,744,606,1023,1023,-1
3584,0,0,8183,1551,-2,-7,745,606,1023,1023,-1
3588,0,0,8183,1553,-2,-7,744,606,1023,1023,-1
3592,0,0,8183,1554,-2,-7,744,605,1023,1023,-1
3596,0,0,8183,1556,-3,-7,743,605,1023,1023,-1
3600,0,0,8183,1558,-3,-7,742,604,1023,1023,-1
3604,0,0,8170,1560,-3,-7,742,600,1023,1023,-1
3608,0,0,8170,1562,-3,-7,743,600,1023,1023,-1
3612,0,0,8183,1563,-3,-7,742,597,1023,1023,-1
3616,0,0,8183,1565,-4,-7,743,596,1023,1023,-1
3620,0,0,8183,1567,-4,-7,742,598,1023,1023,-1
3624,0,0,8170,1569,-4,-7,743,597,1023,1023,-1
3628,0,0,8170,1570,-4,-7,742,594,1023,1023,-1
3632,0,0,8183,1572,-5,-7,742,596,1023,1023,-1
3636,0,0,8183,1574,-5,-7,741,597,1023,1023,-1
3640,0,0,8183,1576,-5,-7,741,596,1023,1023,-1
3644,0,0,8183,1578,-5,-7,741,596,1023,1023,-1
3648,0,0,8183,1579,-5,-7,741,593,1023,1023,-1
3652,0,0,8170,1581,-5,-7,740,600,1023,1023,-1
3656,0,0,8170,1583,-6,-7,740,599,1023,1023,-1
3660,0,0,8170,1585,-6,-7,740,591,1023,1023,-1
3664,0,0,8170,1586,-6,-7,739,593,1023,1023,-1
3668,0,0,8170,1588,-6,-7,739,597,1023,1023,-1
3672,0,0,8170,1590,-7,-7,739,596,1023,1023,-1
3676,0,0,8170,1592,-7,-7,738,596,1023,1023,-1
3680,0,0,8170,1594,-7,-7,739,597,1023,1023,-1
3684,0,0,8170,1595,-7,-7,738,597,1023,1023,-1
3688,0,0,8170,1597,-7,-7,738,598,1023,1023,-1
3692,0,0,8183,1599,-7,-7,739,599,1023,1023,-1
3696,0,0,8183,1600,-7,-7,739,598,1023,1023,-1
3700,0,0,8183,1602,-8,-7,738,598,1023,1023,-1
3704,0,0,8170,1604,-8,-7,738,598,1023,1023,-1
3708,0,0,8170,1606,-8,-7,738,598,1023,1023,-1
3712,0,0,8170,1608,-8,-7,739,598,1023,1023,-1
3716,0,0,8170,1609,-8,-7,739,597,1023,1023,-1
