Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
316,0,0,8087,0,0,-226,668,598,1023,1023,-1
320,0,0,8087,0,0,-229,669,597,1023,1023,-1
324,0,0,8087,0,0,-233,668,597,1023,1023,-1
328,0,0,8087,0,0,-236,669,597,1023,1023,-1
332,0,0,8100,0,0,-240,667,595,1023,1023,-1
336,0,0,8100,0,0,-244,668,594,1023,1023,-1
340,0,0,8100,0,0,-247,668,594,1023,1023,-1
344,0,0,8114,0,0,-251,668,598,1023,1023,-1
348,0,0,8114,0,0,-254,668,596,1023,1023,-1
352,0,0,8100,0,0,-258,669,599,1023,1023,-1
356,0,0,8100,0,0,-262,668,595,1023,1023,-1
360,0,0,8100,0,0,-265,670,596,1023,1023,-1
364,0,0,8100,0,0,-269,667,593,1023,1023,-1
368,0,0,8100,0,0,-272,669,598,1023,1023,-1
372,0,0,8100,0,0,-276,667,595,1023,1023,-1
376,0,0,8100,0,0,-280,668,600,1023,1023,-1
380,0,0,8100,0,0,-283,668,595,1023,1023,-1
384,0,0,8100,0,0,-287,668,599,1023,1023,-1
388,0,0,8100,0,0,-291,668,595,1023,1023,-1
392,0,0,8100,0,0,-294,668,599,1023,1023,-1
396,0,0,8100,0,0,-298,668,596,1023,1023,-1
400,0,0,8100,0,0,-302,668,600,1023,1023,-1
404,0,0,8087,0,0,-305,667,596,1023,1023,-1
408,0,0,8087,0,0,-309,668,599,1023,1023,-1
412,0,0,8100,0,0,-312,669,596,1023,1023,-1
416,0,0,8100,0,0,-316,668,600,1023,1023,-1
420,0,0,8100,0,0,-320,668,596,1023,1023,-1
424,0,0,8100,0,0,-323,668,597,1023,1023,-1
428,0,0,8100,0,0,-327,668,594,1023,1023,-1
432,0,0,8100,0,0,-330,668,597,1023,1023,-1
436,0,0,8100,0,0,-334,669,597,1023,1023,-1
440,0,0,8100,0,0,-338,668,599,1023,1023,-1
444,0,0,8100,0,0,-341,669,597,1023,1023,-1
448,0,0,8100,0,0,-345,667,595,1023,1023,-1
452,0,0,8100,0,0,-349,669,594,1023,1023,-1
456,0,0,8100,0,0,-352,667,596,1023,1023,-1
460,0,0,8100,0,0,-356,668,599,1023,1023,-1
464,0,0,8100,0,0,-360,668,596,1023,1023,-1
468,0,0,8100,0,0,-363,668,595,1023,1023,-1
472,0,0,8114,0,0,-367,668,593,1023,1023,-1
476,0,0,8114,0,0,-370,669,595,1023,1023,-1
480,0,0,8114,0,0,-374,667,594,1023,1023,-1
484,0,0,8100,0,0,-378,668,597,1023,1023,-1
488,0,0,8100,0,0,-381,668,593,1023,1023,-1
492,0,0,8100,0,0,-385,667,596,1023,1023,-1
496,0,0,8100,0,0,-389,668,592,1023,1023,-1
500,0,0,8100,0,0,-392,668,594,1023,1023,-1
504,0,0,8114,0,0,-396,668,591,1023,1023,-1
508,0,0,8114,0,0,-400,668,595,1023,1023,-1
512,0,0,8114,0,0,-403,668,591,1023,1023,-1
516,0,0,8114,0,0,-407,668,594,1023,1023,-1
520,0,0,8114,0,0,-410,669,591,1023,1023,-1
524,0,0,8087,0,0,-414,668,596,1023,1023,-1
528,0,0,8087,0,0,-418,669,591,1023,1023,-1
532,0,0,8100,0,0,-421,668,594,1023,1023,-1
536,0,0,8100,0,0,-425,669,590,1023,1023,-1
540,0,0,8100,0,0,-428,668,594,1023,1023,-1
544,0,0,8114,0,0,-432,668,594,1023,1023,-1
548,0,0,8114,0,0,-436,669,597,1023,1023,-1
552,0,0,8100,0,0,-439,669,595,1023,1023,-1
556,0,0,8100,0,0,-443,668,594,1023,1023,-1
560,0,0,8100,0,0,-446,669,595,1023,1023,-1
564,0,0,8100,0,0,-450,668,598,1023,1023,-1
568,0,0,8100,0,0,-454,668,601,1023,1023,-1
572,0,0,8100,0,0,-457,668,602,1023,1023,-1
576,0,0,8100,0,0,-461,668,600,1023,1023,-1
580,0,0,8100,0,0,-465,668,598,1023,1023,-1
584,0,0,8100,0,0,-468,668,601,1023,1023,-1
588,0,0,8100,0,0,-472,668,601,1023,1023,-1
592,0,0,8100,0,0,-476,668,604,1023,1023,-1
596,0,0,8100,0,0,-479,667,603,1023,1023,-1
600,0,0,8100,0,0,-483,667,606,1023,1023,-1
604,0,0,8114,0,0,-486,669,602,1023,1023,-1
608,0,0,8114,0,0,-490,667,605,1023,1023,-1
612,0,0,8114,0,0,-494,668,601,1023,1023,-1
616,0,0,8114,0,0,-497,668,604,1023,1023,-1
620,0,0,8114,0,0,-501,668,602,1023,1023,-1
624,0,0,8114,0,0,-504,668,606,1023,1023,-1
628,0,0,8114,0,0,-508,667,602,1023,1023,-1
632,0,0,8100,0,0,-512,668,605,1023,1023,-1
636,0,0,8100,0,0,-516,668,602,1023,1023,-1
640,0,0,8100,0,0,-519,667,606,1023,1023,-1
644,0,0,8100,0,0,-523,668,602,1023,1023,-1
648,0,0,8100,0,0,-526,666,605,1023,1023,-1
652,0,0,8114,0,0,-530,667,603,1023,1023,-1
656,0,0,8114,0,0,-534,666,606,1023,1023,-1
660,0,0,8114,0,0,-537,666,605,1023,1023,-1
664,0,0,8100,0,0,-541,667,605,1023,1023,-1
668,0,0,8100,0,0,-545,667,603,1023,1023,-1
672,0,0,8114,0,0,-548,667,603,1023,1023,-1
676,0,0,8114,0,0,-552,667,605,1023,1023,-1
680,0,0,8114,0,0,-556,666,606,1023,1023,-1
684,0,0,8114,0,0,-559,668,607,1023,1023,-1
688,0,0,8114,0,0,-563,666,607,1023,1023,-1
692,0,0,8114,0,0,-566,666,609,1023,1023,-1
696,0,0,8114,0,0,-570,666,608,1023,1023,-1
700,0,0,8114,0,0,-574,666,605,1023,1023,-1
704,0,0,8087,0,0,-577,667,603,1023,1023,-1
708,0,0,8087,0,0,-581,666,606,1023,1023,-1
712,0,0,8087,0,0,-585,666,607,1023,1023,-1
716,0,0,8087,0,0,-588,666,609,1023,1023,-1
720,0,0,8087,0,0,-592,666,606,1023,1023,-1
724,0,0,8100,0,0,-596,666,608,1023,1023,-1
728,0,0,8100,0,0,-599,667,603,1023,1023,-1
732,0,0,8100,0,0,-603,666,606,1023,1023,-1
736,0,0,8100,0,0,-606,666,603,1023,1023,-1
740,0,0,8100,0,0,-610,665,608,1023,1023,-1
744,0,0,8087,0,0,-614,666,605,1023,1023,-1
748,0,0,8087,0,0,-618,665,610,1023,1023,-1
752,0,0,8114,0,0,-621,665,606,1023,1023,-1
756,0,0,8114,0,0,-625,666,606,1023,1023,-1
760,0,0,8114,0,0,-628,666,601,1023,1023,-1
764,0,0,8100,0,0,-632,665,605,1023,1023,-1
768,0,0,8100,0,0,-636,666,600,1023,1023,-1
772,0,0,8100,0,0,-639,664,605,1023,1023,-1
776,0,0,8100,0,0,-643,665,605,1023,1023,-1
780,0,0,8100,0,0,-647,664,604,1023,1023,-1
784,0,0,8100,0,0,-650,665,601,1023,1023,-1
788,0,0,8100,0,0,-654,666,598,1023,1023,-1
792,0,0,8100,0,0,-658,665,599,1023,1023,-1
796,0,0,8100,0,0,-661,665,599,1023,1023,-1
800,0,0,8100,0,0,-665,665,601,1023,1023,-1
804,0,0,8087,0,0,-668,665,599,1023,1023,-1
808,0,0,8087,0,0,-672,665,599,1023,1023,-1
812,0,0,8100,0,0,-676,666,593,1023,1023,-1
816,0,0,8100,0,0,-679,665,597,1023,1023,-1
820,0,0,8100,0,0,-683,666,594,1023,1023,-1
824,0,0,8100,0,0,-687,665,598,1023,1023,-1
828,0,0,8100,0,0,-690,666,592,1023,1023,-1
832,0,0,8100,0,0,-694,665,596,1023,1023,-1
836,0,0,8100,0,0,-698,665,593,1023,1023,-1
840,0,0,8100,0,0,-701,665,594,1023,1023,-1
844,0,0,8087,0,0,-705,665,589,1023,1023,-1
848,0,0,8087,0,0,-708,666,591,1023,1023,-1
852,0,0,8087,0,0,-712,666,589,1023,1023,-1
856,0,0,8087,0,0,-716,665,595,1023,1023,-1
860,0,0,8087,0,0,-719,666,588,1023,1023,-1
864,0,0,8087,0,0,-723,665,592,1023,1023,-1
868,0,0,8087,0,0,-727,665,586,1023,1023,-1
872,0,0,8073,0,0,-730,666,592,1023,1023,-1
876,0,0,8073,0,0,-734,665,586,1023,1023,-1
880,0,0,8073,0,0,-738,666,587,1023,1023,-1
884,0,0,8087,0,0,-741,667,583,1023,1023,-1
888,0,0,8087,0,0,-745,665,587,1023,1023,-1
892,0,0,8087,0,0,-748,666,585,1023,1023,-1
896,0,0,8087,0,0,-752,665,587,1023,1023,-1
900,0,0,8087,0,0,-756,665,583,1023,1023,-1
904,0,0,8087,0,0,-759,667,583,1023,1023,-1
908,0,0,8087,0,0,-763,666,581,1023,1023,-1
912,0,0,8087,0,0,-766,666,581,1023,1023,-1
916,0,0,8087,0,0,-770,667,581,1023,1023,-1
920,0,0,8087,0,0,-774,666,584,1023,1023,-1
924,0,0,8114,0,0,-777,667,582,1023,1023,-1
928,0,0,8114,0,0,-781,667,581,1023,1023,-1
932,0,0,8114,0,0,-785,667,578,1023,1023,-1
936,0,0,8114,0,0,-788,667,579,1023,1023,-1
940,0,0,8114,0,0,-792,666,581,1023,1023,-1
944,0,0,8087,0,0,-796,668,580,1023,1023,-1
948,0,0,8087,0,0,-799,667,581,1023,1023,-1
952,0,0,8100,0,0,-803,666,579,1023,1023,-1
956,0,0,8100,0,0,-806,667,581,1023,1023,-1
960,0,0,8100,0,0,-810,667,577,1023,1023,-1
964,0,0,8073,0,0,-814,667,582,1023,1023,-1
968,0,0,8073,0,0,-817,668,580,1023,1023,-1
972,0,0,8087,0,0,-821,667,583,1023,1023,-1
976,0,0,8087,0,0,-824,669,579,1023,1023,-1
980,0,0,8087,0,0,-828,667,583,1023,1023,-1
984,0,0,8100,0,0,-832,668,580,1023,1023,-1
988,0,0,8100,0,0,-835,668,582,1023,1023,-1
992,0,0,8087,0,0,-839,667,579,1023,1023,-1
996,0,0,8087,0,0,-843,669,584,1023,1023,-1
1000,0,0,8087,0,0,-846,668,581,1023,1023,-1
1004,0,0,8100,0,0,-850,668,584,1023,1023,-1
1008,0,0,8100,0,0,-853,669,581,1023,1023,-1
1012,0,0,8087,0,0,-857,668,584,1023,1023,-1
1016,0,0,8087,0,0,-861,669,581,1023,1023,-1
1020,0,0,8087,0,0,-864,669,585,1023,1023,-1
1024,0,0,8100,0,0,-868,669,581,1023,1023,-1
1028,0,0,8100,0,0,-872,670,586,1023,1023,-1
1032,0,0,8100,0,0,-875,668,584,1023,1023,-1
1036,0,0,8100,0,0,-879,669,587,1023,1023,-1
1040,0,0,8100,0,0,-882,669,584,1023,1023,-1
1044,0,0,8100,0,0,-886,669,585,1023,1023,-1
1048,0,0,8100,0,0,-890,669,585,1023,1023,-1
1052,0,0,8100,0,0,-893,669,587,1023,1023,-1
1056,0,0,8100,0,0,-897,670,589,1023,1023,-1
1060,0,0,8100,0,0,-901,671,589,1023,1023,-1
1064,0,0,8100,0,0,-904,669,589,1023,1023,-1
1068,0,0,8100,0,0,-908,671,592,1023,1023,-1
1072,0,0,8100,0,0,-912,669,590,1023,1023,-1
1076,0,0,8100,0,0,-915,669,588,1023,1023,-1
1080,0,0,8100,0,0,-919,670,588,1023,1023,-1
1084,0,0,8087,0,0,-923,670,589,1023,1023,-1
1088,0,0,8087,0,0,-926,670,593,1023,1023,-1
1092,0,0,8100,0,0,-930,670,593,1023,1023,-1
1096,0,0,8100,0,0,-933,670,593,1023,1023,-1
1100,0,0,8100,0,0,-937,670,588,1023,1023,-1
1104,0,0,8087,0,0,-941,670,592,1023,1023,-1
1108,0,0,8087,0,0,-944,670,591,1023,1023,-1
1112,0,0,8100,0,0,-948,671,595,1023,1023,-1
1116,0,0,8100,0,0,-952,670,591,1023,1023,-1
1120,0,0,8100,0,0,-955,671,595,1023,1023,-1
1124,0,0,8100,0,0,-959,670,591,1023,1023,-1
1128,0,0,8100,0,0,-962,671,592,1023,1023,-1
1132,0,0,8100,0,0,-966,671,588,1023,1023,-1
1136,0,0,8100,0,0,-970,671,594,1023,1023,-1
1140,0,0,8100,0,0,-974,671,591,1023,1023,-1
1144,0,0,8100,0,0,-977,671,595,1023,1023,-1
1148,0,0,8100,0,0,-981,669,591,1023,1023,-1
1152,0,0,8100,0,0,-984,671,593,1023,1023,-1
1156,0,0,8100,0,0,-988,670,588,1023,1023,-1
1160,0,0,8100,0,0,-992,670,592,1023,1023,-1
1164,0,0,8087,0,0,-996,670,590,1023,1023,-1
1168,0,0,8087,0,0,-999,670,593,1023,1023,-1
1172,0,0,8100,0,0,-1003,671,591,1023,1023,-1
1176,0,0,8100,0,0,-1006,671,592,1023,1023,-1
1180,0,0,8100,0,0,-1010,671,589,1023,1023,-1
1184,0,0,8087,0,0,-1014,672,589,1023,1023,-1
1188,0,0,8087,0,0,-1017,671,587,1023,1023,-1
1192,0,0,8100,0,0,-1021,671,588,1023,1023,-1
1196,0,0,8100,0,0,-1025,671,586,1023,1023,-1
1200,0,0,8100,0,0,-1028,671,588,1023,1023,-1
1204,0,0,8100,0,0,-1032,672,586,1023,1023,-1
1208,0,0,8100,0,0,-1036,671,586,1023,1023,-1
1212,0,0,8087,0,0,-1039,672,583,1023,1023,-1
1216,0,0,8087,0,0,-1043,672,582,1023,1023,-1
1220,0,0,8087,0,0,-1046,672,579,1023,1023,-1
1224,0,0,8087,0,0,-1050,672,579,1023,1023,-1
1228,0,0,8087,0,0,-1054,673,581,1023,1023,-1
1232,0,0,8087,0,0,-1057,672,580,1023,1023,-1
1236,0,0,8087,0,0,-1061,673,579,1023,1023,-1
1240,0,0,8087,0,0,-1065,672,574,1023,1023,-1
1244,0,0,8100,0,0,-1068,674,574,1023,1023,-1
1248,0,0,8100,0,0,-1072,673,571,1023,1023,-1
1252,0,0,8100,0,0,-1076,673,575,1023,1023,-1
1256,0,0,8100,0,0,-1079,674,569,1023,1023,-1
1260,0,0,8100,0,0,-1083,674,571,1023,1023,-1
1264,0,0,8100,0,0,-1086,674,566,1023,1023,-1
1268,0,0,8100,0,0,-1090,676,564,1023,1023,-1
1272,0,0,8100,0,0,-1094,674,560,1023,1023,-1
1276,0,0,8100,0,0,-1097,675,565,1023,1023,-1
1280,0,0,8100,0,0,-1101,675,557,1023,1023,-1
1284,0,0,8100,0,0,-1104,676,558,1023,1023,-1
1288,0,0,8100,0,0,-1108,677,557,1023,1023,-1
1292,0,0,8100,0,0,-1112,677,560,1023,1023,-1
1296,0,0,8100,0,0,-1116,678,553,1023,1023,-1
1300,0,0,8100,0,0,-1119,679,549,1023,1023,-1
1304,0,0,8087,0,0,-1123,679,549,1023,1023,-1
1308,0,0,8087,0,0,-1126,680,547,1023,1023,-1
1312,0,0,8100,0,0,-1130,682,549,1023,1023,-1
1316,0,0,8100,0,0,-1134,681,541,1023,1023,-1
1320,0,0,8100,0,0,-1137,683,541,1023,1023,-1
1324,0,0,8100,0,0,-1141,683,535,1023,1023,-1
1328,0,0,8100,0,0,-1144,685,536,1023,1023,-1
1332,0,0,8100,0,0,-1148,685,530,1023,1023,-1
1336,0,0,8100,0,0,-1152,686,532,1023,1023,-1
1340,0,0,8100,0,0,-1155,688,523,1023,1023,-1
1344,0,0,8100,0,0,-1159,689,527,1023,1023,-1
1348,0,0,8100,0,0,-1162,689,519,1023,1023,-1
1352,0,0,8087,0,0,-1166,692,519,1023,1023,-1
1356,0,0,8087,0,0,-1170,692,515,1023,1023,-1
1360,0,0,8087,0,0,-1173,693,519,1023,1023,-1
1364,0,0,8087,0,0,-1177,694,517,1023,1023,-1
1368,0,0,8087,0,0,-1180,696,522,1023,1023,-1
1372,0,0,8087,0,0,-1184,696,520,1023,1023,-1
1376,0,0,8087,0,0,-1188,699,522,1023,1023,-1
1380,0,0,8087,0,0,-1191,700,520,1023,1023,-1
1384,0,0,8087,0,0,-1195,702,524,1023,1023,-1
1388,0,0,8087,0,0,-1199,702,523,1023,1023,-1
1392,0,0,8100,0,0,-1202,703,529,1023,1023,-1
1396,0,0,8100,0,0,-1206,704,530,1023,1023,-1
1400,0,0,8100,0,0,-1210,705,533,1023,1023,-1
1404,0,0,8087,0,0,-1213,708,531,1023,1023,-1
1408,0,0,8087,0,0,-1217,708,538,1023,1023,-1
1412,0,0,8087,0,0,-1220,709,533,1023,1023,-1
1416,0,0,8087,0,0,-1224,710,536,1023,1023,-1
1420,0,0,8087,0,0,-1228,711,539,1023,1023,-1
1424,0,0,8100,0,0,-1231,712,546,1023,1023,-1
1428,0,0,8100,0,0,-1235,714,544,1023,1023,-1
1432,0,0,8087,0,0,-1239,715,549,1023,1023,-1
1436,0,0,8087,0,0,-1242,716,548,1023,1023,-1
1440,0,0,8087,0,0,-1246,716,548,1023,1023,-1
1444,0,0,8100,0,0,-1250,718,552,1023,1023,-1
1448,0,0,8100,0,0,-1253,718,555,1023,1023,-1
1452,0,0,8087,0,0,-1257,718,558,1023,1023,-1
1456,0,0,8087,0,0,-1260,720,561,1023,1023,-1
1460,0,0,8087,0,0,-1264,721,562,1023,1023,-1
1464,0,0,8087,0,0,-1268,721,560,1023,1023,-1
1468,0,0,8087,0,0,-1271,723,567,1023,1023,-1
1472,0,0,8087,0,0,-1275,722,566,1023,1023,-1
1476,0,0,8087,0,0,-1279,723,573,1023,1023,-1
1480,0,0,8087,0,0,-1282,723,572,1023,1023,-1
1484,0,0,8114,0,0,-1286,724,577,1023,1023,-1
1488,0,0,8114,0,0,-1290,725,571,1023,1023,-1
1492,0,0,8114,0,0,-1293,726,582,1023,1023,-1
1496,0,0,8114,0,0,-1297,726,574,1023,1023,-1
1500,0,0,8114,0,0,-1301,727,582,1023,1023,-1
1504,0,0,8087,0,0,-1304,727,576,1023,1023,-1
1508,0,0,8087,0,0,-1308,728,584,1023,1023,-1
1512,0,0,8100,0,0,-1312,729,580,1023,1023,-1
1516,0,0,8100,0,0,-1315,729,587,1023,1023,-1
1520,0,0,8100,0,0,-1319,731,580,1023,1023,-1
1524,0,0,8087,0,0,-1322,730,579,1023,1023,-1
1528,0,0,8087,0,0,-1326,731,575,1023,1023,-1
1532,0,0,8100,0,0,-1330,732,580,1023,1023,-1
1536,0,0,8100,0,0,-1333,733,582,1023,1023,-1
1540,0,0,8100,0,0,-1337,733,577,1023,1023,-1
1544,0,0,8087,0,0,-1341,734,577,1023,1023,-1
1548,0,0,8087,0,0,-1344,734,570,1023,1023,-1
1552,0,0,8100,0,0,-1348,735,570,1023,1023,-1
1556,0,0,8100,0,0,-1352,735,568,1023,1023,-1
1560,0,0,8100,0,0,-1355,735,576,1023,1023,-1
1564,0,0,8087,0,0,-1359,735,570,1023,1023,-1
1568,0,0,8087,0,0,-1362,735,570,1023,1023,-1
1572,0,0,8087,0,0,-1366,735,564,1023,1023,-1
1576,0,0,8087,0,0,-1370,735,567,1023,1023,-1
1580,0,0,8087,0,0,-1374,735,565,1023,1023,-1
1584,0,0,8114,0,0,-1377,735,572,1023,1023,-1
1588,0,0,8114,0,0,-1381,734,568,1023,1023,-1
1592,0,0,8100,0,0,-1384,734,573,1023,1023,-1
1596,0,0,8100,0,0,-1388,735,568,1023,1023,-1
1600,0,0,8100,0,0,-1392,734,572,1023,1023,-1
1604,0,0,8087,0,0,-1395,734,571,1023,1023,-1
1608,0,0,8087,0,0,-1399,734,575,1023,1023,-1
1612,0,0,8100,0,0,-1403,733,579,1023,1023,-1
1616,0,0,8100,0,0,-1406,733,585,1023,1023,-1
1620,0,0,8100,0,0,-1410,733,582,1023,1023,-1
1624,0,0,8087,0,0,-1414,732,589,1023,1023,-1
1628,0,0,8087,0,0,-1417,733,585,1023,1023,-1
1632,0,0,8087,0,0,-1421,731,593,1023,1023,-1
1636,0,0,8087,0,0,-1424,732,591,1023,1023,-1
1640,0,0,8087,0,0,-1428,731,597,1023,1023,-1
1644,0,0,8100,0,0,-1432,731,594,1023,1023,-1
1648,0,0,8100,0,0,-1435,731,601,1023,1023,-1
1652,0,0,8100,0,0,-1439,731,598,1023,1023,-1
1656,0,0,8100,0,0,-1443,730,605,1023,1023,-1
1660,0,0,8100,0,0,-1446,731,601,1023,1023,-1
1664,0,0,8100,0,0,-1450,730,605,1023,1023,-1
1668,0,0,8100,0,0,-1454,730,605,1023,1023,-1
1672,0,0,8100,0,0,-1457,730,609,1023,1023,-1
1676,0,0,8100,0,0,-1461,730,605,1023,1023,-1
1680,0,0,8100,0,0,-1464,730,605,1023,1023,-1
1684,0,0,8087,0,0,-1468,730,605,1023,1023,-1
1688,0,0,8087,0,0,-1472,730,609,1023,1023,-1
1692,0,0,8100,0,0,-1476,730,605,1023,1023,-1
1696,0,0,8100,0,0,-1479,730,611,1023,1023,-1
1700,0,0,8100,0,0,-1483,730,610,1023,1023,-1
1704,0,0,8087,0,0,-1486,729,613,1023,1023,-1
1708,0,0,8087,0,0,-1490,730,611,1023,1023,-1
1712,0,0,8100,0,0,-1494,730,610,1023,1023,-1
1716,0,0,8100,0,0,-1497,730,608,1023,1023,-1
1720,0,0,8100,0,0,-1501,730,610,1023,1023,-1
1724,0,0,8100,0,0,-1505,729,611,1023,1023,-1
1728,0,0,8100,0,0,-1508,729,610,1023,1023,-1
1732,0,0,8100,0,0,-1512,729,609,1023,1023,-1
1736,0,0,8100,0,0,-1516,729,606,1023,1023,-1
1740,0,0,8100,0,0,-1519,729,607,1023,1023,-1
1744,0,0,8100,0,0,-1523,729,604,1023,1023,-1
1748,0,0,8100,0,0,-1526,729,607,1023,1023,-1
1752,0,0,8087,0,0,-1530,729,601,1023,1023,-1
1756,0,0,8087,0,0,-1534,728,605,1023,1023,-1
1760,0,0,8087,0,0,-1537,729,599,1023,1023,-1
1764,0,0,8100,0,0,-1541,729,602,1023,1023,-1
1768,0,0,8100,0,0,-1545,728,592,1023,1023,-1
1772,0,0,8100,0,0,-1548,728,597,1023,1023,-1
1776,0,0,8100,0,0,-1552,729,587,1023,1023,-1
1780,0,0,8100,0,0,-1556,728,591,1023,1023,-1
1784,0,0,8114,0,0,-1559,728,584,1023,1023,-1
1788,0,0,8114,0,0,-1563,728,585,1023,1023,-1
1792,0,0,8100,0,0,-1566,728,575,1023,1023,-1
1796,0,0,8100,0,0,-1570,728,578,1023,1023,-1
1800,0,0,8100,0,0,-1574,728,570,1023,1023,-1
1804,0,0,8087,0,0,-1577,728,578,1023,1023,-1
1808,0,0,8087,0,0,-1581,728,574,1023,1023,-1
1812,0,0,8087,0,0,-1585,728,575,1023,1023,-1
1816,0,0,8087,0,0,-1588,728,569,1023,1023,-1
1820,0,0,8087,0,0,-1592,729,569,1023,1023,-1
1824,0,0,8087,0,0,-1596,728,566,1023,1023,-1
1828,0,0,8087,0,0,-1599,728,569,1023,1023,-1
1832,0,0,8100,0,0,-1603,728,571,1023,1023,-1
1836,0,0,8100,0,0,-1606,728,570,1023,1023,-1
1840,0,0,8100,0,0,-1610,728,567,1023,1023,-1
1844,0,0,8100,0,0,-1614,728,565,1023,1023,-1
1848,0,0,8100,0,0,-1618,728,565,1023,1023,-1
1852,0,0,8087,0,0,-1621,728,568,1023,1023,-1
