Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
3492,0,0,8599,3276,0,277,830,600,1023,1023,-1
3496,0,0,8599,3280,0,278,829,593,1023,1023,-1
3500,0,0,8599,3284,0,278,829,598,1023,1023,-1
3504,0,0,8585,3288,0,278,830,593,1023,1023,-1
3508,0,0,8585,3291,0,279,830,599,1023,1023,-1
3512,0,0,8599,3295,0,279,829,595,1023,1023,-1
3516,0,0,8599,3299,0,279,829,598,1023,1023,-1
3520,0,0,8599,3303,0,280,829,592,1023,1023,-1
3524,0,0,8613,3307,0,280,830,596,1023,1023,-1
3528,0,0,8613,3311,0,280,830,591,1023,1023,-1
3532,0,0,8599,3315,0,281,829,597,1023,1023,-1
3536,0,0,8599,3318,0,281,830,592,1023,1023,-1
3540,0,0,8599,3322,0,281,829,597,1023,1023,-1
3544,0,0,8585,3326,0,282,829,591,1023,1023,-1
3548,0,0,8585,3330,0,282,829,597,1023,1023,-1
3552,0,0,8599,3333,0,282,829,591,1023,1023,-1
3556,0,0,8599,3337,0,283,830,596,1023,1023,-1
3560,0,0,8599,3341,0,283,830,592,1023,1023,-1
3564,0,0,8599,3345,0,283,829,594,1023,1023,-1
3568,0,0,8599,3349,0,284,829,591,1023,1023,-1
3572,0,0,8599,3353,0,284,829,594,1023,1023,-1
3576,0,0,8599,3357,0,284,830,595,1023,1023,-1
3580,0,0,8599,3360,0,285,830,597,1023,1023,-1
3584,0,0,8585,3364,0,285,830,591,1023,1023,-1
3588,0,0,8585,3368,0,285,830,593,1023,1023,-1
3592,0,0,8613,3372,0,286,829,594,1023,1023,-1
3596,0,0,8613,3375,0,286,829,596,1023,1022,-1
3600,0,0,8613,3379,0,286,830,596,1023,1022,-1
3604,0,0,8599,3383,0,287,830,595,1023,1023,-1
3608,0,0,8599,3387,0,287,830,592,1023,1023,-1
3612,0,0,8627,3391,0,287,830,594,1023,1023,-1
3616,0,0,8627,3395,0,287,829,597,1023,1023,-1
3620,0,0,8627,3399,0,288,830,597,1023,1023,-1
3624,0,0,8599,3402,0,288,830,596,1023,1023,-1
3628,0,0,8599,3406,0,289,830,596,1023,1023,-1
3632,0,0,8613,3410,0,289,830,596,1023,1023,-1
3636,0,0,8613,3414,0,289,829,594,1023,1023,-1
3640,0,0,8613,3418,0,289,830,594,1023,1023,-1
3644,0,0,8599,3421,0,290,830,597,1023,1023,-1
3648,0,0,8599,3425,0,290,830,599,1023,1023,-1
3652,0,0,8613,3429,0,291,830,599,1023,1023,-1
3656,0,0,8613,3433,0,291,830,598,1023,1023,-1
3660,0,0,8613,3437,0,291,829,597,1023,1023,-1
3664,0,0,8585,3441,0,291,829,599,1023,1023,-1
3668,0,0,8585,3444,0,292,829,602,1023,1023,-1
3672,0,0,8627,3448,0,292,830,603,1023,1023,-1
3676,0,0,8627,3452,0,293,830,600,1023,1023,-1
3680,0,0,8627,3456,0,293,830,601,1023,1023,-1
3684,0,0,8599,3460,0,293,830,599,1023,1023,-1
3688,0,0,8599,3463,0,293,830,602,1023,1023,-1
3692,0,0,8613,3467,0,294,830,602,1023,1023,-1
3696,0,0,8613,3471,0,294,830,604,1023,1023,-1
3700,0,0,8613,3475,0,295,830,598,1023,1023,-1
3704,0,0,8613,3479,0,295,830,601,1023,1023,-1
3708,0,0,8613,3483,0,295,830,600,1023,1023,-1
3712,0,0,8613,3487,0,295,829,604,1023,1023,-1
3716,0,0,8613,3490,0,296,830,599,1023,1023,-1
3720,0,0,8613,3494,0,296,830,602,1023,1023,-1
3724,0,0,8599,3498,0,297,830,599,1023,1023,-1
3728,0,0,8599,3502,0,297,830,603,1023,1023,-1
3732,0,0,8613,3505,0,297,830,598,1023,1023,-1
3736,0,0,8613,3509,0,297,829,600,1023,1023,-1
3740,0,0,8613,3513,0,298,830,597,1023,1023,-1
3744,0,0,8599,3517,0,298,830,599,1023,1023,-1
3748,0,0,8599,3521,0,299,830,596,1023,1023,-1
3752,0,0,8599,3525,0,299,830,600,1023,1023,-1
3756,0,0,8599,3529,0,299,830,598,1023,1023,-1
3760,0,0,8599,3532,0,299,830,599,1023,1023,-1
3764,0,0,8585,3536,0,300,830,595,1023,1023,-1
3768,0,0,8585,3540,0,300,830,598,1023,1023,-1
3772,0,0,8585,3544,0,301,830,596,1023,1022,-1
3776,0,0,8585,3548,0,301,830,602,1023,1023,-1
3780,0,0,8585,3551,0,301,830,599,1023,1023,-1
3784,0,0,8599,3555,0,301,829,601,1023,1023,-1
3788,0,0,8599,3559,0,302,830,596,1023,1023,-1
3792,0,0,8585,3563,0,302,830,598,1023,1023,-1
3796,0,0,8585,3567,0,303,830,597,1023,1023,-1
3800,0,0,8585,3571,0,303,830,601,1023,1023,-1
3804,0,0,8599,3574,0,303,830,599,1023,1023,-1
3808,0,0,8599,3578,0,303,829,598,1023,1023,-1
3812,0,0,8613,3582,0,304,830,594,1023,1023,-1
3816,0,0,8613,3586,0,304,830,594,1023,1023,-1
3820,0,0,8613,3590,0,305,830,593,1023,1023,-1
3824,0,0,8599,3593,0,305,830,598,1023,1023,-1
3828,0,0,8599,3597,0,305,830,595,1023,1023,-1
3832,0,0,8585,3601,0,305,830,593,1023,1023,-1
3836,0,0,8585,3605,0,306,830,590,1023,1023,-1
3840,0,0,8585,3609,0,306,831,589,1023,1023,-1
3844,0,0,8599,3613,0,307,831,594,1023,1023,-1
3848,0,0,8599,3616,0,307,831,594,1023,1023,-1
3852,0,0,8613,3620,0,307,831,592,1023,1023,-1
3856,0,0,8613,3624,0,307,831,592,1023,1023,-1
3860,0,0,8613,3628,0,308,831,591,1023,1023,-1
3864,0,0,8585,3632,0,308,831,591,1023,1023,-1
3868,0,0,8585,3635,0,308,831,593,1023,1023,-1
3872,0,0,8613,3639,0,309,832,592,1023,1023,-1
3876,0,0,8613,3643,0,309,831,595,1023,1023,-1
3880,0,0,8613,3647,0,309,830,592,1023,1023,-1
3884,0,0,8585,3651,0,310,830,592,1023,1023,-1
3888,0,0,8585,3655,0,310,831,591,1023,1023,-1
3892,0,0,8599,3659,0,310,830,595,1023,1023,-1
3896,0,0,8599,3662,0,311,831,597,1023,1023,-1
3900,0,0,8599,3666,0,311,830,596,1023,1023,-1
3904,0,0,8585,3670,0,311,830,593,1023,1023,-1
3908,0,0,8585,3674,0,312,830,596,1023,1023,-1
3912,0,0,8585,3677,0,312,831,594,1023,1023,-1
3916,0,0,8585,3681,0,312,831,598,1023,1023,-1
3920,0,0,8585,3685,0,313,831,596,1023,1023,-1
3924,0,0,8585,3689,0,313,830,600,1023,1023,-1
3928,0,0,8585,3693,0,313,829,595,1023,1023,-1
3932,0,0,8599,3697,0,314,830,598,1023,1023,-1
3936,0,0,8599,3701,0,314,830,598,1023,1023,-1
3940,0,0,8599,3704,0,314,830,602,1023,1023,-1
3944,0,0,8585,3708,0,315,830,598,1023,1022,-1
3948,0,0,8585,3712,0,315,830,600,1023,1023,-1
3952,0,0,8571,3716,0,315,830,596,1023,1023,-1
3956,0,0,8571,3719,0,316,829,602,1023,1023,-1
3960,0,0,8571,3723,0,316,830,597,1023,1023,-1
3964,0,0,8585,3727,0,316,830,601,1023,1023,-1
3968,0,0,8585,3731,0,317,830,595,1023,1023,-1
3972,0,0,8571,3735,0,317,830,599,1023,1023,-1
3976,0,0,8571,3739,0,317,829,596,1023,1023,-1
3980,0,0,8571,3743,0,318,829,601,1023,1023,-1
3984,0,0,8599,3746,0,318,830,596,1023,1023,-1
3988,0,0,8599,3750,0,318,830,600,1023,1023,-1
3992,0,0,8585,3754,0,319,829,594,1023,1023,-1
3996,0,0,8585,3758,0,319,830,597,1023,1023,-1
4000,0,0,8585,3762,0,319,829,591,1023,1023,-1
4004,0,0,8613,3765,0,320,829,599,1023,1023,-1
4008,0,0,8613,3769,0,320,829,597,1023,1023,-1
4012,0,0,8599,3773,0,320,829,599,1023,1023,-1
4016,0,0,8599,3777,0,321,830,591,1023,1023,-1
4020,0,0,8599,3781,0,321,830,594,1023,1023,-1
4024,0,0,8585,3785,0,321,829,593,1023,1023,-1
4028,0,0,8585,3788,0,322,830,600,1023,1023,-1
4032,0,0,8571,3792,0,322,829,598,1023,1023,-1
4036,0,0,8571,3796,0,322,830,599,1023,1023,-1
4040,0,0,8571,3800,0,323,830,593,1023,1023,-1
4044,0,0,8599,3803,0,323,829,596,1023,1023,-1
4048,0,0,8599,3807,0,323,830,597,1023,1023,-1
4052,0,0,8571,3811,0,324,829,602,1023,1023,-1
4056,0,0,8571,3815,0,324,830,600,1023,1023,-1
4060,0,0,8571,3819,0,324,829,601,1023,1023,-1
4064,0,0,8627,3823,0,325,830,597,1023,1023,-1
4068,0,0,8627,3827,0,325,829,596,1023,1023,-1
4072,0,0,8599,3830,0,325,829,599,1023,1023,-1
4076,0,0,8599,3834,0,326,829,601,1023,1023,-1
4080,0,0,8599,3838,0,326,829,601,1023,1023,-1
4084,0,0,8627,3842,0,326,829,596,1023,1023,-1
4088,0,0,8627,3846,0,327,830,597,1023,1023,-1
4092,0,0,8599,3849,0,327,830,593,1023,1023,-1
4096,0,0,8599,3853,0,327,829,597,1023,1023,-1
4100,0,0,8599,3857,0,328,829,595,1023,1023,-1
4104,0,0,8599,3861,0,328,830,597,1023,1023,-1
4108,0,0,8599,3865,0,328,829,592,1023,1023,-1
4112,0,0,8599,3869,0,329,830,592,1023,1023,-1
4116,0,0,8599,3872,0,329,829,589,1023,1023,-1
4120,0,0,8599,3876,0,329,829,593,1023,1023,-1
4124,0,0,8613,3880,0,330,829,590,1023,1023,-1
4128,0,0,8613,3884,0,330,829,591,1023,1023,-1
4132,0,0,8585,3888,0,330,829,587,1023,1023,-1
4136,0,0,8585,3891,0,331,830,591,1023,1023,-1
4140,0,0,8585,3895,0,331,830,587,1023,1023,-1
4144,0,0,8585,3899,0,331,829,593,1023,1023,-1
4148,0,0,8585,3903,0,332,829,588,1023,1023,-1
4152,0,0,8585,3907,0,332,829,594,1023,1023,-1
4156,0,0,8585,3911,0,332,830,588,1023,1023,-1
4160,0,0,8585,3915,0,333,830,595,1023,1023,-1
4164,0,0,8613,3918,0,333,830,593,1023,1023,-1
4168,0,0,8613,3922,0,333,829,601,1023,1023,-1
4172,0,0,8599,3926,0,334,829,593,1023,1023,-1
4176,0,0,8599,3930,0,334,829,599,1023,1023,-1
4180,0,0,8599,3933,0,334,830,595,1023,1023,-1
4184,0,0,8627,3937,0,335,830,604,1023,1023,-1
4188,0,0,8627,3941,0,335,830,596,1023,1023,-1
4192,0,0,8599,3945,0,335,829,603,1023,1023,-1
4196,0,0,8599,3949,0,335,829,596,1023,1023,-1
4200,0,0,8599,3953,0,336,829,604,1023,1023,-1
4204,0,0,8613,3957,0,336,829,598,1023,1023,-1
4208,0,0,8613,3960,0,337,830,603,1023,1023,-1
4212,0,0,8599,3964,0,337,830,601,1023,1023,-1
4216,0,0,8599,3968,0,337,829,602,1023,1023,-1
4220,0,0,8599,3972,0,337,830,598,1023,1023,-1
4224,0,0,8613,3975,0,338,829,599,1023,1023,-1
4228,0,0,8613,3979,0,338,829,596,1023,1023,-1
4232,0,0,8599,3983,0,339,830,601,1023,1023,-1
4236,0,0,8599,3987,0,339,830,599,1023,1023,-1
4240,0,0,8599,3991,0,339,829,601,1023,1023,-1
4244,0,0,8613,3995,0,339,829,595,1023,1023,-1
4248,0,0,8613,3999,0,340,830,594,1023,1023,-1
4252,0,0,8585,4002,0,340,829,596,1023,1023,-1
4256,0,0,8585,4006,0,341,830,601,1023,1023,-1
4260,0,0,8585,4010,0,341,830,599,1023,1023,-1
4264,0,0,8599,4014,0,341,829,597,1023,1023,-1
4268,0,0,8599,4018,0,341,829,595,1023,1023,-1
4272,0,0,8613,4021,0,342,830,597,1023,1023,-1
4276,0,0,8613,4025,0,342,829,598,1023,1023,-1
4280,0,0,8613,4029,0,343,830,600,1023,1023,-1
4284,0,0,8599,4033,0,343,830,601,1023,1023,-1
4288,0,0,8599,4037,0,343,830,598,1023,1022,-1
4292,0,0,8585,4041,0,343,829,598,1023,1023,-1
4296,0,0,8585,4044,0,344,830,597,1023,1023,-1
4300,0,0,8585,4048,0,344,829,600,1023,1023,-1
4304,0,0,8613,4052,0,345,830,598,1023,1023,-1
4308,0,0,8613,4056,0,345,829,600,1023,1023,-1
4312,0,0,8599,4060,0,345,829,597,1023,1023,-1
4316,0,0,8599,4063,0,345,829,598,1023,1023,-1
4320,0,0,8599,4067,0,346,829,592,1023,1023,-1
4324,0,0,8599,4071,0,346,830,597,1023,1023,-1
4328,0,0,8599,4075,0,347,830,593,1023,1023,-1
4332,0,0,8599,4079,0,347,830,597,1023,1023,-1
4336,0,0,8599,4083,0,347,829,591,1023,1023,-1
4340,0,0,8599,4087,0,347,830,595,1023,1023,-1
4344,0,0,8599,4090,0,348,829,591,1023,1023,-1
4348,0,0,8599,4094,0,348,830,594,1023,1023,-1
4352,0,0,8599,4098,0,349,830,591,1023,1023,-1
4356,0,0,8599,4102,0,349,830,596,1023,1023,-1
4360,0,0,8599,4105,0,349,829,591,1023,1023,-1
4364,0,0,8585,4109,0,350,829,597,1023,1023,-1
4368,0,0,8585,4113,0,350,829,597,1023,1023,-1
4372,0,0,8599,4117,0,350,829,601,1023,1023,-1
4376,0,0,8599,4121,0,351,830,594,1023,1023,-1
4380,0,0,8599,4125,0,351,830,602,1023,1023,-1
4384,0,0,8585,4129,0,351,829,599,1023,1023,-1
4388,0,0,8585,4132,0,351,829,604,1023,1023,-1
4392,0,0,8599,4136,0,352,829,598,1023,1023,-1
4396,0,0,8599,4140,0,352,829,604,1023,1023,-1
4400,0,0,8599,4144,0,353,830,598,1023,1023,-1
4404,0,0,8585,4148,0,353,829,601,1023,1023,-1
4408,0,0,8585,4151,0,353,829,600,1023,1023,-1
4412,0,0,8599,4155,0,353,829,605,1023,1023,-1
4416,0,0,8599,4159,0,354,829,599,1023,1023,-1
4420,0,0,8599,4163,0,354,829,600,1023,1023,-1
4424,0,0,8585,4167,0,354,830,595,1023,1023,-1
4428,0,0,8585,4171,0,355,830,598,1023,1023,-1
4432,0,0,8585,4174,0,355,829,594,1023,1023,-1
4436,0,0,8585,4178,0,355,830,597,1023,1023,-1
4440,0,0,8585,4182,0,356,829,596,1023,1023,-1
4444,0,0,8585,4186,0,356,829,595,1023,1023,-1
4448,0,0,8585,4190,0,357,830,591,1023,1023,-1
4452,0,0,8613,4193,0,357,829,590,1023,1023,-1
4456,0,0,8613,4197,0,357,829,590,1023,1023,-1
4460,0,0,8613,4201,0,357,829,595,1023,1023,-1
4464,0,0,8585,4205,0,358,830,591,1023,1023,-1
4468,0,0,8585,4209,0,358,830,590,1023,1023,-1
4472,0,0,8599,4213,0,358,830,587,1023,1023,-1
4476,0,0,8599,4216,0,359,830,588,1023,1023,-1
4480,0,0,8599,4220,0,359,830,590,1023,1022,-1
4484,0,0,8613,4224,0,359,829,592,1023,1023,-1
4488,0,0,8613,4228,0,360,829,590,1023,1023,-1
4492,0,0,8599,4232,0,360,829,586,1023,1023,-1
4496,0,0,8599,4235,0,360,829,586,1023,1023,-1
4500,0,0,8599,4239,0,361,830,586,1023,1023,-1
4504,0,0,8571,4243,0,361,829,590,1023,1023,-1
4508,0,0,8571,4247,0,361,829,591,1023,1023,-1
4512,0,0,8585,4251,0,362,829,594,1023,1023,-1
4516,0,0,8585,4255,0,362,829,590,1023,1023,-1
4520,0,0,8585,4259,0,362,830,595,1023,1023,-1
4524,0,0,8585,4262,0,363,829,595,1023,1023,-1
4528,0,0,8585,4266,0,363,829,603,1023,1023,-1
4532,0,0,8599,4270,0,363,830,600,1023,1023,-1
4536,0,0,8599,4274,0,364,829,605,1023,1023,-1
4540,0,0,8599,4277,0,364,829,604,1023,1023,-1
4544,0,0,8585,4281,0,364,830,609,1023,1023,-1
4548,0,0,8585,4285,0,365,830,608,1023,1023,-1
4552,0,0,8585,4289,0,365,829,612,1023,1023,-1
4556,0,0,8585,4293,0,365,830,610,1023,1023,-1
4560,0,0,8585,4297,0,366,829,615,1023,1023,-1
4564,0,0,8613,4300,0,366,829,611,1023,1023,-1
4568,0,0,8613,4304,0,366,829,616,1023,1023,-1
4572,0,0,8585,4308,0,367,830,613,1023,1023,-1
4576,0,0,8585,4312,0,367,829,615,1023,1023,-1
4580,0,0,8585,4316,0,367,829,613,1023,1023,-1
4584,0,0,8599,4319,0,368,829,612,1023,1023,-1
4588,0,0,8599,4323,0,368,829,609,1023,1023,-1
4592,0,0,8599,4327,0,368,829,612,1023,1023,-1
4596,0,0,8599,4331,0,369,830,608,1023,1023,-1
4600,0,0,8599,4335,0,369,829,609,1023,1023,-1
4604,0,0,8571,4339,0,369,829,604,1023,1023,-1
4608,0,0,8571,4343,0,370,829,603,1023,1023,-1
4612,0,0,8585,4346,0,370,829,600,1023,1023,-1
4616,0,0,8585,4350,0,370,829,603,1023,1023,-1
4620,0,0,8585,4354,0,371,829,597,1023,1023,-1
4624,0,0,8599,4358,0,371,829,598,1023,1023,-1
4628,0,0,8599,4361,0,371,829,593,1023,1023,-1
4632,0,0,8599,4365,0,372,829,594,1023,1023,-1
4636,0,0,8599,4369,0,372,829,589,1023,1023,-1
4640,0,0,8599,4373,0,372,829,592,1023,1023,-1
4644,0,0,8599,4377,0,373,829,588,1023,1023,-1
4648,0,0,8599,4381,0,373,829,591,1023,1023,-1
4652,0,0,8585,4385,0,373,829,586,1023,1023,-1
4656,0,0,8585,4388,0,374,829,586,1023,1023,-1
4660,0,0,8585,4392,0,374,829,585,1023,1023,-1
4664,0,0,8571,4396,0,374,829,589,1023,1023,-1
4668,0,0,8571,4400,0,375,830,590,1023,1023,-1
4672,0,0,8585,4403,0,375,829,591,1023,1023,-1
4676,0,0,8585,4407,0,375,829,586,1023,1023,-1
4680,0,0,8585,4411,0,376,829,589,1023,1023,-1
4684,0,0,8585,4415,0,376,828,591,1023,1023,-1
4688,0,0,8585,4419,0,376,829,596,1023,1023,-1
4692,0,0,8599,4423,0,377,830,597,1023,1023,-1
4696,0,0,8599,4427,0,377,829,596,1023,1023,-1
4700,0,0,8599,4430,0,377,829,595,1023,1023,-1
4704,0,0,8571,4434,0,377,829,595,1023,1023,-1
4708,0,0,8571,4438,0,378,829,600,1023,1023,-1
4712,0,0,8571,4442,0,378,829,600,1023,1023,-1
4716,0,0,8571,4445,0,379,829,598,1023,1023,-1
4720,0,0,8571,4449,0,379,829,593,1023,1023,-1
4724,0,0,8585,4453,0,379,830,593,1023,1023,-1
4728,0,0,8585,4457,0,379,829,588,1023,1023,-1
4732,0,0,8571,4461,0,380,829,591,1023,1023,-1
4736,0,0,8571,4465,0,380,829,585,1023,1023,-1
4740,0,0,8571,4469,0,381,829,587,1023,1023,-1
4744,0,0,8599,4472,0,381,829,580,1023,1023,-1
4748,0,0,8599,4476,0,381,829,582,1023,1023,-1
4752,0,0,8599,4480,0,381,829,575,1023,1023,-1
4756,0,0,8599,4484,0,382,829,579,1023,1023,-1
4760,0,0,8599,4487,0,382,829,577,1023,1023,-1
4764,0,0,8571,4491,0,383,830,583,1023,1023,-1
4768,0,0,8571,4495,0,383,829,577,1023,1023,-1
4772,0,0,8571,4499,0,383,830,580,1023,1023,-1
4776,0,0,8571,4503,0,383,829,579,1023,1023,-1
4780,0,0,8571,4507,0,384,829,586,1023,1023,-1
4784,0,0,8599,4511,0,384,829,585,1023,1023,-1
4788,0,0,8599,4514,0,384,830,590,1023,1023,-1
4792,0,0,8599,4518,0,385,829,588,1023,1023,-1
4796,0,0,8599,4522,0,385,830,592,1023,1023,-1
4800,0,0,8599,4526,0,385,829,592,1023,1023,-1
4804,0,0,8613,4529,0,386,829,595,1023,1023,-1
4808,0,0,8613,4533,0,386,829,593,1023,1023,-1
4812,0,0,8613,4537,0,386,830,594,1023,1023,-1
4816,0,0,8613,4541,0,387,829,593,1023,1023,-1
4820,0,0,8613,4545,0,387,830,594,1023,1023,-1
4824,0,0,8627,4549,0,387,829,594,1023,1023,-1
4828,0,0,8627,4553,0,388,829,595,1023,1023,-1
4832,0,0,8613,4556,0,388,830,594,1023,1023,-1
4836,0,0,8613,4560,0,388,830,598,1023,1023,-1
4840,0,0,8613,4564,0,389,830,597,1023,1023,-1
4844,0,0,8613,4568,0,389,830,601,1023,1023,-1
4848,0,0,8613,4572,0,389,830,603,1023,1023,-1
4852,0,0,8613,4575,0,390,829,605,1023,1023,-1
4856,0,0,8613,4579,0,390,830,606,1023,1023,-1
4860,0,0,8613,4583,0,390,830,612,1023,1023,-1
4864,0,0,8627,4587,0,391,830,612,1023,1023,-1
4868,0,0,8627,4591,0,391,830,617,1023,1023,-1
4872,0,0,8599,4595,0,391,830,621,1023,1023,-1
4876,0,0,8599,4598,0,392,829,620,1023,1023,-1
4880,0,0,8599,4602,0,392,830,617,1023,1023,-1
4884,0,0,8627,4606,0,392,830,619,1023,1023,-1
4888,0,0,8627,4610,0,393,830,619,1023,1023,-1
4892,0,0,8627,4613,0,393,830,616,1023,1023,-1
4896,0,0,8627,4617,0,393,830,615,1023,1023,-1
4900,0,0,8627,4621,0,394,830,610,1023,1023,-1
4904,0,0,8613,4625,0,394,830,607,1023,1023,-1
4908,0,0,8613,4629,0,394,830,602,1023,1023,-1
4912,0,0,8627,4633,0,395,830,604,1023,1023,-1
4916,0,0,8627,4636,0,395,830,604,1023,1023,-1
4920,0,0,8627,4640,0,395,829,603,1023,1023,-1
4924,0,0,8599,4644,0,396,830,600,1023,1023,-1
4928,0,0,8599,4648,0,396,829,598,1023,1023,-1
4932,0,0,8613,4652,0,396,830,599,1023,1023,-1
4936,0,0,8613,4655,0,397,830,601,1023,1023,-1
4940,0,0,8613,4659,0,397,830,602,1023,1023,-1
4944,0,0,8627,4663,0,397,830,604,1023,1023,-1
4948,0,0,8627,4667,0,398,830,603,1023,1023,-1
4952,0,0,8627,4671,0,398,830,603,1023,1023,-1
4956,0,0,8627,4674,0,398,830,601,1023,1023,-1
4960,0,0,8627,4678,0,399,830,603,1023,1023,-1
4964,0,0,8613,4682,0,399,830,601,1023,1023,-1
4968,0,0,8613,4686,0,399,829,599,1023,1023,-1
4972,0,0,8640,4690,0,399,829,595,1023,1023,-1
4976,0,0,8640,4693,0,400,829,597,1023,1023,-1
4980,0,0,8640,4697,0,400,830,595,1023,1023,-1
4984,0,0,8599,4701,0,401,830,596,1023,1023,-1
4988,0,0,8599,4705,0,401,830,596,1023,1023,-1
4992,0,0,8627,4709,0,401,829,601,1023,1023,-1
4996,0,0,8627,4713,0,401,829,601,1023,1023,-1
5000,0,0,8627,4716,0,402,829,606,1023,1023,-1
5004,0,0,8613,4720,0,402,829,606,1023,1023,-1
5008,0,0,8613,4724,0,403,829,608,1023,1023,-1
5012,0,0,8613,4728,0,403,829,609,1023,1023,-1
5016,0,0,8613,4732,0,403,829,615,1023,1023,-1
5020,0,0,8613,4735,0,403,829,616,1023,1023,-1
5024,0,0,8613,4739,0,404,829,618,1023,1023,-1
5028,0,0,8613,4743,0,404,829,617,1023,1023,-1
5032,0,0,8613,4747,0,404,830,617,1023,1023,-1
5036,0,0,8613,4751,0,405,829,613,1023,1023,-1
5040,0,0,8613,4754,0,405,829,613,1023,1023,-1
5044,0,0,8627,4758,0,405,829,610,1023,1023,-1
5048,0,0,8627,4762,0,406,829,604,1023,1023,-1
5052,0,0,8613,4766,0,406,829,604,1023,1023,-1
5056,0,0,8613,4770,0,406,830,609,1023,1023,-1
5060,0,0,8613,4773,0,407,830,602,1023,1023,-1
5064,0,0,8613,4777,0,407,829,603,1023,1023,-1
5068,0,0,8613,4781,0,407,829,598,1023,1023,-1
5072,0,0,8613,4785,0,408,830,601,1023,1023,-1
5076,0,0,8613,4789,0,408,829,601,1023,1023,-1
5080,0,0,8613,4793,0,408,830,599,1023,1023,-1
5084,0,0,8599,4796,0,409,830,595,1023,1023,-1
5088,0,0,8599,4800,0,409,829,595,1023,1023,-1
5092,0,0,8599,4804,0,409,830,594,1023,1023,-1
5096,0,0,8599,4808,0,410,829,594,1023,1023,-1
5100,0,0,8599,4812,0,410,829,592,1023,1023,-1
5104,0,0,8613,4815,0,410,830,592,1023,1022,-1
5108,0,0,8613,4819,0,411,830,591,1023,1023,-1
