Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
920,0,0,8156,775,0,0,597,578,1023,1023,-1
924,0,0,8156,779,0,0,597,576,1023,1023,-1
928,0,0,8156,782,0,0,598,571,1023,1023,-1
932,0,0,8170,786,0,0,598,571,1023,1023,-1
936,0,0,8170,789,0,0,598,573,1023,1023,-1
940,0,0,8170,793,0,0,599,575,1023,1023,-1
944,0,0,8156,797,0,0,598,573,1023,1023,-1
948,0,0,8156,800,0,0,598,571,1023,1023,-1
952,0,0,8156,804,0,0,599,571,1023,1023,-1
956,0,0,8156,807,0,0,599,568,1023,1023,-1
960,0,0,8156,811,0,0,599,570,1023,1023,-1
964,0,0,8156,815,0,0,600,574,1023,1023,-1
968,0,0,8156,818,0,0,600,572,1023,1023,-1
972,0,0,8156,822,0,0,600,567,1023,1023,-1
976,0,0,8156,825,0,0,601,566,1023,1023,-1
980,0,0,8156,829,0,0,601,568,1023,1023,-1
984,0,0,8156,833,0,0,602,569,1023,1023,-1
988,0,0,8156,836,0,0,602,564,1023,1023,-1
992,0,0,8142,840,0,0,603,563,1023,1023,-1
996,0,0,8142,844,0,0,603,563,1023,1023,-1
1000,0,0,8142,847,0,0,604,562,1023,1023,-1
1004,0,0,8156,851,0,0,604,552,1023,1023,-1
1008,0,0,8156,855,0,0,605,552,1023,1023,-1
1012,0,0,8156,858,0,0,606,553,1023,1023,-1
1016,0,0,8156,862,0,0,606,548,1023,1023,-1
1020,0,0,8156,865,0,0,606,541,1023,1023,-1
1024,0,0,8156,869,0,0,608,543,1023,1023,-1
1028,0,0,8156,873,0,0,608,541,1023,1023,-1
1032,0,0,8170,876,0,0,608,540,1023,1023,-1
1036,0,0,8170,880,0,0,610,537,1023,1023,-1
1040,0,0,8170,883,0,0,610,536,1023,1023,-1
1044,0,0,8156,887,0,0,611,534,1023,1023,-1
1048,0,0,8156,891,0,0,613,535,1023,1023,-1
1052,0,0,8156,894,0,0,613,533,1023,1023,-1
1056,0,0,8156,898,0,0,614,532,1023,1023,-1
1060,0,0,8156,902,0,0,615,531,1023,1023,-1
1064,0,0,8170,905,0,0,615,533,1023,1023,-1
1068,0,0,8170,909,0,0,617,534,1023,1023,-1
1072,0,0,8156,913,0,0,618,535,1023,1023,-1
1076,0,0,8156,916,0,0,618,534,1023,1023,-1
1080,0,0,8156,920,0,0,619,543,1023,1023,-1
1084,0,0,8156,923,0,0,620,553,1023,1023,-1
1088,0,0,8156,927,0,0,620,556,1023,1023,-1
1092,0,0,8170,931,0,0,621,560,1023,1023,-1
1096,0,0,8170,934,0,0,621,567,1023,1023,-1
1100,0,0,8170,938,0,0,621,571,1023,1023,-1
1104,0,0,8183,941,0,0,621,577,1023,1023,-1
1108,0,0,8183,945,0,0,622,585,1023,1023,-1
1112,0,0,8156,949,0,0,621,588,1023,1023,-1
1116,0,0,8156,952,0,0,622,592,1023,1023,-1
1120,0,0,8156,956,0,0,621,598,1023,1023,-1
1124,0,0,8156,959,0,0,621,600,1023,1023,-1
1128,0,0,8156,963,0,0,621,599,1023,1023,-1
1132,0,0,8156,967,0,0,621,597,1023,1023,-1
1136,0,0,8156,970,0,0,620,601,1023,1023,-1
1140,0,0,8156,974,0,0,620,601,1023,1023,-1
1144,0,0,8170,977,0,0,620,597,1023,1023,-1
1148,0,0,8170,981,0,0,620,603,1023,1023,-1
1152,0,0,8156,985,0,0,621,604,1023,1023,-1
1156,0,0,8156,988,0,0,620,605,1023,1023,-1
1160,0,0,8156,992,0,0,619,610,1023,1023,-1
1164,0,0,8156,996,0,0,620,614,1023,1023,-1
1168,0,0,8156,999,0,0,619,618,1023,1023,-1
1172,0,0,8156,1003,0,0,619,616,1023,1023,-1
1176,0,0,8156,1007,0,0,619,617,1023,1023,-1
1180,0,0,8156,1010,0,0,619,618,1023,1023,-1
1184,0,0,8156,1014,0,0,619,619,1023,1023,-1
1188,0,0,8156,1017,0,0,619,620,1023,1023,-1
1192,0,0,8156,1021,0,0,618,621,1023,1023,-1
1196,0,0,8156,1025,0,0,618,620,1023,1023,-1
1200,0,0,8156,1028,0,0,618,619,1023,1023,-1
1204,0,0,8142,1032,0,0,618,624,1023,1023,-1
1208,0,0,8142,1035,0,0,618,623,1023,1023,-1
1212,0,0,8156,1039,0,0,617,623,1023,1023,-1
1216,0,0,8156,1043,0,0,617,621,1023,1023,-1
1220,0,0,8156,1046,0,0,617,624,1023,1023,-1
1224,0,0,8170,1050,0,0,616,625,1023,1023,-1
1228,0,0,8170,1053,0,0,617,625,1023,1023,-1
1232,0,0,8142,1057,0,0,616,625,1023,1023,-1
1236,0,0,8142,1061,0,0,616,625,1023,1023,-1
1240,0,0,8142,1064,0,0,616,624,1023,1023,-1
1244,0,0,8156,1068,0,0,616,623,1023,1023,-1
1248,0,0,8156,1071,0,0,616,624,1023,1023,-1
1252,0,0,8156,1075,0,0,616,628,1023,1023,-1
1256,0,0,8156,1079,0,0,615,627,1023,1023,-1
1260,0,0,8156,1082,0,0,616,624,1023,1023,-1
1264,0,0,8156,1086,0,0,616,625,1023,1023,-1
1268,0,0,8156,1089,0,0,616,624,1023,1023,-1
1272,0,0,8156,1093,0,0,616,624,1023,1023,-1
1276,0,0,8156,1097,0,0,616,623,1023,1023,-1
1280,0,0,8156,1100,0,0,616,623,1023,1023,-1
1284,0,0,8142,1104,0,0,616,620,1023,1023,-1
1288,0,0,8142,1108,0,0,616,620,1023,1023,-1
1292,0,0,8156,1111,0,0,617,621,1023,1023,-1
1296,0,0,8156,1115,0,0,616,623,1023,1023,-1
1300,0,0,8156,1119,0,0,616,626,1023,1023,-1
1304,0,0,8156,1122,0,0,616,628,1023,1023,-1
1308,0,0,8156,1126,0,0,617,631,1023,1023,-1
1312,0,0,8156,1129,0,0,616,626,1023,1023,-1
1316,0,0,8156,1133,0,0,616,626,1023,1023,-1
1320,0,0,8156,1137,0,0,617,626,1023,1023,-1
1324,0,0,8156,1140,0,0,616,630,1023,1023,-1
1328,0,0,8156,1144,0,0,616,631,1023,1023,-1
1332,0,0,8156,1147,0,0,617,629,1023,1023,-1
1336,0,0,8156,1151,0,0,616,626,1023,1023,-1
1340,0,0,8156,1155,0,0,617,629,1023,1023,-1
1344,0,0,8142,1158,0,0,616,628,1023,1023,-1
1348,0,0,8142,1162,0,0,616,631,1023,1023,-1
1352,0,0,8156,1165,0,0,616,635,1023,1023,-1
1356,0,0,8156,1169,0,0,616,631,1023,1023,-1
1360,0,0,8156,1173,0,0,615,626,1023,1023,-1
1364,0,0,8156,1176,0,0,616,624,1023,1023,-1
1368,0,0,8156,1180,0,0,615,613,1023,1023,-1
1372,0,0,8156,1183,0,0,615,608,1023,1023,-1
1376,0,0,8156,1187,0,0,616,602,1023,1023,-1
1380,0,0,8156,1191,0,0,616,594,1023,1023,-1
1384,0,0,8170,1195,0,0,616,588,1023,1023,-1
1388,0,0,8170,1198,0,0,617,581,1023,1023,-1
1392,0,0,8142,1202,0,0,617,575,1023,1023,-1
1396,0,0,8142,1205,0,0,618,573,1023,1023,-1
1400,0,0,8142,1209,0,0,619,570,1023,1023,-1
1404,0,0,8142,1213,0,0,619,569,1023,1023,-1
1408,0,0,8142,1216,0,0,620,567,1023,1023,-1
1412,0,0,8142,1220,0,0,620,567,1023,1023,-1
1416,0,0,8142,1223,0,0,621,569,1023,1023,-1
1420,0,0,8142,1227,0,0,621,571,1023,1023,-1
1424,0,0,8156,1231,0,0,622,571,1023,1023,-1
1428,0,0,8156,1234,0,0,623,571,1023,1023,-1
1432,0,0,8156,1238,0,0,623,574,1023,1023,-1
1436,0,0,8156,1241,0,0,623,575,1023,1023,-1
1440,0,0,8156,1245,0,0,624,581,1023,1023,-1
1444,0,0,8142,1249,0,0,624,584,1023,1023,-1
1448,0,0,8142,1252,0,0,625,586,1023,1023,-1
1452,0,0,8156,1256,0,0,625,594,1023,1023,-1
1456,0,0,8156,1260,0,0,625,593,1023,1023,-1
1460,0,0,8156,1263,0,0,625,598,1023,1023,-1
1464,0,0,8156,1267,0,0,625,607,1023,1023,-1
1468,0,0,8156,1270,0,0,625,608,1023,1023,-1
1472,0,0,8170,1274,0,0,625,607,1023,1023,-1
1476,0,0,8170,1278,0,0,626,607,1023,1023,-1
1480,0,0,8170,1281,0,0,626,609,1023,1023,-1
1484,0,0,8142,1285,0,0,626,609,1023,1023,-1
1488,0,0,8142,1289,0,0,626,609,1023,1023,-1
1492,0,0,8156,1292,0,0,626,608,1023,1023,-1
1496,0,0,8156,1296,0,0,626,606,1023,1023,-1
1500,0,0,8156,1299,0,0,626,605,1023,1023,-1
1504,0,0,8156,1303,0,0,626,601,1023,1023,-1
1508,0,0,8156,1307,0,0,626,603,1023,1023,-1
1512,0,0,8142,1310,0,0,626,602,1023,1023,-1
1516,0,0,8142,1314,0,0,627,602,1023,1023,-1
1520,0,0,8142,1317,0,0,627,601,1023,1023,-1
1524,0,0,8156,1321,0,0,628,599,1023,1023,-1
1528,0,0,8156,1325,0,0,627,603,1023,1023,-1
1532,0,0,8183,1328,0,0,628,601,1023,1023,-1
1536,0,0,8183,1332,0,0,628,598,1023,1023,-1
1540,0,0,8183,1336,0,0,628,602,1023,1023,-1
1544,0,0,8156,1339,0,0,629,603,1023,1023,-1
1548,0,0,8156,1343,0,0,630,603,1023,1023,-1
1552,0,0,8156,1346,0,0,629,603,1023,1023,-1
1556,0,0,8156,1350,0,0,630,604,1023,1023,-1
1560,0,0,8156,1354,0,0,630,605,1023,1023,-1
1564,0,0,8156,1357,0,0,631,607,1023,1023,-1
1568,0,0,8156,1361,0,0,632,606,1023,1023,-1
1572,0,0,8170,1365,0,0,632,607,1023,1023,-1
1576,0,0,8170,1368,0,0,632,605,1023,1023,-1
1580,0,0,8170,1372,0,0,632,605,1023,1023,-1
1584,0,0,8156,1375,0,0,633,609,1023,1023,-1
1588,0,0,8156,1379,0,0,633,606,1023,1023,-1
1592,0,0,8156,1383,0,0,634,605,1023,1023,-1
1596,0,0,8156,1386,0,0,635,604,1023,1023,-1
1600,0,0,8156,1390,0,0,635,602,1023,1023,-1
1604,0,0,8156,1393,0,0,636,603,1023,1023,-1
1608,0,0,8156,1397,0,0,637,605,1023,1023,-1
1612,0,0,8170,1401,0,0,637,602,1023,1023,-1
1616,0,0,8170,1404,0,0,637,601,1023,1023,-1
1620,0,0,8170,1408,0,0,639,603,1023,1023,-1
1624,0,0,8156,1411,0,0,639,603,1023,1023,-1
1628,0,0,8156,1415,0,0,639,603,1023,1023,-1
1632,0,0,8156,1419,0,0,641,599,1023,1023,-1
1636,0,0,8156,1422,0,0,641,600,1023,1023,-1
1640,0,0,8156,1426,0,0,642,601,1023,1023,-1
1644,0,0,8156,1430,0,0,642,597,1023,1023,-1
1648,0,0,8156,1433,0,0,642,596,1023,1023,-1
1652,0,0,8170,1437,0,0,643,590,1023,1023,-1
1656,0,0,8170,1441,0,0,643,596,1023,1023,-1
1660,0,0,8170,1444,0,0,643,600,1023,1023,-1
1664,0,0,8170,1448,0,0,642,597,1023,1023,-1
1668,0,0,8170,1451,0,0,644,597,1023,1023,-1
1672,0,0,8142,1455,0,0,644,597,1023,1023,-1
1676,0,0,8142,1459,0,0,643,597,1023,1023,-1
1680,0,0,8142,1462,0,0,643,596,1023,1023,-1
1684,0,0,8156,1466,0,0,643,595,1023,1023,-1
1688,0,0,8156,1469,0,0,643,594,1023,1023,-1
1692,0,0,8156,1473,0,0,643,592,1023,1023,-1
1696,0,0,8156,1477,0,0,642,590,1023,1023,-1
1700,0,0,8156,1480,0,0,642,594,1023,1023,-1
1704,0,0,8156,1484,0,0,642,593,1023,1023,-1
1708,0,0,8156,1487,0,0,642,591,1023,1023,-1
1712,0,0,8170,1491,0,0,642,590,1023,1023,-1
1716,0,0,8170,1495,0,0,642,589,1023,1023,-1
1720,0,0,8170,1499,0,0,642,591,1023,1023,-1
1724,0,0,8156,1502,0,0,642,588,1023,1023,-1
1728,0,0,8156,1506,0,0,642,589,1023,1023,-1
1732,0,0,8170,1509,0,0,643,589,1023,1023,-1
1736,0,0,8170,1513,0,0,643,590,1023,1023,-1
1740,0,0,8170,1517,0,0,643,589,1023,1023,-1
1744,0,0,8156,1520,0,0,644,588,1023,1023,-1
1748,0,0,8156,1524,0,0,644,586,1023,1023,-1
1752,0,0,8156,1527,0,0,644,585,1023,1023,-1
1756,0,0,8156,1531,0,0,645,589,1023,1023,-1
1760,0,0,8156,1535,0,0,645,590,1023,1023,-1
1764,0,0,8156,1538,0,0,645,588,1023,1023,-1
1768,0,0,8156,1542,0,0,646,589,1023,1023,-1
1772,0,0,8170,1546,0,0,646,590,1023,1023,-1
1776,0,0,8170,1549,0,0,647,590,1023,1023,-1
1780,0,0,8170,1553,0,0,647,594,1023,1023,-1
1784,0,0,8156,1557,0,0,648,592,1023,1023,-1
1788,0,0,8156,1560,0,0,648,592,1023,1023,-1
1792,0,0,8170,1564,0,0,648,591,1023,1023,-1
1796,0,0,8170,1567,0,0,649,593,1023,1023,-1
1800,0,0,8170,1571,0,0,649,591,1023,1023,-1
1804,0,0,8170,1575,0,0,649,593,1023,1023,-1
1808,0,0,8170,1578,0,0,650,594,1023,1023,-1
1812,0,0,8156,1582,0,0,650,594,1023,1023,-1
1816,0,0,8156,1585,0,0,651,593,1023,1023,-1
1820,0,0,8156,1589,0,0,650,595,1023,1023,-1
1824,0,0,8142,1593,0,0,651,596,1023,1023,-1
1828,0,0,8142,1596,0,0,651,597,1023,1023,-1
1832,0,0,8156,1600,0,0,650,595,1023,1023,-1
1836,0,0,8156,1603,0,0,651,599,1023,1023,-1
1840,0,0,8156,1607,0,0,651,598,1023,1023,-1
1844,0,0,8156,1611,0,0,651,604,1023,1023,-1
1848,0,0,8156,1614,0,0,651,603,1023,1023,-1
1852,0,0,8156,1618,0,0,651,602,1023,1023,-1
1856,0,0,8156,1622,0,0,650,603,1023,1023,-1
1860,0,0,8156,1625,0,0,651,605,1023,1023,-1
1864,0,0,8156,1629,0,0,651,604,1023,1023,-1
1868,0,0,8156,1633,0,0,651,606,1023,1023,-1
1872,0,0,8156,1636,0,0,651,605,1023,1023,-1
1876,0,0,8156,1640,0,0,651,604,1023,1023,-1
1880,0,0,8156,1643,0,0,650,604,1023,1023,-1
1884,0,0,8142,1647,0,0,651,606,1023,1023,-1
1888,0,0,8142,1651,0,0,650,604,1023,1023,-1
1892,0,0,8156,1654,0,0,650,604,1023,1023,-1
1896,0,0,8156,1658,0,0,649,606,1023,1023,-1
1900,0,0,8156,1661,0,0,650,608,1023,1023,-1
1904,0,0,8156,1665,0,0,649,604,1023,1023,-1
1908,0,0,8156,1669,0,0,649,602,1023,1023,-1
1912,0,0,8156,1672,0,0,649,603,1023,1023,-1
1916,0,0,8156,1676,0,0,649,602,1023,1023,-1
