Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
1904,0,0,8294,811,101,825,784,607,1023,1023,-1
1908,0,0,8294,813,101,827,783,607,1023,1023,-1
1912,0,0,8280,815,101,828,783,607,1023,1023,-1
1916,0,0,8280,817,100,830,782,605,1023,1023,-1
1920,0,0,8280,819,100,832,783,601,1023,1023,-1
1924,0,0,8294,820,100,834,782,601,1023,1023,-1
1928,0,0,8294,822,100,835,782,603,1023,1023,-1
1932,0,0,8294,824,100,837,782,597,1023,1023,-1
1936,0,0,8294,826,100,839,782,596,1023,1023,-1
1940,0,0,8294,827,100,841,782,596,1023,1023,-1
1944,0,0,8280,829,100,843,782,594,1023,1023,-1
1948,0,0,8280,831,101,844,782,593,1023,1023,-1
1952,0,0,8294,833,101,846,783,590,1023,1023,-1
1956,0,0,8294,834,101,848,782,589,1023,1023,-1
1960,0,0,8294,836,101,850,783,588,1023,1023,-1
1964,0,0,8280,838,101,851,782,587,1023,1023,-1
1968,0,0,8280,840,101,853,782,587,1023,1023,-1
1972,0,0,8280,841,101,855,783,585,1023,1023,-1
1976,0,0,8280,843,101,857,782,583,1023,1023,-1
1980,0,0,8280,845,100,859,783,585,1023,1023,-1
1984,0,0,8294,847,100,860,783,585,1023,1023,-1
1988,0,0,8294,849,100,862,781,579,1023,1023,-1
1992,0,0,8294,850,100,864,782,580,1023,1023,-1
1996,0,0,8294,852,100,866,783,580,1023,1023,-1
2000,0,0,8294,854,100,867,782,580,1023,1023,-1
2004,0,0,8294,856,100,869,783,578,1023,1023,-1
2008,0,0,8294,857,100,871,781,579,1023,1023,-1
2012,0,0,8308,859,101,873,783,581,1023,1023,-1
2016,0,0,8308,861,101,875,781,577,1023,1023,-1
2020,0,0,8308,863,101,877,782,575,1023,1023,-1
2024,0,0,8280,865,101,878,782,578,1023,1023,-1
2028,0,0,8280,866,101,880,782,577,1023,1023,-1
2032,0,0,8308,868,101,882,781,576,1023,1023,-1
2036,0,0,8308,870,101,884,783,569,1023,1023,-1
2040,0,0,8308,872,101,886,781,575,1023,1023,-1
2044,0,0,8294,873,100,887,781,574,1023,1023,-1
2048,0,0,8294,875,100,889,781,572,1023,1023,-1
2052,0,0,8280,877,100,891,781,573,1023,1023,-1
2056,0,0,8280,879,100,893,781,571,1023,1023,-1
2060,0,0,8280,881,100,895,781,570,1023,1023,-1
2064,0,0,8280,882,100,897,781,572,1023,1023,-1
2068,0,0,8280,884,100,898,781,571,1023,1023,-1
2072,0,0,8294,886,100,900,780,572,1023,1023,-1
2076,0,0,8294,888,101,902,781,569,1023,1023,-1
2080,0,0,8294,889,101,904,782,566,1023,1023,-1
2084,0,0,8280,891,101,905,781,566,1023,1023,-1
2088,0,0,8280,893,101,907,781,564,1023,1023,-1
2092,0,0,8294,895,101,909,781,564,1023,1023,-1
2096,0,0,8294,897,101,911,781,565,1023,1023,-1
2100,0,0,8294,898,101,913,781,564,1023,1023,-1
2104,0,0,8267,900,101,915,782,564,1023,1023,-1
2108,0,0,8267,902,100,916,781,567,1023,1023,-1
2112,0,0,8280,904,100,918,782,567,1023,1023,-1
2116,0,0,8280,905,100,920,780,567,1023,1023,-1
2120,0,0,8280,907,100,922,781,568,1023,1023,-1
2124,0,0,8294,909,100,924,779,570,1023,1023,-1
2128,0,0,8294,911,100,925,780,572,1023,1023,-1
2132,0,0,8294,913,100,927,781,571,1023,1023,-1
2136,0,0,8294,914,100,929,780,573,1023,1023,-1
2140,0,0,8294,916,101,931,780,575,1023,1023,-1
2144,0,0,8294,918,101,933,782,580,1023,1023,-1
2148,0,0,8294,919,101,934,780,582,1023,1023,-1
2152,0,0,8294,921,101,936,781,583,1023,1023,-1
2156,0,0,8294,923,101,938,780,587,1023,1023,-1
2160,0,0,8294,925,101,940,780,589,1023,1023,-1
2164,0,0,8280,927,101,942,781,592,1023,1023,-1
2168,0,0,8280,928,101,943,780,595,1023,1023,-1
2172,0,0,8267,930,100,945,781,597,1023,1023,-1
2176,0,0,8267,932,100,947,780,598,1023,1023,-1
2180,0,0,8267,934,100,949,780,601,1023,1023,-1
2184,0,0,8294,935,100,951,780,604,1023,1023,-1
2188,0,0,8294,937,100,952,781,604,1023,1023,-1
2192,0,0,8294,939,100,954,780,607,1023,1023,-1
2196,0,0,8294,941,100,956,781,607,1023,1023,-1
2200,0,0,8294,943,100,958,780,608,1023,1023,-1
2204,0,0,8280,944,101,960,781,609,1023,1023,-1
2208,0,0,8280,946,101,961,781,608,1023,1023,-1
2212,0,0,8280,948,101,963,781,607,1023,1023,-1
2216,0,0,8280,949,101,965,781,607,1023,1023,-1
2220,0,0,8280,951,101,967,781,606,1023,1023,-1
2224,0,0,8280,953,101,969,780,608,1023,1023,-1
2228,0,0,8280,955,101,971,781,608,1023,1023,-1
2232,0,0,8280,957,101,972,779,607,1023,1023,-1
2236,0,0,8280,958,100,974,780,607,1023,1023,-1
2240,0,0,8280,960,100,976,780,609,1023,1023,-1
2244,0,0,8294,962,100,978,780,609,1023,1023,-1
2248,0,0,8294,964,100,979,780,609,1023,1023,-1
2252,0,0,8308,965,100,981,781,607,1023,1023,-1
2256,0,0,8308,967,100,983,780,608,1023,1023,-1
2260,0,0,8308,969,100,985,780,608,1023,1023,-1
2264,0,0,8280,971,100,987,779,606,1023,1023,-1
2268,0,0,8280,973,101,989,779,607,1023,1023,-1
2272,0,0,8294,974,101,990,781,608,1023,1023,-1
2276,0,0,8294,976,101,992,780,609,1023,1023,-1
2280,0,0,8294,978,101,994,781,608,1023,1023,-1
2284,0,0,8280,980,101,996,781,607,1023,1023,-1
2288,0,0,8280,981,101,998,780,607,1023,1023,-1
2292,0,0,8294,983,101,999,780,604,1023,1023,-1
2296,0,0,8294,985,101,1001,781,605,1023,1023,-1
2300,0,0,8294,987,100,1003,781,603,1023,1023,-1
2304,0,0,8294,989,100,1005,781,603,1023,1023,-1
2308,0,0,8294,990,100,1007,780,603,1023,1023,-1
2312,0,0,8280,992,100,1009,781,602,1023,1023,-1
2316,0,0,8280,994,100,1010,780,602,1023,1023,-1
2320,0,0,8280,995,100,1012,780,603,1023,1022,-1
2324,0,0,8294,997,100,1014,781,602,1023,1023,-1
2328,0,0,8294,999,100,1016,781,600,1023,1023,-1
2332,0,0,8294,1001,101,1018,780,600,1023,1023,-1
2336,0,0,8294,1003,101,1019,782,597,1023,1023,-1
2340,0,0,8294,1004,101,1021,780,599,1023,1023,-1
2344,0,0,8294,1006,101,1023,780,598,1023,1023,-1
2348,0,0,8294,1008,101,1025,780,598,1023,1023,-1
2352,0,0,8267,1010,101,1027,780,597,1023,1023,-1
2356,0,0,8267,1011,101,1028,781,598,1023,1023,-1
2360,0,0,8267,1013,100,1030,781,597,1023,1023,-1
2364,0,0,8267,1015,100,1032,780,597,1023,1023,-1
2368,0,0,8267,1017,100,1034,781,596,1023,1023,-1
2372,0,0,8280,1019,100,1036,780,596,1023,1023,-1
2376,0,0,8280,1020,100,1037,781,598,1023,1023,-1
2380,0,0,8280,1022,100,1039,781,599,1023,1023,-1
2384,0,0,8280,1024,100,1041,780,598,1023,1023,-1
2388,0,0,8280,1026,101,1043,781,597,1023,1023,-1
2392,0,0,8308,1027,101,1045,780,598,1023,1023,-1
2396,0,0,8308,1029,101,1047,780,596,1023,1023,-1
2400,0,0,8308,1031,101,1048,781,594,1023,1023,-1
2404,0,0,8294,1033,101,1050,781,594,1023,1023,-1
2408,0,0,8294,1035,101,1052,781,594,1023,1023,-1
2412,0,0,8280,1036,101,1054,782,596,1023,1023,-1
2416,0,0,8280,1038,100,1056,780,595,1023,1023,-1
2420,0,0,8280,1040,100,1057,781,594,1023,1023,-1
2424,0,0,8280,1041,100,1059,780,597,1023,1023,-1
2428,0,0,8280,1043,100,1061,780,597,1023,1023,-1
2432,0,0,8322,1045,100,1063,781,593,1023,1023,-1
2436,0,0,8322,1047,100,1065,780,591,1023,1023,-1
2440,0,0,8322,1049,100,1067,780,591,1023,1023,-1
2444,0,0,8280,1050,101,1068,781,592,1023,1023,-1
2448,0,0,8280,1052,101,1070,780,592,1023,1023,-1
2452,0,0,8280,1054,101,1072,781,590,1023,1023,-1
2456,0,0,8280,1056,101,1074,780,588,1023,1023,-1
2460,0,0,8280,1057,101,1075,780,590,1023,1023,-1
2464,0,0,8280,1059,101,1077,781,589,1023,1023,-1
2468,0,0,8280,1061,101,1079,780,589,1023,1023,-1
2472,0,0,8280,1063,100,1081,780,590,1023,1023,-1
2476,0,0,8280,1065,100,1083,780,590,1023,1023,-1
2480,0,0,8280,1066,100,1085,780,590,1023,1023,-1
2484,0,0,8294,1068,100,1086,780,591,1023,1023,-1
2488,0,0,8294,1070,100,1088,782,592,1023,1023,-1
2492,0,0,8294,1072,100,1090,780,594,1023,1023,-1
2496,0,0,8294,1073,100,1092,781,592,1023,1023,-1
2500,0,0,8294,1075,101,1093,780,592,1023,1023,-1
2504,0,0,8294,1077,101,1095,781,593,1023,1023,-1
2508,0,0,8294,1079,101,1097,781,593,1023,1023,-1
2512,0,0,8308,1080,101,1099,780,593,1023,1023,-1
2516,0,0,8308,1082,101,1101,781,592,1023,1023,-1
2520,0,0,8308,1084,101,1103,781,591,1023,1023,-1
2524,0,0,8294,1086,101,1104,780,591,1023,1023,-1
2528,0,0,8294,1087,101,1106,782,591,1023,1023,-1
2532,0,0,8280,1089,100,1108,779,591,1023,1023,-1
2536,0,0,8280,1091,100,1110,780,590,1023,1023,-1
2540,0,0,8280,1093,100,1111,780,591,1023,1023,-1
2544,0,0,8308,1095,100,1113,779,592,1023,1023,-1
2548,0,0,8308,1096,100,1115,780,590,1023,1023,-1
2552,0,0,8294,1098,100,1117,781,593,1023,1023,-1
2556,0,0,8294,1100,100,1119,780,593,1023,1023,-1
2560,0,0,8294,1102,100,1120,781,592,1023,1023,-1
2564,0,0,8280,1103,101,1122,780,593,1023,1023,-1
2568,0,0,8280,1105,101,1124,780,592,1023,1023,-1
2572,0,0,8294,1107,101,1126,781,594,1023,1023,-1
2576,0,0,8294,1109,101,1127,780,593,1023,1023,-1
2580,0,0,8294,1111,101,1129,781,593,1023,1023,-1
2584,0,0,8294,1112,101,1131,781,594,1023,1023,-1
2588,0,0,8294,1114,101,1133,780,596,1023,1023,-1
2592,0,0,8280,1116,101,1135,781,594,1023,1023,-1
2596,0,0,8280,1118,100,1137,781,595,1023,1023,-1
2600,0,0,8280,1119,100,1138,780,598,1023,1023,-1
2604,0,0,8308,1121,100,1140,781,597,1023,1023,-1
2608,0,0,8308,1123,100,1142,779,597,1023,1023,-1
2612,0,0,8294,1125,100,1144,781,598,1023,1023,-1
2616,0,0,8294,1127,100,1145,780,597,1023,1023,-1
2620,0,0,8294,1128,100,1147,779,597,1023,1023,-1
2624,0,0,8280,1130,100,1149,780,597,1023,1023,-1
2628,0,0,8280,1132,101,1151,780,598,1023,1023,-1
2632,0,0,8294,1134,101,1153,780,597,1023,1023,-1
2636,0,0,8294,1135,101,1154,781,598,1023,1023,-1
2640,0,0,8294,1137,101,1156,780,597,1023,1023,-1
2644,0,0,8294,1139,101,1158,781,598,1023,1023,-1
2648,0,0,8294,1141,101,1160,780,598,1023,1023,-1
2652,0,0,8280,1143,101,1161,781,598,1023,1023,-1
2656,0,0,8280,1144,101,1163,779,596,1023,1023,-1
2660,0,0,8280,1146,100,1165,780,599,1023,1023,-1
2664,0,0,8280,1148,100,1167,781,599,1023,1023,-1
2668,0,0,8280,1149,100,1169,780,600,1023,1023,-1
2672,0,0,8294,1151,100,1170,780,600,1023,1023,-1
2676,0,0,8294,1153,100,1172,781,600,1023,1023,-1
2680,0,0,8294,1155,100,1174,780,601,1023,1023,-1
2684,0,0,8280,1157,100,1176,780,602,1023,1023,-1
2688,0,0,8280,1158,101,1178,781,601,1023,1023,-1
2692,0,0,8308,1160,101,1179,780,600,1023,1023,-1
2696,0,0,8308,1162,101,1181,781,600,1023,1023,-1
2700,0,0,8308,1164,101,1183,780,600,1023,1023,-1
2704,0,0,8267,1165,101,1185,781,601,1023,1023,-1
2708,0,0,8267,1167,101,1187,780,602,1023,1023,-1
2712,0,0,8267,1169,101,1188,781,601,1023,1023,-1
2716,0,0,8267,1171,101,1190,781,601,1023,1023,-1
2720,0,0,8267,1173,100,1192,781,601,1023,1023,-1
2724,0,0,8294,1174,100,1194,780,602,1023,1023,-1
2728,0,0,8294,1176,100,1195,782,601,1023,1023,-1
2732,0,0,8280,1178,100,1197,779,602,1023,1023,-1
2736,0,0,8280,1180,100,1199,779,601,1023,1023,-1
2740,0,0,8280,1181,100,1201,779,601,1023,1023,-1
2744,0,0,8280,1183,100,1203,779,601,1023,1023,-1
2748,0,0,8280,1185,101,1204,780,602,1023,1023,-1
2752,0,0,8294,1187,101,1206,780,600,1023,1023,-1
2756,0,0,8294,1189,101,1208,780,600,1023,1023,-1
2760,0,0,8294,1190,101,1210,781,600,1023,1023,-1
2764,0,0,8267,1192,101,1211,780,600,1023,1023,-1
2768,0,0,8267,1194,101,1213,780,600,1023,1023,-1
2772,0,0,8267,1195,101,1215,781,599,1023,1023,-1
2776,0,0,8267,1197,100,1217,780,599,1023,1023,-1
2780,0,0,8267,1199,100,1219,780,597,1023,1023,-1
2784,0,0,8280,1201,100,1220,780,598,1023,1023,-1
2788,0,0,8280,1203,100,1222,780,596,1023,1023,-1
2792,0,0,8280,1204,100,1224,780,597,1023,1023,-1
2796,0,0,8280,1206,100,1226,781,596,1023,1023,-1
2800,0,0,8280,1208,100,1228,780,595,1023,1023,-1
2804,0,0,8280,1210,101,1229,781,593,1023,1023,-1
2808,0,0,8280,1211,101,1231,779,593,1023,1023,-1
2812,0,0,8294,1213,101,1233,781,591,1023,1023,-1
2816,0,0,8294,1215,101,1235,780,590,1023,1023,-1
2820,0,0,8294,1217,101,1237,780,590,1023,1023,-1
2824,0,0,8267,1219,101,1238,780,589,1023,1023,-1
2828,0,0,8267,1220,101,1240,780,589,1023,1023,-1
2832,0,0,8280,1222,100,1242,780,588,1023,1023,-1
2836,0,0,8280,1224,100,1244,781,591,1023,1023,-1
2840,0,0,8280,1226,100,1246,779,587,1023,1023,-1
2844,0,0,8294,1227,100,1247,780,590,1023,1023,-1
2848,0,0,8294,1229,100,1249,779,587,1023,1023,-1
2852,0,0,8280,1231,100,1251,779,586,1023,1023,-1
2856,0,0,8280,1233,100,1253,780,587,1023,1023,-1
2860,0,0,8280,1235,101,1255,779,588,1023,1023,-1
2864,0,0,8294,1236,101,1257,779,587,1023,1023,-1
2868,0,0,8294,1238,101,1258,780,588,1023,1023,-1
2872,0,0,8294,1240,101,1260,780,589,1023,1023,-1
2876,0,0,8294,1242,101,1262,780,590,1023,1023,-1
2880,0,0,8294,1243,101,1264,782,590,1023,1023,-1
2884,0,0,8267,1245,101,1265,780,592,1023,1023,-1
2888,0,0,8267,1247,100,1267,781,592,1023,1023,-1
2892,0,0,8267,1249,100,1269,779,593,1023,1023,-1
2896,0,0,8267,1251,100,1271,780,594,1023,1023,-1
2900,0,0,8267,1252,100,1273,780,594,1023,1023,-1
2904,0,0,8294,1254,100,1275,780,595,1023,1022,-1
2908,0,0,8294,1256,100,1276,780,597,1023,1023,-1
2912,0,0,8280,1258,100,1278,781,597,1023,1023,-1
2916,0,0,8280,1259,101,1280,779,597,1023,1023,-1
2920,0,0,8280,1261,101,1282,781,600,1023,1023,-1
2924,0,0,8294,1263,101,1283,779,600,1023,1023,-1
2928,0,0,8294,1265,101,1285,780,601,1023,1023,-1
2932,0,0,8280,1267,101,1287,780,602,1023,1023,-1
2936,0,0,8280,1268,101,1289,780,602,1023,1023,-1
2940,0,0,8280,1270,101,1291,780,602,1023,1023,-1
2944,0,0,8280,1272,101,1293,780,602,1023,1023,-1
2948,0,0,8280,1274,100,1294,779,602,1023,1023,-1
2952,0,0,8308,1275,100,1296,780,603,1023,1023,-1
2956,0,0,8308,1277,100,1298,779,604,1023,1023,-1
2960,0,0,8308,1279,100,1300,779,601,1023,1023,-1
2964,0,0,8280,1281,100,1301,781,602,1023,1023,-1
2968,0,0,8280,1282,100,1303,779,601,1023,1023,-1
2972,0,0,8280,1284,100,1305,780,601,1023,1023,-1
2976,0,0,8280,1286,101,1307,780,601,1023,1023,-1
2980,0,0,8280,1288,101,1309,780,601,1023,1023,-1
2984,0,0,8294,1289,101,1311,780,601,1023,1023,-1
2988,0,0,8294,1291,101,1312,781,599,1023,1023,-1
2992,0,0,8267,1293,101,1314,780,598,1023,1023,-1
2996,0,0,8267,1295,101,1316,781,600,1023,1023,-1
3000,0,0,8267,1297,101,1318,779,599,1023,1023,-1
3004,0,0,8280,1298,100,1320,780,597,1023,1023,-1
3008,0,0,8280,1300,100,1321,779,596,1023,1023,-1
3012,0,0,8294,1302,100,1323,780,596,1023,1023,-1
3016,0,0,8294,1304,100,1325,780,594,1023,1023,-1
3020,0,0,8294,1305,100,1327,780,594,1023,1023,-1
3024,0,0,8294,1307,100,1329,779,595,1023,1023,-1
3028,0,0,8294,1309,100,1330,781,595,1023,1023,-1
3032,0,0,8294,1311,101,1332,779,594,1023,1023,-1
3036,0,0,8294,1313,101,1334,780,595,1023,1023,-1
3040,0,0,8294,1314,101,1336,779,594,1023,1023,-1
3044,0,0,8308,1316,101,1338,779,594,1023,1023,-1
3048,0,0,8308,1318,101,1339,780,595,1023,1023,-1
3052,0,0,8280,1320,101,1341,780,593,1023,1023,-1
3056,0,0,8280,1321,101,1343,780,593,1023,1023,-1
3060,0,0,8280,1323,100,1345,780,595,1023,1023,-1
3064,0,0,8280,1325,100,1347,779,594,1023,1023,-1
3068,0,0,8280,1327,100,1349,780,594,1023,1023,-1
3072,0,0,8308,1329,100,1350,781,593,1023,1023,-1
3076,0,0,8308,1330,100,1352,779,595,1023,1023,-1
3080,0,0,8308,1332,100,1354,780,596,1023,1023,-1
3084,0,0,8294,1334,100,1356,780,596,1023,1023,-1
3088,0,0,8294,1335,101,1358,780,597,1023,1023,-1
3092,0,0,8280,1337,101,1359,780,597,1023,1023,-1
3096,0,0,8280,1339,101,1361,780,597,1023,1023,-1
3100,0,0,8280,1341,101,1363,780,597,1023,1023,-1
3104,0,0,8280,1343,101,1365,781,597,1023,1023,-1
3108,0,0,8280,1344,101,1367,779,597,1023,1023,-1
3112,0,0,8280,1346,101,1368,781,599,1023,1023,-1
3116,0,0,8280,1348,100,1370,779,599,1023,1023,-1
3120,0,0,8280,1350,100,1372,779,599,1023,1023,-1
3124,0,0,8294,1351,100,1374,780,600,1023,1023,-1
3128,0,0,8294,1353,100,1376,779,599,1023,1023,-1
3132,0,0,8308,1355,100,1377,780,600,1023,1023,-1
3136,0,0,8308,1357,100,1379,781,600,1023,1023,-1
3140,0,0,8308,1359,100,1381,779,601,1023,1023,-1
3144,0,0,8294,1360,101,1383,779,600,1023,1023,-1
3148,0,0,8294,1362,101,1385,779,600,1023,1023,-1
3152,0,0,8294,1364,101,1387,779,601,1023,1023,-1
3156,0,0,8294,1366,101,1388,781,600,1023,1023,-1
3160,0,0,8294,1367,101,1390,779,602,1023,1023,-1
3164,0,0,8294,1369,101,1392,780,602,1023,1023,-1
3168,0,0,8294,1371,101,1394,780,601,1023,1023,-1
3172,0,0,8294,1373,101,1395,780,601,1023,1023,-1
3176,0,0,8294,1375,100,1397,780,601,1023,1023,-1
3180,0,0,8294,1376,100,1399,781,602,1023,1023,-1
3184,0,0,8294,1378,100,1401,779,601,1023,1023,-1
3188,0,0,8294,1380,100,1403,780,600,1023,1023,-1
3192,0,0,8294,1382,100,1405,779,600,1023,1023,-1
3196,0,0,8294,1383,100,1406,780,600,1023,1022,-1
3200,0,0,8294,1385,100,1408,779,600,1023,1023,-1
3204,0,0,8294,1387,101,1410,780,600,1023,1023,-1
3208,0,0,8294,1389,101,1412,780,601,1023,1023,-1
3212,0,0,8294,1391,101,1414,780,600,1023,1023,-1
3216,0,0,8294,1392,101,1415,780,599,1023,1023,-1
3220,0,0,8294,1394,101,1417,780,598,1023,1023,-1
3224,0,0,8280,1396,101,1419,780,599,1023,1023,-1
3228,0,0,8280,1398,101,1421,781,599,1023,1023,-1
3232,0,0,8280,1399,101,1423,779,598,1023,1023,-1
3236,0,0,8280,1401,100,1425,780,598,1023,1023,-1
3240,0,0,8280,1403,100,1426,779,599,1023,1023,-1
3244,0,0,8294,1405,100,1428,779,599,1023,1023,-1
3248,0,0,8294,1407,100,1430,780,597,1023,1023,-1
3252,0,0,8294,1408,100,1432,779,596,1023,1023,-1
3256,0,0,8294,1410,100,1433,779,597,1023,1023,-1
3260,0,0,8294,1412,100,1435,780,596,1023,1023,-1
3264,0,0,8294,1413,101,1437,779,597,1023,1023,-1
3268,0,0,8294,1415,101,1439,779,597,1023,1023,-1
3272,0,0,8294,1417,101,1441,781,598,1023,1023,-1
3276,0,0,8294,1419,101,1443,779,597,1023,1023,-1
3280,0,0,8294,1421,101,1444,780,597,1023,1023,-1
3284,0,0,8294,1422,101,1446,780,598,1023,1022,-1
3288,0,0,8294,1424,101,1448,780,600,1023,1023,-1
3292,0,0,8280,1426,101,1450,780,599,1023,1023,-1
3296,0,0,8280,1428,100,1451,780,598,1023,1023,-1
3300,0,0,8280,1429,100,1453,779,597,1023,1023,-1
3304,0,0,8280,1431,100,1455,781,597,1023,1023,-1
3308,0,0,8280,1433,100,1457,778,598,1023,1023,-1
3312,0,0,8308,1435,100,1459,781,598,1023,1023,-1
3316,0,0,8308,1437,100,1460,778,598,1023,1023,-1
3320,0,0,8308,1438,100,1462,779,598,1023,1023,-1
3324,0,0,8294,1440,100,1464,779,600,1023,1023,-1
3328,0,0,8294,1442,101,1466,779,602,1023,1023,-1
3332,0,0,8294,1444,101,1467,780,601,1023,1023,-1
3336,0,0,8294,1445,101,1469,781,601,1023,1023,-1
3340,0,0,8294,1447,101,1471,779,603,1023,1023,-1
3344,0,0,8267,1449,101,1473,780,603,1023,1023,-1
3348,0,0,8267,1451,101,1475,779,603,1023,1023,-1
3352,0,0,8280,1453,101,1477,779,603,1023,1023,-1
3356,0,0,8280,1454,101,1478,781,603,1023,1023,-1
3360,0,0,8280,1456,100,1480,779,604,1023,1023,-1
3364,0,0,8280,1458,100,1482,780,605,1023,1023,-1
3368,0,0,8280,1460,100,1484,780,605,1023,1023,-1
3372,0,0,8308,1461,100,1485,779,605,1023,1023,-1
3376,0,0,8308,1463,100,1487,779,604,1023,1023,-1
3380,0,0,8308,1465,100,1489,780,605,1023,1023,-1
3384,0,0,8294,1467,100,1491,779,607,1023,1023,-1
3388,0,0,8294,1469,100,1493,780,606,1023,1023,-1
3392,0,0,8294,1470,101,1494,779,604,1023,1023,-1
3396,0,0,8294,1472,101,1496,780,605,1023,1023,-1
3400,0,0,8294,1474,101,1498,780,605,1023,1023,-1
3404,0,0,8280,1475,101,1500,779,604,1023,1023,-1
3408,0,0,8280,1477,101,1501,780,605,1023,1023,-1
3412,0,0,8280,1479,101,1503,780,605,1023,1023,-1
3416,0,0,8280,1481,101,1505,779,603,1023,1023,-1
3420,0,0,8280,1483,101,1507,781,603,1023,1023,-1
3424,0,0,8280,1484,100,1509,779,605,1023,1023,-1
3428,0,0,8280,1486,100,1510,780,603,1023,1023,-1
3432,0,0,8294,1488,100,1512,779,602,1023,1023,-1
3436,0,0,8294,1490,100,1514,779,601,1023,1023,-1
3440,0,0,8294,1491,100,1516,779,600,1023,1023,-1
3444,0,0,8280,1493,100,1517,779,602,1023,1023,-1
3448,0,0,8280,1495,100,1519,780,602,1023,1023,-1
3452,0,0,8280,1497,100,1521,780,599,1023,1023,-1
3456,0,0,8280,1499,101,1523,779,598,1023,1023,-1
3460,0,0,8280,1500,101,1525,780,599,1023,1023,-1
3464,0,0,8280,1502,101,1526,779,599,1023,1023,-1
3468,0,0,8280,1504,101,1528,780,598,1023,1023,-1
3472,0,0,8294,1506,101,1530,781,597,1023,1023,-1
3476,0,0,8294,1507,101,1532,779,597,1023,1023,-1
3480,0,0,8294,1509,101,1533,780,597,1023,1023,-1
3484,0,0,8267,1511,101,1535,779,598,1023,1023,-1
3488,0,0,8267,1513,100,1537,780,598,1023,1023,-1
3492,0,0,8280,1515,100,1539,780,596,1023,1023,-1
3496,0,0,8280,1516,100,1540,780,596,1023,1023,-1
3500,0,0,8280,1518,100,1542,780,596,1023,1023,-1
3504,0,0,8280,1520,100,1544,781,597,1023,1023,-1
3508,0,0,8280,1522,100,1546,779,597,1023,1023,-1
3512,0,0,8280,1523,100,1547,781,598,1023,1023,-1
3516,0,0,8280,1525,100,1549,779,597,1023,1023,-1
3520,0,0,8280,1527,101,1551,779,597,1023,1023,-1
3524,0,0,8280,1529,101,1553,780,599,1023,1023,-1
3528,0,0,8280,1531,101,1555,779,599,1023,1023,-1
3532,0,0,8308,1532,101,1556,780,599,1023,1023,-1
3536,0,0,8308,1534,101,1558,780,597,1023,1023,-1
3540,0,0,8308,1536,101,1560,779,596,1023,1023,-1
3544,0,0,8280,1538,101,1562,780,597,1023,1023,-1
3548,0,0,8280,1539,101,1563,779,599,1023,1023,-1
3552,0,0,8280,1541,100,1565,779,597,1023,1023,-1
3556,0,0,8280,1543,100,1567,780,597,1023,1023,-1
3560,0,0,8280,1545,100,1569,779,599,1023,1023,-1
3564,0,0,8280,1546,100,1571,779,599,1023,1023,-1
3568,0,0,8280,1548,100,1572,780,600,1023,1023,-1
3572,0,0,8294,1550,100,1574,779,598,1023,1023,-1
3576,0,0,8294,1552,100,1576,780,599,1023,1023,-1
3580,0,0,8294,1553,101,1578,781,599,1023,1023,-1
3584,0,0,8280,1555,101,1579,779,599,1023,1023,-1
3588,0,0,8280,1557,101,1581,781,599,1023,1023,-1
3592,0,0,8294,1559,101,1583,779,598,1023,1023,-1
3596,0,0,8294,1561,101,1585,780,599,1023,1023,-1
3600,0,0,8294,1562,101,1587,779,598,1023,1023,-1
3604,0,0,8280,1564,101,1589,780,598,1023,1023,-1
3608,0,0,8280,1566,101,1590,780,598,1023,1023,-1
3612,0,0,8267,1568,100,1592,780,599,1023,1023,-1
3616,0,0,8267,1569,100,1594,779,598,1023,1023,-1
3620,0,0,8267,1571,100,1596,781,597,1023,1023,-1
3624,0,0,8280,1573,100,1597,778,597,1023,1023,-1
3628,0,0,8280,1575,100,1599,779,598,1023,1023,-1
3632,0,0,8280,1577,100,1601,780,600,1023,1023,-1
3636,0,0,8280,1578,100,1603,779,598,1023,1023,-1
3640,0,0,8280,1580,101,1605,780,597,1023,1023,-1
3644,0,0,8280,1582,101,1606,780,599,1023,1023,-1
3648,0,0,8280,1584,101,1608,779,599,1023,1023,-1
3652,0,0,8308,1585,101,1610,780,600,1023,1023,-1
3656,0,0,8308,1587,101,1612,779,598,1023,1023,-1
3660,0,0,8308,1589,101,1614,780,597,1023,1023,-1
3664,0,0,8267,1591,101,1615,780,598,1023,1023,-1
3668,0,0,8267,1593,101,1617,780,599,1023,1023,-1
3672,0,0,8280,1594,100,1619,780,598,1023,1023,-1
3676,0,0,8280,1596,100,1621,780,596,1023,1023,-1
3680,0,0,8280,1598,100,1623,780,598,1023,1023,-1
3684,0,0,8294,1599,100,1625,780,598,1023,1023,-1
3688,0,0,8294,1601,100,1626,780,597,1023,1023,-1
3692,0,0,8294,1603,100,1628,779,598,1023,1023,-1
3696,0,0,8294,1605,100,1630,781,597,1023,1023,-1
3700,0,0,8294,1607,101,1632,779,598,1023,1023,-1
3704,0,0,8280,1608,101,1633,780,599,1023,1023,-1
3708,0,0,8280,1610,101,1635,779,598,1023,1023,-1
3712,0,0,8280,1612,101,1637,780,599,1023,1023,-1
3716,0,0,8280,1614,101,1639,780,598,1023,1023,-1
3720,0,0,8280,1615,101,1641,780,597,1023,1023,-1
3724,0,0,8280,1617,101,1643,780,597,1023,1023,-1
