Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
1039,0,0,8045,0,100,0,718,596,1023,1023,-1
1040,0,0,8045,0,100,0,718,596,1023,1023,-1
1041,0,0,8045,0,100,0,718,596,1023,1023,-1
1041,0,0,8045,0,100,0,718,596,1023,1023,-1
1042,0,0,8045,0,100,0,718,596,1023,1023,-1
1043,0,0,8045,0,100,0,719,596,1023,1023,-1
1044,0,0,8045,0,100,0,719,596,1023,1023,-1
1044,0,0,8045,0,100,0,719,596,1023,1023,-1
1045,0,0,8045,0,100,0,718,596,1023,1023,-1
1046,0,0,8045,0,100,0,718,596,1023,1023,-1
1047,0,0,8045,0,100,0,718,596,1023,1023,-1
1047,0,0,8045,0,100,0,718,596,1023,1023,-1
1064,0,0,8059,0,100,0,718,598,1023,1023,-1
1064,0,0,8059,0,100,0,718,598,1023,1023,-1
1065,0,0,8059,0,100,0,718,598,1023,1023,-1
1066,0,0,8059,0,100,0,718,598,1023,1023,-1
1067,0,0,8059,0,100,0,718,599,1023,1023,-1
1067,0,0,8059,0,100,0,718,599,1023,1023,-1
1068,0,0,8059,0,100,0,718,599,1023,1023,-1
1069,0,0,8059,0,100,0,717,600,1023,1023,-1
1070,0,0,8059,0,100,0,717,600,1023,1023,-1
1070,0,0,8059,0,100,0,717,600,1023,1023,-1
1071,0,0,8073,0,100,0,717,600,1023,1023,-1
1072,0,0,8073,0,100,0,717,600,1023,1023,-1
1072,0,0,8073,0,100,0,717,600,1023,1023,-1
1073,0,0,8073,0,100,0,718,600,1023,1023,-1
1074,0,0,8073,0,100,0,718,600,1023,1023,-1
1111,0,0,8059,0,100,0,717,603,1023,1023,-1
1112,0,0,8059,0,100,0,717,603,1023,1023,-1
1112,0,0,8059,0,100,0,717,603,1023,1023,-1
1113,0,0,8059,0,100,0,717,603,1023,1023,-1
1114,0,0,8059,0,100,0,717,603,1023,1023,-1
1115,0,0,8059,0,100,0,717,603,1023,1023,-1
1115,0,0,8059,0,100,0,717,603,1023,1023,-1
1116,0,0,8059,0,100,0,717,603,1023,1023,-1
1117,0,0,8059,0,100,0,718,603,1023,1023,-1
1118,0,0,8059,0,100,0,718,603,1023,1023,-1
1118,0,0,8059,0,100,0,718,603,1023,1023,-1
1119,0,0,8059,0,100,0,718,603,1023,1023,-1
1120,0,0,8059,0,100,0,718,603,1023,1023,-1
1148,0,0,8059,0,100,0,717,601,1023,1023,-1
1149,0,0,8059,0,100,0,717,601,1023,1023,-1
1149,0,0,8059,0,100,0,717,601,1023,1023,-1
1150,0,0,8059,0,100,0,717,601,1023,1023,-1
1151,0,0,8059,0,100,0,717,600,1023,1023,-1
1152,0,0,8059,0,100,0,717,600,1023,1023,-1
1152,0,0,8059,0,100,0,717,600,1023,1023,-1
1153,0,0,8059,0,100,0,716,599,1023,1023,-1
1154,0,0,8059,0,100,0,716,599,1023,1023,-1
1155,0,0,8059,0,100,0,716,599,1023,1023,-1
1155,0,0,8059,0,100,0,716,599,1023,1023,-1
1156,0,0,8059,0,100,0,716,599,1023,1023,-1
1157,0,0,8059,0,100,0,717,598,1023,1023,-1
1158,0,0,8059,0,100,0,717,598,1023,1023,-1
1158,0,0,8059,0,100,0,717,598,1023,1023,-1
1189,0,0,8059,0,100,0,717,591,1023,1023,-1
1190,0,0,8059,0,100,0,717,591,1023,1023,-1
1191,0,0,8045,0,100,0,717,591,1023,1023,-1
1192,0,0,8045,0,100,0,717,591,1023,1023,-1
1192,0,0,8045,0,100,0,717,591,1023,1023,-1
1193,0,0,8045,0,100,0,717,591,1023,1023,-1
1194,0,0,8045,0,100,0,717,591,1023,1023,-1
1194,0,0,8045,0,100,0,717,591,1023,1023,-1
1195,0,0,8045,0,100,0,717,591,1023,1023,-1
1196,0,0,8045,0,100,0,717,591,1023,1023,-1
1197,0,0,8045,0,100,0,717,591,1023,1023,-1
1197,0,0,8045,0,100,0,717,591,1023,1023,-1
1198,0,0,8045,0,100,0,717,591,1023,1023,-1
1199,0,0,8045,0,100,0,717,591,1023,1023,-1
1200,0,0,8045,0,100,0,717,591,1023,1023,-1
1224,0,0,8059,0,100,0,717,592,1023,1023,-1
1225,0,0,8059,0,100,0,717,592,1023,1023,-1
1225,0,0,8059,0,100,0,717,592,1023,1023,-1
1226,0,0,8059,0,100,0,717,592,1023,1023,-1
1227,0,0,8059,0,100,0,718,592,1023,1023,-1
1227,0,0,8059,0,100,0,718,592,1023,1023,-1
1228,0,0,8059,0,100,0,718,592,1023,1023,-1
1229,0,0,8059,0,100,0,718,592,1023,1023,-1
1230,0,0,8059,0,100,0,718,592,1023,1023,-1
1230,0,0,8059,0,100,0,718,592,1023,1023,-1
1231,0,0,8045,0,100,0,717,592,1023,1023,-1
1232,0,0,8045,0,100,0,717,592,1023,1023,-1
1233,0,0,8045,0,100,0,718,593,1023,1023,-1
1233,0,0,8045,0,100,0,718,593,1023,1023,-1
1234,0,0,8045,0,100,0,718,593,1023,1023,-1
1235,0,0,8045,0,100,0,718,593,1023,1023,-1
1266,0,0,8059,0,100,0,717,596,1023,1023,-1
1267,0,0,8059,0,100,0,718,596,1023,1023,-1
1267,0,0,8059,0,100,0,718,596,1023,1023,-1
1268,0,0,8059,0,100,0,718,596,1023,1023,-1
1269,0,0,8059,0,100,0,717,597,1023,1023,-1
1269,0,0,8059,0,100,0,717,597,1023,1023,-1
1270,0,0,8059,0,100,0,717,597,1023,1023,-1
1271,0,0,8059,0,100,0,717,597,1023,1023,-1
1272,0,0,8059,0,100,0,717,597,1023,1023,-1
1272,0,0,8059,0,100,0,717,597,1023,1023,-1
1273,0,0,8059,0,100,0,718,597,1023,1023,-1
1274,0,0,8059,0,100,0,718,597,1023,1023,-1
1275,0,0,8059,0,100,0,717,597,1023,1023,-1
1275,0,0,8059,0,100,0,717,597,1023,1023,-1
1276,0,0,8059,0,100,0,717,597,1023,1023,-1
1301,0,0,8059,0,100,0,717,601,1023,1023,-1
1302,0,0,8059,0,100,0,717,601,1023,1023,-1
1302,0,0,8059,0,100,0,717,601,1023,1023,-1
1303,0,0,8059,0,100,0,717,601,1023,1023,-1
1304,0,0,8059,0,100,0,717,601,1023,1023,-1
1304,0,0,8059,0,100,0,717,601,1023,1023,-1
1305,0,0,8059,0,100,0,717,601,1023,1023,-1
1306,0,0,8059,0,100,0,717,601,1023,1023,-1
1307,0,0,8059,0,100,0,717,601,1023,1023,-1
1307,0,0,8059,0,100,0,717,601,1023,1023,-1
1308,0,0,8059,0,100,0,717,601,1023,1023,-1
1309,0,0,8059,0,100,0,717,601,1023,1023,-1
1310,0,0,8059,0,100,0,717,601,1023,1023,-1
1310,0,0,8059,0,100,0,717,601,1023,1023,-1
1311,0,0,8059,0,100,0,717,600,1023,1023,-1
1341,0,0,8045,0,100,0,717,599,1023,1023,-1
1342,0,0,8045,0,100,0,717,599,1023,1023,-1
1342,0,0,8045,0,100,0,717,599,1023,1023,-1
1343,0,0,8045,0,100,0,718,599,1023,1023,-1
1344,0,0,8045,0,100,0,718,599,1023,1023,-1
1345,0,0,8045,0,100,0,718,599,1023,1023,-1
1345,0,0,8045,0,100,0,718,599,1023,1023,-1
1346,0,0,8045,0,100,0,718,599,1023,1023,-1
1347,0,0,8045,0,100,0,717,599,1023,1023,-1
1348,0,0,8045,0,100,0,717,599,1023,1023,-1
1348,0,0,8045,0,100,0,717,599,1023,1023,-1
1349,0,0,8045,0,100,0,717,599,1023,1023,-1
1350,0,0,8045,0,100,0,717,599,1023,1023,-1
1351,0,0,8059,0,100,0,717,599,1023,1023,-1
1351,0,0,8059,0,100,0,717,599,1023,1023,-1
1376,0,0,8059,0,100,0,717,596,1023,1023,-1
1376,0,0,8059,0,100,0,717,596,1023,1023,-1
1377,0,0,8059,0,100,0,717,596,1023,1023,-1
1378,0,0,8059,0,100,0,717,596,1023,1023,-1
1379,0,0,8059,0,100,0,717,596,1023,1023,-1
1379,0,0,8059,0,100,0,717,596,1023,1023,-1
1380,0,0,8059,0,100,0,717,596,1023,1023,-1
1381,0,0,8059,0,100,0,717,596,1023,1023,-1
1381,0,0,8059,0,100,0,717,596,1023,1023,-1
1382,0,0,8059,0,100,0,717,596,1023,1023,-1
1383,0,0,8059,0,100,0,716,596,1023,1023,-1
1384,0,0,8059,0,100,0,716,596,1023,1023,-1
1384,0,0,8059,0,100,0,716,596,1023,1023,-1
1385,0,0,8059,0,100,0,717,595,1023,1023,-1
1386,0,0,8059,0,100,0,717,595,1023,1023,-1
1407,0,0,8045,0,100,0,717,595,1023,1023,-1
1407,0,0,8045,0,100,0,717,595,1023,1023,-1
1408,0,0,8045,0,100,0,717,595,1023,1023,-1
1409,0,0,8045,0,100,0,718,595,1023,1023,-1
1410,0,0,8045,0,100,0,718,595,1023,1023,-1
1410,0,0,8045,0,100,0,718,595,1023,1023,-1
1411,0,0,8045,0,100,0,718,595,1023,1023,-1
1412,0,0,8045,0,100,0,718,595,1023,1023,-1
1413,0,0,8045,0,100,0,716,595,1023,1023,-1
1413,0,0,8045,0,100,0,716,595,1023,1023,-1
1414,0,0,8045,0,100,0,716,595,1023,1023,-1
1415,0,0,8045,0,100,0,717,595,1023,1023,-1
1416,0,0,8045,0,100,0,717,595,1023,1023,-1
1416,0,0,8045,0,100,0,717,595,1023,1023,-1
1417,0,0,8045,0,100,0,717,595,1023,1023,-1
1443,0,0,8059,0,100,0,717,596,1023,1023,-1
1443,0,0,8059,0,100,0,717,596,1023,1023,-1
1444,0,0,8059,0,100,0,717,596,1023,1023,-1
1445,0,0,8059,0,100,0,717,596,1023,1023,-1
1446,0,0,8059,0,100,0,717,596,1023,1023,-1
1446,0,0,8059,0,100,0,717,596,1023,1023,-1
1447,0,0,8059,0,100,0,717,596,1023,1023,-1
1448,0,0,8059,0,100,0,717,596,1023,1023,-1
1449,0,0,8059,0,100,0,717,596,1023,1023,-1
1449,0,0,8059,0,100,0,717,596,1023,1023,-1
1450,0,0,8059,0,100,0,717,596,1023,1023,-1
1451,0,0,8045,0,100,0,718,596,1023,1023,-1
1452,0,0,8045,0,100,0,718,596,1023,1023,-1
1452,0,0,8045,0,100,0,718,596,1023,1023,-1
1473,0,0,8059,0,100,0,717,594,1023,1023,-1
1474,0,0,8059,0,100,0,717,594,1023,1023,-1
1475,0,0,8059,0,100,0,718,594,1023,1023,-1
1475,0,0,8059,0,100,0,718,594,1023,1023,-1
1476,0,0,8059,0,100,0,718,594,1023,1023,-1
1477,0,0,8059,0,100,0,718,594,1023,1023,-1
1478,0,0,8059,0,100,0,718,594,1023,1023,-1
1478,0,0,8059,0,100,0,718,594,1023,1023,-1
1479,0,0,8059,0,100,0,717,594,1023,1023,-1
1480,0,0,8059,0,100,0,717,594,1023,1023,-1
1481,0,0,8059,0,100,0,717,594,1023,1023,-1
1481,0,0,8059,0,100,0,717,594,1023,1023,-1
1482,0,0,8059,0,100,0,717,594,1023,1023,-1
1483,0,0,8059,0,100,0,717,594,1023,1023,-1
1484,0,0,8059,0,100,0,717,594,1023,1023,-1
1510,0,0,8059,0,100,0,718,594,1023,1023,-1
1510,0,0,8059,0,100,0,718,594,1023,1023,-1
1511,0,0,8073,0,100,0,717,594,1023,1023,-1
1512,0,0,8073,0,100,0,717,594,1023,1023,-1
1513,0,0,8073,0,100,0,717,594,1023,1023,-1
1513,0,0,8073,0,100,0,717,594,1023,1023,-1
1514,0,0,8073,0,100,0,717,594,1023,1023,-1
1515,0,0,8073,0,100,0,718,594,1023,1023,-1
1516,0,0,8073,0,100,0,718,594,1023,1023,-1
1516,0,0,8073,0,100,0,718,594,1023,1023,-1
1517,0,0,8073,0,100,0,718,594,1023,1023,-1
1518,0,0,8073,0,100,0,718,594,1023,1023,-1
1519,0,0,8073,0,100,0,718,594,1023,1023,-1
1519,0,0,8073,0,100,0,718,594,1023,1023,-1
1520,0,0,8073,0,100,0,718,594,1023,1023,-1
1542,0,0,8059,0,100,0,718,597,1023,1023,-1
1543,0,0,8059,0,100,0,718,597,1023,1023,-1
1543,0,0,8059,0,100,0,718,597,1023,1023,-1
1544,0,0,8059,0,100,0,718,597,1023,1023,-1
1545,0,0,8059,0,100,0,718,597,1023,1023,-1
1545,0,0,8059,0,100,0,718,597,1023,1023,-1
1546,0,0,8059,0,100,0,718,597,1023,1023,-1
1547,0,0,8059,0,100,0,718,597,1023,1023,-1
1548,0,0,8059,0,100,0,718,597,1023,1023,-1
1548,0,0,8059,0,100,0,718,597,1023,1023,-1
1549,0,0,8059,0,100,0,718,598,1023,1023,-1
1550,0,0,8059,0,100,0,718,598,1023,1023,-1
1551,0,0,8059,0,100,0,718,598,1023,1023,-1
1551,0,0,8059,0,100,0,718,598,1023,1023,-1
1552,0,0,8059,0,100,0,718,598,1023,1023,-1
1569,0,0,8059,0,100,0,719,598,1023,1023,-1
1570,0,0,8059,0,100,0,719,598,1023,1023,-1
1571,0,0,8045,0,100,0,717,599,1023,1023,-1
1571,0,0,8045,0,100,0,717,599,1023,1023,-1
1572,0,0,8045,0,100,0,717,599,1023,1023,-1
1573,0,0,8045,0,100,0,718,599,1023,1023,-1
1574,0,0,8045,0,100,0,718,599,1023,1023,-1
1574,0,0,8045,0,100,0,718,599,1023,1023,-1
1575,0,0,8045,0,100,0,718,599,1023,1023,-1
1576,0,0,8045,0,100,0,718,599,1023,1023,-1
1577,0,0,8045,0,100,0,718,598,1023,1023,-1
1577,0,0,8045,0,100,0,718,598,1023,1023,-1
1578,0,0,8045,0,100,0,718,598,1023,1023,-1
1579,0,0,8045,0,100,0,718,599,1023,1023,-1
1580,0,0,8045,0,100,0,718,599,1023,1023,-1
1608,0,0,8059,0,100,0,718,598,1023,1023,-1
1609,0,0,8059,0,100,0,719,598,1023,1023,-1
1610,0,0,8059,0,100,0,719,598,1023,1023,-1
1611,0,0,8045,0,100,0,719,598,1023,1023,-1
1611,0,0,8045,0,100,0,719,598,1023,1023,-1
1612,0,0,8045,0,100,0,719,598,1023,1023,-1
1613,0,0,8045,0,100,0,717,598,1023,1023,-1
1614,0,0,8045,0,100,0,717,598,1023,1023,-1
1614,0,0,8045,0,100,0,717,598,1023,1023,-1
1615,0,0,8045,0,100,0,718,598,1023,1023,-1
1616,0,0,8045,0,100,0,718,598,1023,1023,-1
1617,0,0,8045,0,100,0,718,598,1023,1023,-1
1617,0,0,8045,0,100,0,718,598,1023,1023,-1
1618,0,0,8045,0,100,0,718,598,1023,1023,-1
1619,0,0,8045,0,100,0,718,599,1023,1023,-1
1639,0,0,8045,0,100,0,718,597,1023,1023,-1
1639,0,0,8045,0,100,0,718,597,1023,1023,-1
1640,0,0,8045,0,100,0,718,597,1023,1023,-1
1641,0,0,8045,0,100,0,718,597,1023,1023,-1
1642,0,0,8045,0,100,0,718,597,1023,1023,-1
1642,0,0,8045,0,100,0,718,597,1023,1023,-1
1643,0,0,8045,0,100,0,719,597,1023,1023,-1
1644,0,0,8045,0,100,0,719,597,1023,1023,-1
1645,0,0,8045,0,100,0,718,597,1023,1023,-1
1645,0,0,8045,0,100,0,718,597,1023,1023,-1
1646,0,0,8045,0,100,0,718,597,1023,1023,-1
1647,0,0,8045,0,100,0,718,597,1023,1023,-1
1647,0,0,8045,0,100,0,718,597,1023,1023,-1
1648,0,0,8045,0,100,0,718,597,1023,1023,-1
1649,0,0,8045,0,100,0,717,596,1023,1023,-1
1668,0,0,8045,0,100,0,718,595,1023,1023,-1
1669,0,0,8045,0,100,0,718,596,1023,1023,-1
1670,0,0,8045,0,100,0,718,596,1023,1023,-1
1671,0,0,8059,0,100,0,718,596,1023,1023,-1
1671,0,0,8059,0,100,0,718,596,1023,1023,-1
1672,0,0,8059,0,100,0,718,596,1023,1023,-1
1673,0,0,8059,0,100,0,718,595,1023,1023,-1
1674,0,0,8059,0,100,0,718,595,1023,1023,-1
1674,0,0,8059,0,100,0,718,595,1023,1023,-1
1675,0,0,8059,0,100,0,719,596,1023,1023,-1
1676,0,0,8059,0,100,0,719,596,1023,1023,-1
1676,0,0,8059,0,100,0,719,596,1023,1023,-1
1677,0,0,8059,0,100,0,719,596,1023,1023,-1
1678,0,0,8059,0,100,0,719,596,1023,1023,-1
1679,0,0,8059,0,100,0,717,595,1023,1023,-1
1701,0,0,8045,0,100,0,718,597,1023,1023,-1
1702,0,0,8045,0,100,0,718,597,1023,1023,-1
1702,0,0,8045,0,100,0,718,597,1023,1023,-1
1703,0,0,8045,0,100,0,718,597,1023,1023,-1
1704,0,0,8045,0,100,0,718,597,1023,1023,-1
1705,0,0,8045,0,100,0,719,597,1023,1023,-1
1705,0,0,8045,0,100,0,719,597,1023,1023,-1
1706,0,0,8045,0,100,0,719,597,1023,1023,-1
1707,0,0,8045,0,100,0,719,597,1023,1023,-1
1708,0,0,8045,0,100,0,719,597,1023,1023,-1
1708,0,0,8045,0,100,0,719,597,1023,1023,-1
1709,0,0,8045,0,100,0,719,598,1023,1023,-1
1710,0,0,8045,0,100,0,719,598,1023,1023,-1
1711,0,0,8059,0,100,0,718,597,1023,1023,-1
1744,0,0,8073,0,100,0,718,597,1023,1023,-1
1745,0,0,8073,0,100,0,718,598,1023,1023,-1
1746,0,0,8073,0,100,0,718,598,1023,1023,-1
1746,0,0,8073,0,100,0,718,598,1023,1023,-1
1747,0,0,8073,0,100,0,718,597,1023,1023,-1
1748,0,0,8073,0,100,0,718,597,1023,1023,-1
1749,0,0,8073,0,100,0,718,597,1023,1023,-1
1749,0,0,8073,0,100,0,718,597,1023,1023,-1
1750,0,0,8073,0,100,0,718,597,1023,1023,-1
1751,0,0,8045,0,100,0,718,597,1023,1023,-1
1752,0,0,8045,0,100,0,718,597,1023,1023,-1
1752,0,0,8045,0,100,0,718,597,1023,1023,-1
1753,0,0,8045,0,100,0,718,597,1023,1023,-1
1754,0,0,8045,0,100,0,718,597,1023,1023,-1
1754,0,0,8045,0,100,0,718,597,1023,1023,-1
1785,0,0,8059,0,100,0,718,596,1023,1023,-1
1786,0,0,8059,0,100,0,718,596,1023,1023,-1
1787,0,0,8059,0,100,0,718,596,1023,1023,-1
1788,0,0,8059,0,100,0,718,596,1023,1023,-1
1788,0,0,8059,0,100,0,718,596,1023,1023,-1
1789,0,0,8059,0,100,0,718,596,1023,1023,-1
1790,0,0,8059,0,100,0,718,596,1023,1023,-1
1790,0,0,8059,0,100,0,718,596,1023,1023,-1
1791,0,0,8073,0,100,0,718,596,1023,1023,-1
1792,0,0,8073,0,100,0,718,596,1023,1023,-1
1793,0,0,8073,0,100,0,718,596,1023,1023,-1
1793,0,0,8073,0,100,0,718,596,1023,1023,-1
1794,0,0,8073,0,100,0,718,596,1023,1023,-1
1795,0,0,8073,0,100,0,718,595,1023,1023,-1
1796,0,0,8073,0,100,0,718,595,1023,1023,-1
1796,0,0,8073,0,100,0,718,595,1023,1023,-1
1821,0,0,8059,0,100,0,718,595,1023,1023,-1
1822,0,0,8059,0,100,0,718,595,1023,1023,-1
1822,0,0,8059,0,100,0,718,595,1023,1023,-1
1823,0,0,8059,0,100,0,718,595,1023,1023,-1
1824,0,0,8059,0,100,0,718,595,1023,1023,-1
1825,0,0,8059,0,100,0,718,595,1023,1023,-1
1825,0,0,8059,0,100,0,718,595,1023,1023,-1
1826,0,0,8059,0,100,0,718,595,1023,1023,-1
1827,0,0,8059,0,100,0,718,594,1023,1023,-1
1828,0,0,8059,0,100,0,718,594,1023,1023,-1
1828,0,0,8059,0,100,0,718,594,1023,1023,-1
1829,0,0,8059,0,100,0,718,594,1023,1023,-1
1830,0,0,8059,0,100,0,718,594,1023,1023,-1
1830,0,0,8059,0,100,0,718,594,1023,1023,-1
1862,0,0,8059,0,100,0,719,599,1023,1023,-1
1862,0,0,8059,0,100,0,719,599,1023,1023,-1
1863,0,0,8059,0,100,0,718,599,1023,1023,-1
1864,0,0,8059,0,100,0,718,599,1023,1023,-1
1865,0,0,8059,0,100,0,718,599,1023,1023,-1
1865,0,0,8059,0,100,0,718,599,1023,1023,-1
1866,0,0,8059,0,100,0,718,599,1023,1023,-1
1867,0,0,8059,0,100,0,718,599,1023,1023,-1
1867,0,0,8059,0,100,0,718,599,1023,1023,-1
1868,0,0,8059,0,100,0,718,599,1023,1023,-1
1869,0,0,8059,0,100,0,718,599,1023,1023,-1
1870,0,0,8059,0,100,0,718,599,1023,1023,-1
1870,0,0,8059,0,100,0,718,599,1023,1023,-1
1871,0,0,8059,0,100,0,718,599,1023,1023,-1
1872,0,0,8059,0,100,0,718,599,1023,1023,-1
1873,0,0,8059,0,100,0,719,600,1023,1023,-1
1896,0,0,8059,0,100,0,718,601,1023,1023,-1
1897,0,0,8059,0,100,0,718,601,1023,1023,-1
1897,0,0,8059,0,100,0,718,601,1023,1023,-1
1898,0,0,8059,0,100,0,718,601,1023,1023,-1
1899,0,0,8059,0,100,0,718,601,1023,1023,-1
1900,0,0,8059,0,100,0,718,601,1023,1023,-1
1900,0,0,8059,0,100,0,718,601,1023,1023,-1
1901,0,0,8073,0,100,0,718,601,1023,1023,-1
1902,0,0,8073,0,100,0,718,601,1023,1023,-1
1903,0,0,8073,0,100,0,718,601,1023,1023,-1
1903,0,0,8073,0,100,0,718,601,1023,1023,-1
1904,0,0,8073,0,100,0,718,601,1023,1023,-1
1905,0,0,8073,0,100,0,718,601,1023,1023,-1
1906,0,0,8073,0,100,0,718,601,1023,1023,-1
1937,0,0,8059,0,100,0,718,601,1023,1023,-1
1937,0,0,8059,0,100,0,718,601,1023,1023,-1
1938,0,0,8059,0,100,0,718,601,1023,1023,-1
1939,0,0,8059,0,100,0,718,601,1023,1023,-1
1940,0,0,8059,0,100,0,718,601,1023,1023,-1
1940,0,0,8059,0,100,0,718,601,1023,1023,-1
1941,0,0,8059,0,100,0,719,600,1023,1023,-1
1942,0,0,8059,0,100,0,719,600,1023,1023,-1
1943,0,0,8059,0,100,0,719,600,1023,1023,-1
1943,0,0,8059,0,100,0,719,600,1023,1023,-1
1944,0,0,8059,0,100,0,719,600,1023,1023,-1
1945,0,0,8059,0,100,0,718,600,1023,1023,-1
1946,0,0,8059,0,100,0,718,600,1023,1023,-1
1946,0,0,8059,0,100,0,718,600,1023,1023,-1
1947,0,0,8059,0,100,0,718,600,1023,1023,-1
1971,0,0,8059,0,100,0,717,599,1023,1023,-1
1972,0,0,8059,0,100,0,717,599,1023,1023,-1
1973,0,0,8059,0,100,0,718,598,1023,1023,-1
1974,0,0,8059,0,100,0,718,598,1023,1023,-1
1974,0,0,8059,0,100,0,718,598,1023,1023,-1
1975,0,0,8059,0,100,0,718,598,1023,1023,-1
1976,0,0,8059,0,100,0,718,598,1023,1023,-1
1977,0,0,8059,0,100,0,718,598,1023,1023,-1
1977,0,0,8059,0,100,0,718,598,1023,1023,-1
1978,0,0,8059,0,100,0,718,598,1023,1023,-1
1979,0,0,8059,0,100,0,718,598,1023,1023,-1
1979,0,0,8059,0,100,0,718,598,1023,1023,-1
1980,0,0,8059,0,100,0,718,598,1023,1023,-1
1981,0,0,8059,0,100,0,718,598,1023,1023,-1
1982,0,0,8059,0,100,0,718,598,1023,1023,-1
1982,0,0,8059,0,100,0,718,598,1023,1023,-1
2013,0,0,8059,0,100,0,718,596,1023,1023,-1
2014,0,0,8059,0,100,0,718,596,1023,1023,-1
2015,0,0,8059,0,100,0,718,597,1023,1023,-1
2016,0,0,8059,0,100,0,718,597,1023,1023,-1
2016,0,0,8059,0,100,0,718,597,1023,1023,-1
2017,0,0,8059,0,100,0,718,597,1023,1023,-1
2018,0,0,8059,0,100,0,718,597,1023,1023,-1
2019,0,0,8059,0,100,0,718,597,1023,1023,-1
2019,0,0,8059,0,100,0,718,597,1023,1023,-1
2020,0,0,8059,0,100,0,718,597,1023,1023,-1
2021,0,0,8059,0,100,0,718,597,1023,1023,-1
2022,0,0,8059,0,100,0,718,597,1023,1023,-1
2022,0,0,8059,0,100,0,718,597,1023,1023,-1
2023,0,0,8059,0,100,0,718,597,1023,1023,-1
2024,0,0,8059,0,100,0,718,597,1023,1023,-1
2043,0,0,8059,0,100,0,718,596,1023,1023,-1
2044,0,0,8059,0,100,0,718,596,1023,1023,-1
2044,0,0,8059,0,100,0,718,596,1023,1023,-1
2045,0,0,8059,0,100,0,718,596,1023,1023,-1
2046,0,0,8059,0,100,0,718,596,1023,1023,-1
2047,0,0,8059,0,100,0,718,596,1023,1023,-1
2047,0,0,8059,0,100,0,718,596,1023,1023,-1
2048,0,0,8059,0,100,0,718,596,1023,1023,-1
2049,0,0,8059,0,100,0,718,596,1023,1023,-1
2050,0,0,8059,0,100,0,718,596,1023,1023,-1
2050,0,0,8059,0,100,0,718,596,1023,1023,-1
2051,0,0,8045,0,100,0,719,596,1023,1023,-1
2052,0,0,8045,0,100,0,719,596,1023,1023,-1
2053,0,0,8045,0,100,0,719,596,1023,1023,-1
2070,0,0,8045,0,100,0,718,594,1023,1023,-1
2071,0,0,8045,0,100,0,718,594,1023,1023,-1
2072,0,0,8045,0,100,0,718,594,1023,1023,-1
2072,0,0,8045,0,100,0,718,594,1023,1023,-1
2073,0,0,8045,0,100,0,718,595,1023,1023,-1
2074,0,0,8045,0,100,0,718,595,1023,1023,-1
2074,0,0,8045,0,100,0,718,595,1023,1023,-1
2075,0,0,8045,0,100,0,718,594,1023,1023,-1
2076,0,0,8045,0,100,0,718,594,1023,1023,-1
2077,0,0,8045,0,100,0,718,594,1023,1023,-1
2077,0,0,8045,0,100,0,718,594,1023,1023,-1
2078,0,0,8045,0,100,0,718,594,1023,1023,-1
2079,0,0,8045,0,100,0,718,594,1023,1023,-1
2080,0,0,8045,0,100,0,718,594,1023,1023,-1
2080,0,0,8045,0,100,0,718,594,1023,1023,-1
2081,0,0,8059,0,100,0,718,594,1023,1023,-1
2098,0,0,8059,0,100,0,718,593,1023,1023,-1
2099,0,0,8059,0,100,0,718,594,1023,1023,-1
2100,0,0,8059,0,100,0,718,594,1023,1023,-1
2100,0,0,8059,0,100,0,718,594,1023,1023,-1
2101,0,0,8059,0,100,0,719,594,1023,1023,-1
2102,0,0,8059,0,100,0,719,594,1023,1023,-1
2103,0,0,8059,0,100,0,719,594,1023,1023,-1
2103,0,0,8059,0,100,0,719,594,1023,1023,-1
2104,0,0,8059,0,100,0,719,594,1023,1023,-1
2105,0,0,8059,0,100,0,719,594,1023,1023,-1
2106,0,0,8059,0,100,0,719,594,1023,1023,-1
2106,0,0,8059,0,100,0,719,594,1023,1023,-1
2107,0,0,8059,0,100,0,718,593,1023,1023,-1
2108,0,0,8059,0,100,0,718,593,1023,1023,-1
2137,0,0,8073,0,100,0,718,594,1023,1023,-1
2138,0,0,8073,0,100,0,718,594,1023,1023,-1
2138,0,0,8073,0,100,0,718,594,1023,1023,-1
2139,0,0,8073,0,100,0,718,594,1023,1023,-1
2140,0,0,8073,0,100,0,718,594,1023,1023,-1
2141,0,0,8045,0,100,0,718,594,1023,1023,-1
2141,0,0,8045,0,100,0,718,594,1023,1023,-1
2142,0,0,8045,0,100,0,718,594,1023,1023,-1
2143,0,0,8045,0,100,0,719,594,1023,1023,-1
2143,0,0,8045,0,100,0,719,594,1023,1023,-1
2144,0,0,8045,0,100,0,719,594,1023,1023,-1
2145,0,0,8045,0,100,0,719,594,1023,1023,-1
2146,0,0,8045,0,100,0,719,594,1023,1023,-1
2146,0,0,8045,0,100,0,719,594,1023,1023,-1
2147,0,0,8045,0,100,0,719,594,1023,1023,-1
2176,0,0,8045,0,100,0,718,595,1023,1023,-1
2176,0,0,8045,0,100,0,718,595,1023,1023,-1
2177,0,0,8045,0,100,0,719,595,1023,1023,-1
2178,0,0,8045,0,100,0,719,595,1023,1023,-1
2178,0,0,8045,0,100,0,719,595,1023,1023,-1
2179,0,0,8045,0,100,0,718,594,1023,1023,-1
